trial_num,trial_id,datetime_start,datetime_complete,duration_sec,risk_per_trade,stop_loss_multiplier,take_profit_multiplier,tema_fast_period,tema_slow_period,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
121,17463,2026-01-14 17:34:07.860840,2026-01-14 17:34:07.860840,0.0,1.0370407461521622,2.472258439042034,4.6558562651777144,10.0,46.0,0.0001,0.22077787841966476,-3.1536840103806774,-30.59697536560582,-33.82348355550494,0.3280757097791798,317,,,,,,
122,17464,2026-01-14 17:34:07.960928,2026-01-14 17:34:07.960928,0.0,1.54257214659317,2.7170868396819863,1.9294084860070517,11.0,50.0,0.0001,0.22077787841966476,-3.161932155508441,-30.145944134833208,-30.847015728152005,0.4180602006688963,299,,,,,,
123,17465,2026-01-14 17:34:08.011201,2026-01-14 17:34:08.011201,0.0,2.1900866814429536,4.2358231042320265,3.91020849966947,13.0,29.0,0.0001,0.22077787841966476,-2.7525268490444503,-32.75681775699291,-34.778372746269234,0.34796238244514105,319,,,,,,
124,17466,2026-01-14 17:34:08.240903,2026-01-14 17:34:08.240903,0.0,2.4372734280387665,3.9642306089075063,3.3485978575699087,10.0,44.0,0.0001,0.22077787841966476,-2.1491696133964497,-28.764261533874496,-31.231740500349314,0.34674922600619196,323,,,,,,
125,17467,2026-01-14 17:34:08.294841,2026-01-14 17:34:08.294841,0.0,2.325973800703607,4.990880581896008,2.0108656694391636,14.0,23.0,0.0001,0.22077787841966476,-1.7431021397667408,-19.283481752331255,-19.98354198607816,0.45507246376811594,345,,,,,,
126,17468,2026-01-14 17:34:08.351390,2026-01-14 17:34:08.351390,0.0,2.3047853191532512,4.255271615110146,2.152723731767342,10.0,44.0,0.0001,0.22077787841966476,-2.151609280408115,-24.17279244370734,-25.99244319365529,0.4086687306501548,323,,,,,,
127,17469,2026-01-14 17:34:08.419882,2026-01-14 17:34:08.419882,0.0,1.3267287768768334,2.714471188235999,2.894890504410594,9.0,23.0,0.0001,0.22077787841966476,-1.6072291426016396,-19.626085001732392,-22.342423629211005,0.37965260545905705,403,,,,,,
128,17470,2026-01-14 17:34:08.564210,2026-01-14 17:34:08.564210,0.0,1.9242286201985008,1.9828859331660875,4.195118718131393,6.0,42.0,0.0001,0.22077787841966476,-1.751474017352599,-32.446189183097026,-35.89588638241743,0.29213483146067415,445,,,,,,
129,17471,2026-01-14 17:34:08.655091,2026-01-14 17:34:08.655091,0.0,2.820564024709208,4.55156257865446,1.7073062750560712,15.0,43.0,0.0001,0.22077787841966476,-1.5780581446747892,-19.023029519968887,-19.959059481113282,0.5381526104417671,249,,,,,,
130,17472,2026-01-14 17:34:09.002953,2026-01-14 17:34:09.002953,0.0,2.668401833739592,3.2947892403780608,1.7950805529479266,10.0,42.0,0.0001,0.22077787841966476,-1.4052837439003434,-20.283305929114317,-26.7521712862661,0.4523076923076923,325,,,,,,
131,17473,2026-01-14 17:34:09.338989,2026-01-14 17:34:09.338989,0.0,2.1216530457046927,1.628572761763576,1.7536124973808407,7.0,48.0,0.0001,0.22077787841966476,-0.17780511617431224,-4.5154254487016985,-29.496888720313773,0.41823056300268097,373,,,,,,
132,17474,2026-01-14 17:34:09.397926,2026-01-14 17:34:09.397926,0.0,2.7650205110300567,4.75977583080917,4.247031475898668,8.0,47.0,0.0001,0.22077787841966476,-1.6096700585399168,-23.334206211491516,-29.37342329982442,0.3391304347826087,345,,,,,,
133,17475,2026-01-14 17:34:09.487066,2026-01-14 17:34:09.487066,0.0,2.898236880625944,1.755892098948174,4.594581872569769,19.0,36.0,0.0001,0.22077787841966476,-1.5144916717867971,-29.266773507104958,-33.76983360826321,0.3004115226337449,243,,,,,,
134,17476,2026-01-14 17:34:09.517477,2026-01-14 17:34:09.517477,0.0,2.2118294633876765,3.8606682564253285,1.540703357578086,8.0,50.0,0.0001,0.22077787841966476,-2.6780858739218263,-27.489500754970443,-31.831786851620116,0.46397694524495675,347,,,,,,
135,17477,2026-01-14 17:34:09.576968,2026-01-14 17:34:09.576968,0.0,2.560094167147808,3.474689586766364,4.593809092837663,18.0,29.0,0.0001,0.22077787841966476,-1.7124015233250325,-28.71610632601395,-31.481284606874716,0.35074626865671643,268,,,,,,
136,17478,2026-01-14 17:34:09.819628,2026-01-14 17:34:09.819628,0.0,2.855791687545886,1.960503856148509,4.8938128607873415,20.0,25.0,0.0001,0.22077787841966476,-0.5261291693382092,-13.214963984237164,-25.000144321025232,0.3383458646616541,266,,,,,,
137,17479,2026-01-14 17:34:09.960609,2026-01-14 17:34:09.960609,0.0,1.12780157845143,3.571018026966009,3.5813575547596606,5.0,29.0,0.0001,0.22077787841966476,-2.0935539559453202,-18.792360442184673,-20.76729829149556,0.3300589390962672,509,,,,,,
138,17480,2026-01-14 17:34:10.894576,2026-01-14 17:34:10.894576,0.0,1.4286229035253022,2.830516395226975,4.906179253771768,5.0,27.0,0.0001,0.22077787841966476,-1.5968954304487128,-23.45316905486321,-28.664185166463017,0.33206831119544594,527,,,,,,
139,17481,2026-01-14 17:34:10.945938,2026-01-14 17:34:10.945938,0.0,2.2713738803435035,4.652118887229116,2.6871713842967506,17.0,44.0,0.0001,0.22077787841966476,-1.8671538736420703,-20.285950870277848,-21.860518363542237,0.4219409282700422,237,,,,,,
140,17482,2026-01-14 17:34:11.060540,2026-01-14 17:34:11.060540,0.0,1.8056367427409445,4.160017685517608,2.301733337223335,15.0,22.0,0.0001,0.22077787841966476,-2.4217855694263846,-24.32741523840906,-25.126384577959314,0.42136498516320475,337,,,,,,
141,17483,2026-01-14 17:34:11.231277,2026-01-14 17:34:11.231277,0.0,1.6876563796694395,2.6454857172975523,2.990730155685468,20.0,40.0,0.0001,0.22077787841966476,-2.3340230118693612,-29.36239001950237,-29.588913497911797,0.35864978902953587,237,,,,,,
142,17484,2026-01-14 17:34:11.339368,2026-01-14 17:34:11.339368,0.0,1.2148236299969744,4.895983372192917,2.883968247166411,12.0,38.0,0.0001,0.22077787841966476,-1.8218466759950616,-11.928726858143273,-16.056121951277234,0.3917525773195876,291,,,,,,
143,17485,2026-01-14 17:34:11.394873,2026-01-14 17:34:11.394873,0.0,2.774351395716698,4.88746580739774,2.2053779861921226,9.0,32.0,0.0001,0.22077787841966476,-2.306319520068704,-27.103153242708334,-27.739426672531764,0.3842239185750636,393,,,,,,
144,17486,2026-01-14 17:34:11.603452,2026-01-14 17:34:11.603452,0.0,1.1936993084993066,2.2843228645592726,2.0927303531009773,5.0,22.0,0.0001,0.22077787841966476,-1.37484841714559,-17.328255929941864,-19.832530981142405,0.3925399644760213,563,,,,,,
145,17487,2026-01-14 17:34:11.698040,2026-01-14 17:34:11.698040,0.0,2.632608482234386,4.97297638098931,1.9215264413085973,19.0,21.0,0.0001,0.22077787841966476,-1.5375989002037336,-18.52597774315205,-23.803995075295713,0.4797297297297297,296,,,,,,
146,17488,2026-01-14 17:34:11.914742,2026-01-14 17:34:11.914742,0.0,2.43160637124154,4.860800082785459,4.320941488588437,20.0,42.0,0.0001,0.22077787841966476,-1.8169995597083488,-22.37448812170837,-26.249761236776358,0.375,224,,,,,,
147,17489,2026-01-14 17:34:12.118108,2026-01-14 17:34:12.118108,0.0,1.0330322100138538,4.184699241575711,1.6164075789835781,17.0,33.0,0.0001,0.22077787841966476,-1.6825013605531238,-9.468531881291034,-14.336381737642812,0.5201465201465202,273,,,,,,
148,17490,2026-01-14 17:34:12.268159,2026-01-14 17:34:12.268159,0.0,1.4642079575963525,1.6429414986452824,3.6706785074233546,11.0,49.0,0.0001,0.22077787841966476,-0.9032463220802153,-15.732165408143677,-26.191110945763008,0.32786885245901637,305,,,,,,
149,17491,2026-01-14 17:34:12.361301,2026-01-14 17:34:12.361301,0.0,1.1394512487068522,2.636533833569119,2.7055005041867197,10.0,42.0,0.0001,0.22077787841966476,-1.9883278814414374,-19.361266802678472,-21.603785755438043,0.37538461538461537,325,,,,,,
150,17492,2026-01-14 17:34:12.428146,2026-01-14 17:34:12.428146,0.0,2.9253692190189957,3.8268058566170158,4.123826492716205,18.0,38.0,0.0001,0.22077787841966476,-2.034678180705873,-30.70914986572445,-35.784607211108025,0.36929460580912865,241,,,,,,
151,17493,2026-01-14 17:34:12.533236,2026-01-14 17:34:12.533236,0.0,1.0010173082933258,1.7561105934697827,3.2897675949500336,17.0,48.0,0.0001,0.22077787841966476,-1.722969280749539,-18.21643044589179,-20.247325581981436,0.32510288065843623,243,,,,,,
152,17494,2026-01-14 17:34:12.758762,2026-01-14 17:34:12.758762,0.0,2.2723075831709005,4.359147367770143,2.4248639708158137,11.0,45.0,0.0001,0.22077787841966476,-2.1628518203941387,-23.693037235548545,-26.662491827666766,0.38613861386138615,303,,,,,,
153,17495,2026-01-14 17:34:12.807444,2026-01-14 17:34:12.807444,0.0,1.3337093665755217,4.908114137661995,4.81823326357884,8.0,30.0,0.0001,0.22077787841966476,-4.046225088183217,-28.88562401258415,-29.817818493032288,0.3221957040572792,419,,,,,,
154,17496,2026-01-14 17:34:12.842417,2026-01-14 17:34:12.842417,0.0,1.169770887498706,2.8562951561405825,3.014730071043158,11.0,26.0,0.0001,0.22077787841966476,-2.4912483647324026,-25.00448152043177,-25.836388853114332,0.3660477453580902,377,,,,,,
155,17497,2026-01-14 17:34:12.934314,2026-01-14 17:34:12.934314,0.0,1.3418215807278393,4.813377753846361,2.7025315521445146,20.0,30.0,0.0001,0.22077787841966476,-1.8691472263429874,-13.691776442342407,-18.94298256925111,0.4068441064638783,263,,,,,,
156,17498,2026-01-14 17:34:12.984921,2026-01-14 17:34:12.984921,0.0,2.410819323996956,4.396593630696397,3.6462501042244537,6.0,46.0,0.0001,0.22077787841966476,-1.683240955183532,-23.22758981727985,-31.272971456670195,0.3160493827160494,405,,,,,,
157,17499,2026-01-14 17:34:13.041093,2026-01-14 17:34:13.041093,0.0,2.0398500119743197,1.8465913846891668,4.680477926207679,10.0,23.0,0.0001,0.22077787841966476,-0.1820746435870545,-7.614055472852082,-23.34998488408918,0.3444730077120823,389,,,,,,
158,17500,2026-01-14 17:34:13.087367,2026-01-14 17:34:13.087367,0.0,1.0059566059778344,4.184287442573213,4.928248904030969,5.0,43.0,0.0001,0.22077787841966476,-3.0429545044530757,-20.02889383118363,-22.49908985750466,0.2945054945054945,455,,,,,,
159,17501,2026-01-14 17:34:13.159092,2026-01-14 17:34:13.159092,0.0,2.7446432087740975,1.6959044759669482,3.2751524027764862,20.0,33.0,0.0001,0.22077787841966476,-0.744357830833562,-15.677220215363791,-24.870774688261676,0.32653061224489793,245,,,,,,
160,17502,2026-01-14 17:34:13.217276,2026-01-14 17:34:13.217276,0.0,1.219408439418967,1.6656215144328623,2.787199316705123,7.0,29.0,0.0001,0.22077787841966476,-1.8676532923569023,-27.83752475885209,-29.293976567389613,0.3333333333333333,447,,,,,,
161,17503,2026-01-14 17:34:13.288058,2026-01-14 17:34:13.288058,0.0,1.9141302964973612,4.200143215240754,3.033298581917736,11.0,40.0,0.0001,0.22077787841966476,-1.7490675749149407,-19.632793161601104,-23.546366700054744,0.3872053872053872,297,,,,,,
162,17504,2026-01-14 17:34:13.582772,2026-01-14 17:34:13.582772,0.0,2.232843924975634,3.1211352700976205,3.2879290249147077,17.0,40.0,0.0001,0.22077787841966476,-1.8692451014758196,-27.188374749011512,-30.33269213620564,0.38247011952191234,251,,,,,,
163,17505,2026-01-14 17:34:13.659508,2026-01-14 17:34:13.659508,0.0,2.7309697230347663,2.908495048253417,3.2802493070804695,13.0,37.0,0.0001,0.22077787841966476,-0.601456197191682,-12.614910620649459,-27.954000620995444,0.3588850174216028,287,,,,,,
164,17506,2026-01-14 17:34:13.718859,2026-01-14 17:34:13.718859,0.0,2.5262605371050713,3.973742754164566,1.8735152820018013,9.0,26.0,0.0001,0.22077787841966476,-1.5656821185854937,-20.960981725564125,-21.77370638584124,0.43309002433090027,411,,,,,,
165,17507,2026-01-14 17:34:13.833368,2026-01-14 17:34:13.833368,0.0,2.278471797455185,4.854386252346243,3.119412201628241,13.0,27.0,0.0001,0.22077787841966476,-1.923709143379286,-23.12179412950226,-28.110760474996376,0.38080495356037153,323,,,,,,
166,17508,2026-01-14 17:34:13.896526,2026-01-14 17:34:13.896526,0.0,2.2347911344296527,4.4255588727864605,3.466908090327127,15.0,31.0,0.0001,0.22077787841966476,-1.496592243568972,-18.89562546347142,-24.189669013840522,0.37630662020905925,287,,,,,,
167,17509,2026-01-14 17:34:14.005880,2026-01-14 17:34:14.005880,0.0,1.9284924330204622,4.868666834589815,2.588983513914399,18.0,30.0,0.0001,0.22077787841966476,-1.8588078539355823,-18.238516989423854,-22.389311915256215,0.4095940959409594,271,,,,,,
168,17510,2026-01-14 17:34:14.200414,2026-01-14 17:34:14.200414,0.0,2.171901609256162,4.557311860770631,2.1122686130173802,7.0,34.0,0.0001,0.22077787841966476,-2.3237423300282223,-24.80991093151604,-25.499213144187706,0.38496583143507973,439,,,,,,
169,17511,2026-01-14 17:34:14.322927,2026-01-14 17:34:14.322927,0.0,1.5445403865500076,4.033280384468923,4.927245551926549,11.0,29.0,0.0001,0.22077787841966476,-3.2971086120900472,-33.51198609754436,-36.384754185201096,0.3352112676056338,355,,,,,,
170,17512,2026-01-14 17:34:14.559741,2026-01-14 17:34:14.559741,0.0,2.4381569106679937,4.1991211801127015,3.6390718125848815,11.0,27.0,0.0001,0.22077787841966476,-2.3683033731240197,-31.62629243787794,-32.850086755619714,0.353887399463807,373,,,,,,
171,17513,2026-01-14 17:34:15.097304,2026-01-14 17:34:15.097304,0.0,2.5051622875883934,3.5048844260879553,4.024921054360172,9.0,27.0,0.0001,0.22077787841966476,-1.4117309216390086,-24.151545214551643,-27.10879637618525,0.3471882640586797,409,,,,,,
172,17514,2026-01-14 17:34:15.331719,2026-01-14 17:34:15.331719,0.0,1.4184586104466896,4.73671120361049,3.4455433609381942,5.0,21.0,0.0001,0.22077787841966476,-1.645965666433265,-14.481677400220786,-15.66755076679497,0.3595706618962433,559,,,,,,
173,17515,2026-01-14 17:34:15.804415,2026-01-14 17:34:15.804415,0.0,1.5998759588560392,4.724470959681563,2.764346583658594,10.0,41.0,0.0001,0.22077787841966476,-1.2243290585458242,-10.881824352620628,-16.736647799371408,0.3993610223642173,313,,,,,,
174,17516,2026-01-14 17:34:16.005106,2026-01-14 17:34:16.005106,0.0,1.8940738081206128,2.0004220796387986,4.778503211952582,18.0,25.0,0.12247215737302782,0.22077787841966476,0.173596865551653,-0.10216386460183116,-26.17516726740413,0.36013986013986016,286,-2.6955164992047407,-15.531737090413067,-21.90515745442899,0.3356164383561644,146,1652.7449131290343
175,17517,2026-01-14 17:34:16.074535,2026-01-14 17:34:16.074535,0.0,1.8486279916447694,2.1024349040335806,4.570118358673858,15.0,27.0,0.0001,0.22077787841966476,-0.2561378529998256,-7.413736529348561,-23.348424350655208,0.35353535353535354,297,,,,,,
176,17518,2026-01-14 17:34:16.179500,2026-01-14 17:34:16.179500,0.0,2.8735205365107754,4.9909424233277875,2.5994260597313104,16.0,47.0,0.0001,0.22077787841966476,-2.1495422431170343,-23.691101348196717,-26.765676941477878,0.40329218106995884,243,,,,,,
177,17519,2026-01-14 17:34:16.375648,2026-01-14 17:34:16.375648,0.0,2.531960307636264,2.037583848296763,4.573444965741481,7.0,50.0,0.0001,0.22077787841966476,-1.4990327855365477,-31.549468013134064,-35.576487066936636,0.30517711171662126,367,,,,,,
178,17520,2026-01-14 17:34:16.610037,2026-01-14 17:34:16.610037,0.0,2.931001465426159,1.9143489333010428,1.9309025853514026,14.0,33.0,0.0001,0.22077787841966476,-0.024358588002593006,-2.3694081778922373,-22.015041856171045,0.4355400696864111,287,,,,,,
179,17521,2026-01-14 17:34:16.717139,2026-01-14 17:34:16.717139,0.0,1.2980648991190387,2.052187526442833,4.5448086263330225,9.0,27.0,0.0001,0.22077787841966476,-0.995840448416639,-17.3827633147934,-21.517639567844384,0.33007334963325186,409,,,,,,
180,17522,2026-01-14 17:34:16.823093,2026-01-14 17:34:16.823093,0.0,1.6938727544791483,2.348549096699169,4.933369313353685,12.0,27.0,0.0001,0.22077787841966476,-1.579749405510027,-26.36399264059502,-36.210215231497045,0.34202898550724636,345,,,,,,
181,17523,2026-01-14 17:34:16.962013,2026-01-14 17:34:16.962013,0.0,1.5207916650084823,4.4066323799647495,3.4659843986619028,11.0,21.0,0.0001,0.22077787841966476,-1.6160805406101002,-15.79734725450635,-17.749050834388303,0.3791348600508906,393,,,,,,
182,17524,2026-01-14 17:34:17.021642,2026-01-14 17:34:17.021642,0.0,1.0211567460423707,3.1577001945805128,3.601300934810931,9.0,44.0,0.0001,0.22077787841966476,-2.025391768496775,-16.61727475536619,-18.670693393429794,0.34441087613293053,331,,,,,,
183,17525,2026-01-14 17:34:17.085236,2026-01-14 17:34:17.085236,0.0,2.9228836268709637,1.8814433843589193,4.5631327285320555,17.0,24.0,0.0001,0.22077787841966476,-0.21833739444978406,-7.758707876583461,-23.56843180844542,0.36551724137931035,290,,,,,,
184,17526,2026-01-14 17:34:17.242152,2026-01-14 17:34:17.242152,0.0,2.7709869903513606,2.7983921131285396,4.614980068361321,8.0,37.0,0.0001,0.22077787841966476,-1.2004863939332466,-24.51885299211833,-34.13691574522753,0.3104325699745547,393,,,,,,
185,17527,2026-01-14 17:34:17.362766,2026-01-14 17:34:17.362766,0.0,1.6950988268104425,1.7237100572696058,3.8931897210142914,8.0,32.0,0.0001,0.22077787841966476,-1.416412559803689,-26.48707525260847,-30.2969592905886,0.3071253071253071,407,,,,,,
186,17528,2026-01-14 17:34:17.434742,2026-01-14 17:34:17.434742,0.0,2.9325608858446786,2.4956295809266758,2.36303409248786,11.0,28.0,0.0001,0.22077787841966476,-0.4213584883460071,-9.715896965884863,-22.771862509974195,0.3917808219178082,365,,,,,,
187,17529,2026-01-14 17:34:17.523745,2026-01-14 17:34:17.523745,0.0,2.515034731288079,3.9360715394734536,2.3513161968642002,8.0,48.0,0.0001,0.22077787841966476,-2.590141227090627,-31.069438912298065,-33.737956082996256,0.37249283667621774,349,,,,,,
188,17530,2026-01-14 17:34:17.624065,2026-01-14 17:34:17.624065,0.0,2.9769857634387784,3.764964430335728,3.8861656673662828,8.0,34.0,0.0001,0.22077787841966476,-2.114671059673176,-33.49911351643339,-34.63171675122886,0.32592592592592595,405,,,,,,
189,17531,2026-01-14 17:34:17.754877,2026-01-14 17:34:17.754877,0.0,1.5634660821423179,4.345615739097609,1.8947497643140148,8.0,47.0,0.0001,0.22077787841966476,-2.3452714054198545,-17.989437543679927,-21.794969756879812,0.4260869565217391,345,,,,,,
190,17532,2026-01-14 17:34:17.811764,2026-01-14 17:34:17.811764,0.0,1.551100662019077,3.7339621962483798,3.9068631274597667,10.0,38.0,0.0001,0.22077787841966476,-1.89776670379864,-21.563624193631505,-24.37950731295111,0.336283185840708,339,,,,,,
191,17533,2026-01-14 17:34:17.834858,2026-01-14 17:34:17.834858,0.0,2.8559901558805807,1.586505296046084,3.786056291922264,18.0,49.0,0.0001,0.22077787841966476,-1.0927297932605655,-17.994081381742745,-20.652931677439103,0.30357142857142855,224,,,,,,
192,17534,2026-01-14 17:34:18.027994,2026-01-14 17:34:18.027994,0.0,2.4370034514755554,1.790187785316216,3.952568392146683,17.0,45.0,0.0001,0.22077787841966476,-1.6413869021014222,-28.03858476345394,-34.915466051489965,0.3117408906882591,247,,,,,,
193,17535,2026-01-14 17:34:18.170587,2026-01-14 17:34:18.170587,0.0,2.2631374578702816,3.5392024341421107,3.9891135253454553,16.0,39.0,0.0001,0.22077787841966476,-1.6853949283781973,-25.584932766168357,-28.72644236216697,0.36398467432950193,261,,,,,,
194,17536,2026-01-14 17:34:18.832309,2026-01-14 17:34:18.832309,0.0,2.7555546613041164,2.86296021443504,3.779123034709682,18.0,42.0,0.0001,0.22077787841966476,-1.5421057329999142,-25.795920802492727,-29.720961080986353,0.345679012345679,243,,,,,,
195,17537,2026-01-14 17:34:18.929616,2026-01-14 17:34:18.929616,0.0,1.6218436260398124,3.181609776858666,2.8524627864935086,5.0,25.0,0.0001,0.22077787841966476,-2.414237120988324,-30.268305219192964,-31.03790402122324,0.35489833641404805,541,,,,,,
196,17538,2026-01-14 17:34:20.068943,2026-01-14 17:34:20.068943,0.0,2.6226107998366164,2.920788641029297,4.2182041928144205,6.0,29.0,0.0001,0.22077787841966476,-0.6606270264686592,-16.739997184041236,-26.529111870456802,0.3375796178343949,471,,,,,,
197,17539,2026-01-14 17:34:20.761014,2026-01-14 17:34:20.761014,0.0,2.42843492952282,4.328454610664866,3.014319420922736,13.0,48.0,0.0001,0.22077787841966476,-2.5033261135438116,-29.22256999697355,-31.358103977138796,0.35231316725978645,281,,,,,,
198,17540,2026-01-14 17:34:20.834929,2026-01-14 17:34:20.834929,0.0,2.004369837738202,4.511736333879318,2.336990202983066,9.0,39.0,0.0001,0.22077787841966476,-2.753975361329055,-26.49234813902116,-27.22529344779221,0.3697478991596639,357,,,,,,
199,17541,2026-01-14 17:34:20.888761,2026-01-14 17:34:20.888761,0.0,1.2265568720890767,3.5896890772292442,3.350162096828174,15.0,45.0,0.0001,0.22077787841966476,-2.3955766994492507,-19.834039766228276,-21.396366267051935,0.3745173745173745,259,,,,,,
200,17542,2026-01-14 17:34:20.921325,2026-01-14 17:34:20.921325,0.0,2.103554128998578,3.1597267263280933,2.2278489458086828,16.0,42.0,0.0001,0.22077787841966476,-2.193876488427967,-27.08749926685121,-28.06676713959284,0.4268774703557312,253,,,,,,
201,17543,2026-01-14 17:34:20.980459,2026-01-14 17:34:20.980459,0.0,2.5776518594324953,2.8529544389992454,1.963609348184298,19.0,29.0,0.0001,0.22077787841966476,-1.7054958244528358,-23.39728756667791,-29.90115453001606,0.4444444444444444,270,,,,,,
202,17544,2026-01-14 17:34:21.061570,2026-01-14 17:34:21.061570,0.0,1.3991557586669343,4.912808499477766,2.3719369848164282,16.0,50.0,0.0001,0.22077787841966476,-2.7695288064293786,-17.08003818947807,-17.829318829831863,0.3944223107569721,251,,,,,,
203,17545,2026-01-14 17:34:21.454568,2026-01-14 17:34:21.454568,0.0,2.98574327195744,4.359106583676796,3.467860155750294,13.0,29.0,0.0001,0.22077787841966476,-2.01080063962546,-29.222526933222355,-31.53388786390625,0.3542319749216301,319,,,,,,
204,17546,2026-01-14 17:34:21.856032,2026-01-14 17:34:21.856032,0.0,2.5510236024192334,1.9466015652773243,2.7861829825877313,14.0,24.0,0.3013260833571874,0.3013260833571874,1.1572934584645307,18.659033728479873,-20.083574269482018,0.3931888544891641,323,-2.760290566789145,-14.822501923930004,-21.793477016594075,0.3674698795180723,166,338.5125869847594
205,17547,2026-01-14 17:34:21.949616,2026-01-14 17:34:21.949616,0.0,2.2916181709319803,2.4371665177775172,3.688165919042804,15.0,41.0,0.0001,0.3013260833571874,-1.0742070051929733,-19.20336815531944,-25.402418940713755,0.3612167300380228,263,,,,,,
206,17548,2026-01-14 17:34:22.018065,2026-01-14 17:34:22.018065,0.0,1.5647749868265446,2.357167367438031,4.413733988862684,20.0,29.0,0.0001,0.3013260833571874,-1.920852464921,-29.432165184656533,-32.01782127900581,0.32592592592592595,270,,,,,,
207,17549,2026-01-14 17:34:22.083162,2026-01-14 17:34:22.083162,0.0,1.9209988314428599,4.73507707295051,2.4620049812027105,11.0,49.0,0.0001,0.3013260833571874,-2.4612930554213492,-22.19435882831728,-24.09236990684326,0.380327868852459,305,,,,,,
208,17550,2026-01-14 17:34:22.150231,2026-01-14 17:34:22.150231,0.0,2.123185672739074,3.362351095016512,2.7021484991106055,9.0,46.0,0.0001,0.3013260833571874,-1.1490323854336217,-16.788570612475606,-24.718994939599938,0.36936936936936937,333,,,,,,
209,17551,2026-01-14 17:34:22.298587,2026-01-14 17:34:22.298587,0.0,1.7947621082355087,1.8802990337835301,3.8053487011598133,20.0,44.0,0.0001,0.3013260833571874,-1.147337249265176,-17.90181696515458,-22.245844959152507,0.3274336283185841,226,,,,,,
210,17552,2026-01-14 17:34:22.368433,2026-01-14 17:34:22.368433,0.0,1.5804312885375251,3.729303908180291,4.620240703647559,18.0,22.0,0.0001,0.3013260833571874,-2.6170392360177335,-28.661861472204208,-30.826478040299566,0.3466666666666667,300,,,,,,
211,17553,2026-01-14 17:34:22.406536,2026-01-14 17:34:22.406536,0.0,2.400647806525802,4.730671199261446,2.5779030298721604,19.0,25.0,0.0001,0.3013260833571874,-2.5908329685756915,-27.879323282616546,-28.9605745121973,0.3931034482758621,290,,,,,,
212,17554,2026-01-14 17:34:22.447660,2026-01-14 17:34:22.447660,0.0,1.840368075415137,4.73233603317567,4.2465135245307195,18.0,32.0,0.0001,0.3013260833571874,-2.7225970171856844,-27.788263454860424,-30.75525938052175,0.3382899628252788,269,,,,,,
213,17555,2026-01-14 17:34:22.507754,2026-01-14 17:34:22.507754,0.0,1.3032801110879086,2.023555885226343,1.6954117884393272,11.0,34.0,0.0001,0.3013260833571874,-1.4208392065370552,-17.289112075211417,-23.812863399190586,0.44376899696048633,329,,,,,,
214,17556,2026-01-14 17:34:22.833608,2026-01-14 17:34:22.833608,0.0,1.2749325820900477,3.646108990929875,3.7447162318549116,6.0,33.0,0.0001,0.3013260833571874,-2.6891616623583827,-25.50441191203221,-27.40145278845668,0.34285714285714286,455,,,,,,
215,17557,2026-01-14 17:34:22.939451,2026-01-14 17:34:22.939451,0.0,1.1217817885158632,3.1403871624990414,2.071934455993732,17.0,23.0,0.0001,0.3013260833571874,-1.7768853366443673,-14.761532177297926,-18.881608538699357,0.45666666666666667,300,,,,,,
216,17558,2026-01-14 17:34:23.008910,2026-01-14 17:34:23.008910,0.0,1.1456820084757975,4.6930829017045195,3.241327209236478,15.0,50.0,0.0001,0.3013260833571874,-1.9245798769846436,-11.327625546001864,-12.906952750168399,0.363265306122449,245,,,,,,
217,17559,2026-01-14 17:34:23.075262,2026-01-14 17:34:23.075262,0.0,1.9342125164181196,3.794329086472971,2.86709914180569,5.0,24.0,0.0001,0.3013260833571874,-2.3984579684212246,-29.54830997943767,-30.325867730959466,0.3508137432188065,553,,,,,,
218,17560,2026-01-14 17:34:23.146484,2026-01-14 17:34:23.146484,0.0,2.604540011115171,3.167586116779358,3.6630851164056635,13.0,25.0,0.0001,0.3013260833571874,-0.6021398342613982,-12.78708732994499,-22.639880378331256,0.3775811209439528,339,,,,,,
219,17561,2026-01-14 17:34:23.350380,2026-01-14 17:34:23.350380,0.0,2.291422922641844,2.2619117102463306,4.442617809135966,7.0,27.0,0.13613644044615872,0.3013260833571874,0.24875042245387288,0.6227339851027285,-22.773314706976812,0.34725274725274724,455,-1.2832885107517622,-8.890639879815996,-18.08363788159798,0.3391304347826087,230,615.8940025477661
220,17562,2026-01-14 17:34:24.252692,2026-01-14 17:34:24.252692,0.0,1.2021082948735047,2.9432556688118447,3.5553209606649387,15.0,32.0,0.0001,0.3013260833571874,-1.3054878665072343,-14.21171236643739,-23.59840730733168,0.3763440860215054,279,,,,,,
221,17563,2026-01-14 17:34:24.532081,2026-01-14 17:34:24.532081,0.0,2.882046817757862,4.16050304064845,4.586992309311297,16.0,47.0,0.0001,0.3013260833571874,-2.3606721374752095,-33.50340150574358,-36.44880851284987,0.345679012345679,243,,,,,,
222,17564,2026-01-14 17:34:24.678832,2026-01-14 17:34:24.678832,0.0,2.672556703328166,3.2756206509296155,1.83711019818839,10.0,41.0,0.0001,0.3013260833571874,-0.4019592332667712,-7.4720911855165895,-27.76339780878011,0.4728434504792332,313,,,,,,
