trial_num,best_sharpe,improvement_pct
1,0.0001,
2,0.27758733657776324,277487.33657776326
3,0.27758733657776324,277487.33657776326
4,0.27758733657776324,277487.33657776326
5,0.27758733657776324,277487.33657776326
6,0.27758733657776324,277487.33657776326
7,0.27758733657776324,277487.33657776326
8,0.27758733657776324,277487.33657776326
9,0.27758733657776324,277487.33657776326
10,0.2910832164763932,290983.21647639317
11,0.2910832164763932,290983.21647639317
12,0.2910832164763932,290983.21647639317
13,0.2910832164763932,290983.21647639317
14,0.4661453175437538,466045.31754375383
15,0.4661453175437538,466045.31754375383
16,0.4661453175437538,466045.31754375383
17,0.4661453175437538,466045.31754375383
18,0.4817728201713319,481672.82017133187
19,0.4817728201713319,481672.82017133187
20,0.4817728201713319,481672.82017133187
21,0.4817728201713319,481672.82017133187
22,0.4817728201713319,481672.82017133187
23,0.4817728201713319,481672.82017133187
24,0.4817728201713319,481672.82017133187
25,0.4817728201713319,481672.82017133187
26,0.4817728201713319,481672.82017133187
27,0.4817728201713319,481672.82017133187
28,0.557461614256677,557361.614256677
29,0.557461614256677,557361.614256677
30,0.557461614256677,557361.614256677
31,0.557461614256677,557361.614256677
32,0.557461614256677,557361.614256677
33,0.557461614256677,557361.614256677
34,0.557461614256677,557361.614256677
35,0.557461614256677,557361.614256677
36,0.557461614256677,557361.614256677
37,0.557461614256677,557361.614256677
38,0.557461614256677,557361.614256677
39,0.557461614256677,557361.614256677
40,0.6217519946914241,621651.9946914241
41,0.6217519946914241,621651.9946914241
42,0.6217519946914241,621651.9946914241
43,0.6217519946914241,621651.9946914241
44,0.6217519946914241,621651.9946914241
45,0.6217519946914241,621651.9946914241
46,0.7360200401076624,735920.0401076624
47,0.7360200401076624,735920.0401076624
48,0.7360200401076624,735920.0401076624
49,0.7360200401076624,735920.0401076624
50,0.7362766052917816,736176.6052917816
51,0.7362766052917816,736176.6052917816
52,0.7362766052917816,736176.6052917816
53,0.7362766052917816,736176.6052917816
54,0.7362766052917816,736176.6052917816
55,0.7362766052917816,736176.6052917816
56,0.7362766052917816,736176.6052917816
57,0.7362766052917816,736176.6052917816
58,0.7362766052917816,736176.6052917816
59,0.7362766052917816,736176.6052917816
60,0.7362766052917816,736176.6052917816
61,0.7362766052917816,736176.6052917816
62,0.7362766052917816,736176.6052917816
63,0.7362766052917816,736176.6052917816
64,0.7362766052917816,736176.6052917816
65,0.7362766052917816,736176.6052917816
66,0.7362766052917816,736176.6052917816
67,0.7362766052917816,736176.6052917816
68,0.7362766052917816,736176.6052917816
69,0.7362766052917816,736176.6052917816
70,0.7362766052917816,736176.6052917816
71,0.7362766052917816,736176.6052917816
72,0.7362766052917816,736176.6052917816
73,0.7362766052917816,736176.6052917816
74,0.7362766052917816,736176.6052917816
75,0.7362766052917816,736176.6052917816
76,0.7362766052917816,736176.6052917816
77,0.7362766052917816,736176.6052917816
78,0.7362766052917816,736176.6052917816
