trial_num,trial_id,datetime_start,datetime_complete,duration_sec,bb_period,bb_std_dev,ema_period,stoch_overbought,stoch_oversold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
497,22739,2026-01-15 22:48:16.831750,2026-01-15 22:48:16.831750,0.0,24.0,1.727021623309488,53.0,78.0,29.0,0.29124434246626657,0.32725140182829243,1.2607092110006453,8.243487857401592,-6.036691231494961,0.6818181818181818,66,-1.2469502434595248,-3.009478019185239,-5.684996040688139,0.5483870967741935,31,198.90863274250216
498,22740,2026-01-15 22:48:17.029959,2026-01-15 22:48:20.330776,3.300817,24.0,1.7759316661856965,53.0,76.0,29.0,0.2054156799875797,0.32725140182829243,,,,,,,,,,,
499,22741,2026-01-15 22:48:17.439331,2026-01-15 22:48:17.439331,0.0,24.0,1.7645589612071935,53.0,78.0,29.0,0.29124434246626657,0.32725140182829243,1.2607092110006453,8.243487857401592,-6.036691231494961,0.6818181818181818,66,-1.3091722050120373,-3.1399928354038007,-5.684996040688139,0.5483870967741935,31,203.8441056500988
500,22742,2026-01-15 22:48:17.525285,2026-01-15 22:48:20.617579,3.092294,26.0,1.669925254663637,56.0,76.0,29.0,0.14414169788766024,0.32725140182829243,,,,,,,,,,,
501,22743,2026-01-15 22:48:17.781725,2026-01-15 22:48:17.781725,0.0,26.0,1.7756929575108564,53.0,78.0,29.0,0.19238076111148159,0.32725140182829243,0.6806506271063352,4.01064332374647,-6.1238871380298265,0.6129032258064516,62,-1.3013581766549445,-3.091713193923256,-6.004990015864964,0.5333333333333333,30,291.19326785717317
502,22744,2026-01-15 22:48:17.812571,2026-01-15 22:48:20.552125,2.739554,24.0,1.688266373592776,56.0,76.0,30.0,0.0001,0.32725140182829243,,,,,,,,,,,
503,22745,2026-01-15 22:48:18.283501,2026-01-15 22:48:18.283501,0.0,24.0,1.6765690271203253,53.0,78.0,29.0,0.15825303818271255,0.32725140182829243,0.4499454043249707,2.791364650856978,-7.416433350406814,0.6764705882352942,68,-1.2469502434595248,-3.009478019185239,-5.684996040688139,0.5483870967741935,31,377.13367699138036
504,22746,2026-01-15 22:48:18.496041,2026-01-15 22:48:20.821549,2.325508,28.0,2.2645738583113397,56.0,76.0,15.0,0.0001,0.32725140182829243,,,,,,,,,,,
505,22747,2026-01-15 22:48:20.254869,2026-01-15 22:48:20.254869,0.0,24.0,1.7759316661856965,53.0,76.0,29.0,0.2054156799875797,0.32725140182829243,0.7165686457352053,4.6439763352783245,-6.036691231383207,0.6527777777777778,72,-0.9425041945524903,-2.4046690755711864,-6.052971275997754,0.5882352941176471,34,231.5302030254859
506,22748,2026-01-15 22:48:20.399514,2026-01-15 22:48:22.640364,2.24085,25.0,1.758666654729693,54.0,77.0,30.0,0.0001,0.32725140182829243,,,,,,,,,,,
507,22749,2026-01-15 22:48:20.525070,2026-01-15 22:48:20.525070,0.0,24.0,1.688266373592776,56.0,76.0,30.0,0.0001,0.32725140182829243,-0.4017557419818939,-3.8282035024419057,-11.993971117383406,0.6363636363636364,77,,,,,,
508,22750,2026-01-15 22:48:20.569477,2026-01-15 22:48:23.383249,2.813772,25.0,1.7508183437936444,54.0,77.0,29.0,0.13975251970779443,0.32725140182829243,,,,,,,,,,,
509,22751,2026-01-15 22:48:20.610832,2026-01-15 22:48:20.610832,0.0,26.0,1.669925254663637,56.0,76.0,29.0,0.14414169788766024,0.32725140182829243,0.3509307274112243,1.9739405758869386,-6.328105660591454,0.6027397260273972,73,-0.5294624598757309,-1.4971321466589274,-5.668561177510767,0.5833333333333334,36,250.87378178067073
510,22752,2026-01-15 22:48:20.624718,2026-01-15 22:48:22.871004,2.246286,25.0,1.7529186881667176,54.0,77.0,30.0,0.0001,0.32725140182829243,,,,,,,,,,,
511,22753,2026-01-15 22:48:20.783564,2026-01-15 22:48:20.783564,0.0,28.0,2.2645738583113397,56.0,76.0,15.0,0.0001,0.32725140182829243,-0.3503013004035407,-2.5459555338033297,-7.556984657336596,0.5102040816326531,49,,,,,,
512,22754,2026-01-15 22:48:20.831670,2026-01-15 22:48:23.008501,2.176831,25.0,1.7591002981124162,54.0,77.0,30.0,0.0001,0.32725140182829243,,,,,,,,,,,
513,22755,2026-01-15 22:48:22.614054,2026-01-15 22:48:22.614054,0.0,25.0,1.758666654729693,54.0,77.0,30.0,0.0001,0.32725140182829243,-0.09637444658454654,-1.2171576758228586,-8.254239692734433,0.6176470588235294,68,,,,,,
514,22756,2026-01-15 22:48:22.664556,2026-01-15 22:48:24.972198,2.307642,24.0,1.7481956103100864,54.0,75.0,29.0,0.21988871940752414,0.32725140182829243,,,,,,,,,,,
515,22757,2026-01-15 22:48:22.853727,2026-01-15 22:48:22.853727,0.0,25.0,1.7529186881667176,54.0,77.0,30.0,0.0001,0.32725140182829243,-0.09637444658454654,-1.2171576758228586,-8.254239692734433,0.6176470588235294,68,,,,,,
516,22758,2026-01-15 22:48:22.890604,2026-01-15 22:48:25.207790,2.317186,24.0,1.8043445283656379,54.0,75.0,29.0,0.21988871940752414,0.32725140182829243,,,,,,,,,,,
517,22759,2026-01-15 22:48:22.994159,2026-01-15 22:48:22.994159,0.0,25.0,1.7591002981124162,54.0,77.0,30.0,0.0001,0.32725140182829243,-0.09637444658454654,-1.2171576758228586,-8.254239692734433,0.6176470588235294,68,,,,,,
518,22760,2026-01-15 22:48:23.018190,2026-01-15 22:48:25.399458,2.381268,24.0,2.437952305945046,55.0,78.0,29.0,0.13873976296161397,0.32725140182829243,,,,,,,,,,,
519,22761,2026-01-15 22:48:23.369467,2026-01-15 22:48:23.369467,0.0,25.0,1.7508183437936444,54.0,77.0,29.0,0.13975251970779443,0.32725140182829243,0.3418481622505567,1.8897999422898617,-6.525917897948674,0.6268656716417911,67,-1.2533424801606121,-3.096770985057016,-6.0529712753079945,0.5625,32,466.63718532498007
520,22762,2026-01-15 22:48:23.403029,2026-01-15 22:48:25.890986,2.487957,24.0,1.78885764097187,55.0,78.0,28.0,0.2190058096296006,0.32725140182829243,,,,,,,,,,,
521,22763,2026-01-15 22:48:24.956733,2026-01-15 22:48:24.956733,0.0,24.0,1.7481956103100864,54.0,75.0,29.0,0.21988871940752414,0.32725140182829243,0.7980981263367326,5.253054729792416,-6.036691231383207,0.6575342465753424,73,-0.8414602825804569,-2.174116275864661,-6.052971275997754,0.6,35,205.4331860723388
522,22764,2026-01-15 22:48:24.983968,2026-01-15 22:48:28.039066,3.055098,24.0,1.8094993178002567,55.0,78.0,28.0,0.2190058096296006,0.32725140182829243,,,,,,,,,,,
523,22765,2026-01-15 22:48:25.201488,2026-01-15 22:48:25.201488,0.0,24.0,1.8043445283656379,54.0,75.0,29.0,0.21988871940752414,0.32725140182829243,0.7980981263367326,5.253054729792416,-6.036691231383207,0.6575342465753424,73,-0.8993571284541357,-2.305755186799984,-6.052971275997754,0.6,35,212.68753788236313
524,22766,2026-01-15 22:48:25.283685,2026-01-15 22:48:28.374784,3.091099,24.0,1.7841262535377376,55.0,78.0,28.0,0.2190058096296006,0.32725140182829243,,,,,,,,,,,
525,22767,2026-01-15 22:48:25.382918,2026-01-15 22:48:25.382918,0.0,24.0,2.437952305945046,55.0,78.0,29.0,0.13873976296161397,0.32725140182829243,0.34495311351036406,1.9019721696236194,-6.144722900451349,0.671875,64,-1.109794128674906,-2.723473099890776,-5.4173456542896625,0.5806451612903226,31,421.72318069005115
526,22768,2026-01-15 22:48:25.418257,2026-01-15 22:48:28.598099,3.179842,24.0,1.8114615499275184,55.0,78.0,28.0,0.2190058096296006,0.32725140182829243,,,,,,,,,,,
527,22769,2026-01-15 22:48:25.872387,2026-01-15 22:48:25.872387,0.0,24.0,1.78885764097187,55.0,78.0,28.0,0.2190058096296006,0.32725140182829243,0.8239932594472779,5.420334988916791,-6.036691231494961,0.6818181818181818,66,-1.172597690417727,-2.913184416794499,-5.479835706560577,0.5806451612903226,31,242.30670906267946
528,22770,2026-01-15 22:48:25.911549,2026-01-15 22:48:29.040383,3.128834,23.0,1.7808250886712513,53.0,78.0,28.0,0.35966752993736206,0.35966752993736206,,,,,,,,,,,
529,22771,2026-01-15 22:48:28.003529,2026-01-15 22:48:28.003529,0.0,24.0,1.8094993178002567,55.0,78.0,28.0,0.2190058096296006,0.35966752993736206,0.8239932594472779,5.420334988916791,-6.036691231494961,0.6818181818181818,66,-1.172597690417727,-2.913184416794499,-5.479835706560577,0.5806451612903226,31,242.30670906267946
530,22772,2026-01-15 22:48:28.063259,2026-01-15 22:48:31.137983,3.074724,23.0,2.118341590289304,53.0,77.0,29.0,0.3060294011758166,0.35966752993736206,,,,,,,,,,,
531,22773,2026-01-15 22:48:28.348540,2026-01-15 22:48:28.348540,0.0,24.0,1.7841262535377376,55.0,78.0,28.0,0.2190058096296006,0.35966752993736206,0.8239932594472779,5.420334988916791,-6.036691231494961,0.6818181818181818,66,-1.172597690417727,-2.913184416794499,-5.479835706560577,0.5806451612903226,31,242.30670906267946
532,22774,2026-01-15 22:48:28.388044,2026-01-15 22:48:31.355245,2.967201,23.0,1.712653898346707,53.0,77.0,29.0,0.3535798506310595,0.35966752993736206,,,,,,,,,,,
533,22775,2026-01-15 22:48:28.563617,2026-01-15 22:48:28.563617,0.0,24.0,1.8114615499275184,55.0,78.0,28.0,0.2190058096296006,0.35966752993736206,0.8239932594472779,5.420334988916791,-6.036691231494961,0.6818181818181818,66,-1.172597690417727,-2.913184416794499,-5.479835706560577,0.5806451612903226,31,242.30670906267946
534,22776,2026-01-15 22:48:28.737535,2026-01-15 22:48:31.648194,2.910659,23.0,1.7802157696040426,53.0,77.0,29.0,0.3535798506310595,0.35966752993736206,,,,,,,,,,,
535,22777,2026-01-15 22:48:29.020248,2026-01-15 22:48:29.020248,0.0,23.0,1.7808250886712513,53.0,78.0,28.0,0.35966752993736206,0.35966752993736206,1.6904477329490517,10.730826412095603,-6.0366912280222955,0.703125,64,-1.0194573059452543,-2.5148217217072775,-5.395493419603669,0.6333333333333333,30,160.3069403492749
536,22778,2026-01-15 22:48:29.057039,2026-01-15 22:48:31.934920,2.877881,23.0,1.7106740184675757,53.0,77.0,28.0,0.34566455550380987,0.35966752993736206,,,,,,,,,,,
537,22779,2026-01-15 22:48:31.058507,2026-01-15 22:48:31.058507,0.0,23.0,2.118341590289304,53.0,77.0,29.0,0.3060294011758166,0.35966752993736206,1.3500918538861642,8.491265196129284,-6.036691224362645,0.6666666666666666,66,-1.0575594929678929,-2.668271511432719,-5.88553042085157,0.625,32,178.33241048923944
538,22780,2026-01-15 22:48:31.168073,2026-01-15 22:48:33.834536,2.666463,23.0,2.1273582767936428,53.0,78.0,28.0,0.30741888285297325,0.35966752993736206,,,,,,,,,,,
539,22781,2026-01-15 22:48:31.333681,2026-01-15 22:48:31.333681,0.0,23.0,1.712653898346707,53.0,77.0,29.0,0.3535798506310595,0.35966752993736206,1.622433528139215,10.434680322204436,-6.036691224362645,0.6764705882352942,68,-1.09156656227613,-2.751767590317637,-5.88553042085157,0.625,32,167.27958608745334
540,22782,2026-01-15 22:48:31.375039,2026-01-15 22:48:33.966919,2.59188,23.0,2.1579231613168606,52.0,78.0,28.0,0.2667101131607326,0.35966752993736206,,,,,,,,,,,
541,22783,2026-01-15 22:48:31.639115,2026-01-15 22:48:31.639115,0.0,23.0,1.7802157696040426,53.0,77.0,29.0,0.3535798506310595,0.35966752993736206,1.622433528139215,10.434680322204436,-6.036691224362645,0.6764705882352942,68,-1.1174098167067463,-2.80917728281675,-5.88553042085157,0.625,32,168.87245593280574
542,22784,2026-01-15 22:48:31.658516,2026-01-15 22:48:34.244675,2.586159,23.0,2.132661710020632,52.0,78.0,28.0,0.30741888285297325,0.35966752993736206,,,,,,,,,,,
543,22785,2026-01-15 22:48:31.920919,2026-01-15 22:48:31.920919,0.0,23.0,1.7106740184675757,53.0,77.0,28.0,0.34566455550380987,0.35966752993736206,1.58970502787533,10.209347300436152,-6.036691224362645,0.6818181818181818,66,-1.0847718794965349,-2.7356260982675424,-5.88553042085157,0.6451612903225806,31,168.2373056935193
544,22786,2026-01-15 22:48:32.052236,2026-01-15 22:48:34.760517,2.708281,23.0,2.1618698862083754,52.0,78.0,28.0,0.2667101131607326,0.35966752993736206,,,,,,,,,,,
545,22787,2026-01-15 22:48:33.778044,2026-01-15 22:48:33.778044,0.0,23.0,2.1273582767936428,53.0,78.0,28.0,0.30741888285297325,0.35966752993736206,1.3941081054427749,8.64779299836136,-6.0366912280222955,0.6885245901639344,61,-0.9582475354503662,-2.3734891968734932,-5.395493419603669,0.6333333333333333,30,168.73552572495964
546,22788,2026-01-15 22:48:33.854648,2026-01-15 22:48:36.598891,2.744243,23.0,2.138064606375631,52.0,78.0,28.0,0.30741888285297325,0.35966752993736206,,,,,,,,,,,
547,22789,2026-01-15 22:48:33.944099,2026-01-15 22:48:33.944099,0.0,23.0,2.1579231613168606,52.0,78.0,28.0,0.2667101131607326,0.35966752993736206,1.149922212261233,6.846902579719911,-6.0366912280222955,0.6833333333333333,60,0.4515888067011628,0.7636728071795128,-3.176735282398946,0.6551724137931034,29,60.72875174633347
548,22790,2026-01-15 22:48:33.984756,2026-01-15 22:48:36.907500,2.922744,23.0,2.0706011006286045,52.0,78.0,28.0,0.30741888285297325,0.35966752993736206,,,,,,,,,,,
549,22791,2026-01-15 22:48:34.226963,2026-01-15 22:48:34.226963,0.0,23.0,2.132661710020632,52.0,78.0,28.0,0.30741888285297325,0.35966752993736206,1.3941081054427749,8.64779299836136,-6.0366912280222955,0.6885245901639344,61,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,70.22491489921762
550,22792,2026-01-15 22:48:34.262080,2026-01-15 22:48:37.058134,2.796054,23.0,2.128069748517852,50.0,78.0,28.0,0.14800147135131714,0.35966752993736206,,,,,,,,,,,
551,22793,2026-01-15 22:48:34.738841,2026-01-15 22:48:34.738841,0.0,23.0,2.1618698862083754,52.0,78.0,28.0,0.2667101131607326,0.35966752993736206,1.149922212261233,6.846902579719911,-6.0366912280222955,0.6833333333333333,60,0.4515888067011628,0.7636728071795128,-3.176735282398946,0.6551724137931034,29,60.72875174633347
552,22794,2026-01-15 22:48:34.775109,2026-01-15 22:48:37.457708,2.682599,23.0,2.130027936788119,51.0,78.0,28.0,0.1953117956334309,0.35966752993736206,,,,,,,,,,,
553,22795,2026-01-15 22:48:36.523199,2026-01-15 22:48:36.523199,0.0,23.0,2.138064606375631,52.0,78.0,28.0,0.30741888285297325,0.35966752993736206,1.3941081054427749,8.64779299836136,-6.0366912280222955,0.6885245901639344,61,0.4515888067011628,0.7636728071795128,-3.176735282398946,0.6551724137931034,29,67.6073322479008
554,22796,2026-01-15 22:48:36.802361,2026-01-15 22:48:39.177669,2.375308,34.0,2.127661231281957,51.0,78.0,28.0,0.0001,0.35966752993736206,,,,,,,,,,,
555,22797,2026-01-15 22:48:36.893706,2026-01-15 22:48:36.893706,0.0,23.0,2.0706011006286045,52.0,78.0,28.0,0.30741888285297325,0.35966752993736206,1.3941081054427749,8.64779299836136,-6.0366912280222955,0.6885245901639344,61,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,70.22491489921762
556,22798,2026-01-15 22:48:36.922560,2026-01-15 22:48:39.730285,2.807725,23.0,2.1375946172280402,50.0,78.0,28.0,0.14800147135131714,0.35966752993736206,,,,,,,,,,,
557,22799,2026-01-15 22:48:37.044026,2026-01-15 22:48:37.044026,0.0,23.0,2.128069748517852,50.0,78.0,28.0,0.14800147135131714,0.35966752993736206,0.4354464989924578,2.1799165206429088,-8.158512940092166,0.6727272727272727,55,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,4.673277715414362
558,22800,2026-01-15 22:48:37.070907,2026-01-15 22:48:39.911079,2.840172,23.0,2.091181974167898,51.0,78.0,28.0,0.1953117956334309,0.35966752993736206,,,,,,,,,,,
559,22801,2026-01-15 22:48:37.449772,2026-01-15 22:48:37.449772,0.0,23.0,2.130027936788119,51.0,78.0,28.0,0.1953117956334309,0.35966752993736206,0.7183257608533942,3.892487906689273,-8.197395430391751,0.6724137931034483,58,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,42.21328296797503
560,22802,2026-01-15 22:48:37.477530,2026-01-15 22:48:40.305959,2.828429,22.0,2.0694996839431985,51.0,78.0,28.0,0.10156230860601308,0.35966752993736206,,,,,,,,,,,
561,22803,2026-01-15 22:48:39.053818,2026-01-15 22:48:39.053818,0.0,34.0,2.127661231281957,51.0,78.0,28.0,0.0001,0.35966752993736206,-1.6258640831417286,-7.91440761263968,-10.216964828409903,0.5517241379310345,58,,,,,,
562,22804,2026-01-15 22:48:39.209985,2026-01-15 22:48:41.900550,2.690565,22.0,2.0914014947797055,52.0,78.0,28.0,0.21298888761387041,0.35966752993736206,,,,,,,,,,,
563,22805,2026-01-15 22:48:39.715223,2026-01-15 22:48:39.715223,0.0,23.0,2.1375946172280402,50.0,78.0,28.0,0.14800147135131714,0.35966752993736206,0.4354464989924578,2.1799165206429088,-8.158512940092166,0.6727272727272727,55,0.4515888067011628,0.7636728071795128,-3.176735282398946,0.6551724137931034,29,-3.7070702706429612
564,22806,2026-01-15 22:48:39.798751,2026-01-15 22:48:42.512716,2.713965,22.0,2.078109213878209,52.0,78.0,28.0,0.21298888761387041,0.35966752993736206,,,,,,,,,,,
565,22807,2026-01-15 22:48:39.886313,2026-01-15 22:48:39.886313,0.0,23.0,2.091181974167898,51.0,78.0,28.0,0.1953117956334309,0.35966752993736206,0.7183257608533942,3.892487906689273,-8.197395430391751,0.6724137931034483,58,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,42.21328296797503
566,22808,2026-01-15 22:48:39.924786,2026-01-15 22:48:42.643098,2.718312,22.0,2.093285233741222,52.0,78.0,28.0,0.1966208666508752,0.35966752993736206,,,,,,,,,,,
567,22809,2026-01-15 22:48:40.299164,2026-01-15 22:48:40.299164,0.0,22.0,2.0694996839431985,51.0,78.0,28.0,0.10156230860601308,0.35966752993736206,0.12828479547232355,0.40456850219193613,-10.377371349750696,0.6666666666666666,60,1.2296417626432707,2.037178001005704,-3.0523223822500944,0.6666666666666666,27,-858.5249429723386
568,22810,2026-01-15 22:48:40.314437,2026-01-15 22:48:42.960555,2.646118,23.0,2.0979448941782946,52.0,79.0,28.0,0.3123497775677025,0.35966752993736206,,,,,,,,,,,
569,22811,2026-01-15 22:48:41.855136,2026-01-15 22:48:41.855136,0.0,22.0,2.0914014947797055,52.0,78.0,28.0,0.21298888761387041,0.35966752993736206,0.8020757879680156,5.000226616669482,-7.594478655000636,0.6825396825396826,63,1.2296417626432707,2.037178001005704,-3.0523223822500944,0.6666666666666666,27,-53.30742818686171
570,22812,2026-01-15 22:48:41.943045,2026-01-15 22:48:44.570796,2.627751,23.0,2.195698728336805,53.0,79.0,28.0,0.2718987228407157,0.35966752993736206,,,,,,,,,,,
571,22813,2026-01-15 22:48:42.499496,2026-01-15 22:48:42.499496,0.0,22.0,2.078109213878209,52.0,78.0,28.0,0.21298888761387041,0.35966752993736206,0.8020757879680156,5.000226616669482,-7.594478655000636,0.6825396825396826,63,1.2296417626432707,2.037178001005704,-3.0523223822500944,0.6666666666666666,27,-53.30742818686171
572,22814,2026-01-15 22:48:42.533442,2026-01-15 22:48:45.175272,2.64183,23.0,2.2168973011716906,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,,,,,,,,,,,
573,22815,2026-01-15 22:48:42.634837,2026-01-15 22:48:42.634837,0.0,22.0,2.093285233741222,52.0,78.0,28.0,0.1966208666508752,0.35966752993736206,0.7066723729148011,4.328619121045995,-8.185527287408645,0.6774193548387096,62,1.2296417626432707,2.037178001005704,-3.0523223822500944,0.6666666666666666,27,-74.00450474261298
574,22816,2026-01-15 22:48:42.760732,2026-01-15 22:48:45.362357,2.601625,23.0,2.168168807399089,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,,,,,,,,,,,
575,22817,2026-01-15 22:48:42.949349,2026-01-15 22:48:42.949349,0.0,23.0,2.0979448941782946,52.0,79.0,28.0,0.3123497775677025,0.35966752993736206,1.4322583230776507,8.906386578662731,-6.0366912280222955,0.7,60,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,71.018016226254
576,22818,2026-01-15 22:48:42.991218,2026-01-15 22:48:45.697644,2.706426,23.0,2.1920855486578166,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,,,,,,,,,,,
577,22819,2026-01-15 22:48:44.549206,2026-01-15 22:48:44.549206,0.0,23.0,2.195698728336805,53.0,79.0,28.0,0.2718987228407157,0.35966752993736206,1.188953075460195,7.101209851516003,-6.0366912280222955,0.6949152542372882,59,-0.9465783875417121,-2.3081195854953203,-5.3329476412488415,0.6551724137931034,29,179.6144445965902
578,22820,2026-01-15 22:48:44.588083,2026-01-15 22:48:47.499163,2.91108,23.0,2.1778035906260467,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,,,,,,,,,,,
579,22821,2026-01-15 22:48:45.152288,2026-01-15 22:48:45.152288,0.0,23.0,2.2168973011716906,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,1.188953075460195,7.101209851516003,-6.0366912280222955,0.6949152542372882,59,0.46208140731082437,0.7645246774707818,-3.176735282398946,0.6785714285714286,28,61.13543781936291
580,22822,2026-01-15 22:48:45.200473,2026-01-15 22:48:48.076314,2.875841,23.0,2.107780652635318,52.0,79.0,28.0,0.3123497775677025,0.35966752993736206,,,,,,,,,,,
581,22823,2026-01-15 22:48:45.341841,2026-01-15 22:48:45.341841,0.0,23.0,2.168168807399089,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,1.188953075460195,7.101209851516003,-6.0366912280222955,0.6949152542372882,59,0.4515888067011628,0.7636728071795128,-3.176735282398946,0.6551724137931034,29,62.01794536539036
582,22824,2026-01-15 22:48:45.383272,2026-01-15 22:48:48.270125,2.886853,23.0,2.0308432949085287,51.0,79.0,28.0,0.2010189701388307,0.35966752993736206,,,,,,,,,,,
583,22825,2026-01-15 22:48:45.679149,2026-01-15 22:48:45.679149,0.0,23.0,2.1920855486578166,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,1.188953075460195,7.101209851516003,-6.0366912280222955,0.6949152542372882,59,0.4515888067011628,0.7636728071795128,-3.176735282398946,0.6551724137931034,29,62.01794536539036
584,22826,2026-01-15 22:48:45.797059,2026-01-15 22:48:48.606569,2.80951,23.0,2.1019181983332342,51.0,79.0,28.0,0.2010189701388307,0.35966752993736206,,,,,,,,,,,
585,22827,2026-01-15 22:48:47.455502,2026-01-15 22:48:47.455502,0.0,23.0,2.1778035906260467,52.0,79.0,28.0,0.2718987228407157,0.35966752993736206,1.188953075460195,7.101209851516003,-6.0366912280222955,0.6949152542372882,59,0.4515888067011628,0.7636728071795128,-3.176735282398946,0.6551724137931034,29,62.01794536539036
586,22828,2026-01-15 22:48:47.529291,2026-01-15 22:48:50.738137,3.208846,23.0,2.0510448475888983,51.0,79.0,28.0,0.2010189701388307,0.35966752993736206,,,,,,,,,,,
587,22829,2026-01-15 22:48:48.048466,2026-01-15 22:48:48.048466,0.0,23.0,2.107780652635318,52.0,79.0,28.0,0.3123497775677025,0.35966752993736206,1.4322583230776507,8.906386578662731,-6.0366912280222955,0.7,60,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,71.018016226254
588,22830,2026-01-15 22:48:48.091436,2026-01-15 22:48:51.503791,3.412355,22.0,2.037543017440704,52.0,79.0,28.0,0.21793804111603104,0.35966752993736206,,,,,,,,,,,
589,22831,2026-01-15 22:48:48.262018,2026-01-15 22:48:48.262018,0.0,23.0,2.0308432949085287,51.0,79.0,28.0,0.2010189701388307,0.35966752993736206,0.7593201983522087,4.139763366958857,-7.9788952142939795,0.6842105263157895,57,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,45.333091929690816
590,22832,2026-01-15 22:48:48.277976,2026-01-15 22:48:51.367796,3.08982,22.0,2.108740822308852,51.0,79.0,28.0,0.0001,0.35966752993736206,,,,,,,,,,,
591,22833,2026-01-15 22:48:48.585807,2026-01-15 22:48:48.585807,0.0,23.0,2.1019181983332342,51.0,79.0,28.0,0.2010189701388307,0.35966752993736206,0.7593201983522087,4.139763366958857,-7.9788952142939795,0.6842105263157895,57,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,45.333091929690816
592,22834,2026-01-15 22:48:48.619355,2026-01-15 22:48:52.442533,3.823178,22.0,2.1391081738191646,52.0,80.0,28.0,0.1742369368978113,0.35966752993736206,,,,,,,,,,,
593,22835,2026-01-15 22:48:50.660067,2026-01-15 22:48:50.660067,0.0,23.0,2.0510448475888983,51.0,79.0,28.0,0.2010189701388307,0.35966752993736206,0.7593201983522087,4.139763366958857,-7.9788952142939795,0.6842105263157895,57,0.41509687479249124,0.6970990219888136,-3.176735282398946,0.6551724137931034,29,45.333091929690816
594,22836,2026-01-15 22:48:51.222451,2026-01-15 22:48:54.945185,3.722734,22.0,2.1389533804933594,52.0,80.0,28.0,0.1742369368978113,0.35966752993736206,,,,,,,,,,,
595,22837,2026-01-15 22:48:51.324548,2026-01-15 22:48:51.324548,0.0,22.0,2.108740822308852,51.0,79.0,28.0,0.0001,0.35966752993736206,-0.21409543913120876,-1.6577444394734397,-10.738672662745131,0.6666666666666666,57,,,,,,
596,22838,2026-01-15 22:48:51.387740,2026-01-15 22:48:55.223883,3.836143,22.0,2.1448262706731973,53.0,80.0,28.0,0.1742369368978113,0.35966752993736206,,,,,,,,,,,
597,22839,2026-01-15 22:48:51.476121,2026-01-15 22:48:51.476121,0.0,22.0,2.037543017440704,52.0,79.0,28.0,0.21793804111603104,0.35966752993736206,0.837496969173867,5.250138613168242,-7.3745434328230886,0.6935483870967742,62,1.2296417626432707,2.037178001005704,-3.0523223822500944,0.6666666666666666,27,-46.82342837087848
598,22840,2026-01-15 22:48:51.940820,2026-01-15 22:48:55.889933,3.949113,23.0,2.1517493566183163,53.0,80.0,28.0,0.3259572297582561,0.35966752993736206,,,,,,,,,,,
599,22841,2026-01-15 22:48:52.383196,2026-01-15 22:48:52.383196,0.0,22.0,2.1391081738191646,52.0,80.0,28.0,0.1742369368978113,0.35966752993736206,0.5963387669220814,3.4563401671791234,-7.966998823406978,0.6964285714285714,56,0.6525993581143484,0.9800363580105619,-3.0523223822500944,0.64,25,-9.43433402504555
600,22842,2026-01-15 22:48:52.490351,2026-01-15 22:48:56.231630,3.741279,23.0,2.148617669884755,53.0,80.0,18.0,0.18522596556320914,0.35966752993736206,,,,,,,,,,,
601,22843,2026-01-15 22:48:54.873625,2026-01-15 22:48:54.873625,0.0,22.0,2.1389533804933594,52.0,80.0,28.0,0.1742369368978113,0.35966752993736206,0.5963387669220814,3.4563401671791234,-7.966998823406978,0.6964285714285714,56,0.6525993581143484,0.9800363580105619,-3.0523223822500944,0.64,25,-9.43433402504555
602,22844,2026-01-15 22:48:54.979180,2026-01-15 22:48:58.215559,3.236379,23.0,2.1098029928422135,53.0,80.0,28.0,0.3259572297582561,0.35966752993736206,,,,,,,,,,,
603,22845,2026-01-15 22:48:55.173614,2026-01-15 22:48:55.173614,0.0,22.0,2.1448262706731973,53.0,80.0,28.0,0.1742369368978113,0.35966752993736206,0.5963387669220814,3.4563401671791234,-7.966998823406978,0.6964285714285714,56,-0.6479888712993621,-1.4905960375510159,-5.39856031681234,0.6538461538461539,26,208.6612018607922
