trial_num,trial_id,datetime_start,datetime_complete,duration_sec,risk_per_trade,stop_loss_multiplier,take_profit_multiplier,tema_fast_period,tema_slow_period,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
19,18861,2026-01-14 17:56:33.055801,2026-01-14 17:56:33.055801,0.0,1.8085729718225168,3.6518417969842876,3.0255499474333294,13.0,32.0,0.0001,0.22691850898134255,-1.8237530488289107,-21.9435164688985,-24.74743685024592,0.3546325878594249,313,,,,,,
20,18862,2026-01-14 17:56:33.184804,2026-01-14 17:56:33.184804,0.0,1.4031227281636924,2.5814228825198993,4.498570144957361,9.0,39.0,0.0001,0.22691850898134255,-2.5844996607940516,-32.61803958439135,-34.828580188226624,0.31092436974789917,357,,,,,,
21,18863,2026-01-14 17:56:33.611020,2026-01-14 17:56:33.611020,0.0,1.762664834946314,3.3387704722236276,3.2243370439064396,19.0,36.0,0.0001,0.22691850898134255,-2.175621796799124,-25.629749892604398,-28.355721842493498,0.3786008230452675,243,,,,,,
22,18864,2026-01-14 17:56:33.779714,2026-01-14 17:56:33.779714,0.0,1.065932417045555,2.6311683279193305,1.6220340983782155,20.0,26.0,0.0001,0.22691850898134255,-1.1883287910663152,-9.83795851558602,-17.283921786390945,0.5310077519379846,258,,,,,,
23,18865,2026-01-14 17:56:34.351617,2026-01-14 17:56:34.351617,0.0,2.943933014440317,4.865703674615886,2.7926774923429414,20.0,38.0,0.0001,0.22691850898134255,-1.6453566795850063,-22.135517798752502,-23.523837186280318,0.425531914893617,235,,,,,,
24,18866,2026-01-14 17:56:34.493562,2026-01-14 17:56:34.493562,0.0,1.3010724403802474,1.7915904556579774,2.0897922453893503,18.0,48.0,0.0001,0.22691850898134255,-2.2386316877461567,-23.84826908364774,-24.78212790794193,0.39565217391304347,230,,,,,,
25,18867,2026-01-14 17:56:34.646520,2026-01-14 17:56:34.646520,0.0,1.6993356181665447,4.417906596773928,1.6431131232260763,15.0,39.0,0.0001,0.22691850898134255,-1.1770714764965182,-10.354156479253668,-16.763676841637654,0.5287356321839081,261,,,,,,
26,18868,2026-01-14 17:56:35.683251,2026-01-14 17:56:35.683251,0.0,2.4246098198030963,4.010747931923286,3.2261279868743644,10.0,42.0,0.0001,0.22691850898134255,-1.9066729228547898,-25.551019115165857,-28.118438490424815,0.3569230769230769,325,,,,,,
27,18869,2026-01-14 17:56:35.829420,2026-01-14 17:56:35.829420,0.0,1.2425707595808073,3.1519489168218726,4.33883180657363,10.0,47.0,0.0001,0.22691850898134255,-2.8313778919588417,-26.972603138322476,-31.003909567811196,0.33865814696485624,313,,,,,,
28,18870,2026-01-14 17:56:35.888125,2026-01-14 17:56:35.888125,0.0,2.8775785550062167,4.781382621497321,2.889830577103048,7.0,22.0,0.0001,0.22691850898134255,-2.3091743628255785,-33.07030328633249,-33.940665030237405,0.3604887983706721,491,,,,,,
29,18871,2026-01-14 17:56:36.035161,2026-01-14 17:56:36.035161,0.0,1.3270292114074362,3.370594557061119,2.48433256677349,9.0,26.0,0.0001,0.22691850898134255,-2.2220514967088434,-21.63240595196576,-22.76264127763179,0.3795620437956204,411,,,,,,
30,18872,2026-01-14 17:56:36.350606,2026-01-14 17:56:36.350606,0.0,2.6083304889417493,3.990985866914225,2.5756956264962896,10.0,49.0,0.0001,0.22691850898134255,-2.0607539622404376,-26.070107723796415,-29.336292793292596,0.3715170278637771,323,,,,,,
31,18873,2026-01-14 17:56:36.936442,2026-01-14 17:56:36.936442,0.0,2.2187180979072707,2.139262956378582,1.835244132851503,14.0,27.0,0.18790093436144562,0.22691850898134255,0.5334551389879508,5.663481713391534,-24.33823112678687,0.476038338658147,313,-3.2627156858092126,-16.08436178186051,-17.237992745472496,0.4155844155844156,154,711.6195059999052
32,18874,2026-01-14 17:56:37.073330,2026-01-14 17:56:37.073330,0.0,2.7300733058618265,1.9642368007083915,3.255726944258668,18.0,34.0,0.0001,0.22691850898134255,-0.09300328246960705,-5.137221659062395,-25.123630857576828,0.3408239700374532,267,,,,,,
33,18875,2026-01-14 17:56:37.200948,2026-01-14 17:56:37.200948,0.0,1.7261690293777203,1.6535710825939678,4.500571487537032,16.0,33.0,0.0001,0.22691850898134255,-0.7877809191608655,-16.401798407305527,-28.742216622186568,0.30824372759856633,279,,,,,,
34,18876,2026-01-14 17:56:37.262411,2026-01-14 17:56:37.262411,0.0,1.0755949908878197,1.9724828062850077,2.676055022638894,11.0,46.0,0.0001,0.22691850898134255,-1.7598812611389938,-19.98332240686689,-26.828454066024733,0.35313531353135313,303,,,,,,
35,18877,2026-01-14 17:56:37.446574,2026-01-14 17:56:37.446574,0.0,2.452326327923579,4.77337473476134,2.009415033149207,13.0,36.0,0.0001,0.22691850898134255,-1.3231452531359116,-15.55203551989011,-23.32231394773282,0.45614035087719296,285,,,,,,
36,18878,2026-01-14 17:56:37.569749,2026-01-14 17:56:37.569749,0.0,1.887236938765997,2.8919940280445493,2.043778282054077,9.0,46.0,0.0001,0.22691850898134255,-1.8361369509345353,-22.74357228989666,-28.732298039426286,0.4024024024024024,333,,,,,,
37,18879,2026-01-14 17:56:38.721742,2026-01-14 17:56:38.721742,0.0,2.72659519458789,3.2454559624678683,4.339825342750167,19.0,49.0,0.0001,0.22691850898134255,-2.0374061943656967,-31.061788382963556,-33.90439791784468,0.33796296296296297,216,,,,,,
38,18880,2026-01-14 17:56:38.795985,2026-01-14 17:56:38.795985,0.0,1.5751697391831574,3.2371447752212568,1.5713013276167374,9.0,21.0,0.0001,0.22691850898134255,-1.7789533658852121,-18.160555846616468,-18.716270603771857,0.47586206896551725,435,,,,,,
39,18881,2026-01-14 17:56:38.884079,2026-01-14 17:56:38.884079,0.0,2.3638002785265932,3.2624262636131514,3.5597757073771485,9.0,33.0,0.0001,0.22691850898134255,-1.7809844418110066,-28.57211495367981,-30.29692103196072,0.3375959079283887,391,,,,,,
40,18882,2026-01-14 17:56:38.931401,2026-01-14 17:56:38.931401,0.0,1.4766958691017333,2.585138842443463,4.465596327041414,5.0,33.0,0.0001,0.22691850898134255,-1.6258190051237589,-25.625060473916616,-30.66657558713659,0.334020618556701,485,,,,,,
41,18883,2026-01-14 17:56:39.788707,2026-01-14 17:56:39.788707,0.0,1.0523625314185059,1.8552025451499838,4.634864299661574,6.0,29.0,0.0001,0.22691850898134255,-1.3468525883500468,-21.568862554227618,-26.73215459874192,0.32696390658174096,471,,,,,,
42,18884,2026-01-14 17:56:39.936872,2026-01-14 17:56:39.936872,0.0,2.671805395606838,2.7418942617429107,3.606876337546276,7.0,47.0,0.0001,0.22691850898134255,-0.08708197087727114,-5.139658080056194,-27.501175410398172,0.33153638814016173,371,,,,,,
43,18885,2026-01-14 17:56:40.009178,2026-01-14 17:56:40.009178,0.0,2.316984964721051,4.273503331667746,4.595081118303857,6.0,23.0,0.0001,0.22691850898134255,-1.4422015256415237,-23.284897072854218,-25.058470996869264,0.34970530451866405,509,,,,,,
44,18886,2026-01-14 17:56:40.051790,2026-01-14 17:56:40.051790,0.0,1.8275047624494767,3.5007069416862286,4.296843584678886,5.0,40.0,0.0001,0.22691850898134255,-2.7248286163448907,-34.38063194767208,-36.646455241500576,0.2937365010799136,463,,,,,,
45,18887,2026-01-14 17:56:40.121071,2026-01-14 17:56:40.121071,0.0,1.9693137813307433,3.2307843679654233,4.903373981155231,9.0,48.0,0.0001,0.22691850898134255,-2.925087570924245,-37.378093111124535,-41.261900054934095,0.3202416918429003,331,,,,,,
46,18888,2026-01-14 17:56:40.894227,2026-01-14 17:56:40.894227,0.0,1.3848311421405834,1.6097330238796317,3.1125077232475746,8.0,25.0,0.0001,0.22691850898134255,-0.5915103473173303,-12.41925872664775,-20.076607772351096,0.3442622950819672,427,,,,,,
47,18889,2026-01-14 17:56:40.966236,2026-01-14 17:56:40.966236,0.0,2.1459813545312274,2.9571089791968297,1.7015771484821667,13.0,35.0,0.0001,0.22691850898134255,-0.9312179609147705,-13.259757621913884,-22.639194529129348,0.47735191637630664,287,,,,,,
48,18890,2026-01-14 17:56:41.034498,2026-01-14 17:56:41.034498,0.0,1.1423225310125242,2.9903736804503063,3.6147155042654067,13.0,23.0,0.0001,0.22691850898134255,-2.142515686975363,-21.417737140490615,-22.613198535123036,0.352112676056338,355,,,,,,
49,18891,2026-01-14 17:56:41.088110,2026-01-14 17:56:41.088110,0.0,1.3167225835335299,1.7726687828662335,1.525516982433024,13.0,40.0,0.0001,0.22691850898134255,-0.5947118102447907,-7.997717322787327,-20.195390418607495,0.49818181818181817,275,,,,,,
50,18892,2026-01-14 17:56:41.282523,2026-01-14 17:56:41.282523,0.0,2.9287169382053446,3.108524581479916,3.2455698058029205,6.0,41.0,0.0001,0.22691850898134255,-1.6393408068462092,-29.434017172783243,-35.415652600921156,0.3182844243792325,443,,,,,,
51,18893,2026-01-14 17:56:41.526233,2026-01-14 17:56:41.526233,0.0,1.794123167559725,4.3321184092734235,3.089852998344238,6.0,25.0,0.0001,0.22691850898134255,-2.801748920436237,-29.40293360187503,-30.037256900158127,0.3473053892215569,501,,,,,,
52,18894,2026-01-14 17:56:41.888941,2026-01-14 17:56:41.888941,0.0,1.1055360954301268,2.553686267514897,3.211923024578268,8.0,37.0,0.0001,0.22691850898134255,-2.2582890517826537,-24.323503450834583,-26.11639749295157,0.3333333333333333,393,,,,,,
53,18895,2026-01-14 17:56:42.064203,2026-01-14 17:56:42.064203,0.0,2.7711343295469173,4.314589512375992,3.399246213185939,9.0,29.0,0.0001,0.22691850898134255,-2.333335981807395,-33.48649675213827,-35.0858176734195,0.3518987341772152,395,,,,,,
54,18896,2026-01-14 17:56:42.134406,2026-01-14 17:56:42.134406,0.0,1.0566819164082064,1.6384771052217357,2.7373904931251074,20.0,34.0,0.0001,0.22691850898134255,-0.7442688736292409,-10.037189096776759,-17.5090843368238,0.36401673640167365,239,,,,,,
55,18897,2026-01-14 17:56:42.311044,2026-01-14 17:56:42.311044,0.0,1.0135753891019486,1.9540038125591026,2.6915141253807358,19.0,28.0,0.0001,0.22691850898134255,-1.5278773406255204,-16.951407263715172,-20.108498955663467,0.37037037037037035,270,,,,,,
56,18898,2026-01-14 17:56:42.379255,2026-01-14 17:56:42.379255,0.0,1.8944725023209277,3.913118595811382,3.4376875215359073,15.0,48.0,0.0001,0.22691850898134255,-2.179529225632223,-23.337815432201086,-24.941074561350472,0.3540856031128405,257,,,,,,
57,18899,2026-01-14 17:56:42.451338,2026-01-14 17:56:42.451338,0.0,1.9367955639605299,3.11589573812539,3.4844661843755302,7.0,31.0,0.0001,0.22691850898134255,-1.540902628642242,-24.306237722553146,-27.133557394564455,0.3501144164759725,437,,,,,,
58,18900,2026-01-14 17:56:42.862380,2026-01-14 17:56:42.862380,0.0,2.5554926696536384,4.696820041870356,2.7827592710045455,19.0,23.0,0.0001,0.22691850898134255,-1.7244917805062583,-22.290645893353695,-24.284999729878052,0.41785714285714287,280,,,,,,
59,18901,2026-01-14 17:56:43.080173,2026-01-14 17:56:43.080173,0.0,1.537755456380772,2.026113863629962,1.5187539872838454,5.0,34.0,0.0001,0.22691850898134255,-2.73478163463861,-32.94992851679328,-33.6746456277402,0.41922290388548056,489,,,,,,
60,18902,2026-01-14 17:56:43.152808,2026-01-14 17:56:43.152808,0.0,2.0258467797687065,3.0218513417828516,4.9085718939998575,10.0,44.0,0.0001,0.22691850898134255,-3.262521075184183,-43.033439138850724,-46.34096280707881,0.32507739938080493,323,,,,,,
61,18903,2026-01-14 17:56:43.289281,2026-01-14 17:56:43.289281,0.0,2.074590749911238,1.8612409709831654,4.286239701538329,10.0,45.0,0.0001,0.22691850898134255,-1.5111613765560064,-26.72787143966195,-30.947166262887038,0.31545741324921134,317,,,,,,
62,18904,2026-01-14 17:56:43.331282,2026-01-14 17:56:43.331282,0.0,2.2601280786189344,3.748294497873672,4.75777042188029,15.0,21.0,0.0001,0.22691850898134255,-2.1510142392134357,-31.96351972061542,-34.77683495854292,0.35276967930029157,343,,,,,,
63,18905,2026-01-14 17:56:43.403368,2026-01-14 17:56:43.403368,0.0,1.4788924411347528,1.547444176543796,2.278472814915798,6.0,32.0,0.0001,0.22691850898134255,-1.5561023836391654,-24.515297792569122,-28.140834839546457,0.3544857768052516,457,,,,,,
64,18906,2026-01-14 17:56:43.460509,2026-01-14 17:56:43.460509,0.0,2.9810964969171367,4.186788277922865,1.731441570427237,13.0,22.0,0.0001,0.22691850898134255,-0.28778843238476104,-5.909934878645099,-16.312367290124808,0.49859943977591037,357,,,,,,
65,18907,2026-01-14 17:56:43.550073,2026-01-14 17:56:43.550073,0.0,2.29582660387513,4.616325285644297,2.7150799368067293,17.0,34.0,0.0001,0.22691850898134255,-1.4199180712974744,-17.400138402242543,-26.02921737337803,0.4144486692015209,263,,,,,,
66,18908,2026-01-14 17:56:44.415281,2026-01-14 17:56:44.415281,0.0,1.1541255539079542,1.6551920738951813,2.7760251708330808,17.0,44.0,0.0001,0.22691850898134255,-1.0703017373837984,-14.486785735249924,-18.333571819897422,0.35864978902953587,237,,,,,,
67,18909,2026-01-14 17:56:45.222860,2026-01-14 17:56:45.222860,0.0,1.8750559088826873,4.746118183483605,1.6425345782862701,8.0,38.0,0.0001,0.22691850898134255,-2.7125966530212104,-22.131892593459366,-22.657726514470056,0.44935064935064933,385,,,,,,
68,18910,2026-01-14 17:56:45.341657,2026-01-14 17:56:45.341657,0.0,2.338653485993736,5.0,2.637116900598203,15.0,39.0,0.0001,0.22691850898134255,-1.723596164857981,-19.264389863112303,-24.988289034747492,0.41379310344827586,261,,,,,,
69,18911,2026-01-14 17:56:45.379320,2026-01-14 17:56:45.379320,0.0,1.0502612574001022,1.6342211017507036,2.121942170402533,10.0,47.0,0.0001,0.22691850898134255,-1.4705419401831197,-17.634759715820515,-25.39743361848963,0.38338658146964855,313,,,,,,
70,18912,2026-01-14 17:56:45.442964,2026-01-14 17:56:45.442964,0.0,1.8183292701488099,2.4288883176455824,2.050614499402651,13.0,27.0,0.0001,0.22691850898134255,-0.25222617430117567,-5.454680708581818,-26.460506153787033,0.4458204334365325,323,,,,,,
71,18913,2026-01-14 17:56:45.497997,2026-01-14 17:56:45.497997,0.0,1.1580214594929936,1.7085974690311012,4.671877154956185,10.0,24.0,0.0001,0.22691850898134255,-0.9241923193374569,-16.56849613537649,-24.45419993369019,0.32418952618453867,401,,,,,,
72,18914,2026-01-14 17:56:45.621980,2026-01-14 17:56:45.621980,0.0,2.425863486288717,3.62275996807302,2.844507145694421,8.0,45.0,0.0001,0.22691850898134255,-0.8458867619999818,-14.077558322811651,-23.818844625227285,0.36338028169014086,355,,,,,,
73,18915,2026-01-14 17:56:45.705778,2026-01-14 17:56:45.705778,0.0,2.8543605825054557,3.13270533843196,3.8339309950274316,15.0,29.0,0.0001,0.22691850898134255,-0.24961562417205602,-7.329926917326669,-22.784827980614374,0.35785953177257523,299,,,,,,
74,18916,2026-01-14 17:56:45.808677,2026-01-14 17:56:45.808677,0.0,1.7550452191746906,3.3478829951610702,3.9973265318003013,12.0,41.0,0.0001,0.22691850898134255,-2.3497732554697817,-29.450915910961516,-32.028461199180114,0.32996632996632996,297,,,,,,
75,18917,2026-01-14 17:56:46.497224,2026-01-14 17:56:46.497224,0.0,2.0391691551315545,1.5893628054908948,1.8259648474653414,9.0,25.0,0.1554688602425842,0.22691850898134255,0.3550787313342131,3.0949392846781647,-15.901243927502007,0.42997542997543,407,-3.3969731636779787,-14.208845383911676,-12.706670725044978,0.38235294117647056,204,1056.681677585646
76,18918,2026-01-14 17:56:46.919027,2026-01-14 17:56:46.919027,0.0,1.0,1.8136374817494807,4.78552921060434,15.0,25.0,0.0001,0.22691850898134255,-1.7656111885024617,-23.168661365883022,-31.95271301967171,0.329073482428115,313,,,,,,
77,18919,2026-01-14 17:56:47.031255,2026-01-14 17:56:47.031255,0.0,1.0079216043736159,1.5,3.384272613771747,17.0,27.0,0.0001,0.22691850898134255,-0.7315378408885408,-10.83353208054584,-22.62734932976933,0.3277027027027027,296,,,,,,
78,18920,2026-01-14 17:56:47.089567,2026-01-14 17:56:47.089567,0.0,1.9720878129960615,2.3370917036080736,1.84597299900289,17.0,34.0,0.0001,0.22691850898134255,-0.782254307463091,-11.5541612272241,-25.868224159501096,0.467680608365019,263,,,,,,
79,18921,2026-01-14 17:56:47.230410,2026-01-14 17:56:47.230410,0.0,3.0,1.5,4.726907743554455,17.0,43.0,0.0001,0.22691850898134255,-1.7940877200496188,-31.403189039232863,-36.48713965605532,0.2938775510204082,245,,,,,,
80,18922,2026-01-14 17:56:47.829766,2026-01-14 17:56:47.829766,0.0,1.9029122763340098,2.2540698065577582,3.517874081271074,15.0,27.0,0.10899091328441539,0.22691850898134255,0.09945002306428466,-1.0891586479627007,-21.222814585911355,0.37373737373737376,297,-2.7617201726610703,-16.077810833324722,-21.750068326799276,0.36486486486486486,148,2876.99299363248
81,18923,2026-01-14 17:56:48.002034,2026-01-14 17:56:48.002034,0.0,2.9412448302153438,4.889283832605856,1.6251162002011341,9.0,36.0,0.0001,0.22691850898134255,-2.4211038300524357,-27.406492586474222,-28.1202421624798,0.4528301886792453,371,,,,,,
82,18924,2026-01-14 17:56:48.046753,2026-01-14 17:56:48.046753,0.0,2.5560051254564824,5.0,1.5,5.0,49.0,0.0001,0.22691850898134255,-3.002795344698083,-28.036147834023673,-30.75573515802954,0.4211764705882353,425,,,,,,
83,18925,2026-01-14 17:56:48.300588,2026-01-14 17:56:48.300588,0.0,1.031716372886452,3.234062351617075,3.0762195255134026,14.0,44.0,0.0001,0.22691850898134255,-2.26616744273064,-17.695790283726154,-19.613759418718658,0.3916349809885932,263,,,,,,
84,18926,2026-01-14 17:56:48.585985,2026-01-14 17:56:48.585985,0.0,1.2131952724268178,3.0644238621796425,2.8587670256748448,5.0,46.0,0.0001,0.22691850898134255,-2.197458337648271,-20.949549381794686,-23.220560299276315,0.3170731707317073,451,,,,,,
85,18927,2026-01-14 17:56:48.734742,2026-01-14 17:56:48.734742,0.0,1.1747415328417317,1.8170777370351465,3.2340265031925517,5.0,28.0,0.0001,0.22691850898134255,-1.6170717203338976,-25.83309985162412,-27.687937359630833,0.3320235756385069,509,,,,,,
86,18928,2026-01-14 17:56:48.820966,2026-01-14 17:56:48.820966,0.0,2.4365509844991085,3.9971741235404292,5.0,5.0,21.0,0.0001,0.22691850898134255,-1.5402050196023935,-26.129565289232133,-29.35008416633914,0.3559928443649374,559,,,,,,
87,18929,2026-01-14 17:56:48.961468,2026-01-14 17:56:48.961468,0.0,2.7300733058618265,5.0,2.2386129920600633,13.0,35.0,0.0001,0.22691850898134255,-0.9832418393449549,-13.174632741825487,-21.03185210987293,0.43902439024390244,287,,,,,,
88,18930,2026-01-14 17:56:49.098703,2026-01-14 17:56:49.098703,0.0,2.2929063658898365,3.1338418488255018,3.5720423300206154,5.0,45.0,0.0001,0.22691850898134255,-1.9405247932006693,-31.595052615334367,-37.16780964032683,0.3032967032967033,455,,,,,,
89,18931,2026-01-14 17:56:49.317858,2026-01-14 17:56:49.317858,0.0,2.5756658177272413,4.427963224602194,3.7156210256770312,10.0,42.0,0.0001,0.22691850898134255,-1.3542562862767493,-19.637484107850998,-26.38411367386381,0.3507692307692308,325,,,,,,
90,18932,2026-01-14 17:56:49.445933,2026-01-14 17:56:49.445933,0.0,1.065932417045555,2.6311683279193305,1.6220340983782155,20.0,21.0,0.0001,0.22691850898134255,-1.2290062277109386,-10.259142561922427,-17.69511865073399,0.5246478873239436,284,,,,,,
91,18933,2026-01-14 17:56:49.689004,2026-01-14 17:56:49.689004,0.0,1.0,2.0229156891591202,3.080337942005046,14.0,38.0,0.0001,0.22691850898134255,-0.4294025212378288,-5.86274780889012,-22.77107407925242,0.3840304182509506,263,,,,,,
92,18934,2026-01-14 17:56:49.873081,2026-01-14 17:56:49.873081,0.0,1.4023298381349947,4.916729666470777,1.5,9.0,36.0,0.0001,0.22691850898134255,-2.970961385605182,-18.242608650062163,-18.599262499151436,0.46900269541778977,371,,,,,,
93,18935,2026-01-14 17:56:49.953286,2026-01-14 17:56:49.953286,0.0,1.0,1.5926192018781686,4.033381228228,15.0,50.0,0.0001,0.22691850898134255,-1.7657206164133914,-21.93356159826567,-28.971148724165086,0.2979591836734694,245,,,,,,
94,18936,2026-01-14 17:56:50.953769,2026-01-14 17:56:50.953769,0.0,1.0,1.9327528428901208,1.598978328807709,18.0,29.0,0.0001,0.22691850898134255,-0.38844631538819957,-4.398778723926173,-14.23176524153198,0.5149253731343284,268,,,,,,
95,18937,2026-01-14 17:56:51.133570,2026-01-14 17:56:51.133570,0.0,2.9807550529709967,2.3666422861795873,2.613925616812651,5.0,28.0,0.0001,0.22691850898134255,-0.45002187325817467,-12.761387987040825,-20.523017964610336,0.35952848722986247,509,,,,,,
96,18938,2026-01-14 17:56:51.218793,2026-01-14 17:56:51.218793,0.0,3.0,2.139262956378582,1.5,7.0,24.0,0.0001,0.22691850898134255,-0.6865236707316434,-12.597331357132427,-16.046086650954507,0.4608879492600423,473,,,,,,
97,18939,2026-01-14 17:56:51.313336,2026-01-14 17:56:51.313336,0.0,1.0,2.214822195474804,1.5,10.0,49.0,0.0001,0.22691850898134255,-3.2780358226869337,-24.280853537318354,-25.635714343052594,0.4674922600619195,323,,,,,,
98,18940,2026-01-14 17:56:51.445269,2026-01-14 17:56:51.445269,0.0,2.4246098198030963,3.7827092873421555,1.5,10.0,30.0,0.0001,0.22691850898134255,-1.8334735857372575,-22.61995662547426,-23.262253999841565,0.4906166219839142,373,,,,,,
99,18941,2026-01-14 17:56:51.593734,2026-01-14 17:56:51.593734,0.0,3.0,4.706687905795715,2.978590602274342,9.0,42.0,0.0001,0.22691850898134255,-1.5285689188385916,-21.864120772532615,-25.955983328851605,0.36656891495601174,341,,,,,,
100,18942,2026-01-14 17:56:51.697192,2026-01-14 17:56:51.697192,0.0,2.017191385236054,1.9724828062850077,2.676055022638894,13.0,24.0,0.0001,0.22691850898134255,-0.08230199873635126,-4.156018789545348,-20.29226173350136,0.3732193732193732,351,,,,,,
101,18943,2026-01-14 17:56:51.897794,2026-01-14 17:56:51.897794,0.0,2.049832551021929,1.5,2.222491402120894,20.0,34.0,0.0001,0.22691850898134255,-0.5711513784899838,-9.66611559050576,-20.854946496869797,0.37656903765690375,239,,,,,,
