trial_num,trial_id,datetime_start,datetime_complete,duration_sec,bb_period,bb_std_dev,ema_period,stoch_overbought,stoch_oversold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
28,19370,2026-01-15 15:12:48.887637,2026-01-15 15:12:48.887637,0.0,34.0,1.5938883914381186,62.0,81.0,28.0,0.0001,0.2832915678560496,-0.8684128464596844,-2.9640842905134015,-4.121540121625323,0.625,48,,,,,,
29,19371,2026-01-15 15:12:49.015683,2026-01-15 15:12:49.015683,0.0,16.0,1.960339524534942,53.0,86.0,15.0,0.0001,0.2832915678560496,-0.24356050106702917,-0.8699871773528495,-4.531682423100836,0.7027027027027027,37,,,,,,
30,19372,2026-01-15 15:12:49.165057,2026-01-15 15:12:49.165057,0.0,25.0,1.8814710927285612,59.0,75.0,17.0,0.0939786641997375,0.2832915678560496,0.15437146480756944,0.39917669198045824,-4.571689763994325,0.6578947368421053,38,-1.037062473631541,-1.462895078284118,-2.538710648089404,0.6896551724137931,29,771.7967436043205
31,19373,2026-01-15 15:12:51.358441,2026-01-15 15:12:51.358441,0.0,30.0,2.155805126819865,59.0,71.0,23.0,0.0001,0.2832915678560496,-0.6522677104596517,-2.6894107407646612,-6.5802432829808915,0.6140350877192983,57,,,,,,
32,19374,2026-01-15 15:12:52.336030,2026-01-15 15:12:52.336030,0.0,30.0,2.32533392773625,68.0,71.0,17.0,0.1207730462448834,0.2832915678560496,0.3035890713528973,0.895156655233377,-4.349335155310586,0.6444444444444445,45,-3.544671770300942,-6.035627404676377,-6.035627404676392,0.5588235294117647,34,1267.5887259395292
33,19375,2026-01-15 15:12:52.459483,2026-01-15 15:12:52.459483,0.0,28.0,2.424989558939116,66.0,73.0,20.0,0.17726281930165066,0.2832915678560496,0.641909737949372,2.031495213549211,-3.8053084688013494,0.6470588235294118,51,-2.5582169626088427,-3.7983818019945534,-5.129400797080796,0.6206896551724138,29,498.5321940715925
34,19376,2026-01-15 15:12:52.576987,2026-01-15 15:12:52.576987,0.0,16.0,2.22417462220366,54.0,78.0,17.0,0.0001,0.2832915678560496,-0.5700770202714897,-1.9968616067656466,-5.830930163585457,0.6904761904761905,42,,,,,,
35,19377,2026-01-15 15:12:52.626725,2026-01-15 15:12:52.626725,0.0,34.0,1.9401979609166156,55.0,70.0,24.0,0.0001,0.2832915678560496,-0.9411115795597922,-3.303780806737823,-5.115498535704832,0.5689655172413793,58,,,,,,
36,19378,2026-01-15 15:12:52.724635,2026-01-15 15:12:52.724635,0.0,29.0,1.5004577126241223,68.0,70.0,22.0,0.17243552812329607,0.2832915678560496,0.5711176297545763,1.8754592405503943,-4.236940748685747,0.6101694915254238,59,-3.8866169231107977,-7.0689308597381775,-7.068930859738409,0.5263157894736842,38,780.5282695932493
37,19379,2026-01-15 15:12:52.886127,2026-01-15 15:12:52.886127,0.0,34.0,1.889765583908424,60.0,79.0,16.0,0.0001,0.2832915678560496,-0.014587708783651832,-0.10710848607819201,-3.8130664942819914,0.6666666666666666,30,,,,,,
38,19380,2026-01-15 15:12:53.198558,2026-01-15 15:12:53.198558,0.0,25.0,1.7034707845888415,44.0,70.0,25.0,0.0001,0.2832915678560496,-0.07888621957415604,-0.40477202987213645,-5.211304968175501,0.6666666666666666,48,,,,,,
39,19381,2026-01-15 15:12:53.577366,2026-01-15 15:12:53.577366,0.0,17.0,2.3277779572175037,53.0,86.0,17.0,0.0001,0.2832915678560496,-0.6876494293126046,-2.3341260644617052,-5.085097445486186,0.7,30,,,,,,
40,19382,2026-01-15 15:12:53.797341,2026-01-15 15:12:53.797341,0.0,18.0,2.009527444287465,65.0,90.0,22.0,0.0001,0.2832915678560496,-0.7545267834747648,-4.207501424415186,-6.358808416116912,0.631578947368421,38,,,,,,
41,19383,2026-01-15 15:12:54.957660,2026-01-15 15:12:54.957660,0.0,33.0,2.123756038677819,52.0,73.0,25.0,0.11587047017749341,0.2832915678560496,0.23573064133103025,0.5199643468735304,-3.8610089298911188,0.5925925925925926,54,-1.658478033301466,-1.7579132112023907,-3.015672008100301,0.5517241379310345,29,803.5479239936864
42,19384,2026-01-15 15:12:55.315907,2026-01-15 15:12:55.315907,0.0,26.0,2.3996271053054183,43.0,87.0,21.0,0.0001,0.2832915678560496,-0.3597599170448542,-0.8585665374022897,-3.546466817675986,0.6666666666666666,18,,,,,,
43,19385,2026-01-15 15:12:55.416197,2026-01-15 15:12:55.416197,0.0,22.0,1.884347858936915,49.0,89.0,27.0,0.0001,0.2832915678560496,-0.9391614897360129,-4.0409672156765675,-7.761633101525867,0.6774193548387096,31,,,,,,
44,19386,2026-01-15 15:12:56.259147,2026-01-15 15:12:56.259147,0.0,16.0,1.7566004765018035,57.0,76.0,22.0,0.0001,0.2832915678560496,-0.02675008229826239,-0.27672553510196063,-5.271389368377443,0.6491228070175439,57,,,,,,
45,19387,2026-01-15 15:12:56.405480,2026-01-15 15:12:56.405480,0.0,27.0,2.125000034064509,54.0,83.0,27.0,0.0001,0.2832915678560496,-0.15122763654932758,-0.6243329324959304,-4.029089946748821,0.6923076923076923,39,,,,,,
46,19388,2026-01-15 15:12:56.635159,2026-01-15 15:12:56.635159,0.0,15.0,1.7763060960766452,49.0,78.0,16.0,0.13030123877230548,0.2832915678560496,0.40728478860324735,1.29868913460336,-5.106617637974464,0.7368421052631579,38,-1.857241948806357,-2.8046515846817366,-3.32159166871574,0.6538461538461539,26,556.0057239494824
47,19389,2026-01-15 15:12:57.479786,2026-01-15 15:12:57.479786,0.0,23.0,1.5090548863377222,52.0,80.0,24.0,0.0001,0.2832915678560496,-0.3254392164787825,-1.5311157054873374,-7.713270856233024,0.6904761904761905,42,,,,,,
48,19390,2026-01-15 15:12:57.764639,2026-01-15 15:12:57.764639,0.0,31.0,1.6115529826951212,59.0,70.0,20.0,0.0001,0.2832915678560496,-0.46428917245859413,-1.5245504363721578,-4.690958109945975,0.6346153846153846,52,,,,,,
49,19391,2026-01-15 15:12:57.966015,2026-01-15 15:12:57.966015,0.0,28.0,1.7694542625076914,45.0,83.0,25.0,0.0001,0.2832915678560496,-0.4590176164927425,-1.4811247967369556,-3.993432679648712,0.7777777777777778,27,,,,,,
50,19392,2026-01-15 15:12:58.606320,2026-01-15 15:12:58.606320,0.0,30.0,2.299046759759718,45.0,76.0,27.0,0.0001,0.2832915678560496,-0.5865601578994262,-2.0956263956944685,-5.503137144331283,0.6,45,,,,,,
51,19393,2026-01-15 15:12:58.916638,2026-01-15 15:12:58.916638,0.0,23.0,2.434311122466098,61.0,86.0,26.0,0.0001,0.2832915678560496,-0.5415298964102375,-2.156597136823615,-7.074256208688223,0.6666666666666666,39,,,,,,
52,19394,2026-01-15 15:12:59.351814,2026-01-15 15:12:59.351814,0.0,19.0,1.6359909422198293,50.0,75.0,15.0,0.13782928194163016,0.2832915678560496,0.4528978865235237,1.6775377551523467,-5.583121488025289,0.7435897435897436,39,-0.31878984712267444,-0.47049630736331705,-2.313608377687937,0.64,25,170.3889014739565
53,19395,2026-01-15 15:13:00.159515,2026-01-15 15:13:00.159515,0.0,33.0,1.625259181814516,54.0,76.0,22.0,0.0001,0.2832915678560496,-0.5077634233095883,-1.7047958106742422,-4.166113754656742,0.6086956521739131,46,,,,,,
54,19396,2026-01-15 15:13:00.718743,2026-01-15 15:13:00.718743,0.0,27.0,1.8168075718945382,55.0,87.0,21.0,0.12644039206515562,0.2832915678560496,0.4949241770667495,1.1669115034407622,-3.5464666425789715,0.72,25,-3.3650446572208508,-4.009000071214378,-4.009000071214364,0.625,16,779.9111486459093
55,19397,2026-01-15 15:13:01.109768,2026-01-15 15:13:01.109768,0.0,33.0,2.1031939821198793,69.0,90.0,15.0,0.0001,0.2832915678560496,-0.07739350108647637,-0.2157092398995208,-3.04933091644477,0.8,15,,,,,,
56,19398,2026-01-15 15:13:01.249776,2026-01-15 15:13:01.249776,0.0,33.0,2.180793489294552,49.0,74.0,20.0,0.10607140808229712,0.2832915678560496,0.21879624146902224,0.4457081342011726,-3.6743536633422003,0.5952380952380952,42,-1.7007742139400472,-1.6100040325661813,-3.015672008100301,0.5384615384615384,26,877.3324635381579
57,19399,2026-01-15 15:13:01.352196,2026-01-15 15:13:01.352196,0.0,29.0,2.0986351255653832,62.0,89.0,26.0,0.0001,0.2832915678560496,-0.7929409964312276,-2.529834001699994,-5.330584276222217,0.6470588235294118,34,,,,,,
58,19400,2026-01-15 15:13:01.872643,2026-01-15 15:13:01.872643,0.0,21.0,1.5651041264717351,58.0,73.0,16.0,0.0001,0.2832915678560496,-0.19268555934671572,-1.0225021303581512,-5.010824637537548,0.62,50,,,,,,
59,19401,2026-01-15 15:13:02.823220,2026-01-15 15:13:02.823220,0.0,17.0,2.133113900953863,41.0,78.0,24.0,0.0001,0.2832915678560496,-0.7621663916418406,-2.812358068841436,-6.522699562010315,0.6486486486486487,37,,,,,,
60,19402,2026-01-15 15:13:03.175509,2026-01-15 15:13:03.175509,0.0,20.0,2.084006274325279,61.0,78.0,30.0,0.0001,0.2832915678560496,-0.6959980531540527,-3.2262658985463295,-8.080804723524093,0.6440677966101694,59,,,,,,
61,19403,2026-01-15 15:13:03.915783,2026-01-15 15:13:03.915783,0.0,23.0,1.9434228164120713,54.0,90.0,24.0,0.0001,0.2832915678560496,-1.114493488858141,-4.3541790611753415,-7.761633130272283,0.6551724137931034,29,,,,,,
62,19404,2026-01-15 15:13:04.050952,2026-01-15 15:13:04.050952,0.0,32.0,1.7995779837412447,40.0,70.0,27.0,0.0001,0.2832915678560496,-0.1912888115533748,-0.5484466685486431,-4.007082547499663,0.5714285714285714,49,,,,,,
63,19405,2026-01-15 15:13:04.481543,2026-01-15 15:13:04.481543,0.0,29.0,1.53347998480351,59.0,87.0,29.0,0.0001,0.2832915678560496,-0.5980610777063671,-1.9563907199121737,-5.4314334375673345,0.6428571428571429,42,,,,,,
64,19406,2026-01-15 15:13:04.581817,2026-01-15 15:13:04.581817,0.0,19.0,1.9016791811355365,40.0,73.0,15.0,0.10428714015263307,0.2832915678560496,0.262155637778673,0.7154324483454317,-4.913736507666455,0.71875,32,-0.6603597656805208,-0.8417194589770973,-2.3136086097400588,0.5625,16,351.89607642084536
65,19407,2026-01-15 15:13:05.652813,2026-01-15 15:13:05.652813,0.0,19.0,2.017103893926265,54.0,73.0,29.0,0.0001,0.2832915678560496,-0.4322718435415675,-2.179574039221309,-7.6532707360004615,0.671875,64,,,,,,
66,19408,2026-01-15 15:13:06.180874,2026-01-15 15:13:06.180874,0.0,27.0,2.4438736797526492,54.0,74.0,22.0,0.20790981689914953,0.2832915678560496,0.8461143987556389,2.3821209935385284,-4.558643441744192,0.62,50,-1.203969704244681,-1.2479433348633617,-2.7197355749169816,0.6206896551724138,29,242.29396237853084
67,19409,2026-01-15 15:13:06.919119,2026-01-15 15:13:06.919119,0.0,27.0,1.7882537159042524,66.0,71.0,27.0,0.0001,0.2832915678560496,-0.16666147744044754,-0.8462207745069212,-5.487624127970858,0.6119402985074627,67,,,,,,
68,19410,2026-01-15 15:13:06.988045,2026-01-15 15:13:06.988045,0.0,32.0,1.7008989066044848,44.0,84.0,15.0,0.0001,0.2832915678560496,-0.6469138669099738,-1.2904975539643824,-3.049331057118143,0.8333333333333334,12,,,,,,
69,19411,2026-01-15 15:13:07.055734,2026-01-15 15:13:07.055734,0.0,16.0,1.5814821135572428,58.0,72.0,26.0,0.13271706710000844,0.2832915678560496,0.2885921157953021,1.020414726936734,-4.924528588672938,0.647887323943662,71,-1.5581029179766948,-2.6389174870901964,-3.6410231172036456,0.6363636363636364,44,639.8979503244137
70,19412,2026-01-15 15:13:07.308997,2026-01-15 15:13:07.308997,0.0,18.0,1.6203649356387078,52.0,82.0,29.0,0.11238271390493731,0.2832915678560496,0.2314002603375199,0.7528973653185513,-3.9013365119374033,0.673469387755102,49,-3.310280031572377,-6.113995275191191,-6.113995275191186,0.6060606060606061,33,1530.5429158739967
71,19413,2026-01-15 15:13:08.718656,2026-01-15 15:13:08.718656,0.0,35.0,2.265507580250934,47.0,85.0,28.0,0.0001,0.2832915678560496,-0.2973155877280081,-0.6578072116198165,-3.29976226865194,0.5945945945945946,37,,,,,,
72,19414,2026-01-15 15:13:08.799105,2026-01-15 15:13:08.799105,0.0,33.0,1.8536827161839844,63.0,81.0,20.0,0.10901880210235622,0.2832915678560496,0.28303841455548495,0.6636044835985072,-4.1215401620754655,0.7352941176470589,34,-3.328682915666121,-4.143270830662471,-4.143270830662493,0.5714285714285714,21,1276.0534063525813
73,19415,2026-01-15 15:13:09.851368,2026-01-15 15:13:09.851368,0.0,31.0,2.3943121714931856,47.0,89.0,20.0,0.0001,0.2832915678560496,-0.20109530815987792,-0.4418959827575262,-3.0493313068925665,0.7647058823529411,17,,,,,,
74,19416,2026-01-15 15:13:10.252996,2026-01-15 15:13:10.252996,0.0,28.0,1.643537166114275,48.0,78.0,30.0,0.0001,0.2832915678560496,-0.7055392974236823,-2.466837592873448,-5.318531511954083,0.6122448979591837,49,,,,,,
75,19417,2026-01-15 15:13:10.301141,2026-01-15 15:13:10.301141,0.0,28.0,2.4578074623450465,46.0,85.0,21.0,0.1070555038920672,0.2832915678560496,0.39063179421362093,0.7892186610658032,-3.0493313514563747,0.7619047619047619,21,-1.9395672560860968,-1.4142449678451514,-2.202750626686678,0.5833333333333334,12,596.5205814827824
76,19418,2026-01-15 15:13:10.731594,2026-01-15 15:13:10.731594,0.0,28.0,2.053024017403899,41.0,73.0,30.0,0.1356137374313434,0.2832915678560496,0.3571495589682436,0.952033084518087,-3.9719580865067328,0.5818181818181818,55,-0.5909497415323949,-0.5049429632233495,-1.766262928650708,0.5769230769230769,26,265.46282270082264
77,19419,2026-01-15 15:13:11.790356,2026-01-15 15:13:11.790356,0.0,26.0,1.5007451258919828,54.0,77.0,30.0,0.08689244345146487,0.2832915678560496,0.039749720294112376,0.008999113970794994,-5.133738739724524,0.6101694915254238,59,-2.7726970262037924,-3.721895951565967,-3.72189595156589,0.6363636363636364,33,7075.387513895228
78,19420,2026-01-15 15:13:11.897691,2026-01-15 15:13:11.897691,0.0,26.0,2.433462345728167,67.0,73.0,16.0,0.10641057527009068,0.2832915678560496,0.2165833683367184,0.6030911266294924,-4.47179374042096,0.627906976744186,43,-1.5713052395966365,-2.286502321756476,-3.676499613319595,0.6785714285714286,28,825.4967228849058
79,19421,2026-01-15 15:13:13.018381,2026-01-15 15:13:13.018381,0.0,30.0,1.715534386893745,54.0,70.0,17.0,0.15158924095342807,0.2832915678560496,0.5339151421562615,1.4284340082766596,-4.571689327397488,0.6341463414634146,41,-2.597676880491967,-3.391957433030258,-3.391957433030346,0.5483870967741935,31,586.5336596375652
80,19422,2026-01-15 15:13:13.100843,2026-01-15 15:13:13.100843,0.0,35.0,2.310612204005554,52.0,80.0,20.0,0.07796602447502628,0.2832915678560496,0.08060654566104314,0.12910569402145158,-3.6743536046051073,0.7,30,-2.441530967810648,-2.157612323783511,-2.990651044008563,0.55,20,3128.9487631407474
81,19423,2026-01-15 15:13:13.527708,2026-01-15 15:13:13.527708,0.0,17.0,1.5214104108985103,50.0,74.0,20.0,0.13894778459226295,0.2832915678560496,0.39508803322366703,1.4038601449848647,-6.624518298379211,0.7058823529411765,51,-1.176484001085577,-1.7628481888121228,-3.081276985262704,0.6333333333333333,30,397.77768551636854
82,19424,2026-01-15 15:13:13.585642,2026-01-15 15:13:13.585642,0.0,16.0,1.5357650785574148,41.0,75.0,29.0,0.11429488371446639,0.2832915678560496,0.23265808340213678,0.7532900093727132,-6.079098606008726,0.6538461538461539,52,-1.6879726435734714,-2.4448161262899384,-3.5682974035289527,0.5862068965517241,29,825.5164397859769
83,19425,2026-01-15 15:13:14.201982,2026-01-15 15:13:14.201982,0.0,23.0,2.4842417076805408,55.0,89.0,20.0,0.0001,0.2832915678560496,-0.5063181897524022,-1.7214881026333544,-4.923472296066899,0.6956521739130435,23,,,,,,
84,19426,2026-01-15 15:13:14.289348,2026-01-15 15:13:14.289348,0.0,22.0,1.6837610726723604,54.0,86.0,23.0,0.0001,0.2832915678560496,-0.4480729308278455,-1.970095382114967,-6.958157514596641,0.6857142857142857,35,,,,,,
85,19427,2026-01-15 15:13:15.471281,2026-01-15 15:13:15.471281,0.0,35.0,2.079998785925639,66.0,75.0,22.0,0.0001,0.2832915678560496,-1.6016233149414505,-5.9364365105825465,-7.60313905994161,0.5740740740740741,54,,,,,,
86,19428,2026-01-15 15:13:15.594806,2026-01-15 15:13:15.594806,0.0,29.0,1.5096708710230202,55.0,72.0,29.0,0.0001,0.2832915678560496,-0.3644177189124726,-1.5152843764851787,-6.328474801856987,0.5846153846153846,65,,,,,,
87,19429,2026-01-15 15:13:16.502971,2026-01-15 15:13:16.502971,0.0,34.0,1.5357708806085495,65.0,74.0,26.0,0.0001,0.2832915678560496,-1.4957972119455853,-5.566469883373876,-7.415060047861011,0.5625,64,,,,,,
88,19430,2026-01-15 15:13:16.676060,2026-01-15 15:13:16.676060,0.0,17.0,1.7923150507891117,64.0,84.0,21.0,0.11166464434239833,0.2832915678560496,0.230597763402337,0.974439596283716,-6.552884525117775,0.6875,48,-1.1093798572288227,-1.6079117456406642,-2.714371988376063,0.6666666666666666,27,581.0887325447407
89,19431,2026-01-15 15:13:16.786634,2026-01-15 15:13:16.786634,0.0,24.0,2.4817061338912274,65.0,86.0,16.0,0.08929026127446436,0.2832915678560496,0.22128427431692632,0.8076481845865412,-5.269804888925467,0.7391304347826086,23,1.2436811267532588,0.8885046738092558,-1.2531633637328232,0.75,16,-462.0286984207662
90,19432,2026-01-15 15:13:17.466771,2026-01-15 15:13:17.466771,0.0,24.0,2.0409123964337312,41.0,87.0,18.0,0.25494221472006984,0.2832915678560496,2.6052989207218236,1.3323769477495802,-0.23142278220508183,0.875,8,-0.8229340160292946,-0.6435920308630951,-2.0804061832438436,0.6666666666666666,9,131.58693267340288
91,19433,2026-01-15 15:13:17.908199,2026-01-15 15:13:17.908199,0.0,23.0,2.3521271923197626,55.0,82.0,23.0,0.0001,0.2832915678560496,-0.7254419550739205,-2.974810038138992,-7.263616218148883,0.6857142857142857,35,,,,,,
92,19434,2026-01-15 15:13:17.978412,2026-01-15 15:13:17.978412,0.0,29.0,1.5899458837287797,43.0,79.0,29.0,0.0001,0.2832915678560496,-0.9806400364459238,-3.3489567680498142,-5.729398897063554,0.5714285714285714,42,,,,,,
93,19435,2026-01-15 15:13:18.735934,2026-01-15 15:13:18.735934,0.0,16.0,2.272559163510091,70.0,87.0,30.0,0.0001,0.2832915678560496,-0.3524602798117802,-2.155477189187142,-6.690643004915264,0.603448275862069,58,,,,,,
94,19436,2026-01-15 15:13:18.946520,2026-01-15 15:13:18.946520,0.0,35.0,1.7360621775233853,64.0,77.0,28.0,0.0001,0.2832915678560496,-1.645608224054081,-6.088788606267867,-7.508492059968253,0.5333333333333333,60,,,,,,
95,19437,2026-01-15 15:13:19.700081,2026-01-15 15:13:19.700081,0.0,26.0,1.7497691622176812,65.0,75.0,17.0,0.0001,0.2832915678560496,-0.7218470478549941,-2.7544315717309944,-4.695871957307185,0.6,40,,,,,,
96,19438,2026-01-15 15:13:19.852268,2026-01-15 15:13:19.852268,0.0,28.0,1.8426352651493296,46.0,71.0,16.0,0.12201793225006553,0.2832915678560496,0.36242697296251314,0.879652278725484,-4.571689408560431,0.6111111111111112,36,-0.2453837084341401,-0.23209348212752537,-1.7778367343697532,0.5416666666666666,24,167.7056970755653
97,19439,2026-01-15 15:13:20.241672,2026-01-15 15:13:20.241672,0.0,15.0,2.137336995761841,68.0,84.0,24.0,0.0001,0.2832915678560496,-0.28535264294527907,-1.73713585522693,-6.694387630291098,0.6851851851851852,54,,,,,,
98,19440,2026-01-15 15:13:20.607391,2026-01-15 15:13:20.607391,0.0,17.0,2.11844883179102,42.0,87.0,15.0,0.0001,0.2832915678560496,-1.0050400095402567,-3.1104687628481598,-6.332549148966837,0.7222222222222222,18,,,,,,
99,19441,2026-01-15 15:13:21.871134,2026-01-15 15:13:21.871134,0.0,22.0,2.055258290682331,42.0,70.0,16.0,0.15229882528168728,0.2832915678560496,0.5939014957737987,1.4586897534771086,-4.725896442509092,0.7058823529411765,34,-1.641495694760828,-2.2623249429198204,-3.096138019508332,0.47619047619047616,21,376.3919111909477
100,19442,2026-01-15 15:13:22.032873,2026-01-15 15:13:22.032873,0.0,21.0,1.871661379462418,60.0,73.0,27.0,0.0001,0.2832915678560496,-0.5683402830822246,-2.9627450026625293,-7.980947584341235,0.6349206349206349,63,,,,,,
101,19443,2026-01-15 15:13:22.109970,2026-01-15 15:13:22.109970,0.0,15.0,1.8280826171799383,48.0,82.0,21.0,0.11311132797152255,0.2832915678560496,0.28200759553821536,0.8317470037751594,-5.255349266054765,0.7435897435897436,39,-2.0312413588336264,-3.117125298661627,-3.932353040268599,0.7083333333333334,24,820.278953819302
102,19444,2026-01-15 15:13:22.740500,2026-01-15 15:13:22.740500,0.0,27.0,2.4392389564316943,66.0,75.0,25.0,0.0001,0.2832915678560496,-0.27387951363238905,-1.2838974397014762,-5.707332349638472,0.6140350877192983,57,,,,,,
103,19445,2026-01-15 15:13:22.954187,2026-01-15 15:13:22.954187,0.0,20.0,1.5265890932848427,52.0,90.0,18.0,0.08846220876281399,0.2832915678560496,0.1408135420009415,0.3902666196749502,-4.721010981206231,0.696969696969697,33,-3.1888337511864484,-5.1390646790843135,-5.139064679084293,0.5833333333333334,24,2364.578893388767
104,19446,2026-01-15 15:13:23.685547,2026-01-15 15:13:23.685547,0.0,34.0,1.5917133976276054,45.0,76.0,17.0,0.09026337538059001,0.2832915678560496,0.18610138470198143,0.36647461089885863,-3.480657162481282,0.6071428571428571,28,-2.2242981664305517,-1.728325849365361,-2.335665326229164,0.47058823529411764,17,1295.2077465691577
105,19447,2026-01-15 15:13:24.185740,2026-01-15 15:13:24.185740,0.0,33.0,2.2629185802192984,65.0,90.0,26.0,0.0001,0.2832915678560496,-1.1895688170570788,-3.6698573492106292,-4.887131194017313,0.6111111111111112,36,,,,,,
106,19448,2026-01-15 15:13:24.352439,2026-01-15 15:13:24.352439,0.0,16.0,2.2241326593903197,62.0,73.0,26.0,0.0001,0.2832915678560496,-0.8131520287370297,-3.6318042707862217,-8.176120812767863,0.6142857142857143,70,,,,,,
107,19449,2026-01-15 15:13:25.085597,2026-01-15 15:13:25.085597,0.0,22.0,1.5646381290093228,62.0,71.0,27.0,0.0001,0.2832915678560496,-0.2431982423011128,-1.4272056539375273,-6.9472664323365185,0.6470588235294118,68,,,,,,
108,19450,2026-01-15 15:13:25.252756,2026-01-15 15:13:25.252756,0.0,23.0,2.12879369133182,60.0,85.0,22.0,0.07439932455890774,0.2832915678560496,0.03894307365647034,0.01625953002103671,-4.214944829457701,0.696969696969697,33,-2.272091104809182,-3.265284864750705,-3.638622198311292,0.5714285714285714,21,5934.390795272209
109,19451,2026-01-15 15:13:25.496649,2026-01-15 15:13:25.496649,0.0,26.0,2.216479916178561,45.0,74.0,24.0,0.0001,0.2832915678560496,-0.2760785184716588,-1.0875041986656575,-5.071416240222726,0.6136363636363636,44,,,,,,
110,19452,2026-01-15 15:13:26.697029,2026-01-15 15:13:26.697029,0.0,32.0,2.3954215061885638,46.0,76.0,15.0,0.12087979652476435,0.2832915678560496,0.4188200134156391,0.9013174570618686,-3.480657162481282,0.6428571428571429,28,-1.3696467160847987,-0.9089374289761762,-1.5213409156615398,0.4666666666666667,15,427.02513543104124
111,19453,2026-01-15 15:13:27.483195,2026-01-15 15:13:27.483195,0.0,16.0,2.057305325193987,45.0,73.0,27.0,0.09521401976729081,0.2832915678560496,0.09910844901152277,0.22945684821758008,-6.146506237803273,0.6607142857142857,56,-2.433492109743834,-3.3486759704384284,-3.510901440090941,0.5,24,2555.383102061163
112,19454,2026-01-15 15:13:27.772844,2026-01-15 15:13:27.772844,0.0,19.0,1.5741248237009837,63.0,79.0,15.0,0.0001,0.2832915678560496,-0.4129507674862008,-1.9455758681274602,-8.56199179806304,0.6595744680851063,47,,,,,,
113,19455,2026-01-15 15:13:27.920571,2026-01-15 15:13:27.920571,0.0,27.0,2.334697086574222,65.0,75.0,28.0,0.0001,0.2832915678560496,-0.31804580765493046,-1.4647022451674587,-5.707332465487558,0.5806451612903226,62,,,,,,
114,19456,2026-01-15 15:13:28.059020,2026-01-15 15:13:28.059020,0.0,17.0,1.5092687268018885,42.0,87.0,29.0,0.10487083034365237,0.2832915678560496,0.20192415655472717,0.6289014369749536,-5.486361525397898,0.6590909090909091,44,-2.3023895783964585,-3.3981360424287685,-4.2716599442445435,0.5833333333333334,24,1240.2249328066134
115,19457,2026-01-15 15:13:28.434176,2026-01-15 15:13:28.434176,0.0,26.0,2.3338213329837885,48.0,76.0,18.0,0.07856798047055882,0.2832915678560496,0.09097987443761664,0.16785859988669016,-4.571689408560431,0.5862068965517241,29,-1.497394795243643,-1.2116621244589496,-2.116350229899111,0.6111111111111112,18,1745.8527828265815
116,19458,2026-01-15 15:13:29.206458,2026-01-15 15:13:29.206458,0.0,35.0,2.09961995395372,52.0,79.0,27.0,0.0001,0.2832915678560496,-0.3480206600216516,-0.8616332400910179,-3.6743532036535242,0.574468085106383,47,,,,,,
117,19459,2026-01-15 15:13:29.943127,2026-01-15 15:13:29.943127,0.0,22.0,1.5260796344066363,52.0,72.0,29.0,0.0001,0.2832915678560496,-0.46353157366036946,-2.435811285716774,-7.220160872289361,0.65625,64,,,,,,
118,19460,2026-01-15 15:13:30.144594,2026-01-15 15:13:30.144594,0.0,15.0,2.0051652437437655,67.0,73.0,22.0,0.0001,0.2832915678560496,-0.31338334891376396,-2.143512935023523,-8.552777476766128,0.647887323943662,71,,,,,,
119,19461,2026-01-15 15:13:30.243165,2026-01-15 15:13:30.243165,0.0,19.0,2.057781073621959,43.0,88.0,24.0,0.0001,0.2832915678560496,-0.32890337534936376,-1.3311501295837347,-4.89696855144458,0.7083333333333334,24,,,,,,
120,19462,2026-01-15 15:13:30.807876,2026-01-15 15:13:30.807876,0.0,15.0,2.0698704931098733,58.0,76.0,22.0,0.0001,0.2832915678560496,-0.2191219813035558,-1.034517855405063,-6.905021576283987,0.6551724137931034,58,,,,,,
121,19463,2026-01-15 15:13:31.307448,2026-01-15 15:13:31.307448,0.0,16.0,2.1886733764604496,70.0,75.0,21.0,0.08937062642252316,0.2832915678560496,0.040287525596346664,-0.09993809048192527,-6.55288446854676,0.6515151515151515,66,-2.6988907052234725,-4.373079581144521,-4.569202439727116,0.6052631578947368,38,6799.072889867955
122,19464,2026-01-15 15:13:31.664279,2026-01-15 15:13:31.664279,0.0,17.0,2.034819470829536,63.0,81.0,27.0,0.0001,0.2832915678560496,-0.8238207931020552,-3.7288764715928653,-7.958326769630486,0.6428571428571429,56,,,,,,
123,19465,2026-01-15 15:13:32.766025,2026-01-15 15:13:32.766025,0.0,15.0,2.180672229400234,57.0,78.0,30.0,0.0001,0.2832915678560496,-0.6645699015386151,-2.561914868180762,-7.013358795765956,0.625,64,,,,,,
124,19466,2026-01-15 15:13:33.261232,2026-01-15 15:13:33.261232,0.0,30.0,2.2070347205340526,54.0,79.0,29.0,0.0001,0.2832915678560496,-0.6349477500409365,-2.3052554893362687,-5.604459859462329,0.6274509803921569,51,,,,,,
125,19467,2026-01-15 15:13:33.347574,2026-01-15 15:13:33.347574,0.0,22.0,2.1744940038565095,67.0,85.0,21.0,0.09966293383186495,0.2832915678560496,0.22195074629257183,0.8279918272873212,-4.7310133711130575,0.6666666666666666,33,-1.7633211183578623,-2.468579329511615,-3.5325708960890045,0.6666666666666666,21,894.4650548881153
