trial_num,trial_id,datetime_start,datetime_complete,duration_sec,risk_per_trade,stop_loss_multiplier,take_profit_multiplier,tema_fast_period,tema_slow_period,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
15,24257,2026-01-15 23:12:33.156287,2026-01-15 23:12:33.156287,0.0,2.691156089426756,3.388005096672261,2.9436727666893017,5.0,23.0,0.24745472680120306,0.5401043633041449,0.8610009974066168,14.363737946120114,-15.33692134090121,0.3761638733705773,537,-1.368713971457305,-14.49991362070103,-17.023254776693708,0.36823104693140796,277,258.96775678308717
16,24258,2026-01-15 23:12:33.332820,2026-01-15 23:12:33.332820,0.0,2.753877484333498,2.3390786692369647,4.655207021877036,17.0,46.0,0.0001,0.5401043633041449,-2.1059863107219434,-42.95231174071605,-44.49478148007522,0.3380281690140845,213,,,,,,
17,24259,2026-01-15 23:12:33.378283,2026-01-15 23:12:33.378283,0.0,1.3554439826082678,3.3981342854798156,2.461510004397366,15.0,25.0,0.35256888382742124,0.5401043633041449,1.4391288610508168,13.507326222815339,-11.525821543450299,0.4495114006514658,307,-0.69961447218059,-3.8331620095761956,-12.5252940013457,0.4125,160,148.61374760212567
18,24260,2026-01-15 23:12:33.716578,2026-01-15 23:12:33.716578,0.0,1.6584260151022745,3.806733654273882,3.7453253749789375,12.0,34.0,0.10460346314733125,0.5401043633041449,0.07531904731032191,-0.7320440507367891,-16.994153782384114,0.38095238095238093,315,-0.04277271107351828,-1.036642363083611,-9.33105349209642,0.3961038961038961,154,156.78870431975923
19,24261,2026-01-15 23:12:34.113124,2026-01-15 23:12:34.113124,0.0,2.607847924375148,3.4001860231745953,4.888061053078065,17.0,29.0,0.11070214106077225,0.5401043633041449,0.10886177583424742,-2.3727609733277975,-26.597810545530407,0.370242214532872,289,0.5822250362009211,4.13172975314598,-18.604739995145923,0.375,136,-434.8296330269452
20,24262,2026-01-15 23:12:34.509990,2026-01-15 23:12:34.509990,0.0,1.8070891773996949,3.0083947165804235,2.8158508716088386,15.0,21.0,0.42733454243999314,0.5401043633041449,1.8503399834199625,30.01691371469767,-16.660312403734277,0.4365781710914454,339,-1.792298274971177,-13.425239485289058,-23.016428533675292,0.4024390243902439,164,196.86318682140197
21,24263,2026-01-15 23:12:34.846456,2026-01-15 23:12:34.846456,0.0,1.3294781845143882,2.4473239161083704,3.483164350699729,11.0,33.0,0.0001,0.5401043633041449,-0.05303144297653699,-2.958197746961321,-20.597019158815943,0.3611940298507463,335,,,,,,
22,24264,2026-01-15 23:12:34.892676,2026-01-15 23:12:34.892676,0.0,2.123096478352675,2.546574515700676,2.817180466942845,8.0,36.0,0.36488688587503565,0.5401043633041449,1.5068778723126963,30.295350807782352,-22.368734721114624,0.39622641509433965,371,-1.5462306296428938,-16.21409824428363,-26.835673315491103,0.36666666666666664,180,202.6115425843901
23,24265,2026-01-15 23:12:35.015177,2026-01-15 23:12:35.015177,0.0,1.7300159842069012,3.544175549475746,1.9910973668385774,6.0,25.0,0.47892954461740217,0.5401043633041449,2.134112495395712,24.928873097931245,-10.47687363155786,0.45076586433260396,457,-1.1828254896209072,-7.673355191026888,-14.113484270241061,0.41422594142259417,239,155.4247019392286
24,24266,2026-01-15 23:12:35.161820,2026-01-15 23:12:35.161820,0.0,1.7611276840311185,4.313974188578314,2.7858563627428357,18.0,44.0,0.2571609904194141,0.5401043633041449,0.9143854473067774,8.2488198841025,-9.994436136519713,0.45933014354066987,209,-0.2701654314753995,-1.9629797776167648,-9.964147815745061,0.4649122807017544,114,129.54612108833777
25,24267,2026-01-15 23:12:35.310288,2026-01-15 23:12:35.310288,0.0,1.626817902629652,3.066125045643256,4.77458163362838,18.0,26.0,0.0001,0.5401043633041449,-0.03337522263419357,-3.027215105766096,-18.09497601310418,0.3674911660777385,283,,,,,,
26,24268,2026-01-15 23:12:35.675488,2026-01-15 23:12:35.675488,0.0,1.716698092795898,2.1704191622871316,2.461241684543104,13.0,50.0,0.3712036103452435,0.5401043633041449,1.5416198568988393,24.58961594965367,-15.803854772049808,0.42448979591836733,245,-1.791177119249466,-15.056527389742014,-25.48280341902842,0.4126984126984127,126,216.1879896158475
27,24269,2026-01-15 23:12:36.142977,2026-01-15 23:12:36.142977,0.0,1.4109231197120233,3.6216876629998422,4.408481786917886,6.0,24.0,0.5457307488816618,0.5457307488816618,2.50151911884914,31.577470898432185,-7.8587819974247575,0.4021978021978022,455,-1.3331739440875698,-7.314301592279926,-10.69678353892306,0.3466135458167331,251,153.29457344707066
28,24270,2026-01-15 23:12:36.220108,2026-01-15 23:12:36.220108,0.0,2.1809128020057704,1.8233222335127155,2.967778914250973,7.0,39.0,0.15357317906109466,0.5457307488816618,0.3446524848360207,2.1959831634630937,-27.866880174529342,0.36103896103896105,385,0.09630600865226252,-1.537501626887954,-25.233204888823856,0.36464088397790057,181,72.05706823843641
29,24271,2026-01-15 23:12:36.301144,2026-01-15 23:12:36.301144,0.0,1.1053147156061454,4.41192970242209,2.156983677135022,5.0,34.0,0.3891574876185268,0.5457307488816618,1.640366181901897,9.651392852999567,-7.010240174542314,0.40210526315789474,475,-0.375751435602535,-1.2721772467135908,-5.992565591735133,0.37662337662337664,231,122.90655828852042
30,24272,2026-01-15 23:12:36.692605,2026-01-15 23:12:36.692605,0.0,2.875827041133968,4.332311784452312,4.64212351967787,9.0,35.0,0.20919323528827796,0.5457307488816618,0.6505627940855286,9.086704874894044,-15.670099641845992,0.35694050991501414,353,-1.057733132586051,-11.770652630776421,-22.882643997485552,0.37790697674418605,172,262.5874000484252
31,24273,2026-01-15 23:12:37.102685,2026-01-15 23:12:37.102685,0.0,2.2930660872402653,4.701000989004843,2.2179915583530456,11.0,33.0,0.27534931851796657,0.5457307488816618,1.0144212518488163,10.916710638574573,-17.910680128025824,0.44477611940298506,335,-2.810821693646995,-17.48023297679875,-22.74768217103088,0.40853658536585363,164,377.0862389292594
32,24274,2026-01-15 23:12:37.301483,2026-01-15 23:12:37.301483,0.0,2.8494730554568752,4.320339610497765,1.5931201988224517,9.0,33.0,0.4075921922744778,0.5457307488816618,1.741757057509628,23.5994358428642,-17.314578841131034,0.5235457063711911,361,-1.6051567702226557,-12.362610205557589,-15.81350484932914,0.48295454545454547,176,192.15732833129528
33,24275,2026-01-15 23:12:37.384275,2026-01-15 23:12:37.384275,0.0,2.26343593673407,1.5320223066192469,4.989772014696324,18.0,42.0,0.0001,0.5457307488816618,-1.6517401915564351,-37.249790880217645,-39.82222538933624,0.3183856502242152,223,,,,,,
34,24276,2026-01-15 23:12:37.421129,2026-01-15 23:12:37.421129,0.0,1.460096786243463,4.182233735298107,4.3522122892722725,12.0,23.0,0.30562416566720524,0.5457307488816618,1.180932911169629,11.810084694361592,-8.424776841238323,0.3971830985915493,355,-2.4012139088647055,-12.974697571032301,-16.998085390477502,0.34831460674157305,178,303.3319493557408
35,24277,2026-01-15 23:12:37.483201,2026-01-15 23:12:37.483201,0.0,2.6557161871018806,4.720448983075849,4.80437163706855,8.0,50.0,0.2281434620424844,0.5457307488816618,0.7547890412336641,9.74328349990411,-15.234759762294537,0.34890965732087226,321,-1.3226374546473598,-12.813486229818647,-22.841016802916712,0.3333333333333333,162,275.23273158359274
36,24278,2026-01-15 23:12:37.663865,2026-01-15 23:12:37.663865,0.0,2.0412982566888025,2.817782276117633,3.792936858596286,5.0,37.0,0.0001,0.5457307488816618,-0.48534416957755117,-12.639350536720272,-19.794660170699107,0.3411513859275053,469,,,,,,
37,24279,2026-01-15 23:12:37.736110,2026-01-15 23:12:37.736110,0.0,1.378713942863546,3.5601262791864414,2.2669515598230143,20.0,27.0,0.36381740648041794,0.5457307488816618,1.5009957356422987,14.001465452359158,-14.4489630471904,0.4867924528301887,265,-1.0597118918311315,-5.340579717495548,-12.319926585042884,0.43846153846153846,130,170.60059310412797
38,24280,2026-01-15 23:12:37.802839,2026-01-15 23:12:37.802839,0.0,2.026663963574479,2.9421211934784046,2.467037807915064,15.0,27.0,0.40156675430435274,0.5457307488816618,1.7086171486739399,28.815174299259517,-19.77488038883025,0.43729903536977494,311,-2.053725966003506,-16.26512073168503,-23.35934366661889,0.3961038961038961,154,220.19813611243487
39,24281,2026-01-15 23:12:37.852459,2026-01-15 23:12:37.852459,0.0,2.994010959432803,2.213923336061291,1.9969203916398002,17.0,46.0,0.40395448673198897,0.5457307488816618,1.721749677025939,36.545333281281046,-17.539023181008705,0.5070422535211268,213,-3.0703907456255393,-28.645793657723072,-37.42659113494644,0.4473684210526316,114,278.3296832632007
40,24282,2026-01-15 23:12:37.909171,2026-01-15 23:12:37.909171,0.0,1.1239935679281188,4.375343918438908,4.039487083922211,5.0,40.0,0.0001,0.5457307488816618,-0.5079702707766726,-4.188728949411937,-9.006406652519361,0.3378076062639821,447,,,,,,
41,24283,2026-01-15 23:12:37.943962,2026-01-15 23:12:37.943962,0.0,2.748522836756954,1.9929549671507791,4.683138452673814,6.0,35.0,0.18839909104107022,0.5457307488816618,0.5361950007258862,7.285639900144823,-24.33792228466556,0.34823529411764703,425,-0.217310143284274,-5.706622655236264,-23.090444122638733,0.3582089552238806,201,140.52819272654267
42,24284,2026-01-15 23:12:37.987131,2026-01-15 23:12:37.987131,0.0,1.3506929511736874,4.021585236301078,3.9762587630523667,17.0,37.0,0.24476766221887247,0.5457307488816618,0.8462221422037987,6.911812472987708,-7.280604139671798,0.42127659574468085,235,0.7058503656846827,3.0648352110525354,-6.882285256111976,0.423728813559322,118,16.588052890408733
43,24285,2026-01-15 23:12:38.244532,2026-01-15 23:12:38.244532,0.0,1.1315819122356365,2.9066939211103717,3.3677314145452906,7.0,37.0,0.0001,0.5457307488816618,-0.29703764841081903,-4.384744521293039,-14.225431147116419,0.3643410852713178,387,,,,,,
44,24286,2026-01-15 23:12:38.352103,2026-01-15 23:12:38.352103,0.0,1.1976415171265715,4.673149294532513,1.6738510789238967,16.0,27.0,0.3226558531251297,0.5457307488816618,1.2746071921882132,6.896634156934131,-6.438926832477232,0.5488215488215489,297,-2.043444295527602,-5.930038076169223,-11.082585325598416,0.4866666666666667,150,260.3195327981375
45,24287,2026-01-15 23:12:38.473040,2026-01-15 23:12:38.473040,0.0,1.2294105050196666,2.5133048257564683,2.3357622183800886,17.0,21.0,0.2666624483110954,0.5457307488816618,0.9666434657110248,10.143112211780055,-15.749137715183803,0.44761904761904764,315,-2.28130669616636,-12.857761069016346,-20.166053982614084,0.3875,160,336.0029087341237
46,24288,2026-01-15 23:12:38.557577,2026-01-15 23:12:38.557577,0.0,2.496703257560725,2.6809869315209407,4.295319291618533,17.0,31.0,0.3429847303886035,0.5457307488816618,1.3864160171373192,31.338947286608153,-24.100314687972634,0.39114391143911437,271,-0.8515474072732743,-12.735425091919392,-28.891423673630754,0.3656716417910448,134,161.42077102019888
47,24289,2026-01-15 23:12:38.775005,2026-01-15 23:12:38.775005,0.0,1.0253430242087531,3.9213732699526513,2.298764701070052,13.0,30.0,0.12615633162841833,0.5457307488816618,0.19385982395630083,0.8414720819975852,-10.111798609483568,0.43119266055045874,327,-1.873739326556219,-6.348085404753416,-10.806813140114546,0.4189189189189189,148,1066.543396314334
48,24290,2026-01-15 23:12:38.925931,2026-01-15 23:12:38.925931,0.0,2.311066697249027,4.372982746511427,3.6210284724551,14.0,32.0,0.11166555346340803,0.5457307488816618,0.11416054404874422,-0.5932939765760687,-19.97237151944943,0.36893203883495146,309,0.011177632622023656,-1.0459075400424445,-11.341516328260525,0.4041095890410959,146,90.20884779836803
49,24291,2026-01-15 23:12:39.121439,2026-01-15 23:12:39.121439,0.0,2.4922105119709164,2.845777811414308,4.9089238583956885,13.0,43.0,0.11144102550106362,0.5457307488816618,0.11292564025584992,-2.3328463733761144,-24.72516626775345,0.4031620553359684,253,0.04054711869100991,-2.426616300819171,-20.682764448575085,0.3984375,128,64.09396608321693
50,24292,2026-01-15 23:12:39.248372,2026-01-15 23:12:39.248372,0.0,2.962759572865293,4.456085130625304,3.9223374081594833,5.0,31.0,0.0001,0.5457307488816618,-0.8280527545311334,-16.930925503234796,-20.900700323560805,0.3448275862068966,493,,,,,,
51,24293,2026-01-15 23:12:39.293887,2026-01-15 23:12:39.293887,0.0,1.776147069873421,2.6622040649718994,2.966199086579987,16.0,46.0,0.20418981304469597,0.5457307488816618,0.6230439717458278,7.540320509667138,-18.362997570348437,0.4177777777777778,225,-1.3331055436195878,-11.526262754504165,-24.627874267362905,0.43859649122807015,114,313.9665262925345
52,24294,2026-01-15 23:12:39.376266,2026-01-15 23:12:39.376266,0.0,2.0286211377942722,4.894137755156271,4.84633206125824,14.0,21.0,0.24699056309813308,0.5457307488816618,0.8584480970397318,9.654264908532099,-11.009474147178977,0.39296187683284456,341,-2.055850917643006,-13.585516531047306,-19.86762968064856,0.36046511627906974,172,339.4845914077266
53,24295,2026-01-15 23:12:39.784809,2026-01-15 23:12:39.784809,0.0,2.362590427683254,4.417887293376282,3.0904445771025615,14.0,44.0,0.3826364958330611,0.5457307488816618,1.6045007270818359,21.31752645359015,-16.84967345650651,0.45643153526970953,241,-1.1870137179673543,-9.358001353197318,-16.596120835816052,0.4076923076923077,130,173.9802542892093
54,24296,2026-01-15 23:12:40.361838,2026-01-15 23:12:40.361838,0.0,2.2178035966629994,4.389091410062769,4.5676763503002515,8.0,41.0,0.25808277783418615,0.5457307488816618,0.9194552780880237,11.73760601225223,-10.831972023137615,0.36056338028169016,355,0.06723198948462698,-0.715493465344341,-12.951665153399938,0.375,176,92.6878456095838
55,24297,2026-01-15 23:12:40.414917,2026-01-15 23:12:40.414917,0.0,2.6912278276024675,1.6491619638197366,1.728073534326918,10.0,37.0,0.40785247039771677,0.5457307488816618,1.7431885871874422,39.17586615878623,-24.132267236460414,0.47761194029850745,335,-2.679404457835089,-22.95955498831996,-32.01343949549067,0.4107142857142857,168,253.70709041631514
56,24298,2026-01-15 23:12:40.797270,2026-01-15 23:12:40.797270,0.0,1.5434226251915186,2.90060585767354,2.800203656498991,5.0,33.0,0.19729503572585957,0.5457307488816618,0.5851226964922276,6.4091443280186695,-17.989985419642185,0.37420718816067655,473,-0.9726620404010501,-7.078786135206633,-12.103729198945068,0.3459915611814346,237,266.2321503219915
57,24299,2026-01-15 23:12:40.879347,2026-01-15 23:12:40.879347,0.0,2.263567530862064,1.624428399744239,3.4824076874677212,20.0,36.0,0.14773363988850977,0.5457307488816618,0.3125350193868037,1.8947980585911683,-21.260790097738337,0.36444444444444446,225,-2.139897168188227,-21.33275654813953,-28.75688153416126,0.3333333333333333,111,784.6903660225732
58,24300,2026-01-15 23:12:40.952644,2026-01-15 23:12:40.952644,0.0,1.90989582593336,1.974705714887714,4.459850475897966,15.0,31.0,0.0001,0.5457307488816618,-0.3739321590280396,-13.885129562282078,-26.15539387710416,0.33554817275747506,301,,,,,,
59,24301,2026-01-15 23:12:40.982587,2026-01-15 23:12:40.982587,0.0,1.663729893870633,3.8429392610878352,3.4403039472560275,7.0,44.0,0.10378102538073315,0.5457307488816618,0.07079563959403234,-0.48603221487193193,-10.553994821216362,0.37047353760445684,359,-1.44155922087742,-9.2803797292221,-14.653377876888085,0.3372093023255814,172,2136.2260008438925
60,24302,2026-01-15 23:12:41.353244,2026-01-15 23:12:41.353244,0.0,1.2037691624735156,1.6232312698864293,3.6967839018618407,15.0,40.0,0.3513082364622529,0.5457307488816618,1.432195300542391,22.55394938151187,-11.460961934444002,0.3817427385892116,241,-1.1461841006970415,-10.617350055668629,-19.45234191607941,0.3225806451612903,124,180.02987443562807
61,24303,2026-01-15 23:12:42.744088,2026-01-15 23:12:42.744088,0.0,2.900697220889984,4.4716604762478624,2.7761851938778475,18.0,40.0,0.31163088651725057,0.5457307488816618,1.2139698758448783,17.862409071697336,-13.495802287802016,0.4663677130044843,223,-1.0371237875524593,-9.764132494529584,-20.073630529142438,0.43103448275862066,116,185.43241543210942
62,24304,2026-01-15 23:12:42.841375,2026-01-15 23:12:42.841375,0.0,1.9593575642738263,4.840047304891862,2.9745725735125395,13.0,38.0,0.3139066302907813,0.5457307488816618,1.2264864665992972,12.05957668028989,-13.238998445371596,0.44609665427509293,269,-0.9130920470980454,-5.70633141478062,-13.688782794621046,0.4090909090909091,132,174.44778821162157
63,24305,2026-01-15 23:12:42.951732,2026-01-15 23:12:42.951732,0.0,2.6961206270122604,2.1076625404079765,3.633933400273017,15.0,33.0,0.2354766748026778,0.5457307488816618,0.7951217114147281,15.127590912860885,-22.889685481818766,0.3737024221453287,289,-0.5913537838314468,-9.98229794337849,-23.688556103586222,0.34057971014492755,138,174.3727375748896
64,24306,2026-01-15 23:12:43.049291,2026-01-15 23:12:43.049291,0.0,1.1261659945740174,2.638064780644023,1.8614884132772265,20.0,32.0,0.5032443717589686,0.5457307488816618,2.2678440446743275,19.816165544192685,-7.181502078493695,0.5659574468085107,235,-3.174697603473888,-14.83948077464958,-19.021621870737416,0.4608695652173913,115,239.9874744883433
65,24307,2026-01-15 23:12:43.103576,2026-01-15 23:12:43.103576,0.0,1.0879870292995566,1.829249417045226,2.0342714711584655,11.0,31.0,0.22634335000030667,0.5457307488816618,0.7448884250016868,8.07273179255233,-18.62017346358368,0.4297994269340974,349,-1.5097577609944415,-10.43969426125662,-18.463188090225447,0.4107142857142857,168,302.6824032056912
66,24308,2026-01-15 23:12:43.580634,2026-01-15 23:12:43.580634,0.0,1.28932217087348,4.977391290273838,2.867465797269225,20.0,29.0,0.3123343364557689,0.5457307488816618,1.217838850506729,7.979350698654494,-8.907185110416215,0.46122448979591835,245,-0.4821894667511273,-1.9354156772728222,-6.820919440090045,0.4214876033057851,121,139.5938647014335
67,24309,2026-01-15 23:12:44.263878,2026-01-15 23:12:44.263878,0.0,1.0271194596980917,2.8626032347178527,4.055279091880986,7.0,45.0,0.11312811032177192,0.5457307488816618,0.12220460676974555,0.23237658042447779,-8.13381161294381,0.3573487031700288,347,-0.7674649040090065,-4.492690045566394,-11.48572608284656,0.3333333333333333,168,728.0163443061047
68,24310,2026-01-15 23:12:44.387147,2026-01-15 23:12:44.387147,0.0,2.9569684857159215,2.538086899113102,1.9677720685215725,20.0,42.0,0.33209746933363626,0.5457307488816618,1.3265360813349993,25.227387110964745,-19.928742614052386,0.526829268292683,205,-3.3484416817518623,-29.1135904775412,-37.19611359205652,0.46226415094339623,106,352.41994762645714
69,24311,2026-01-15 23:12:44.449678,2026-01-15 23:12:44.449678,0.0,2.4784159941962107,2.245208869264318,1.674800586298432,14.0,21.0,0.543416193570303,0.5457307488816618,2.488789064636667,54.42240807806207,-14.734446792404853,0.5161290322580645,341,-2.4722274290460913,-22.793086905656033,-27.38947225025519,0.45930232558139533,172,199.33455045162722
70,24312,2026-01-15 23:12:44.504346,2026-01-15 23:12:44.504346,0.0,1.1921300542331126,3.644451983116425,3.1260287648247074,17.0,23.0,0.25640558985524775,0.5457307488816618,0.9102307442038626,7.3652469560353095,-10.742330431567126,0.4129692832764505,293,-1.1111302660039366,-5.294980099634143,-12.65702018639201,0.38311688311688313,154,222.0712740235765
71,24313,2026-01-15 23:12:44.634987,2026-01-15 23:12:44.634987,0.0,1.2134165743507561,3.1936690038905544,2.6524401661009356,15.0,50.0,0.38940925416043953,0.5457307488816618,1.6417508978824173,14.529779366477612,-8.584316329676788,0.4484304932735426,223,-0.6511238319459964,-3.2974807855022896,-10.58971709989599,0.45614035087719296,114,139.66033049141845
72,24314,2026-01-15 23:12:44.709209,2026-01-15 23:12:44.709209,0.0,1.9805387379812724,2.705809677364148,3.349861718866448,13.0,24.0,0.3039257610185117,0.5457307488816618,1.1715916856018143,20.80970717419642,-20.535854585408153,0.39589442815249265,341,-2.7032169471046457,-23.66415971699639,-30.014622138130107,0.34705882352941175,170,330.73029454934016
73,24315,2026-01-15 23:12:44.973921,2026-01-15 23:12:44.973921,0.0,1.6584374682215282,2.5196398983836286,2.119299478925954,5.0,49.0,0.13583752679276342,0.5457307488816618,0.24710639736019885,1.4600325634334803,-13.226637787198015,0.3819951338199513,411,-2.291212390946472,-17.12811481248632,-22.130214129723857,0.34517766497461927,197,1027.2169459889162
74,24316,2026-01-15 23:12:45.102763,2026-01-15 23:12:45.102763,0.0,2.855682745290835,4.078108147324398,4.927245702633655,18.0,36.0,0.1497205006756898,0.5457307488816618,0.32346275371629385,2.5135648686737455,-17.45995861950651,0.4206008583690987,233,0.736399048415549,5.608042532911975,-16.16713047123556,0.4298245614035088,114,-127.66115725999097
75,24317,2026-01-15 23:12:45.238499,2026-01-15 23:12:45.238499,0.0,2.418470179757726,2.660978096185117,3.492635674189334,17.0,31.0,0.29620128300949794,0.5457307488816618,1.1291070565522385,22.23947160241985,-28.793995492585157,0.3948339483394834,271,-1.2073126212865606,-15.36666152919303,-26.136195431346387,0.3656716417910448,134,206.9263197214554
76,24318,2026-01-15 23:12:45.385443,2026-01-15 23:12:45.385443,0.0,2.1193838635775277,3.5908706180151384,4.91183401478299,12.0,35.0,0.0001,0.5457307488816618,-0.24379505667159734,-7.0144280858337735,-23.453044589635084,0.3722397476340694,317,,,,,,
77,24319,2026-01-15 23:12:45.405029,2026-01-15 23:12:45.405029,0.0,1.8476534046805748,2.839580968947293,2.4399465810622183,8.0,26.0,0.5108923843555481,0.5457307488816618,2.3099081139555144,38.67511959499331,-15.477427205997296,0.43291139240506327,395,0.24300921404919668,0.7149871987629558,-13.186321857030725,0.40625,192,89.47970213269372
78,24320,2026-01-15 23:12:45.483127,2026-01-15 23:12:45.483127,0.0,1.6437958285147276,2.0398531378094713,2.884993021264334,16.0,31.0,0.0001,0.5457307488816618,-0.11355373270416179,-5.895756268596983,-27.065221119201567,0.37894736842105264,285,,,,,,
79,24321,2026-01-15 23:12:45.542723,2026-01-15 23:12:45.542723,0.0,1.0651020490311582,4.97471939756937,3.3144843946528977,6.0,22.0,0.31032021978307245,0.5457307488816618,1.2067612088068984,7.149890011714298,-5.249867961412402,0.39478957915831664,499,-1.3485378909050503,-3.688581090344851,-5.317460489912196,0.3794466403162055,253,211.74852829735252
80,24322,2026-01-15 23:12:45.858075,2026-01-15 23:12:45.858075,0.0,2.3000344831129134,2.0610796860133327,2.4754161696527417,8.0,33.0,0.36629975458701947,0.5457307488816618,1.5146486502286072,34.65908622717976,-31.926257349658748,0.4020356234096692,393,-1.9664823876467823,-21.092051306461006,-26.025337913723757,0.3709677419354839,186,229.830927281385
