trial_num,trial_id,datetime_start,datetime_complete,duration_sec,buy_threshold,rsi_period,sell_threshold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
133,27875,2026-01-15 23:58:04.446829,2026-01-15 23:58:04.446829,0.0,42.0,17.0,63.0,0.19777336737191126,0.32334392530841805,1.2680596108403699,10.780487237500012,-7.934359480559195,0.7058823529411765,17,0.5814393012848263,2.162865877500023,-7.358774061279528,0.75,12,54.14732112637085
134,27876,2026-01-15 23:58:04.485133,2026-01-15 23:58:04.792112,0.306979,32.0,17.0,61.0,0.0001,0.32334392530841805,,,,,,,,,,,
135,27877,2026-01-15 23:58:04.566979,2026-01-15 23:58:04.566979,0.0,31.0,17.0,63.0,0.0001,0.32334392530841805,,,,,,,,,,,
136,27878,2026-01-15 23:58:04.586178,2026-01-15 23:58:04.869083,0.282905,34.0,19.0,61.0,0.0001,0.32334392530841805,,,,,,,,,,,
137,27879,2026-01-15 23:58:04.677550,2026-01-15 23:58:04.677550,0.0,24.0,17.0,83.0,0.0001,0.32334392530841805,,,,,,,,,,,
138,27880,2026-01-15 23:58:04.691917,2026-01-15 23:58:05.123959,0.432042,43.0,19.0,61.0,0.21607501455463257,0.32334392530841805,,,,,,,,,,,
139,27881,2026-01-15 23:58:04.738300,2026-01-15 23:58:04.738300,0.0,34.0,17.0,61.0,0.32334392530841805,0.32334392530841805,3.0567831783925987,20.988779342499974,-3.8411926976880895,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-14.676558733138782
140,27882,2026-01-15 23:58:04.764693,2026-01-15 23:58:05.202026,0.437333,35.0,16.0,61.0,0.28222887539031194,0.32334392530841805,,,,,,,,,,,
141,27883,2026-01-15 23:58:04.785427,2026-01-15 23:58:04.785427,0.0,32.0,17.0,61.0,0.0001,0.32334392530841805,,,,,,,,,,,
142,27884,2026-01-15 23:58:04.800666,2026-01-15 23:58:05.524716,0.72405,35.0,16.0,61.0,0.28222887539031194,0.32334392530841805,,,,,,,,,,,
143,27885,2026-01-15 23:58:04.857432,2026-01-15 23:58:04.857432,0.0,34.0,19.0,61.0,0.0001,0.32334392530841805,,,,,,,,,,,
144,27886,2026-01-15 23:58:04.881928,2026-01-15 23:58:05.632416,0.750488,34.0,16.0,74.0,0.06728259764808561,0.32334392530841805,,,,,,,,,,,
145,27887,2026-01-15 23:58:05.115628,2026-01-15 23:58:05.115628,0.0,43.0,19.0,61.0,0.21607501455463257,0.32334392530841805,1.431673163188752,11.97461480099999,-7.835790675181952,0.7058823529411765,17,0.9204165525654933,3.64271379550003,-7.194559975436476,0.7857142857142857,14,35.71042775465189
146,27888,2026-01-15 23:58:05.131225,2026-01-15 23:58:05.819435,0.68821,34.0,18.0,62.0,0.25632810210939005,0.32334392530841805,,,,,,,,,,,
147,27889,2026-01-15 23:58:05.189206,2026-01-15 23:58:05.189206,0.0,35.0,16.0,61.0,0.28222887539031194,0.32334392530841805,2.604517629293431,16.589167534000012,-3.9883695707322753,0.8,10,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,142.31041072188935
148,27890,2026-01-15 23:58:05.436028,2026-01-15 23:58:06.072959,0.636931,34.0,16.0,62.0,0.33194543911759233,0.33194543911759233,,,,,,,,,,,
149,27891,2026-01-15 23:58:05.508346,2026-01-15 23:58:05.508346,0.0,35.0,16.0,61.0,0.28222887539031194,0.33194543911759233,2.604517629293431,16.589167534000012,-3.9883695707322753,0.8,10,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,142.31041072188935
150,27892,2026-01-15 23:58:05.545694,2026-01-15 23:58:06.339413,0.793719,37.0,15.0,78.0,0.08629903521366415,0.33194543911759233,,,,,,,,,,,
151,27893,2026-01-15 23:58:05.598758,2026-01-15 23:58:05.598758,0.0,34.0,16.0,74.0,0.06728259764808561,0.33194543911759233,0.4511114629245329,4.278413617000005,-20.65110500690073,0.6666666666666666,6,0.6079543712904734,2.144200445000038,-5.714526976996703,0.6666666666666666,3,-34.76810528137232
152,27894,2026-01-15 23:58:05.644673,2026-01-15 23:58:06.514688,0.870015,37.0,15.0,60.0,0.21016578461845195,0.33194543911759233,,,,,,,,,,,
153,27895,2026-01-15 23:58:05.772772,2026-01-15 23:58:05.772772,0.0,34.0,18.0,62.0,0.25632810210939005,0.33194543911759233,2.836428425695703,18.717276770499986,-3.5935715481116404,0.8571428571428571,7,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.71074527394865
154,27896,2026-01-15 23:58:05.927151,2026-01-15 23:58:06.667917,0.740766,37.0,15.0,60.0,0.21016578461845195,0.33194543911759233,,,,,,,,,,,
155,27897,2026-01-15 23:58:06.037218,2026-01-15 23:58:06.037218,0.0,34.0,16.0,62.0,0.33194543911759233,0.33194543911759233,3.151399830293516,19.806055181500017,-3.8449934470557334,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.31755981678546
156,27898,2026-01-15 23:58:06.134991,2026-01-15 23:58:06.893050,0.758059,37.0,15.0,60.0,0.21016578461845195,0.33194543911759233,,,,,,,,,,,
157,27899,2026-01-15 23:58:06.293177,2026-01-15 23:58:06.293177,0.0,37.0,15.0,78.0,0.08629903521366415,0.33194543911759233,0.6232890651767351,7.967966914999994,-20.65110500690073,0.8571428571428571,7,0.200040991363133,0.4693801860000008,-8.762988494372404,0.6666666666666666,3,67.9055830529594
158,27900,2026-01-15 23:58:06.397308,2026-01-15 23:58:07.085559,0.688251,35.0,15.0,60.0,0.16562495487284706,0.33194543911759233,,,,,,,,,,,
159,27901,2026-01-15 23:58:06.486783,2026-01-15 23:58:06.486783,0.0,37.0,15.0,60.0,0.21016578461845195,0.33194543911759233,1.5753511621712855,11.552002883500052,-6.51167449730552,0.6923076923076923,13,-0.7383462694283726,-1.9730267464999514,-4.795839623556208,0.7272727272727273,11,146.86867837204753
160,27902,2026-01-15 23:58:06.568631,2026-01-15 23:58:07.288245,0.719614,35.0,16.0,60.0,0.26386206048234295,0.33194543911759233,,,,,,,,,,,
161,27903,2026-01-15 23:58:06.640619,2026-01-15 23:58:06.640619,0.0,37.0,15.0,60.0,0.21016578461845195,0.33194543911759233,1.5753511621712855,11.552002883500052,-6.51167449730552,0.6923076923076923,13,-0.7383462694283726,-1.9730267464999514,-4.795839623556208,0.7272727272727273,11,146.86867837204753
162,27904,2026-01-15 23:58:06.702823,2026-01-15 23:58:07.431028,0.728205,35.0,16.0,61.0,0.28222887539031194,0.33194543911759233,,,,,,,,,,,
163,27905,2026-01-15 23:58:06.868364,2026-01-15 23:58:06.868364,0.0,37.0,15.0,60.0,0.21016578461845195,0.33194543911759233,1.5753511621712855,11.552002883500052,-6.51167449730552,0.6923076923076923,13,-0.7383462694283726,-1.9730267464999514,-4.795839623556208,0.7272727272727273,11,146.86867837204753
164,27906,2026-01-15 23:58:06.966649,2026-01-15 23:58:07.587785,0.621136,35.0,16.0,61.0,0.28222887539031194,0.33194543911759233,,,,,,,,,,,
165,27907,2026-01-15 23:58:07.068684,2026-01-15 23:58:07.068684,0.0,35.0,15.0,60.0,0.16562495487284706,0.33194543911759233,1.1882006709009445,8.064684498500005,-6.509943753521186,0.6666666666666666,12,-1.693075802399608,-2.25693594399999,-4.037499641766695,0.5,4,242.49072937451257
166,27908,2026-01-15 23:58:07.097337,2026-01-15 23:58:07.739713,0.642376,35.0,16.0,62.0,0.2802703682316749,0.33194543911759233,,,,,,,,,,,
167,27909,2026-01-15 23:58:07.251767,2026-01-15 23:58:07.251767,0.0,35.0,16.0,60.0,0.26386206048234295,0.33194543911759233,2.4024826653057723,14.760399638500022,-3.9797958627916574,0.8,10,-1.4606910702867042,-1.9558748919999944,-3.739118707874345,0.5,4,160.7992345326994
168,27910,2026-01-15 23:58:07.304716,2026-01-15 23:58:07.867876,0.56316,35.0,16.0,61.0,0.28222887539031194,0.33194543911759233,,,,,,,,,,,
169,27911,2026-01-15 23:58:07.420363,2026-01-15 23:58:07.420363,0.0,35.0,16.0,61.0,0.28222887539031194,0.33194543911759233,2.604517629293431,16.589167534000012,-3.9883695707322753,0.8,10,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,142.31041072188935
170,27912,2026-01-15 23:58:07.445898,2026-01-15 23:58:07.995586,0.549688,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,,,,,,,,,,,
171,27913,2026-01-15 23:58:07.551237,2026-01-15 23:58:07.551237,0.0,35.0,16.0,61.0,0.28222887539031194,0.33194543911759233,2.604517629293431,16.589167534000012,-3.9883695707322753,0.8,10,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,142.31041072188935
172,27914,2026-01-15 23:58:07.651871,2026-01-15 23:58:08.157668,0.505797,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,,,,,,,,,,,
173,27915,2026-01-15 23:58:07.729857,2026-01-15 23:58:07.729857,0.0,35.0,16.0,62.0,0.2802703682316749,0.33194543911759233,2.5829740505484238,16.501562075000002,-4.509083399127089,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,145.23572897676056
174,27916,2026-01-15 23:58:07.785143,2026-01-15 23:58:08.290576,0.505433,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,,,,,,,,,,,
175,27917,2026-01-15 23:58:07.859279,2026-01-15 23:58:07.859279,0.0,35.0,16.0,61.0,0.28222887539031194,0.33194543911759233,2.604517629293431,16.589167534000012,-3.9883695707322753,0.8,10,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,142.31041072188935
176,27918,2026-01-15 23:58:07.879684,2026-01-15 23:58:08.441571,0.561887,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,,,,,,,,,,,
177,27919,2026-01-15 23:58:07.985492,2026-01-15 23:58:07.985492,0.0,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
178,27920,2026-01-15 23:58:08.002227,2026-01-15 23:58:08.510495,0.508268,35.0,14.0,61.0,0.1487119689441058,0.33194543911759233,,,,,,,,,,,
179,27921,2026-01-15 23:58:08.142520,2026-01-15 23:58:08.142520,0.0,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
180,27922,2026-01-15 23:58:08.181485,2026-01-15 23:58:08.751786,0.570301,35.0,14.0,62.0,0.19240092116163504,0.33194543911759233,,,,,,,,,,,
181,27923,2026-01-15 23:58:08.254509,2026-01-15 23:58:08.254509,0.0,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
182,27924,2026-01-15 23:58:08.324748,2026-01-15 23:58:08.855807,0.531059,35.0,16.0,62.0,0.2802703682316749,0.33194543911759233,,,,,,,,,,,
183,27925,2026-01-15 23:58:08.427827,2026-01-15 23:58:08.427827,0.0,36.0,16.0,61.0,0.22992077724680016,0.33194543911759233,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
184,27926,2026-01-15 23:58:08.467418,2026-01-15 23:58:09.013589,0.546171,35.0,16.0,62.0,0.2802703682316749,0.33194543911759233,,,,,,,,,,,
185,27927,2026-01-15 23:58:08.500889,2026-01-15 23:58:08.500889,0.0,35.0,14.0,61.0,0.1487119689441058,0.33194543911759233,1.0158080854130906,6.756187668500011,-6.509943753521186,0.6666666666666666,12,0.041567929533041274,0.017367977999989535,-3.5316005739748024,0.6666666666666666,6,95.90789538595402
186,27928,2026-01-15 23:58:08.523913,2026-01-15 23:58:09.114490,0.590577,34.0,16.0,62.0,0.33194543911759233,0.33194543911759233,,,,,,,,,,,
187,27929,2026-01-15 23:58:08.736275,2026-01-15 23:58:08.736275,0.0,35.0,14.0,62.0,0.19240092116163504,0.33194543911759233,1.4611257520727776,10.339324142000047,-6.509943753521186,0.75,12,0.12121148056665847,0.13877124599998183,-3.5274309260557746,0.6666666666666666,6,91.70424035065389
188,27930,2026-01-15 23:58:08.764947,2026-01-15 23:58:09.404280,0.639333,34.0,16.0,62.0,0.33194543911759233,0.33194543911759233,,,,,,,,,,,
189,27931,2026-01-15 23:58:08.831267,2026-01-15 23:58:08.831267,0.0,35.0,16.0,62.0,0.2802703682316749,0.33194543911759233,2.5829740505484238,16.501562075000002,-4.509083399127089,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,145.23572897676056
190,27932,2026-01-15 23:58:08.885241,2026-01-15 23:58:09.835956,0.950715,34.0,16.0,62.0,0.33194543911759233,0.33194543911759233,,,,,,,,,,,
191,27933,2026-01-15 23:58:08.989205,2026-01-15 23:58:08.989205,0.0,35.0,16.0,62.0,0.2802703682316749,0.33194543911759233,2.5829740505484238,16.501562075000002,-4.509083399127089,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,145.23572897676056
192,27934,2026-01-15 23:58:09.029380,2026-01-15 23:58:09.945133,0.915753,34.0,16.0,63.0,0.33301572578075417,0.33301572578075417,,,,,,,,,,,
193,27935,2026-01-15 23:58:09.085717,2026-01-15 23:58:09.085717,0.0,34.0,16.0,62.0,0.33194543911759233,0.33301572578075417,3.151399830293516,19.806055181500017,-3.8449934470557334,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.31755981678546
194,27936,2026-01-15 23:58:09.269341,2026-01-15 23:58:10.038071,0.76873,34.0,15.0,63.0,0.27702491504787,0.33301572578075417,,,,,,,,,,,
195,27937,2026-01-15 23:58:09.375850,2026-01-15 23:58:09.375850,0.0,34.0,16.0,62.0,0.33194543911759233,0.33301572578075417,3.151399830293516,19.806055181500017,-3.8449934470557334,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.31755981678546
196,27938,2026-01-15 23:58:09.434668,2026-01-15 23:58:10.100637,0.665969,34.0,15.0,63.0,0.27702491504787,0.33301572578075417,,,,,,,,,,,
197,27939,2026-01-15 23:58:09.530455,2026-01-15 23:58:09.530455,0.0,34.0,16.0,62.0,0.33194543911759233,0.33301572578075417,3.151399830293516,19.806055181500017,-3.8449934470557334,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.31755981678546
198,27940,2026-01-15 23:58:09.852999,2026-01-15 23:58:10.513214,0.660215,34.0,15.0,63.0,0.27702491504787,0.33301572578075417,,,,,,,,,,,
199,27941,2026-01-15 23:58:09.905998,2026-01-15 23:58:09.905998,0.0,34.0,16.0,63.0,0.33301572578075417,0.33301572578075417,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
200,27942,2026-01-15 23:58:09.979714,2026-01-15 23:58:10.615815,0.636101,34.0,15.0,64.0,0.28260914251138325,0.33301572578075417,,,,,,,,,,,
201,27943,2026-01-15 23:58:10.013345,2026-01-15 23:58:10.013345,0.0,34.0,15.0,63.0,0.27702491504787,0.33301572578075417,2.54727406552657,16.465048340999992,-4.510454082007575,0.8,10,-0.5031070840477588,-0.762199195000002,-3.717477658614221,0.5,4,119.75080305871042
202,27944,2026-01-15 23:58:10.049621,2026-01-15 23:58:10.703501,0.65388,34.0,17.0,64.0,0.27358157322761933,0.33301572578075417,,,,,,,,,,,
203,27945,2026-01-15 23:58:10.081346,2026-01-15 23:58:10.081346,0.0,34.0,15.0,63.0,0.27702491504787,0.33301572578075417,2.54727406552657,16.465048340999992,-4.510454082007575,0.8,10,-0.5031070840477588,-0.762199195000002,-3.717477658614221,0.5,4,119.75080305871042
204,27946,2026-01-15 23:58:10.149136,2026-01-15 23:58:10.884755,0.735619,33.0,17.0,63.0,0.253586234688473,0.33301572578075417,,,,,,,,,,,
205,27947,2026-01-15 23:58:10.487704,2026-01-15 23:58:10.487704,0.0,34.0,15.0,63.0,0.27702491504787,0.33301572578075417,2.54727406552657,16.465048340999992,-4.510454082007575,0.8,10,-0.5031070840477588,-0.762199195000002,-3.717477658614221,0.5,4,119.75080305871042
206,27948,2026-01-15 23:58:10.539048,2026-01-15 23:58:10.998316,0.459268,33.0,17.0,64.0,0.2119077583765337,0.33301572578075417,,,,,,,,,,,
207,27949,2026-01-15 23:58:10.589193,2026-01-15 23:58:10.589193,0.0,34.0,15.0,64.0,0.28260914251138325,0.33301572578075417,2.608700567625216,16.9427160355,-4.492588589503599,0.8,10,-0.8981434382589673,-2.7328166344999785,-5.626560946772042,0.5,4,134.42876692730496
208,27950,2026-01-15 23:58:10.644630,2026-01-15 23:58:11.116829,0.472199,33.0,17.0,64.0,0.2119077583765337,0.33301572578075417,,,,,,,,,,,
209,27951,2026-01-15 23:58:10.692683,2026-01-15 23:58:10.692683,0.0,34.0,17.0,64.0,0.27358157322761933,0.33301572578075417,2.653702833121546,20.207339132999998,-4.025494144746899,0.8888888888888888,9,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,42.36090296638151
210,27952,2026-01-15 23:58:10.721972,2026-01-15 23:58:11.209027,0.487055,33.0,16.0,62.0,0.32588220900896264,0.33301572578075417,,,,,,,,,,,
211,27953,2026-01-15 23:58:10.878010,2026-01-15 23:58:10.878010,0.0,33.0,17.0,63.0,0.253586234688473,0.33301572578075417,2.8007396177680697,18.447519918999976,-3.6016781720192403,0.8571428571428571,7,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.89819895911937
212,27954,2026-01-15 23:58:10.893956,2026-01-15 23:58:11.369985,0.476029,33.0,15.0,64.0,0.32518528700059773,0.33301572578075417,,,,,,,,,,,
213,27955,2026-01-15 23:58:10.981374,2026-01-15 23:58:10.981374,0.0,33.0,17.0,64.0,0.2119077583765337,0.33301572578075417,2.495542757263,17.008380100999982,-3.5856474577404596,0.8333333333333334,6,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,116.72020082074643
214,27956,2026-01-15 23:58:11.046575,2026-01-15 23:58:11.628857,0.582282,32.0,15.0,65.0,0.3392580867597959,0.3392580867597959,,,,,,,,,,,
215,27957,2026-01-15 23:58:11.098410,2026-01-15 23:58:11.098410,0.0,33.0,17.0,64.0,0.2119077583765337,0.3392580867597959,2.495542757263,17.008380100999982,-3.5856474577404596,0.8333333333333334,6,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,116.72020082074643
216,27958,2026-01-15 23:58:11.130024,2026-01-15 23:58:11.710853,0.580829,34.0,9.0,62.0,0.06796372201679018,0.3392580867597959,,,,,,,,,,,
217,27959,2026-01-15 23:58:11.179293,2026-01-15 23:58:11.179293,0.0,33.0,16.0,62.0,0.32588220900896264,0.3392580867597959,3.084704299098589,21.401264873499986,-3.8612336014036908,0.9,10,3.495667487586023,2.2216552055000127,0.0,1.0,2,-13.32261210928794
218,27960,2026-01-15 23:58:11.225495,2026-01-15 23:58:11.795102,0.569607,32.0,9.0,62.0,0.0001,0.3392580867597959,,,,,,,,,,,
219,27961,2026-01-15 23:58:11.345781,2026-01-15 23:58:11.345781,0.0,33.0,15.0,64.0,0.32518528700059773,0.3392580867597959,3.077038157006575,21.745740692500004,-3.850567376243985,0.9,10,-0.20550354687567868,-0.30031680249998205,-3.331699806211119,0.6666666666666666,3,106.67861548638051
220,27962,2026-01-15 23:58:11.398264,2026-01-15 23:58:11.931270,0.533006,32.0,14.0,63.0,0.2914111863111973,0.3392580867597959,,,,,,,,,,,
221,27963,2026-01-15 23:58:11.600123,2026-01-15 23:58:11.600123,0.0,32.0,15.0,65.0,0.3392580867597959,0.3392580867597959,3.231838954357755,24.903915921499983,-4.012707972337304,0.9,10,1.4855871217548589,1.6176923380000177,-1.6744825440707212,1.0,2,54.032761448347564
222,27964,2026-01-15 23:58:11.646169,2026-01-15 23:58:12.076454,0.430285,32.0,14.0,65.0,0.2907270255189467,0.3392580867597959,,,,,,,,,,,
223,27965,2026-01-15 23:58:11.690691,2026-01-15 23:58:11.690691,0.0,34.0,9.0,62.0,0.06796372201679018,0.3392580867597959,0.011215786166815634,-0.6297147825000629,-12.59946466530435,0.5862068965517241,29,0.8417556458442695,2.076635784000054,-4.024911801705255,0.6666666666666666,15,-7405.097131173812
224,27966,2026-01-15 23:58:11.754962,2026-01-15 23:58:12.136222,0.38126,32.0,14.0,65.0,0.2907270255189467,0.3392580867597959,,,,,,,,,,,
225,27967,2026-01-15 23:58:11.784509,2026-01-15 23:58:11.784509,0.0,32.0,9.0,62.0,0.0001,0.3392580867597959,-0.20544620133157554,-1.671305487500033,-8.401502217305278,0.65,20,,,,,,
226,27968,2026-01-15 23:58:11.803298,2026-01-15 23:58:12.213629,0.410331,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
227,27969,2026-01-15 23:58:11.915683,2026-01-15 23:58:11.915683,0.0,32.0,14.0,63.0,0.2914111863111973,0.3392580867597959,2.7055230494231703,19.06346377549998,-3.9164146117100507,0.8,10,-0.20550354687567868,-0.30031680249998205,-3.331699806211119,0.6666666666666666,3,107.59570490147897
228,27970,2026-01-15 23:58:11.940837,2026-01-15 23:58:12.334327,0.39349,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
229,27971,2026-01-15 23:58:12.069862,2026-01-15 23:58:12.069862,0.0,32.0,14.0,65.0,0.2907270255189467,0.3392580867597959,2.697997280708414,19.341932184500013,-4.521586168937775,0.8,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,120.11451091172654
230,27972,2026-01-15 23:58:12.083834,2026-01-15 23:58:12.488081,0.404247,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
231,27973,2026-01-15 23:58:12.130342,2026-01-15 23:58:12.130342,0.0,32.0,14.0,65.0,0.2907270255189467,0.3392580867597959,2.697997280708414,19.341932184500013,-4.521586168937775,0.8,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,120.11451091172654
232,27974,2026-01-15 23:58:12.145632,2026-01-15 23:58:12.568005,0.422373,31.0,13.0,65.0,0.2844858636956912,0.3392580867597959,,,,,,,,,,,
233,27975,2026-01-15 23:58:12.200139,2026-01-15 23:58:12.200139,0.0,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,1.4855871217548589,1.6176923380000177,-1.6744825440707212,1.0,2,51.990066314643144
234,27976,2026-01-15 23:58:12.255918,2026-01-15 23:58:12.681087,0.425169,31.0,13.0,67.0,0.30244758688367585,0.3392580867597959,,,,,,,,,,,
235,27977,2026-01-15 23:58:12.326709,2026-01-15 23:58:12.326709,0.0,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,1.4855871217548589,1.6176923380000177,-1.6744825440707212,1.0,2,51.990066314643144
236,27978,2026-01-15 23:58:12.350710,2026-01-15 23:58:12.759423,0.408713,31.0,13.0,66.0,0.2907270255189467,0.3392580867597959,,,,,,,,,,,
237,27979,2026-01-15 23:58:12.475641,2026-01-15 23:58:12.475641,0.0,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,1.4855871217548589,1.6176923380000177,-1.6744825440707212,1.0,2,51.990066314643144
238,27980,2026-01-15 23:58:12.502201,2026-01-15 23:58:12.927658,0.425457,31.0,13.0,66.0,0.2907270255189467,0.3392580867597959,,,,,,,,,,,
239,27981,2026-01-15 23:58:12.561854,2026-01-15 23:58:12.561854,0.0,31.0,13.0,65.0,0.2844858636956912,0.3392580867597959,2.629344500652603,18.584678331499983,-4.510484667827175,0.8,10,-0.20550354687567868,-0.30031680249998205,-3.331699806211119,0.6666666666666666,3,107.81577107239744
240,27982,2026-01-15 23:58:12.575922,2026-01-15 23:58:13.005566,0.429644,31.0,13.0,66.0,0.2907270255189467,0.3392580867597959,,,,,,,,,,,
241,27983,2026-01-15 23:58:12.675659,2026-01-15 23:58:12.675659,0.0,31.0,13.0,67.0,0.30244758688367585,0.3392580867597959,2.826923455720434,22.054930481499994,-4.519886476690605,0.8,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,119.19715782640023
242,27984,2026-01-15 23:58:12.691560,2026-01-15 23:58:13.107256,0.415696,30.0,14.0,66.0,0.2075979374459529,0.3392580867597959,,,,,,,,,,,
243,27985,2026-01-15 23:58:12.745699,2026-01-15 23:58:12.745699,0.0,31.0,13.0,66.0,0.2907270255189467,0.3392580867597959,2.697997280708414,19.341932184500013,-4.521586168937775,0.8,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,120.11451091172654
244,27986,2026-01-15 23:58:12.803654,2026-01-15 23:58:13.263454,0.4598,30.0,14.0,65.0,0.19698931849331705,0.3392580867597959,,,,,,,,,,,
245,27987,2026-01-15 23:58:12.908536,2026-01-15 23:58:12.908536,0.0,31.0,13.0,66.0,0.2907270255189467,0.3392580867597959,2.697997280708414,19.341932184500013,-4.521586168937775,0.8,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,120.11451091172654
246,27988,2026-01-15 23:58:12.942612,2026-01-15 23:58:13.509043,0.566431,33.0,12.0,65.0,0.22938279802481587,0.3392580867597959,,,,,,,,,,,
247,27989,2026-01-15 23:58:12.990184,2026-01-15 23:58:12.990184,0.0,31.0,13.0,66.0,0.2907270255189467,0.3392580867597959,2.697997280708414,19.341932184500013,-4.521586168937775,0.8,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,120.11451091172654
248,27990,2026-01-15 23:58:13.017883,2026-01-15 23:58:13.858454,0.840571,33.0,14.0,65.0,0.294523667366767,0.3392580867597959,,,,,,,,,,,
249,27991,2026-01-15 23:58:13.101077,2026-01-15 23:58:13.101077,0.0,30.0,14.0,66.0,0.2075979374459529,0.3392580867597959,2.434618829924946,16.73773437099998,-3.593893904150358,0.8333333333333334,6,-0.24860942914324066,-0.8444936945000023,-6.207335353215548,0.6666666666666666,3,110.21143129624545
250,27992,2026-01-15 23:58:13.116897,2026-01-15 23:58:13.952926,0.836029,33.0,15.0,65.0,0.3378089785947951,0.3392580867597959,,,,,,,,,,,
251,27993,2026-01-15 23:58:13.256360,2026-01-15 23:58:13.256360,0.0,30.0,14.0,65.0,0.19698931849331705,0.3392580867597959,2.2846546572509814,14.166898443999996,-3.5931468624038287,0.8333333333333334,6,-0.24860942914324066,-0.8444936945000023,-6.207335353215548,0.6666666666666666,3,110.88170714791445
252,27994,2026-01-15 23:58:13.274136,2026-01-15 23:58:14.004815,0.730679,33.0,15.0,67.0,0.22491403861402398,0.3392580867597959,,,,,,,,,,,
253,27995,2026-01-15 23:58:13.492835,2026-01-15 23:58:13.492835,0.0,33.0,12.0,65.0,0.22938279802481587,0.3392580867597959,1.8380787865930202,13.797960039000074,-6.512447795916165,0.75,12,-0.04121637787898092,-0.22041273700003045,-4.6975461760378145,0.7,10,102.24236187151574
254,27996,2026-01-15 23:58:13.590279,2026-01-15 23:58:14.146339,0.55606,30.0,15.0,65.0,0.0001,0.3392580867597959,,,,,,,,,,,
