trial_num,trial_id,datetime_start,datetime_complete,duration_sec,bb_period,bb_std_dev,ema_period,stoch_overbought,stoch_oversold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
31,20873,2026-01-15 19:59:02.531053,2026-01-15 19:59:02.531053,0.0,16.0,1.9452858580748758,48.0,90.0,30.0,0.10658051860820622,0.17127538698410075,0.19733342165717932,0.5687415885488594,-4.275614193332455,0.6458333333333334,48,-2.360038362140196,-3.30976368202598,-3.4720544533379805,0.5714285714285714,21,1295.9648509213055
32,20874,2026-01-15 19:59:02.865480,2026-01-15 19:59:02.865480,0.0,23.0,2.4045296275711725,43.0,88.0,22.0,0.07219812014881287,0.17127538698410075,0.14543867513602293,0.2713200911757496,-3.546466416565963,0.7058823529411765,17,-2.931179877149411,-3.8101298855460923,-4.31389757838846,0.4,10,2115.4060633514414
33,20875,2026-01-15 19:59:03.470147,2026-01-15 19:59:03.470147,0.0,17.0,1.6268782059840583,53.0,85.0,22.0,0.0001,0.17127538698410075,-0.053368206822511415,-0.33782352420658857,-4.790378347007385,0.6666666666666666,42,,,,,,
34,20876,2026-01-15 19:59:03.821983,2026-01-15 19:59:03.821983,0.0,30.0,1.890436027372956,68.0,86.0,27.0,0.0001,0.17127538698410075,-0.8533077002367452,-2.9450289786351043,-5.766380471256349,0.6341463414634146,41,,,,,,
35,20877,2026-01-15 19:59:04.805454,2026-01-15 19:59:04.805454,0.0,18.0,2.1523802021149088,50.0,82.0,15.0,0.16297877165296484,0.17127538698410075,0.7989073223019078,2.1394786823836283,-3.1019006652005188,0.7916666666666666,24,-1.5539233887237613,-1.966084008314169,-2.3335668691055744,0.625,16,294.50608917269784
36,20878,2026-01-15 19:59:05.606618,2026-01-15 19:59:05.606618,0.0,33.0,2.2153125037263868,41.0,75.0,22.0,0.38100555302408035,0.38100555302408035,2.1929604502971687,2.7340398046674212,-1.3763726756340633,0.5833333333333334,36,-1.0711560926590944,-0.8942215045304892,-2.06645670301,0.4782608695652174,23,148.8452079705287
37,20879,2026-01-15 19:59:06.161367,2026-01-15 19:59:06.161367,0.0,30.0,1.622343725943415,53.0,83.0,23.0,0.0001,0.38100555302408035,-0.7661209933730704,-2.4197463600677596,-5.25076477340477,0.7096774193548387,31,,,,,,
38,20880,2026-01-15 19:59:06.237381,2026-01-15 19:59:06.237381,0.0,30.0,2.061306055889278,56.0,75.0,18.0,0.14268255378081038,0.38100555302408035,0.47316703974279567,1.3450159264801096,-4.571689327397488,0.6585365853658537,41,-2.5551850766113717,-3.215705870700257,-3.2157058707002917,0.6071428571428571,28,640.017554477235
39,20881,2026-01-15 19:59:06.426316,2026-01-15 19:59:06.426316,0.0,20.0,2.0484675228370737,47.0,72.0,27.0,0.0001,0.38100555302408035,-0.4149114046788559,-2.082728667817975,-7.84187636117879,0.6792452830188679,53,,,,,,
40,20882,2026-01-15 19:59:06.520165,2026-01-15 19:59:06.520165,0.0,27.0,2.095661730350791,45.0,72.0,21.0,0.15108895833555908,0.38100555302408035,0.5174537108532331,1.3460435154231807,-4.558643646545891,0.6046511627906976,43,-1.0299637933938863,-1.0052649617865779,-2.6854889234969925,0.5833333333333334,24,299.0446240487041
41,20883,2026-01-15 19:59:06.618060,2026-01-15 19:59:06.618060,0.0,27.0,2.2189289150885365,64.0,77.0,21.0,0.1271086345686918,0.38100555302408035,0.3457442516344342,1.0728257127441823,-4.558643441744192,0.6,45,-2.6703028053413727,-3.94545820834987,-5.0700559752126395,0.64,25,872.3346932647675
42,20884,2026-01-15 19:59:06.752279,2026-01-15 19:59:06.752279,0.0,21.0,2.189270092559306,61.0,74.0,17.0,0.0001,0.38100555302408035,-0.3581351530439396,-1.503683511684853,-5.659414727381651,0.625,48,,,,,,
43,20885,2026-01-15 19:59:06.982532,2026-01-15 19:59:06.982532,0.0,17.0,2.458232525641164,50.0,81.0,23.0,0.0001,0.38100555302408035,-0.11965765595898023,-0.5638727502828658,-5.929539808093276,0.7105263157894737,38,,,,,,
44,20886,2026-01-15 19:59:07.016779,2026-01-15 19:59:07.016779,0.0,16.0,2.3649989241253615,52.0,84.0,22.0,0.0001,0.38100555302408035,-0.296066164578471,-1.0677053779945518,-4.3397476825310255,0.6842105263157895,38,,,,,,
45,20887,2026-01-15 19:59:07.046205,2026-01-15 19:59:07.046205,0.0,22.0,2.4989998174788357,49.0,81.0,23.0,0.0001,0.38100555302408035,-0.9112405241242929,-3.7077644575535693,-7.974261385630809,0.7333333333333333,30,,,,,,
46,20888,2026-01-15 19:59:07.729899,2026-01-15 19:59:07.729899,0.0,27.0,2.0451181617479923,42.0,76.0,23.0,0.0001,0.38100555302408035,-0.9511612418143695,-3.2735995732214125,-6.015174408635748,0.5675675675675675,37,,,,,,
47,20889,2026-01-15 19:59:08.829337,2026-01-15 19:59:08.829337,0.0,30.0,2.0596965911235428,58.0,83.0,29.0,0.0001,0.38100555302408035,-0.8647962486899439,-2.9555392871703017,-6.189570714380688,0.6521739130434783,46,,,,,,
48,20890,2026-01-15 19:59:09.423423,2026-01-15 19:59:09.423423,0.0,34.0,2.1596616747707342,46.0,84.0,21.0,0.0001,0.38100555302408035,-0.3602081790535323,-0.7582140915945028,-3.2438926848517013,0.6956521739130435,23,,,,,,
49,20891,2026-01-15 19:59:09.784425,2026-01-15 19:59:09.784425,0.0,34.0,1.6339877526095101,53.0,78.0,20.0,0.0001,0.38100555302408035,-0.0048934623423679225,-0.06500704352288693,-3.6743536046051073,0.6571428571428571,35,,,,,,
50,20892,2026-01-15 19:59:10.119283,2026-01-15 19:59:10.119283,0.0,19.0,1.5745992922701517,48.0,79.0,18.0,0.0001,0.38100555302408035,-0.6216423709826406,-2.7839575225593554,-8.704507643114223,0.7058823529411765,34,,,,,,
51,20893,2026-01-15 19:59:10.616409,2026-01-15 19:59:10.616409,0.0,16.0,2.0989122513073455,46.0,72.0,20.0,0.11688472413483791,0.38100555302408035,0.2606998860519939,0.7980026759012224,-6.007944073898619,0.7142857142857143,49,-2.3083022181658923,-3.130373966878823,-3.545686713120877,0.52,25,985.4250966974051
52,20894,2026-01-15 19:59:11.848291,2026-01-15 19:59:11.848291,0.0,19.0,1.5181505757483633,58.0,72.0,21.0,0.0001,0.38100555302408035,-0.37325735836711316,-1.9708446375697841,-7.470546364867204,0.6779661016949152,59,,,,,,
53,20895,2026-01-15 19:59:12.510277,2026-01-15 19:59:12.510277,0.0,34.0,2.291951725985051,67.0,86.0,21.0,0.07589177746046773,0.38100555302408035,0.05976330592135555,0.08618951462377616,-3.654502600636933,0.7096774193548387,31,-2.829611339832797,-4.110402107500934,-5.050133273298563,0.6842105263157895,19,4834.696811378495
54,20896,2026-01-15 19:59:13.693794,2026-01-15 19:59:13.693794,0.0,16.0,1.9412477608933416,65.0,71.0,17.0,0.09629797287163927,0.38100555302408035,0.0887032901635603,0.1804107659139792,-6.556634343947998,0.6825396825396826,63,-2.4827969733566793,-3.987024324262315,-4.441763740375215,0.5789473684210527,38,2898.9908477787485
55,20897,2026-01-15 19:59:14.066638,2026-01-15 19:59:14.066638,0.0,33.0,2.4194299574519187,41.0,75.0,16.0,0.34685389016978685,0.38100555302408035,2.1964414540664148,2.6473897393691823,-1.0354048681261108,0.6153846153846154,26,0.2557466532314198,0.15951592114349278,-0.9135745730350808,0.5,20,88.35631822747018
56,20898,2026-01-15 19:59:14.278302,2026-01-15 19:59:14.278302,0.0,31.0,1.8487320409091827,67.0,75.0,17.0,0.0001,0.38100555302408035,-0.42654924538016714,-1.4215351908992728,-4.817044366695189,0.65,40,,,,,,
57,20899,2026-01-15 19:59:14.321008,2026-01-15 19:59:14.321008,0.0,33.0,1.6669452579004684,61.0,84.0,29.0,0.0001,0.38100555302408035,-0.9612176273801418,-3.223624851452723,-4.228790486203737,0.6458333333333334,48,,,,,,
58,20900,2026-01-15 19:59:14.662750,2026-01-15 19:59:14.662750,0.0,23.0,2.3777227549904074,65.0,83.0,25.0,0.0001,0.38100555302408035,-0.03633053779908492,-0.46036633502377894,-6.415035813216141,0.7,40,,,,,,
59,20901,2026-01-15 19:59:14.958936,2026-01-15 19:59:14.958936,0.0,22.0,1.9912546969539537,50.0,89.0,17.0,0.0001,0.38100555302408035,-0.8779763000901564,-2.6092444336531164,-5.434567696503024,0.7333333333333333,15,,,,,,
60,20902,2026-01-15 19:59:15.677268,2026-01-15 19:59:15.677268,0.0,26.0,2.275949523559912,43.0,79.0,21.0,0.0001,0.38100555302408035,-0.2780477299463689,-0.7872867883041164,-4.558643646545891,0.5862068965517241,29,,,,,,
61,20903,2026-01-15 19:59:16.291562,2026-01-15 19:59:16.291562,0.0,15.0,2.119200899846137,54.0,76.0,30.0,0.0001,0.38100555302408035,-0.5551675908314272,-2.220853575586655,-7.648255324790232,0.6363636363636364,66,,,,,,
62,20904,2026-01-15 19:59:16.658933,2026-01-15 19:59:16.658933,0.0,16.0,2.1421833328164266,66.0,90.0,16.0,0.0001,0.38100555302408035,-0.22615519186086225,-1.4101319239346353,-6.552884226806399,0.717948717948718,39,,,,,,
63,20905,2026-01-15 19:59:17.507963,2026-01-15 19:59:17.507963,0.0,25.0,2.48317251283187,54.0,88.0,22.0,0.103698059767323,0.38100555302408035,0.31597110774741466,0.7251728119772031,-3.5464669449947084,0.72,25,-1.8077298352692286,-1.6752164182251106,-2.720800841303306,0.5882352941176471,17,672.1187130547128
64,20906,2026-01-15 19:59:17.849764,2026-01-15 19:59:17.849764,0.0,19.0,1.8922700478058818,52.0,74.0,29.0,0.0001,0.38100555302408035,-0.2056897931146583,-1.1836135620127877,-7.6532707360004615,0.6825396825396826,63,,,,,,
65,20907,2026-01-15 19:59:18.369073,2026-01-15 19:59:18.369073,0.0,22.0,2.2645650596759204,44.0,71.0,26.0,0.1446367888845437,0.38100555302408035,0.43645248219186045,1.443743686062183,-4.875738681018804,0.7,50,-2.270365718816512,-3.358975551974804,-4.2913583124493115,0.5,24,620.1862313658421
66,20908,2026-01-15 19:59:21.590698,2026-01-15 19:59:21.590698,0.0,32.0,2.131913353295876,45.0,73.0,25.0,0.0001,0.38100555302408035,-0.6565560472448406,-2.147730208949554,-5.841922606326532,0.5957446808510638,47,,,,,,
67,20909,2026-01-15 19:59:22.670928,2026-01-15 19:59:22.670928,0.0,21.0,1.7372961837525973,68.0,88.0,24.0,0.0001,0.38100555302408035,-0.044832138339222664,-0.6212199294370631,-6.466160679430743,0.6818181818181818,44,,,,,,
68,20910,2026-01-15 19:59:22.791032,2026-01-15 19:59:22.791032,0.0,18.0,1.9842284925133473,51.0,78.0,28.0,0.0001,0.38100555302408035,-0.5418426996312935,-2.280106230135537,-5.35244856457231,0.6326530612244898,49,,,,,,
69,20911,2026-01-15 19:59:22.891288,2026-01-15 19:59:22.891288,0.0,21.0,2.17676747898801,66.0,90.0,17.0,0.0001,0.38100555302408035,-0.09476391342509533,-0.6646964684629253,-5.269804626384145,0.625,24,,,,,,
70,20912,2026-01-15 19:59:23.884374,2026-01-15 19:59:23.884374,0.0,20.0,2.4090194507413987,61.0,73.0,16.0,0.0001,0.38100555302408035,-0.3991649983975147,-1.7598937058876802,-6.124306768125221,0.64,50,,,,,,
71,20913,2026-01-15 19:59:25.132544,2026-01-15 19:59:25.132544,0.0,23.0,1.972740887563198,66.0,86.0,19.0,0.0001,0.38100555302408035,-0.08869824682807503,-0.7059360934874869,-5.269804641634856,0.7333333333333333,30,,,,,,
72,20914,2026-01-15 19:59:25.281161,2026-01-15 19:59:25.281161,0.0,18.0,1.6609816949281724,40.0,89.0,19.0,0.0001,0.38100555302408035,-1.1809076016627411,-3.6092389507167226,-7.248988227932907,0.7368421052631579,19,,,,,,
73,20915,2026-01-15 19:59:25.866072,2026-01-15 19:59:25.866072,0.0,26.0,2.151328898633168,46.0,75.0,17.0,0.1042069810145937,0.38100555302408035,0.28383367100296886,0.672505057065389,-4.571689408560431,0.6206896551724138,29,-1.1949838038024578,-0.9993908195300182,-2.184951726417672,0.6,20,521.0155192580935
74,20916,2026-01-15 19:59:26.028955,2026-01-15 19:59:26.028955,0.0,20.0,2.063012642311977,66.0,75.0,24.0,0.0001,0.38100555302408035,-0.20895898914318653,-1.5629294967186211,-6.032292421602303,0.6379310344827587,58,,,,,,
75,20917,2026-01-15 19:59:26.176645,2026-01-15 19:59:26.176645,0.0,24.0,1.8459209783503945,41.0,86.0,29.0,0.16587817171279884,0.38100555302408035,0.7352810461637307,1.9041407132056665,-3.0493313191156,0.7333333333333333,30,-0.7328547512060477,-0.7381496096826508,-2.402215435351507,0.5882352941176471,17,199.67001801959375
76,20918,2026-01-15 19:59:26.315176,2026-01-15 19:59:26.315176,0.0,29.0,1.8940834836606517,64.0,75.0,29.0,0.0001,0.38100555302408035,-0.5075375847421476,-2.208382755893293,-5.9738980446676475,0.578125,64,,,,,,
77,20919,2026-01-15 19:59:26.868550,2026-01-15 19:59:26.868550,0.0,22.0,2.1651581705681027,70.0,70.0,15.0,0.14649246777520597,0.38100555302408035,0.43905245086177896,2.0041393803580125,-3.968089849846279,0.6730769230769231,52,-2.195227543091609,-3.737646295667701,-3.9723674001840847,0.6,35,599.9920940613774
78,20920,2026-01-15 19:59:27.534141,2026-01-15 19:59:27.534141,0.0,31.0,1.6163271163950632,47.0,74.0,18.0,0.13488172131201592,0.38100555302408035,0.4461148471284236,0.9763934349403756,-3.480657162481282,0.6216216216216216,37,-1.1141611099487185,-0.9076609501655851,-2.3364554242283675,0.5454545454545454,22,349.74759686220074
79,20921,2026-01-15 19:59:27.708709,2026-01-15 19:59:27.708709,0.0,35.0,2.3876583701463643,40.0,70.0,23.0,0.22031699979178224,0.38100555302408035,0.9659258731203471,1.2347170687257343,-2.0041640119137005,0.5333333333333333,45,-0.9330144369251796,-0.8067315409368608,-2.245956220351597,0.42857142857142855,28,196.59275756960005
80,20922,2026-01-15 19:59:28.606115,2026-01-15 19:59:28.606115,0.0,25.0,1.6006441064190544,58.0,88.0,23.0,0.0001,0.38100555302408035,-0.1365148892629799,-0.5666388227253847,-4.866791815516436,0.7272727272727273,33,,,,,,
81,20923,2026-01-15 19:59:28.857890,2026-01-15 19:59:28.857890,0.0,18.0,1.6492237160766887,61.0,80.0,15.0,0.0001,0.38100555302408035,-0.8362365479889393,-3.622437931053351,-9.125717646321718,0.6428571428571429,42,,,,,,
82,20924,2026-01-15 19:59:29.256281,2026-01-15 19:59:29.256281,0.0,24.0,2.3526732930848766,42.0,75.0,19.0,0.0001,0.38100555302408035,-0.21766298877066953,-0.595000358152156,-5.0697394720011,0.6551724137931034,29,,,,,,
83,20925,2026-01-15 19:59:30.322908,2026-01-15 19:59:30.322908,0.0,29.0,2.130166344238614,62.0,70.0,23.0,0.0001,0.38100555302408035,-0.5000675977214604,-2.1410893659684715,-6.077086552206811,0.5932203389830508,59,,,,,,
84,20926,2026-01-15 19:59:30.482942,2026-01-15 19:59:30.482942,0.0,17.0,2.27257490410338,70.0,89.0,27.0,0.0001,0.38100555302408035,-0.4842788627886663,-2.9104768187285988,-6.147139364768883,0.625,48,,,,,,
85,20927,2026-01-15 19:59:33.243266,2026-01-15 19:59:33.243266,0.0,19.0,2.0948163477138495,49.0,80.0,15.0,0.0001,0.38100555302408035,-0.4414850401941146,-1.756370176664592,-6.203630558057627,0.7407407407407407,27,,,,,,
86,20928,2026-01-15 19:59:33.682670,2026-01-15 19:59:33.682670,0.0,22.0,2.029078584759227,56.0,70.0,26.0,0.0001,0.38100555302408035,-0.5711832324690944,-2.5767480303174986,-7.9340901565867705,0.6440677966101694,59,,,,,,
87,20929,2026-01-15 19:59:33.750868,2026-01-15 19:59:33.750868,0.0,26.0,2.461730778504617,60.0,81.0,22.0,0.14303917975104258,0.38100555302408035,0.5110058786680202,1.4565338524631835,-4.558643441744192,0.6944444444444444,36,-1.5972305760506007,-1.5098993850466214,-2.619606039410738,0.6363636363636364,22,412.565988519333
88,20930,2026-01-15 19:59:34.964647,2026-01-15 19:59:34.964647,0.0,20.0,2.5,48.0,81.0,17.0,0.0001,0.38100555302408035,-0.4194625917423255,-1.6972998524533383,-6.203630417963701,0.75,24,,,,,,
89,20931,2026-01-15 19:59:35.736627,2026-01-15 19:59:35.736627,0.0,19.0,2.4449709910431148,43.0,85.0,15.0,0.12196107452305145,0.38100555302408035,0.5491245684500359,1.436507982308342,-3.0493309337000674,0.7894736842105263,19,-1.8419170717212072,-2.167164850249349,-2.389814615689956,0.625,8,435.42791154295276
90,20932,2026-01-15 19:59:35.910121,2026-01-15 19:59:35.910121,0.0,35.0,1.6402265679012673,63.0,81.0,30.0,0.0001,0.38100555302408035,-1.0255632006745163,-3.510167285454377,-4.35502323161181,0.5862068965517241,58,,,,,,
91,20933,2026-01-15 19:59:36.330489,2026-01-15 19:59:36.330489,0.0,15.0,2.5,53.0,73.0,24.0,0.0001,0.38100555302408035,-0.5492477649337688,-2.0754968143767343,-7.8637291894602,0.6666666666666666,60,,,,,,
92,20934,2026-01-15 19:59:37.765675,2026-01-15 19:59:37.765675,0.0,21.0,1.858589466387858,66.0,70.0,21.0,0.11165320489261066,0.38100555302408035,0.19070910225085252,0.7652470319474209,-4.643515545400067,0.65,60,-1.109699901836705,-1.7846066460640864,-3.6364588968397116,0.5833333333333334,36,681.8809321314103
93,20935,2026-01-15 19:59:38.615654,2026-01-15 19:59:38.615654,0.0,24.0,1.9260873115599377,40.0,72.0,29.0,0.16407756321934058,0.38100555302408035,0.5623219896799228,1.6046897142655507,-3.8439873006326786,0.68,50,-0.8632553486559923,-0.9794110071371329,-3.216786471137212,0.5769230769230769,26,253.51619970390323
94,20936,2026-01-15 19:59:38.887090,2026-01-15 19:59:38.887090,0.0,19.0,1.5,69.0,88.0,27.0,0.0001,0.38100555302408035,-0.47416640570594965,-3.5103718171880467,-10.124977985970041,0.6551724137931034,58,,,,,,
95,20937,2026-01-15 19:59:38.967766,2026-01-15 19:59:38.967766,0.0,16.0,2.0334825827561103,58.0,74.0,28.0,0.0001,0.38100555302408035,-0.48218314373467874,-2.108152115070667,-6.021921252030593,0.6376811594202898,69,,,,,,
96,20938,2026-01-15 19:59:39.118426,2026-01-15 19:59:39.118426,0.0,23.0,1.5,46.0,73.0,24.0,0.0001,0.38100555302408035,-0.17762096126465862,-0.9277851206698866,-7.76703617071326,0.6956521739130435,46,,,,,,
97,20939,2026-01-15 19:59:39.815993,2026-01-15 19:59:39.815993,0.0,24.0,1.8575701013193444,46.0,86.0,30.0,0.0001,0.38100555302408035,-0.7064140513435077,-2.8610216911623727,-6.76774322227669,0.7,40,,,,,,
98,20940,2026-01-15 19:59:40.027326,2026-01-15 19:59:40.027326,0.0,15.0,2.0404089145793773,66.0,83.0,15.0,0.14149935578284076,0.38100555302408035,0.4360911637006946,2.027095117973989,-6.556634489503166,0.7608695652173914,46,-1.7025479153728982,-2.5044147390127116,-2.8705415544584056,0.7037037037037037,27,490.41100969003344
99,20941,2026-01-15 19:59:40.592539,2026-01-15 19:59:40.592539,0.0,20.0,1.92748777018511,56.0,83.0,15.0,0.0001,0.38100555302408035,-0.021625860669268034,-0.23065961976671606,-5.384989493525049,0.6774193548387096,31,,,,,,
100,20942,2026-01-15 19:59:40.695529,2026-01-15 19:59:40.695529,0.0,27.0,1.5,70.0,70.0,26.0,0.0001,0.38100555302408035,-0.24974901882733394,-1.330958325054612,-4.418636148282573,0.6142857142857143,70,,,,,,
101,20943,2026-01-15 19:59:40.816877,2026-01-15 19:59:40.816877,0.0,20.0,2.4525663280411107,47.0,72.0,30.0,0.0001,0.38100555302408035,-0.32279366013678323,-1.6830273012198698,-7.653270700878734,0.6774193548387096,62,,,,,,
102,20944,2026-01-15 19:59:40.941196,2026-01-15 19:59:40.941196,0.0,24.0,2.4915839332207876,45.0,82.0,15.0,0.10215389308638463,0.38100555302408035,0.48042521338837096,0.9382786270026321,-3.0493309845864958,0.8571428571428571,14,0.9700329605652602,0.6419553984974605,-0.8792538347580536,0.7,10,-101.91133469531192
103,20945,2026-01-15 19:59:41.083542,2026-01-15 19:59:41.083542,0.0,28.0,2.3012698353602907,44.0,74.0,20.0,0.11075819259911147,0.38100555302408035,0.2712069685996017,0.6353210092746862,-4.037544548604721,0.6052631578947368,38,-1.3144105672819957,-1.0713633836025849,-2.2591936090134435,0.5714285714285714,21,584.6522101069368
104,20946,2026-01-15 19:59:42.092918,2026-01-15 19:59:42.092918,0.0,35.0,2.056605958760107,70.0,70.0,22.0,0.0001,0.38100555302408035,-1.240281112369886,-4.748562088492592,-7.480743645609634,0.5873015873015873,63,,,,,,
105,20947,2026-01-15 19:59:42.578950,2026-01-15 19:59:42.578950,0.0,33.0,1.605157507807637,40.0,89.0,30.0,0.15243499438995378,0.38100555302408035,0.6243315053764711,0.5066178853454316,-1.0209602143072538,0.5483870967741935,31,-1.3811674966355512,-0.9429248841196546,-1.7018453282573454,0.6666666666666666,12,321.22341812667435
106,20948,2026-01-15 19:59:42.969956,2026-01-15 19:59:42.969956,0.0,18.0,1.8342477154521764,58.0,90.0,26.0,0.13578001416595273,0.38100555302408035,0.4034411144243515,1.3771825103573532,-3.932777199726456,0.6666666666666666,45,-2.0113292777054843,-2.8808299523023146,-2.984720676461383,0.6,25,598.5434567261054
107,20949,2026-01-15 19:59:43.073853,2026-01-15 19:59:43.073853,0.0,19.0,2.5,44.0,86.0,15.0,0.125707303128667,0.38100555302408035,0.5813501001170166,1.5283282666564697,-3.0493309337000674,0.7894736842105263,19,-1.6318368149958469,-1.953559822982711,-2.178154542748456,0.6666666666666666,9,380.69777826947717
108,20950,2026-01-15 19:59:43.135257,2026-01-15 19:59:43.135257,0.0,23.0,2.4045296275711725,62.0,89.0,26.0,0.0001,0.38100555302408035,-0.9040463139367192,-3.394833307107138,-7.761633405373347,0.6571428571428571,35,,,,,,
109,20951,2026-01-15 19:59:43.336652,2026-01-15 19:59:43.336652,0.0,15.0,2.427420419781795,42.0,78.0,21.0,0.0001,0.38100555302408035,-1.4840034830281397,-4.824270863397006,-7.73679979901144,0.5945945945945946,37,,,,,,
110,20952,2026-01-15 19:59:46.195303,2026-01-15 19:59:46.195303,0.0,35.0,2.1523802021149088,61.0,79.0,25.0,0.0001,0.38100555302408035,-1.066280872965644,-3.5975573004104553,-4.3203220542639915,0.5957446808510638,47,,,,,,
111,20953,2026-01-15 19:59:47.700968,2026-01-15 19:59:47.700968,0.0,30.0,2.177933601149234,70.0,75.0,21.0,0.12787949154908923,0.38100555302408035,0.3237871723986486,1.1718686653430048,-5.814491241274899,0.6666666666666666,51,-3.1381399455414583,-5.298703105311834,-5.298703105311864,0.6363636363636364,33,1069.1983540588699
112,20954,2026-01-15 19:59:47.781972,2026-01-15 19:59:47.781972,0.0,15.0,1.6268782059840583,53.0,73.0,15.0,0.0001,0.38100555302408035,-0.4258117941255637,-1.9375424495339955,-8.68904988691691,0.6909090909090909,55,,,,,,
113,20955,2026-01-15 19:59:47.879412,2026-01-15 19:59:47.879412,0.0,16.0,1.9452858580748758,61.0,90.0,28.0,0.0001,0.38100555302408035,-0.500502904681474,-2.1668157220117705,-6.6943880727584055,0.6545454545454545,55,,,,,,
114,20956,2026-01-15 19:59:48.012834,2026-01-15 19:59:48.012834,0.0,23.0,1.7054070922645628,54.0,90.0,24.0,0.0001,0.38100555302408035,-0.7903245149756719,-3.173728286530609,-7.761633130272283,0.6875,32,,,,,,
115,20957,2026-01-15 19:59:48.045067,2026-01-15 19:59:48.045067,0.0,19.0,2.5,40.0,72.0,15.0,0.11255546905161622,0.38100555302408035,0.3084408775009062,0.8599049790517096,-4.894739794412917,0.7352941176470589,34,-1.1966037775928362,-1.5276924816923974,-2.235030642524416,0.5294117647058824,17,487.95239700007676
116,20958,2026-01-15 19:59:48.743902,2026-01-15 19:59:48.743902,0.0,21.0,2.123606601697599,47.0,83.0,30.0,0.0001,0.38100555302408035,-0.5593832033732496,-2.5479255108932355,-6.76774343241412,0.7209302325581395,43,,,,,,
117,20959,2026-01-15 19:59:49.013070,2026-01-15 19:59:49.013070,0.0,15.0,2.095661730350791,53.0,85.0,21.0,0.0001,0.38100555302408035,-0.6715182547071518,-2.2261873087261734,-6.1848884457698645,0.6904761904761905,42,,,,,,
118,20960,2026-01-15 19:59:49.060332,2026-01-15 19:59:49.060332,0.0,17.0,1.5,63.0,81.0,27.0,0.0001,0.38100555302408035,-0.35750072633146407,-1.821447021609008,-8.358602856213915,0.6417910447761194,67,,,,,,
119,20961,2026-01-15 19:59:49.123030,2026-01-15 19:59:49.123030,0.0,15.0,2.4989998174788357,70.0,77.0,23.0,0.0001,0.38100555302408035,-0.5787311033522156,-3.493565783555798,-7.893746058062279,0.625,64,,,,,,
120,20962,2026-01-15 19:59:49.574085,2026-01-15 19:59:49.574085,0.0,15.0,2.3486084008291357,61.0,88.0,15.0,0.0001,0.38100555302408035,-0.9275259648201066,-3.4054370663062605,-7.744327460984735,0.7222222222222222,36,,,,,,
121,20963,2026-01-15 19:59:50.106214,2026-01-15 19:59:50.106214,0.0,27.0,2.485349574679436,42.0,73.0,22.0,0.0001,0.38100555302408035,-0.11818844419686891,-0.3756416239373897,-4.558643646545891,0.575,40,,,,,,
122,20964,2026-01-15 19:59:52.099200,2026-01-15 19:59:52.099200,0.0,23.0,1.6339877526095101,70.0,84.0,20.0,0.1675909771515482,0.38100555302408035,0.6507064396127484,3.521443309354275,-5.846682996742447,0.75,40,-2.875906853934018,-4.775147485480813,-4.775147485480802,0.64,25,541.9668653725851
123,20965,2026-01-15 19:59:53.588847,2026-01-15 19:59:53.588847,0.0,35.0,2.0267001785722485,54.0,89.0,26.0,0.0001,0.38100555302408035,-1.2694493859513785,-3.8343718540630114,-4.26555896405838,0.5757575757575758,33,,,,,,
124,20966,2026-01-15 19:59:53.888916,2026-01-15 19:59:53.888916,0.0,27.0,2.358698408101286,67.0,86.0,22.0,0.14816193104022204,0.38100555302408035,0.5828032188936106,1.61396057733512,-3.5464666425789715,0.6875,32,-3.129500521059226,-4.602313212125503,-4.914411297132448,0.6190476190476191,21,636.9737879966152
125,20967,2026-01-15 19:59:54.262918,2026-01-15 19:59:54.262918,0.0,23.0,1.9350229984298788,46.0,70.0,19.0,0.09778113974778656,0.38100555302408035,0.18084802217790477,0.500710319934551,-5.271945677123824,0.7368421052631579,38,-1.811968051900422,-2.748804275659846,-4.012166968814713,0.52,25,1101.9285973268445
126,20968,2026-01-15 19:59:56.272076,2026-01-15 19:59:56.272076,0.0,29.0,1.8301583520883626,49.0,75.0,20.0,0.16186662009237826,0.38100555302408035,0.6353978213966656,1.6524733748875757,-4.460216467699752,0.6486486486486487,37,-1.5725926377718358,-1.3604373741041187,-2.690081400276323,0.56,25,347.4973292031637
127,20969,2026-01-15 19:59:56.946405,2026-01-15 19:59:56.946405,0.0,15.0,1.8487320409091827,68.0,90.0,20.0,0.0001,0.38100555302408035,-0.00542698114715858,-0.3288424007352541,-6.884988789635649,0.7115384615384616,52,,,,,,
128,20970,2026-01-15 19:59:59.495906,2026-01-15 19:59:59.495906,0.0,22.0,1.5181505757483633,58.0,90.0,17.0,0.0001,0.38100555302408035,-0.5025426325185778,-1.8694970396214716,-5.046450912369604,0.6428571428571429,28,,,,,,
129,20971,2026-01-15 19:59:59.798427,2026-01-15 19:59:59.798427,0.0,33.0,2.4194299574519187,51.0,90.0,19.0,0.0001,0.38100555302408035,-0.751866738485485,-1.575663430872471,-3.04933091644477,0.75,16,,,,,,
