trial_num,trial_id,datetime_start,datetime_complete,duration_sec,risk_per_trade,stop_loss_multiplier,take_profit_multiplier,tema_fast_period,tema_slow_period,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
257,18099,2026-01-14 17:42:08.975338,2026-01-14 17:42:08.975338,0.0,2.742989072693447,1.5094197693529237,2.5566147694637076,14.0,34.0,0.2628374302036702,0.3854819546929668,0.945605866120186,12.659960336190663,-18.635132192562644,0.3771626297577855,289,-2.7435324356269186,-13.901000787861697,-20.447377478657003,0.32142857142857145,140,390.13487901503953
258,18100,2026-01-14 17:42:09.096662,2026-01-14 17:42:13.133644,4.036982,2.595281851950115,1.5868389539079903,2.725489995192977,14.0,36.0,0.266362817537577,0.3854819546929668,,,,,,,,,,,
259,18101,2026-01-14 17:42:11.351213,2026-01-14 17:42:11.351213,0.0,2.58588400440893,1.50045785026076,2.6950870530787925,14.0,34.0,0.19547812948424992,0.3854819546929668,0.5751297121633745,6.571516854246301,-20.902892723847778,0.35986159169550175,289,-2.519107880576354,-12.984634845672167,-19.221014040228557,0.3142857142857143,140,538.0069099717739
260,18102,2026-01-14 17:42:11.614403,2026-01-14 17:42:13.569008,1.954605,2.660239023046819,1.6179722953248314,2.866573395906971,14.0,36.0,0.22652123867928625,0.3854819546929668,,,,,,,,,,,
261,18103,2026-01-14 17:42:11.719098,2026-01-14 17:42:11.719098,0.0,2.6630619912902174,1.6176960025497693,2.689784890167382,14.0,36.0,0.2706332057440118,0.3854819546929668,0.988482631592065,14.573401632904451,-22.342856506762153,0.3710247349823322,283,-2.4420652797653357,-13.41009658694379,-18.908326318383406,0.3142857142857143,140,347.0519159079314
262,18104,2026-01-14 17:42:12.426184,2026-01-14 17:42:15.951526,3.525342,2.606951263580929,1.6007300785173029,2.536474188781914,14.0,33.0,0.26447323841528597,0.3854819546929668,,,,,,,,,,,
263,18105,2026-01-14 17:42:12.541481,2026-01-14 17:42:12.541481,0.0,2.5846765206406936,1.518685824486894,2.6810518174631746,14.0,34.0,0.1730936906110757,0.3854819546929668,0.4520152983609164,4.615881790897661,-21.213681572714428,0.35986159169550175,289,-2.3825293742790343,-12.511713826526622,-18.636796024710435,0.32142857142857145,140,627.0904287793991
264,18106,2026-01-14 17:42:12.989760,2026-01-14 17:42:15.097203,2.107443,2.6572774085893256,1.6147120845748595,2.8746657963813913,13.0,33.0,0.17573832818000176,0.3854819546929668,,,,,,,,,,,
265,18107,2026-01-14 17:42:13.083249,2026-01-14 17:42:13.083249,0.0,2.595281851950115,1.5868389539079903,2.725489995192977,14.0,36.0,0.266362817537577,0.3854819546929668,0.9649954964566735,14.088118997502995,-21.436388729391098,0.3674911660777385,283,-2.686763570836868,-14.253824926889383,-19.503345096844615,0.30714285714285716,140,378.422394788606
266,18108,2026-01-14 17:42:13.257262,2026-01-14 17:42:15.571482,2.31422,2.654556563024257,1.6242841619100639,2.5234921708477676,13.0,47.0,0.0001,0.3854819546929668,,,,,,,,,,,
267,18109,2026-01-14 17:42:13.466170,2026-01-14 17:42:13.466170,0.0,2.660239023046819,1.6179722953248314,2.866573395906971,14.0,36.0,0.22652123867928625,0.3854819546929668,0.7458668127360744,10.302706598312472,-23.787955771051628,0.35335689045936397,283,-3.1610133823750424,-16.903983798962606,-21.6811774396798,0.3,140,523.8039993734873
268,18110,2026-01-14 17:42:13.749290,2026-01-14 17:42:16.227798,2.478508,2.6518104684592356,3.0244606271205443,2.53037883363432,13.0,33.0,0.0001,0.3854819546929668,,,,,,,,,,,
269,18111,2026-01-14 17:42:15.009858,2026-01-14 17:42:15.009858,0.0,2.6572774085893256,1.6147120845748595,2.8746657963813913,13.0,33.0,0.17573832818000176,0.3854819546929668,0.46656080499000957,4.914356870907826,-17.067556448589162,0.3521594684385382,301,-3.365016672279028,-17.481439941894447,-21.590164486592634,0.32432432432432434,148,821.2386116212832
270,18112,2026-01-14 17:42:15.295047,2026-01-14 17:42:16.906557,1.61151,1.6973489499499714,1.6220889745080727,2.5260046581362223,14.0,35.0,0.3085656391216338,0.3854819546929668,,,,,,,,,,,
271,18113,2026-01-14 17:42:15.513951,2026-01-14 17:42:15.513951,0.0,2.654556563024257,1.6242841619100639,2.5234921708477676,13.0,47.0,0.0001,0.3854819546929668,-0.7964242587516644,-14.079236920765847,-23.746822184661355,0.34657039711191334,277,,,,,,
272,18114,2026-01-14 17:42:15.594846,2026-01-14 17:42:16.688110,1.093264,2.7266243982986285,1.502344235346209,4.465941378387145,20.0,35.0,0.0001,0.3854819546929668,,,,,,,,,,,
273,18115,2026-01-14 17:42:15.785262,2026-01-14 17:42:15.785262,0.0,2.606951263580929,1.6007300785173029,2.536474188781914,14.0,33.0,0.26447323841528597,0.3854819546929668,0.9546028112840728,12.8919252804874,-15.969241294586656,0.3867595818815331,287,-2.361316098507436,-13.282229155572153,-22.360400380075884,0.3402777777777778,144,347.36110878734365
274,18116,2026-01-14 17:42:16.127565,2026-01-14 17:42:17.510491,1.382926,2.705699426945505,1.5058778683939393,2.4445584605727864,14.0,35.0,0.27511514902223444,0.3854819546929668,,,,,,,,,,,
275,18117,2026-01-14 17:42:16.202292,2026-01-14 17:42:16.202292,0.0,2.6518104684592356,3.0244606271205443,2.53037883363432,13.0,33.0,0.0001,0.3854819546929668,-0.598709382661624,-10.890693915832337,-20.298076227400806,0.3920265780730897,301,,,,,,
276,18118,2026-01-14 17:42:16.251685,2026-01-14 17:42:17.268802,1.017117,2.7084584947498613,1.5002472987671969,4.893508252565713,14.0,35.0,0.0001,0.3854819546929668,,,,,,,,,,,
277,18119,2026-01-14 17:42:16.602513,2026-01-14 17:42:16.602513,0.0,2.7266243982986285,1.502344235346209,4.465941378387145,20.0,35.0,0.0001,0.3854819546929668,-1.3610285750698856,-26.021446511116018,-30.352554202392092,0.2911392405063291,237,,,,,,
278,18120,2026-01-14 17:42:16.734090,2026-01-14 17:42:18.326615,1.592525,2.528688779387442,1.5747813886634225,2.4454270247826395,14.0,35.0,0.3101309443413141,0.3854819546929668,,,,,,,,,,,
279,18121,2026-01-14 17:42:16.845172,2026-01-14 17:42:16.845172,0.0,1.6973489499499714,1.6220889745080727,2.5260046581362223,14.0,35.0,0.3085656391216338,0.3854819546929668,1.1971110151689859,16.774593672130138,-18.05918086631636,0.3890909090909091,275,-2.811266393716859,-13.778459345178847,-19.174815326877294,0.34057971014492755,138,334.83756795271125
280,18122,2026-01-14 17:42:16.954717,2026-01-14 17:42:18.031685,1.076968,2.7136993829621168,4.100788637952601,2.4366156348567323,14.0,36.0,0.0001,0.3854819546929668,,,,,,,,,,,
281,18123,2026-01-14 17:42:17.232181,2026-01-14 17:42:17.232181,0.0,2.7084584947498613,1.5002472987671969,4.893508252565713,14.0,35.0,0.0001,0.3854819546929668,-1.2940580582817334,-23.055020202277767,-34.62893601304779,0.31636363636363635,275,,,,,,
282,18124,2026-01-14 17:42:17.311839,2026-01-14 17:42:21.847348,4.535509,2.5186561375982106,1.5745354685120245,2.4507797282493358,14.0,36.0,0.24353422060923158,0.3854819546929668,,,,,,,,,,,
283,18125,2026-01-14 17:42:17.451639,2026-01-14 17:42:17.451639,0.0,2.705699426945505,1.5058778683939393,2.4445584605727864,14.0,35.0,0.27511514902223444,0.3854819546929668,1.0131333196222894,13.996353973795502,-20.997852152721684,0.3781818181818182,275,-3.0830014630607487,-14.400525165954429,-20.275312190787396,0.3333333333333333,138,404.3036294779186
284,18126,2026-01-14 17:42:17.843489,2026-01-14 17:42:21.058366,3.214877,2.7799454015169993,1.5761358338543157,2.6043854317878483,14.0,36.0,0.30044757787325466,0.3854819546929668,,,,,,,,,,,
285,18127,2026-01-14 17:42:17.996940,2026-01-14 17:42:17.996940,0.0,2.7136993829621168,4.100788637952601,2.4366156348567323,14.0,36.0,0.0001,0.3854819546929668,-1.0169466745780706,-15.316689681374502,-26.717869980081645,0.4169611307420495,283,,,,,,
286,18128,2026-01-14 17:42:18.047842,2026-01-14 17:42:21.545504,3.497662,2.527884110158033,1.570772985452656,2.6153418664157515,15.0,34.0,0.2954900049933491,0.3854819546929668,,,,,,,,,,,
287,18129,2026-01-14 17:42:18.255785,2026-01-14 17:42:18.255785,0.0,2.528688779387442,1.5747813886634225,2.4454270247826395,14.0,35.0,0.3101309443413141,0.3854819546929668,1.2057201938772277,17.566085361746524,-18.13156331918386,0.38545454545454544,275,-2.79691555745925,-13.40230318138061,-19.213789895240787,0.34782608695652173,138,331.97053277056136
288,18130,2026-01-14 17:42:19.823650,2026-01-14 17:42:22.492252,2.668602,2.618437016000415,1.6666568676072036,2.601613425733353,15.0,27.0,0.15199596195735612,0.3854819546929668,,,,,,,,,,,
289,18131,2026-01-14 17:42:20.274509,2026-01-14 17:42:20.274509,0.0,2.7799454015169993,1.5761358338543157,2.6043854317878483,14.0,36.0,0.30044757787325466,0.3854819546929668,1.1524616783029007,17.272259861981365,-19.853183579269608,0.3745583038869258,283,-2.276277623477959,-12.38190869758083,-18.98373688971766,0.32142857142857145,140,297.51438736166693
290,18132,2026-01-14 17:42:21.274337,2026-01-14 17:42:22.654377,1.38004,2.6251277365459518,1.659917018842167,3.968683241283043,15.0,34.0,0.12608351728288242,0.3854819546929668,,,,,,,,,,,
291,18133,2026-01-14 17:42:21.440352,2026-01-14 17:42:21.440352,0.0,2.527884110158033,1.570772985452656,2.6153418664157515,15.0,34.0,0.2954900049933491,0.3854819546929668,1.12519502746342,16.710153231414836,-18.431395508106128,0.37184115523465705,277,-2.282476754362118,-12.798614619577389,-19.580210879614246,0.32608695652173914,138,302.85165670413716
292,18134,2026-01-14 17:42:21.601353,2026-01-14 17:42:22.951191,1.349838,2.35357505990609,1.6650385957144214,2.7325141438521476,13.0,34.0,0.19875198585836296,0.3854819546929668,,,,,,,,,,,
293,18135,2026-01-14 17:42:21.792676,2026-01-14 17:42:21.792676,0.0,2.5186561375982106,1.5745354685120245,2.4507797282493358,14.0,36.0,0.24353422060923158,0.3854819546929668,0.8394382133507736,11.40995467522589,-21.50779428129218,0.37809187279151946,283,-2.5856374064271352,-13.35235258696793,-19.623968005033486,0.32857142857142857,140,408.0199787553253
294,18136,2026-01-14 17:42:22.360780,2026-01-14 17:42:25.399393,3.038613,2.621807796311588,1.6702346853465797,2.7490562443860913,13.0,27.0,0.3452039452002824,0.3854819546929668,,,,,,,,,,,
295,18137,2026-01-14 17:42:22.459166,2026-01-14 17:42:22.459166,0.0,2.618437016000415,1.6666568676072036,2.601613425733353,15.0,27.0,0.15199596195735612,0.3854819546929668,0.3359777907654587,2.8334981014683365,-14.474488927709505,0.3838383838383838,297,-3.4368784346867898,-16.755349972310242,-22.699342219316463,0.34459459459459457,148,1122.9481022708508
296,18138,2026-01-14 17:42:22.527762,2026-01-14 17:42:26.197256,3.669494,2.672958637288958,1.73804062875204,2.779988649685281,13.0,32.0,0.12848447482389205,0.3854819546929668,,,,,,,,,,,
297,18139,2026-01-14 17:42:22.630439,2026-01-14 17:42:22.630439,0.0,2.6251277365459518,1.659917018842167,3.968683241283043,15.0,34.0,0.12608351728288242,0.3854819546929668,0.19345934505585322,0.058616833695816696,-24.021002201680997,0.33935018050541516,277,-2.1982048644548984,-14.007747613090379,-21.325441095191643,0.30434782608695654,138,1236.2619178826742
298,18140,2026-01-14 17:42:22.689866,2026-01-14 17:42:26.415003,3.725137,2.6740476854204265,1.7374746881605971,2.7627684205208007,13.0,32.0,0.17321863292547246,0.3854819546929668,,,,,,,,,,,
299,18141,2026-01-14 17:42:22.918988,2026-01-14 17:42:22.918988,0.0,2.35357505990609,1.6650385957144214,2.7325141438521476,13.0,34.0,0.19875198585836296,0.3854819546929668,0.5931359222209963,6.938524472133259,-17.402697766112496,0.3745704467353952,291,-3.0050632396989156,-15.51911290079847,-19.945938755909886,0.3287671232876712,146,606.6398994089689
300,18142,2026-01-14 17:42:23.000287,2026-01-14 17:42:25.798394,2.798107,2.678266920407459,1.7374195352208803,2.7796320775752235,14.0,32.0,0.1216814329222964,0.3854819546929668,,,,,,,,,,,
301,18143,2026-01-14 17:42:25.135668,2026-01-14 17:42:25.135668,0.0,2.621807796311588,1.6702346853465797,2.7490562443860913,13.0,27.0,0.3452039452002824,0.3854819546929668,1.3986216986015532,23.644378516627995,-21.803959244069095,0.37770897832817335,323,-3.6891529277850617,-19.549048455492244,-24.705421829068076,0.3253012048192771,166,363.7706058381443
302,18144,2026-01-14 17:42:25.473781,2026-01-14 17:42:27.388804,1.915023,2.5756857672249844,1.743784781179982,2.799175511621854,13.0,26.0,0.22770954550227182,0.3854819546929668,,,,,,,,,,,
303,18145,2026-01-14 17:42:25.739192,2026-01-14 17:42:25.739192,0.0,2.678266920407459,1.7374195352208803,2.7796320775752235,14.0,32.0,0.1216814329222964,0.3854819546929668,0.16924788107263022,0.18477756299833795,-16.798904635624478,0.3593220338983051,295,-3.621708500743275,-20.100820143857874,-24.27383886714438,0.32894736842105265,152,2239.8841024125277
304,18146,2026-01-14 17:42:26.019275,2026-01-14 17:42:27.561864,1.542589,2.584432683226115,1.7362525371177129,2.808322855705176,13.0,25.0,0.177095658117329,0.3854819546929668,,,,,,,,,,,
305,18147,2026-01-14 17:42:26.107481,2026-01-14 17:42:26.107481,0.0,2.672958637288958,1.73804062875204,2.779988649685281,13.0,32.0,0.12848447482389205,0.3854819546929668,0.2066646115314063,0.70079144915406,-14.469738383250519,0.34824281150159747,313,-2.985493189380193,-16.56194428736066,-22.813581411155216,0.3246753246753247,154,1544.6078442058256
306,18148,2026-01-14 17:42:26.234245,2026-01-14 17:42:27.692905,1.45866,2.591938314417526,1.6290535142286795,2.6680440832673344,13.0,25.0,0.190423415967076,0.3854819546929668,,,,,,,,,,,
307,18149,2026-01-14 17:42:26.342282,2026-01-14 17:42:26.342282,0.0,2.6740476854204265,1.7374746881605971,2.7627684205208007,13.0,32.0,0.17321863292547246,0.3854819546929668,0.4527024810900985,4.821947545802899,-14.618564726568462,0.34824281150159747,313,-3.0413163820451063,-16.789382820297163,-22.93374021343596,0.3246753246753247,154,771.8134998336385
308,18150,2026-01-14 17:42:26.509312,2026-01-14 17:42:28.142012,1.6327,2.5709986299329297,1.6376957001617944,2.6751054075692284,13.0,25.0,0.1916295396143376,0.3854819546929668,,,,,,,,,,,
309,18151,2026-01-14 17:42:27.361104,2026-01-14 17:42:27.361104,0.0,2.5756857672249844,1.743784781179982,2.799175511621854,13.0,26.0,0.22770954550227182,0.3854819546929668,0.7524025002624951,10.595593618293938,-19.704243557937605,0.37694704049844235,321,-3.158373184872044,-17.07095218805282,-22.278092460986045,0.3493975903614458,166,519.7717556454376
310,18152,2026-01-14 17:42:27.401152,2026-01-14 17:42:28.772580,1.371428,2.6140428517695207,1.6247337644868514,2.6791545944237223,14.0,24.0,0.3278657488903588,0.3854819546929668,,,,,,,,,,,
311,18153,2026-01-14 17:42:27.522076,2026-01-14 17:42:27.522076,0.0,2.584432683226115,1.7362525371177129,2.808322855705176,13.0,25.0,0.177095658117329,0.3854819546929668,0.4740261196453095,5.409638585771848,-20.58017006324414,0.3687315634218289,339,-2.6187626698043274,-14.43153616796867,-18.93501942747582,0.35714285714285715,168,652.451133233717
312,18154,2026-01-14 17:42:27.599626,2026-01-14 17:42:29.068164,1.468538,2.6187475265876614,1.6341297196489304,2.6688303356525385,14.0,23.0,0.2667455993967509,0.3854819546929668,,,,,,,,,,,
313,18155,2026-01-14 17:42:27.664446,2026-01-14 17:42:27.664446,0.0,2.591938314417526,1.6290535142286795,2.6680440832673344,13.0,25.0,0.190423415967076,0.3854819546929668,0.547328787818918,6.722718107533283,-19.99506863528291,0.3687315634218289,339,-2.474440474007399,-12.951661279961819,-17.05346403358563,0.3630952380952381,168,552.0939751530226
314,18156,2026-01-14 17:42:27.994907,2026-01-14 17:42:29.365277,1.37037,2.6208805470108785,1.5677563164020283,2.6608900657376466,14.0,35.0,0.34228818610168177,0.3854819546929668,,,,,,,,,,,
315,18157,2026-01-14 17:42:28.105834,2026-01-14 17:42:28.105834,0.0,2.5709986299329297,1.6376957001617944,2.6751054075692284,13.0,25.0,0.1916295396143376,0.3854819546929668,0.5539624678788567,6.852487383679849,-19.88645720427391,0.3687315634218289,339,-2.4783633455282152,-13.007775030321017,-17.118662113758663,0.3630952380952381,168,547.3883140527485
316,18158,2026-01-14 17:42:28.218199,2026-01-14 17:42:29.251832,1.033633,2.632284724674015,1.8474327250661176,2.5679398112574394,14.0,26.0,0.0001,0.3854819546929668,,,,,,,,,,,
317,18159,2026-01-14 17:42:28.678954,2026-01-14 17:42:28.678954,0.0,2.6140428517695207,1.6247337644868514,2.6791545944237223,14.0,24.0,0.3278657488903588,0.3854819546929668,1.3032616188969735,21.40430916479017,-16.639763789433214,0.38390092879256965,323,-2.8390566987193298,-14.11489585658777,-18.494780069981143,0.3614457831325301,166,317.8424237738383
318,18160,2026-01-14 17:42:28.812566,2026-01-14 17:42:29.681568,0.869002,1.0960550378205514,1.8412655153604838,2.56436724209277,18.0,24.0,0.0001,0.3854819546929668,,,,,,,,,,,
319,18161,2026-01-14 17:42:29.004401,2026-01-14 17:42:29.004401,0.0,2.6187475265876614,1.6341297196489304,2.6688303356525385,14.0,23.0,0.2667455993967509,0.3854819546929668,0.9671007966821299,14.9109189443004,-17.945305026946812,0.3739130434782609,345,-2.5595938473581037,-13.021933572653863,-16.79530694322534,0.36585365853658536,164,364.6667085932926
320,18162,2026-01-14 17:42:29.097993,2026-01-14 17:42:30.135864,1.037871,2.6339244783226925,1.8294249607155664,2.5901701240471455,14.0,22.0,0.17435657639495764,0.3854819546929668,,,,,,,,,,,
321,18163,2026-01-14 17:42:29.214082,2026-01-14 17:42:29.214082,0.0,2.632284724674015,1.8474327250661176,2.5679398112574394,14.0,26.0,0.0001,0.3854819546929668,-0.034004197760864066,-3.245216399265855,-24.441147175050347,0.3761755485893417,319,,,,,,
322,18164,2026-01-14 17:42:29.263699,2026-01-14 17:42:30.456921,1.193222,1.5277743627256348,1.5726113909403827,2.5615679280943247,15.0,28.0,0.11519803024400424,0.3854819546929668,,,,,,,,,,,
323,18165,2026-01-14 17:42:29.347896,2026-01-14 17:42:29.347896,0.0,2.6208805470108785,1.5677563164020283,2.6608900657376466,14.0,35.0,0.34228818610168177,0.3854819546929668,1.3825850235592498,21.406382824884584,-18.193667060631526,0.37454545454545457,275,-2.318353817992234,-11.676104092664099,-17.062068859349843,0.3333333333333333,138,267.6825496072562
324,18166,2026-01-14 17:42:29.472427,2026-01-14 17:42:30.658194,1.185767,2.6548830322733434,1.5852023589242998,2.9791910400757198,15.0,30.0,0.11391430370032697,0.3854819546929668,,,,,,,,,,,
325,18167,2026-01-14 17:42:29.652274,2026-01-14 17:42:29.652274,0.0,1.0960550378205514,1.8412655153604838,2.56436724209277,18.0,24.0,0.0001,0.3854819546929668,-1.1640323335055132,-14.493038182645446,-22.580353196579182,0.3951048951048951,286,,,,,,
326,18168,2026-01-14 17:42:29.695616,2026-01-14 17:42:30.845845,1.150229,2.6333459784122453,1.5712053347944528,2.724355089248146,15.0,28.0,0.19371494121258914,0.3854819546929668,,,,,,,,,,,
327,18169,2026-01-14 17:42:30.117688,2026-01-14 17:42:30.117688,0.0,2.6339244783226925,1.8294249607155664,2.5901701240471455,14.0,22.0,0.17435657639495764,0.3854819546929668,0.458961170172267,5.041341849108946,-21.68878284370177,0.36752136752136755,351,-2.165328212074932,-11.818976671810075,-18.028360419086397,0.3795180722891566,166,571.7889775429575
328,18170,2026-01-14 17:42:30.213770,2026-01-14 17:42:31.348006,1.134236,2.726856404775398,1.5721923185984936,2.9675402613692214,15.0,24.0,0.16915385470064728,0.3854819546929668,,,,,,,,,,,
329,18171,2026-01-14 17:42:30.422636,2026-01-14 17:42:30.422636,0.0,1.5277743627256348,1.5726113909403827,2.5615679280943247,15.0,28.0,0.11519803024400424,0.3854819546929668,0.13358916634202334,-0.1307171612409843,-16.243348233644063,0.3745704467353952,291,-3.138692912803355,-15.147954981342332,-20.116621991769136,0.36486486486486486,148,2449.511565007807
330,18172,2026-01-14 17:42:30.479699,2026-01-14 17:42:31.470508,0.990809,2.7687182452500334,1.5799383993929583,2.71941794947587,15.0,24.0,0.17017250204125686,0.3854819546929668,,,,,,,,,,,
331,18173,2026-01-14 17:42:30.643680,2026-01-14 17:42:30.643680,0.0,2.6548830322733434,1.5852023589242998,2.9791910400757198,15.0,30.0,0.11391430370032697,0.3854819546929668,0.12652867035179838,-0.45429371332612506,-17.94030586328297,0.3494809688581315,289,-3.0936929619255817,-16.941816563409592,-20.768269873278122,0.3402777777777778,144,2545.052930157193
332,18174,2026-01-14 17:42:30.688752,2026-01-14 17:42:31.845932,1.15718,2.769586122840329,1.6843772036330613,2.721207496383323,14.0,24.0,0.3559409251428339,0.3854819546929668,,,,,,,,,,,
333,18175,2026-01-14 17:42:30.833129,2026-01-14 17:42:30.833129,0.0,2.6333459784122453,1.5712053347944528,2.724355089248146,15.0,28.0,0.19371494121258914,0.3854819546929668,0.5654321766692403,6.586835262394862,-15.464437090266381,0.36769759450171824,291,-3.418257555248091,-16.445661492949686,-19.42638938259764,0.3581081081081081,148,704.5389166537761
334,18176,2026-01-14 17:42:30.937177,2026-01-14 17:42:32.076019,1.138842,2.7404402948804423,1.6493406172804084,2.4798509905533157,14.0,24.0,0.2775492557022514,0.3854819546929668,,,,,,,,,,,
335,18177,2026-01-14 17:42:31.337471,2026-01-14 17:42:31.337471,0.0,2.726856404775398,1.5721923185984936,2.9675402613692214,15.0,24.0,0.16915385470064728,0.3854819546929668,0.43034620085356,4.547343448948307,-20.05953074889216,0.3438485804416404,317,-3.750719668928923,-19.419527006211588,-24.208280098411272,0.3246753246753247,154,971.558680311258
336,18178,2026-01-14 17:42:31.364215,2026-01-14 17:42:32.257522,0.893307,2.7804953921676474,1.6798884972347672,2.4911360023019196,14.0,22.0,0.0001,0.3854819546929668,,,,,,,,,,,
337,18179,2026-01-14 17:42:31.448767,2026-01-14 17:42:31.448767,0.0,2.7687182452500334,1.5799383993929583,2.71941794947587,15.0,24.0,0.17017250204125686,0.3854819546929668,0.43594876122691273,4.614414620433896,-19.560711561124876,0.35331230283911674,317,-4.039114789320929,-20.19553780392802,-23.862713476808707,0.3246753246753247,154,1026.5113583425364
338,18180,2026-01-14 17:42:31.524802,2026-01-14 17:42:32.441722,0.91692,2.7148598707221057,1.6799660137277357,2.5015642170027936,12.0,34.0,0.0001,0.3854819546929668,,,,,,,,,,,
339,18181,2026-01-14 17:42:31.821553,2026-01-14 17:42:31.821553,0.0,2.769586122840329,1.6843772036330613,2.721207496383323,14.0,24.0,0.3559409251428339,0.3854819546929668,1.4576750882855865,25.16340772336239,-17.93298297423548,0.38699690402476783,323,-2.811013217476216,-14.225667192978438,-18.640519154647393,0.3614457831325301,166,292.8422348756971
340,18182,2026-01-14 17:42:31.879364,2026-01-14 17:42:32.875888,0.996524,2.7915728369697947,1.671768736796027,2.859109707710503,14.0,23.0,0.23964779739259506,0.3854819546929668,,,,,,,,,,,
341,18183,2026-01-14 17:42:32.048540,2026-01-14 17:42:32.048540,0.0,2.7404402948804423,1.6493406172804084,2.4798509905533157,14.0,24.0,0.2775492557022514,0.3854819546929668,1.0265209063623828,15.163252401405467,-17.215147780144125,0.3931888544891641,323,-3.1940733234981327,-15.372771451474287,-19.65081717979176,0.3674698795180723,166,411.1552140537272
342,18184,2026-01-14 17:42:32.099950,2026-01-14 17:42:33.056480,0.95653,2.797126391537785,1.911855101713914,2.5159941661630674,14.0,23.0,0.15241202525543565,0.3854819546929668,,,,,,,,,,,
343,18185,2026-01-14 17:42:32.237533,2026-01-14 17:42:32.237533,0.0,2.7804953921676474,1.6798884972347672,2.4911360023019196,14.0,22.0,0.0001,0.3854819546929668,-0.05372621643892583,-3.68308166063296,-24.811324401413295,0.3646723646723647,351,,,,,,
344,18186,2026-01-14 17:42:32.275989,2026-01-14 17:42:33.211330,0.935341,2.852638542919111,1.7018158290348353,2.896925178103833,14.0,23.0,0.2356063998794011,0.3854819546929668,,,,,,,,,,,
345,18187,2026-01-14 17:42:32.428796,2026-01-14 17:42:32.428796,0.0,2.7148598707221057,1.6799660137277357,2.5015642170027936,12.0,34.0,0.0001,0.3854819546929668,-0.37606726527718914,-8.00333979038007,-17.782541111624262,0.36012861736334406,311,,,,,,
346,18188,2026-01-14 17:42:32.454862,2026-01-14 17:42:33.345223,0.890361,2.805287240342033,1.7896464264203504,3.3689862792961818,14.0,34.0,0.21518681161041833,0.3854819546929668,,,,,,,,,,,
347,18189,2026-01-14 17:42:32.838500,2026-01-14 17:42:32.838500,0.0,2.7915728369697947,1.671768736796027,2.859109707710503,14.0,23.0,0.23964779739259506,0.3854819546929668,0.818062885659273,12.133345804386588,-18.299041045795516,0.3652173913043478,345,-2.887728865470874,-15.266842780675557,-19.895802564853394,0.3597560975609756,164,452.99595130069576
348,18190,2026-01-14 17:42:32.924193,2026-01-14 17:42:33.842034,0.917841,2.6825823271899516,1.7933147900460316,2.641507412963167,14.0,34.0,0.19992419595406793,0.3854819546929668,,,,,,,,,,,
349,18191,2026-01-14 17:42:33.016357,2026-01-14 17:42:33.016357,0.0,2.797126391537785,1.911855101713914,2.5159941661630674,14.0,23.0,0.15241202525543565,0.3854819546929668,0.3382661389048961,2.8721575497358476,-18.707905337045904,0.3855072463768116,345,-1.9554235435855263,-10.805280255884888,-18.523438677463687,0.39634146341463417,164,678.0725052516403
350,18192,2026-01-14 17:42:33.090766,2026-01-14 17:42:33.952690,0.861924,2.686688768500803,1.7529514455717312,2.6284550695512863,14.0,34.0,0.2116273346599845,0.3854819546929668,,,,,,,,,,,
351,18193,2026-01-14 17:42:33.195794,2026-01-14 17:42:33.195794,0.0,2.852638542919111,1.7018158290348353,2.896925178103833,14.0,23.0,0.2356063998794011,0.3854819546929668,0.7958351993367061,11.69704356425913,-18.938214533081265,0.3652173913043478,345,-3.1338990834502485,-16.286467004624658,-19.89644634946486,0.3597560975609756,164,493.78744318700865
352,18194,2026-01-14 17:42:33.230042,2026-01-14 17:42:34.093631,0.863589,2.6890213299858443,1.57495148966329,2.6465574531226324,13.0,27.0,0.27460984691595186,0.3854819546929668,,,,,,,,,,,
353,18195,2026-01-14 17:42:33.322973,2026-01-14 17:42:33.322973,0.0,2.805287240342033,1.7896464264203504,3.3689862792961818,14.0,34.0,0.21518681161041833,0.3854819546929668,0.6835274638573007,8.965974104111389,-22.911408734448692,0.3494809688581315,289,-2.7645044111355173,-16.126777674698058,-22.77059619986246,0.32142857142857145,140,504.44672047773935
354,18196,2026-01-14 17:42:33.434824,2026-01-14 17:42:34.294289,0.859465,2.691743043415162,1.5010643796389433,2.372816978111828,13.0,35.0,0.15080945230477327,0.3854819546929668,,,,,,,,,,,
355,18197,2026-01-14 17:42:33.833082,2026-01-14 17:42:33.833082,0.0,2.6825823271899516,1.7933147900460316,2.641507412963167,14.0,34.0,0.19992419595406793,0.3854819546929668,0.5995830777473736,7.158194740315864,-17.39634745942852,0.38408304498269896,289,-3.192061256067588,-16.833340980467305,-21.66896347054631,0.32857142857142857,140,632.3801445598036
356,18198,2026-01-14 17:42:33.867292,2026-01-14 17:42:34.453315,0.586023,2.6859397865146617,4.389105463358646,2.3585870986073094,13.0,35.0,0.0001,0.3854819546929668,,,,,,,,,,,
