trial_num,trial_id,datetime_start,datetime_complete,duration_sec,bb_period,bb_std_dev,ema_period,stoch_overbought,stoch_oversold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
103,23345,2026-01-15 22:53:10.264384,2026-01-15 22:53:10.264384,0.0,32.0,2.266244379901311,64.0,75.0,27.0,0.0001,0.23842993974387,-0.9742349708308828,-6.226282030451517,-8.403091752953951,0.64,75,,,,,,
104,23346,2026-01-15 22:53:10.521026,2026-01-15 22:53:10.521026,0.0,28.0,2.0432386435612444,52.0,72.0,22.0,0.0001,0.23842993974387,-0.1895942535391089,-1.7848520010141016,-6.9747039541128935,0.5441176470588235,68,,,,,,
105,23347,2026-01-15 22:53:10.796299,2026-01-15 22:53:10.796299,0.0,17.0,1.5225956190344139,63.0,86.0,22.0,0.0001,0.23842993974387,-0.667480083158556,-5.454805850628942,-12.151361635462122,0.6031746031746031,63,,,,,,
106,23348,2026-01-15 22:53:11.116928,2026-01-15 22:53:11.116928,0.0,29.0,2.0643941091021327,70.0,73.0,15.0,0.1517773128247941,0.23842993974387,0.43146517630869746,2.383953191740504,-6.803397245472198,0.6290322580645161,62,0.08553108561268498,0.09152884172380912,-3.178304694388112,0.6,25,80.1765958623992
107,23349,2026-01-15 22:53:11.695406,2026-01-15 22:53:11.695406,0.0,16.0,1.7130497893140002,70.0,80.0,30.0,0.0001,0.23842993974387,-0.7728064965555133,-6.527780550327611,-11.357665166261665,0.6547619047619048,84,,,,,,
108,23350,2026-01-15 22:53:11.877015,2026-01-15 22:53:11.877015,0.0,22.0,2.382020133680485,70.0,90.0,15.0,0.0001,0.23842993974387,-2.129754942534403,-11.545871049322557,-15.364931813552207,0.5454545454545454,22,,,,,,
109,23351,2026-01-15 22:53:12.534019,2026-01-15 22:53:12.534019,0.0,15.0,2.350086923353995,52.0,70.0,26.0,0.0001,0.23842993974387,-0.8812217973279318,-6.809760195249859,-14.728425632099839,0.625,80,,,,,,
110,23352,2026-01-15 22:53:13.232911,2026-01-15 22:53:13.232911,0.0,35.0,2.09418806136382,49.0,70.0,18.0,0.0001,0.23842993974387,-1.69017390750363,-9.072821856721665,-11.208589970260984,0.47368421052631576,57,,,,,,
111,23353,2026-01-15 22:53:13.636681,2026-01-15 22:53:13.636681,0.0,22.0,1.781780588517926,55.0,72.0,18.0,0.13325381353595098,0.23842993974387,0.3115425760492554,1.718112290227974,-7.676419292600112,0.640625,64,1.2487752898468472,2.2695723795336,-3.0523223777411457,0.72,25,-300.8361571900894
112,23354,2026-01-15 22:53:13.847651,2026-01-15 22:53:13.847651,0.0,26.0,2.4744610412860166,42.0,79.0,23.0,0.0001,0.23842993974387,-1.968614295059841,-9.895890094730392,-11.804612232067036,0.5,36,,,,,,
113,23355,2026-01-15 22:53:14.257006,2026-01-15 22:53:14.257006,0.0,35.0,2.384410399976417,56.0,82.0,27.0,0.0001,0.23842993974387,-0.6578211691252871,-3.7745958855353514,-6.656012301986236,0.6666666666666666,48,,,,,,
114,23356,2026-01-15 22:53:14.334200,2026-01-15 22:53:14.334200,0.0,28.0,2.3262553018022136,70.0,84.0,26.0,0.0001,0.23842993974387,-0.04449309613570861,-0.7130984339974397,-7.8494412320093465,0.7058823529411765,51,,,,,,
115,23357,2026-01-15 22:53:14.851003,2026-01-15 22:53:14.851003,0.0,15.0,2.3960979050495066,48.0,77.0,25.0,0.0001,0.23842993974387,-2.567789196740162,-15.817587003627867,-18.815315390867305,0.5517241379310345,58,,,,,,
116,23358,2026-01-15 22:53:15.687653,2026-01-15 22:53:15.687653,0.0,34.0,2.363981235011098,64.0,84.0,21.0,0.0001,0.23842993974387,-0.7158164174370107,-4.123501219465882,-6.7603092224123635,0.6060606060606061,33,,,,,,
117,23359,2026-01-15 22:53:16.077630,2026-01-15 22:53:16.077630,0.0,20.0,2.246747765329917,66.0,80.0,22.0,0.0001,0.23842993974387,-0.8680146574548215,-5.996641559697599,-10.609516161790665,0.6274509803921569,51,,,,,,
118,23360,2026-01-15 22:53:16.239641,2026-01-15 22:53:16.239641,0.0,24.0,2.4376701280456805,48.0,82.0,30.0,0.0001,0.23842993974387,-1.2727269011840858,-7.61056628211597,-10.948881847492252,0.6976744186046512,43,,,,,,
119,23361,2026-01-15 22:53:16.689100,2026-01-15 22:53:16.689100,0.0,20.0,1.8097162697005629,59.0,70.0,24.0,0.0001,0.23842993974387,-0.30212128176637526,-2.8127660331460405,-10.3455106935452,0.6666666666666666,78,,,,,,
120,23362,2026-01-15 22:53:16.879590,2026-01-15 22:53:16.879590,0.0,32.0,1.7174736831121349,40.0,85.0,20.0,0.0001,0.23842993974387,-1.7191940239768881,-5.341667176146518,-6.523577945427417,0.5,12,,,,,,
121,23363,2026-01-15 22:53:17.279788,2026-01-15 22:53:17.279788,0.0,35.0,1.5,70.0,90.0,18.0,0.0001,0.23842993974387,-1.9906707299836504,-9.495819704008143,-10.89174206271828,0.5217391304347826,23,,,,,,
122,23364,2026-01-15 22:53:18.035718,2026-01-15 22:53:18.035718,0.0,32.0,1.645272112410571,52.0,90.0,26.0,0.0001,0.23842993974387,-0.7611817365808269,-3.4025031447831684,-6.372325310909687,0.696969696969697,33,,,,,,
123,23365,2026-01-15 22:53:18.560256,2026-01-15 22:53:18.560256,0.0,21.0,2.4011527370603853,58.0,74.0,30.0,0.0001,0.23842993974387,-0.3756723388072627,-3.4650997710238185,-9.3233129020999,0.6708860759493671,79,,,,,,
124,23366,2026-01-15 22:53:18.655293,2026-01-15 22:53:18.655293,0.0,35.0,1.998615301223717,57.0,76.0,15.0,0.0001,0.23842993974387,-0.5756741198668668,-3.4018205323380277,-6.930195210185519,0.5,50,,,,,,
125,23367,2026-01-15 22:53:19.004378,2026-01-15 22:53:19.004378,0.0,30.0,2.2041475751558814,60.0,71.0,25.0,0.0001,0.23842993974387,-1.1069796098447864,-7.584535866042777,-9.824935024557291,0.5949367088607594,79,,,,,,
126,23368,2026-01-15 22:53:19.198806,2026-01-15 22:53:19.198806,0.0,22.0,2.3666571438143635,62.0,75.0,17.0,0.0001,0.23842993974387,-0.27945831989648917,-2.385495833020843,-7.601085171075683,0.6271186440677966,59,,,,,,
127,23369,2026-01-15 22:53:20.495493,2026-01-15 22:53:20.495493,0.0,29.0,1.5191720787253984,58.0,70.0,15.0,0.1591495182585415,0.23842993974387,0.46565271276162495,2.6283541630177045,-6.936844504179184,0.6,65,0.2893074696351634,0.44735188148181776,-3.7150599539149787,0.6086956521739131,23,37.87054993851942
128,23370,2026-01-15 22:53:20.648302,2026-01-15 22:53:20.648302,0.0,28.0,2.417988114407302,60.0,86.0,26.0,0.0001,0.23842993974387,-1.090999512673322,-6.166986787494387,-9.35696737855941,0.65,40,,,,,,
129,23371,2026-01-15 22:53:21.074709,2026-01-15 22:53:21.074709,0.0,29.0,1.9473140275315237,54.0,87.0,28.0,0.0001,0.23842993974387,-0.6302786762699699,-3.3380252981388727,-8.401452465929605,0.6842105263157895,38,,,,,,
130,23372,2026-01-15 22:53:21.512093,2026-01-15 22:53:21.512093,0.0,29.0,2.5,49.0,83.0,24.0,0.0001,0.23842993974387,-1.887011094290897,-9.741696155135502,-11.280434405778772,0.6060606060606061,33,,,,,,
131,23373,2026-01-15 22:53:21.583067,2026-01-15 22:53:21.583067,0.0,33.0,1.6483138577453857,56.0,70.0,30.0,0.0001,0.23842993974387,-0.3583542141910793,-2.9077865456338485,-7.332272936198292,0.5909090909090909,88,,,,,,
132,23374,2026-01-15 22:53:21.752180,2026-01-15 22:53:21.752180,0.0,29.0,1.5,63.0,71.0,19.0,0.08718828129148962,0.23842993974387,0.021560523393391956,-0.3214665807898723,-6.206481364514305,0.6086956521739131,69,-0.07618463684556326,-0.2491448810347967,-3.363669164601024,0.5714285714285714,28,453.35244629967076
133,23375,2026-01-15 22:53:22.746342,2026-01-15 22:53:22.746342,0.0,33.0,1.6551028452368137,70.0,78.0,24.0,0.0001,0.23842993974387,-0.7217765510623312,-4.80803132255156,-6.225232855389773,0.609375,64,,,,,,
134,23376,2026-01-15 22:53:22.870044,2026-01-15 22:53:22.870044,0.0,17.0,1.827517977873562,56.0,83.0,30.0,0.0001,0.23842993974387,-0.7550392454138664,-5.864545832014715,-13.863174004113265,0.6231884057971014,69,,,,,,
135,23377,2026-01-15 22:53:23.465554,2026-01-15 22:53:23.465554,0.0,17.0,2.01151215322211,56.0,85.0,21.0,0.0001,0.23842993974387,-1.3041596028524616,-8.928678389175516,-14.386778752753337,0.5813953488372093,43,,,,,,
136,23378,2026-01-15 22:53:23.699422,2026-01-15 22:53:23.699422,0.0,32.0,2.1747700146714632,58.0,72.0,20.0,0.0001,0.23842993974387,-0.2906270409705362,-2.1029945328235673,-6.064512570528757,0.5846153846153846,65,,,,,,
137,23379,2026-01-15 22:53:23.757704,2026-01-15 22:53:23.757704,0.0,21.0,2.1767876726554434,61.0,73.0,17.0,0.0001,0.23842993974387,-0.22024645279269298,-2.004203337464644,-7.554126374557956,0.6290322580645161,62,,,,,,
138,23380,2026-01-15 22:53:24.259594,2026-01-15 22:53:24.259594,0.0,26.0,1.7118744727835375,40.0,86.0,17.0,0.0001,0.23842993974387,-1.6314488337201358,-6.249756889134055,-7.37543657765809,0.45454545454545453,11,,,,,,
139,23381,2026-01-15 22:53:24.965965,2026-01-15 22:53:24.965965,0.0,19.0,1.896793706689723,57.0,90.0,27.0,0.0001,0.23842993974387,-1.8908598597721953,-12.11474959934202,-16.065715645237432,0.6304347826086957,46,,,,,,
140,23382,2026-01-15 22:53:25.165281,2026-01-15 22:53:25.165281,0.0,21.0,1.5978739517567146,40.0,77.0,18.0,0.0001,0.23842993974387,-1.6120976523297748,-8.203661111340395,-11.946537435755811,0.6666666666666666,33,,,,,,
141,23383,2026-01-15 22:53:25.982919,2026-01-15 22:53:25.982919,0.0,15.0,2.1301712100386148,53.0,90.0,30.0,0.0001,0.23842993974387,-1.7148075784925019,-10.82601082759487,-15.842110390208308,0.5531914893617021,47,,,,,,
142,23384,2026-01-15 22:53:26.738115,2026-01-15 22:53:26.738115,0.0,28.0,2.449440989487493,68.0,75.0,28.0,0.08998912495550297,0.23842993974387,0.020143756352349097,-0.388764445460547,-6.262965551202737,0.6375,80,-0.5430617020802657,-1.6329554306527443,-6.090857465841615,0.6285714285714286,35,2795.9306525614115
143,23385,2026-01-15 22:53:26.895501,2026-01-15 22:53:26.895501,0.0,25.0,1.5514253288081656,49.0,85.0,15.0,0.0001,0.23842993974387,-2.147456026898288,-11.615372588910164,-13.441437314547155,0.5263157894736842,19,,,,,,
144,23386,2026-01-15 22:53:27.035879,2026-01-15 22:53:27.035879,0.0,31.0,1.7910658629969491,56.0,73.0,27.0,0.09326736947947348,0.23842993974387,0.047150690115819065,-0.09246660004784128,-6.041799720992113,0.6266666666666667,75,-0.49442690266940925,-1.2977563469619997,-6.0793631897816836,0.5862068965517241,29,1148.610108261234
145,23387,2026-01-15 22:53:27.576271,2026-01-15 22:53:27.576271,0.0,25.0,2.3215178641692966,40.0,75.0,30.0,0.0001,0.23842993974387,-1.9297571035482433,-11.605430233096747,-14.372285617429025,0.5660377358490566,53,,,,,,
146,23388,2026-01-15 22:53:27.890693,2026-01-15 22:53:27.890693,0.0,35.0,1.668765025020076,43.0,84.0,30.0,0.0001,0.23842993974387,-2.2341665428636936,-9.517956501811339,-10.639839456269973,0.5714285714285714,35,,,,,,
147,23389,2026-01-15 22:53:29.436014,2026-01-15 22:53:29.436014,0.0,20.0,2.320381772171995,64.0,83.0,28.0,0.0001,0.23842993974387,-1.0515741350964765,-7.201300531998118,-12.35873532048788,0.6727272727272727,55,,,,,,
148,23390,2026-01-15 22:53:29.569346,2026-01-15 22:53:29.569346,0.0,34.0,2.284488886917445,48.0,90.0,21.0,0.0001,0.23842993974387,-2.5782890566275407,-9.545927020961436,-9.885468942439468,0.375,16,,,,,,
149,23391,2026-01-15 22:53:29.622909,2026-01-15 22:53:29.622909,0.0,31.0,2.1156166802163874,70.0,73.0,29.0,0.10286348215521253,0.23842993974387,0.081901973163973,0.09799070842377261,-6.041799719263863,0.6590909090909091,88,-0.19928197739638046,-0.6842982774055086,-5.152275875782852,0.5945945945945946,37,343.31767562840656
150,23392,2026-01-15 22:53:29.919791,2026-01-15 22:53:29.919791,0.0,22.0,1.5,48.0,71.0,18.0,0.0001,0.23842993974387,-1.7231962361041164,-11.765977766262758,-16.869475790510723,0.603448275862069,58,,,,,,
151,23393,2026-01-15 22:53:30.353834,2026-01-15 22:53:30.353834,0.0,27.0,1.537016034287478,40.0,73.0,25.0,0.0001,0.23842993974387,-1.035617593257231,-5.680152565485801,-8.480923175951627,0.5471698113207547,53,,,,,,
152,23394,2026-01-15 22:53:30.672453,2026-01-15 22:53:30.672453,0.0,32.0,1.7053753722267722,44.0,85.0,30.0,0.0001,0.23842993974387,-1.906800956246278,-9.141564306511976,-10.26811413377362,0.6,35,,,,,,
153,23395,2026-01-15 22:53:32.338477,2026-01-15 22:53:32.338477,0.0,27.0,1.7283268090720623,66.0,82.0,15.0,0.0001,0.23842993974387,-0.3802545281471826,-2.5377014524499253,-9.04700193072917,0.6363636363636364,33,,,,,,
154,23396,2026-01-15 22:53:32.643771,2026-01-15 22:53:32.643771,0.0,30.0,2.194714677389666,60.0,70.0,15.0,0.0001,0.23842993974387,-0.22532430514892265,-1.7470529404518012,-7.126864979596281,0.5692307692307692,65,,,,,,
155,23397,2026-01-15 22:53:32.695966,2026-01-15 22:53:32.695966,0.0,17.0,1.5,45.0,81.0,25.0,0.0001,0.23842993974387,-0.968083909618876,-6.308738520465301,-12.542787835527935,0.6363636363636364,55,,,,,,
156,23398,2026-01-15 22:53:32.954029,2026-01-15 22:53:32.954029,0.0,30.0,2.400298754763896,68.0,90.0,26.0,0.0001,0.23842993974387,-1.3195225022900998,-6.9715904009127065,-9.253666066662891,0.6923076923076923,39,,,,,,
157,23399,2026-01-15 22:53:33.337816,2026-01-15 22:53:33.337816,0.0,23.0,2.3879441751916155,67.0,81.0,26.0,0.14238782032271105,0.23842993974387,0.37729784874198086,2.097028236029009,-6.234263448785093,0.7377049180327869,61,-0.8419782391429671,-2.2185431659900248,-4.675526852819168,0.7083333333333334,24,323.16009538627475
158,23400,2026-01-15 22:53:33.436898,2026-01-15 22:53:33.436898,0.0,24.0,2.14953510127303,51.0,77.0,15.0,0.0001,0.23842993974387,-0.15612430717340384,-1.1948775512462528,-9.064049424537025,0.5348837209302325,43,,,,,,
159,23401,2026-01-15 22:53:35.187959,2026-01-15 22:53:35.187959,0.0,15.0,2.111933859269296,54.0,75.0,22.0,0.0001,0.23842993974387,-1.0548705574960704,-7.789552747003511,-14.441861509951382,0.5757575757575758,66,,,,,,
160,23402,2026-01-15 22:53:35.915062,2026-01-15 22:53:35.915062,0.0,33.0,1.7519310916749922,68.0,76.0,20.0,0.0001,0.23842993974387,-0.4555285704246435,-3.140560028848083,-6.932140922661945,0.6,60,,,,,,
161,23403,2026-01-15 22:53:35.952614,2026-01-15 22:53:35.952614,0.0,32.0,1.7163837082303648,69.0,81.0,15.0,0.0001,0.23842993974387,-0.3925080359754212,-2.4198133126364176,-6.7603092225420935,0.675,40,,,,,,
162,23404,2026-01-15 22:53:36.369267,2026-01-15 22:53:36.369267,0.0,33.0,2.3709247739577197,49.0,77.0,19.0,0.0001,0.23842993974387,-2.221835362907114,-10.316333934952436,-11.458235412885065,0.4634146341463415,41,,,,,,
163,23405,2026-01-15 22:53:36.766994,2026-01-15 22:53:36.766994,0.0,34.0,2.1097708881138786,61.0,89.0,18.0,0.0001,0.23842993974387,-1.8297652172543912,-7.34147942723332,-8.560350494120483,0.5,14,,,,,,
164,23406,2026-01-15 22:53:36.975776,2026-01-15 22:53:36.975776,0.0,15.0,1.868827866996755,70.0,70.0,18.0,0.0001,0.23842993974387,-0.6145879556170368,-5.390748648360981,-8.69153344639162,0.6333333333333333,90,,,,,,
165,23407,2026-01-15 22:53:37.985931,2026-01-15 22:53:37.985931,0.0,29.0,2.5,70.0,73.0,17.0,0.0001,0.23842993974387,-0.23593945920881584,-2.090915581982129,-6.8033972496547745,0.6307692307692307,65,,,,,,
166,23408,2026-01-15 22:53:38.314040,2026-01-15 22:53:38.314040,0.0,19.0,1.8378298375595432,42.0,87.0,30.0,0.0001,0.23842993974387,-1.668202708488862,-9.263220181617424,-12.726649964098758,0.6363636363636364,33,,,,,,
167,23409,2026-01-15 22:53:38.397858,2026-01-15 22:53:38.397858,0.0,21.0,2.100305846956932,55.0,90.0,15.0,0.0001,0.23842993974387,-2.436114709794004,-12.805249650098228,-15.930101333830681,0.47368421052631576,19,,,,,,
168,23410,2026-01-15 22:53:38.681299,2026-01-15 22:53:38.681299,0.0,34.0,2.3527698967984523,57.0,74.0,22.0,0.0001,0.23842993974387,-0.3140002683561561,-2.3867521953063644,-6.064512578844905,0.5538461538461539,65,,,,,,
169,23411,2026-01-15 22:53:38.952714,2026-01-15 22:53:38.952714,0.0,16.0,2.5,57.0,82.0,17.0,0.0001,0.23842993974387,-1.276371978685194,-7.837531110061642,-13.779569075425524,0.627906976744186,43,,,,,,
170,23412,2026-01-15 22:53:39.074750,2026-01-15 22:53:39.074750,0.0,29.0,2.5,48.0,87.0,26.0,0.0001,0.23842993974387,-1.375035310492042,-6.663784806187589,-8.475729353083839,0.6206896551724138,29,,,,,,
171,23413,2026-01-15 22:53:40.410291,2026-01-15 22:53:40.410291,0.0,26.0,1.8099927679828132,70.0,78.0,24.0,0.0001,0.23842993974387,-0.5742363581329798,-4.420963991268892,-7.052328493755889,0.6031746031746031,63,,,,,,
172,23414,2026-01-15 22:53:40.484842,2026-01-15 22:53:40.484842,0.0,29.0,2.4260931150852842,52.0,82.0,28.0,0.0001,0.23842993974387,-0.3120367641269829,-2.192526618524457,-7.251283315091972,0.7021276595744681,47,,,,,,
173,23415,2026-01-15 22:53:40.668758,2026-01-15 22:53:40.668758,0.0,22.0,2.1521604549054714,69.0,87.0,23.0,0.0001,0.23842993974387,-1.4528784377512585,-9.13676511535381,-11.893357760724498,0.5945945945945946,37,,,,,,
174,23416,2026-01-15 22:53:41.060695,2026-01-15 22:53:41.060695,0.0,26.0,2.2742244046720366,48.0,81.0,22.0,0.0001,0.23842993974387,-1.101873530081276,-6.288103766837118,-9.720989464034835,0.5833333333333334,36,,,,,,
175,23417,2026-01-15 22:53:41.163637,2026-01-15 22:53:41.163637,0.0,35.0,1.9036711739066956,44.0,70.0,18.0,0.0001,0.23842993974387,-1.7053793538395154,-9.370930231699173,-11.499696146085414,0.45454545454545453,55,,,,,,
176,23418,2026-01-15 22:53:41.335365,2026-01-15 22:53:41.335365,0.0,20.0,1.8115898114632925,67.0,70.0,30.0,0.0001,0.23842993974387,-0.34801484039600633,-3.394000479616711,-10.42337344988522,0.6956521739130435,92,,,,,,
177,23419,2026-01-15 22:53:42.737967,2026-01-15 22:53:42.737967,0.0,30.0,1.9171072756977972,54.0,89.0,15.0,0.0001,0.23842993974387,-1.5653194774658648,-6.230322548706069,-9.503067036618408,0.5454545454545454,11,,,,,,
178,23420,2026-01-15 22:53:43.149846,2026-01-15 22:53:43.149846,0.0,22.0,2.2424409172980324,46.0,90.0,30.0,0.0001,0.23842993974387,-1.908556005237562,-9.859347813435125,-13.230752761291464,0.6333333333333333,30,,,,,,
179,23421,2026-01-15 22:53:43.373922,2026-01-15 22:53:43.373922,0.0,21.0,2.2870916585231256,67.0,71.0,17.0,0.0001,0.23842993974387,-0.11425685519984448,-1.3149834895945491,-7.772148434959281,0.6716417910447762,67,,,,,,
180,23422,2026-01-15 22:53:43.521547,2026-01-15 22:53:43.521547,0.0,26.0,1.5225956190344139,59.0,90.0,17.0,0.0001,0.23842993974387,-1.3365360072861951,-7.834943089734166,-13.071581871809123,0.56,25,,,,,,
181,23423,2026-01-15 22:53:43.904650,2026-01-15 22:53:43.904650,0.0,29.0,2.0643941091021327,70.0,73.0,22.0,0.1023574322600316,0.23842993974387,0.10620904282014398,0.2513429357641303,-6.8033972496547745,0.6388888888888888,72,0.772454934452221,1.603946493553178,-3.1888918045796744,0.6333333333333333,30,-627.2967667737181
182,23424,2026-01-15 22:53:44.059799,2026-01-15 22:53:44.059799,0.0,35.0,2.025645356867548,48.0,70.0,29.0,0.0001,0.23842993974387,-1.5174608528916063,-8.289694960136226,-10.607510225575167,0.5256410256410257,78,,,,,,
183,23425,2026-01-15 22:53:45.180966,2026-01-15 22:53:45.180966,0.0,25.0,1.5563297080768947,58.0,76.0,16.0,0.0001,0.23842993974387,-0.9739113303243828,-7.596451972722622,-12.990350619897463,0.5344827586206896,58,,,,,,
184,23426,2026-01-15 22:53:45.386366,2026-01-15 22:53:45.386366,0.0,23.0,1.698506493986597,43.0,78.0,28.0,0.0001,0.23842993974387,-0.028843232295175627,-0.5218864957241458,-7.635283309884288,0.66,50,,,,,,
185,23427,2026-01-15 22:53:46.048144,2026-01-15 22:53:46.048144,0.0,35.0,2.1486454558022405,51.0,74.0,15.0,0.0001,0.23842993974387,-1.0333325971629017,-5.32083706507984,-8.7710251973521,0.48936170212765956,47,,,,,,
186,23428,2026-01-15 22:53:46.288373,2026-01-15 22:53:46.288373,0.0,15.0,1.9469267375850678,46.0,70.0,20.0,0.0001,0.23842993974387,-1.2158814621780245,-7.979757629068726,-14.354033938962619,0.6119402985074627,67,,,,,,
187,23429,2026-01-15 22:53:46.333465,2026-01-15 22:53:46.333465,0.0,26.0,1.8942289009161875,68.0,80.0,25.0,0.0001,0.23842993974387,-0.17405505329084905,-1.6928422044321898,-6.247698142766955,0.6610169491525424,59,,,,,,
188,23430,2026-01-15 22:53:46.482541,2026-01-15 22:53:46.482541,0.0,22.0,1.781780588517926,55.0,72.0,18.0,0.13325381353595098,0.23842993974387,0.3115425760492554,1.718112290227974,-7.676419292600112,0.640625,64,1.2487752898468472,2.2695723795336,-3.0523223777411457,0.72,25,-300.8361571900894
189,23431,2026-01-15 22:53:47.488901,2026-01-15 22:53:47.488901,0.0,15.0,1.6291901228583587,60.0,71.0,30.0,0.0001,0.23842993974387,-0.718450382450497,-6.385911918001382,-11.494279644148941,0.6122448979591837,98,,,,,,
190,23432,2026-01-15 22:53:47.571945,2026-01-15 22:53:47.571945,0.0,29.0,2.2543255678254344,52.0,75.0,24.0,0.0001,0.23842993974387,-0.5233166133792573,-3.792627230407463,-7.662966797236804,0.5833333333333334,60,,,,,,
191,23433,2026-01-15 22:53:48.437716,2026-01-15 22:53:48.437716,0.0,35.0,1.7398084454793197,52.0,82.0,23.0,0.0001,0.23842993974387,-0.9259171270409351,-5.084867601703609,-7.503259371446369,0.5945945945945946,37,,,,,,
192,23434,2026-01-15 22:53:48.509630,2026-01-15 22:53:48.509630,0.0,20.0,2.188167497122156,53.0,76.0,20.0,0.0001,0.23842993974387,-0.6525946424747456,-4.721164771161284,-9.987507359213277,0.6346153846153846,52,,,,,,
193,23435,2026-01-15 22:53:48.798275,2026-01-15 22:53:48.798275,0.0,15.0,2.5,53.0,74.0,22.0,0.0001,0.23842993974387,-1.2901089517873046,-9.452771106956936,-14.91048217856773,0.582089552238806,67,,,,,,
194,23436,2026-01-15 22:53:49.318904,2026-01-15 22:53:49.318904,0.0,24.0,2.0191409606404216,60.0,70.0,25.0,0.09889136626769376,0.23842993974387,0.06839646530394555,-0.05890501026214545,-7.087842415924161,0.6219512195121951,82,-0.7665766652506184,-2.1856495853117575,-5.485740172277509,0.6470588235294118,34,1220.7840373680792
195,23437,2026-01-15 22:53:50.073741,2026-01-15 22:53:50.073741,0.0,35.0,1.5,61.0,81.0,18.0,0.0001,0.23842993974387,-0.22938596001937053,-1.6122476810829702,-6.760309204286141,0.6,40,,,,,,
196,23438,2026-01-15 22:53:51.572076,2026-01-15 22:53:51.572076,0.0,23.0,1.7864108166625312,55.0,84.0,22.0,0.10528411666133455,0.23842993974387,0.21809082069447797,0.9619621922437609,-6.802091955008505,0.6829268292682927,41,0.22461928547347057,0.3315070646784719,-3.052322384738626,0.7777777777777778,18,-2.993461512136858
197,23439,2026-01-15 22:53:51.942070,2026-01-15 22:53:51.942070,0.0,22.0,1.6559568390598725,47.0,90.0,22.0,0.0001,0.23842993974387,-2.7401243449318127,-15.21699082319174,-17.58762490103598,0.5384615384615384,26,,,,,,
198,23440,2026-01-15 22:53:52.357589,2026-01-15 22:53:52.357589,0.0,16.0,1.5639917908493643,52.0,74.0,26.0,0.0001,0.23842993974387,-0.2832291872941355,-2.6880651499668047,-11.99010901979507,0.6375,80,,,,,,
199,23441,2026-01-15 22:53:52.408227,2026-01-15 22:53:52.408227,0.0,15.0,1.6264030629440158,50.0,88.0,30.0,0.0001,0.23842993974387,-1.4645735294886018,-10.229559906497531,-15.460303670807086,0.6212121212121212,66,,,,,,
200,23442,2026-01-15 22:53:52.573144,2026-01-15 22:53:52.573144,0.0,30.0,1.7327346781310191,54.0,70.0,17.0,0.0001,0.23842993974387,-0.46360768403367136,-3.3134678995295097,-7.383260815586135,0.5645161290322581,62,,,,,,
201,23443,2026-01-15 22:53:53.188123,2026-01-15 22:53:53.188123,0.0,35.0,2.243285869218936,40.0,75.0,30.0,0.0001,0.23842993974387,-2.3499298680431133,-11.415872338931859,-12.527082457343397,0.48214285714285715,56,,,,,,
202,23444,2026-01-15 22:53:54.088622,2026-01-15 22:53:54.088622,0.0,35.0,2.342194535289055,58.0,90.0,30.0,0.0001,0.23842993974387,-2.81660857591824,-12.880810004973341,-13.20783361099691,0.5897435897435898,39,,,,,,
203,23445,2026-01-15 22:53:54.181637,2026-01-15 22:53:54.181637,0.0,27.0,1.5547789161733263,51.0,88.0,24.0,0.0001,0.23842993974387,-1.9054298747349832,-9.455506107355468,-11.823105217116513,0.5357142857142857,28,,,,,,
204,23446,2026-01-15 22:53:54.271313,2026-01-15 22:53:54.271313,0.0,15.0,2.263405455106539,49.0,70.0,18.0,0.0001,0.23842993974387,-1.7373870844042023,-11.4202913467719,-16.549365952930227,0.625,64,,,,,,
205,23447,2026-01-15 22:53:54.616943,2026-01-15 22:53:54.616943,0.0,16.0,1.7832744673232972,63.0,76.0,15.0,0.0001,0.23842993974387,-0.7871103702651535,-5.917740092307285,-11.01150709001849,0.6268656716417911,67,,,,,,
206,23448,2026-01-15 22:53:55.143082,2026-01-15 22:53:55.143082,0.0,23.0,2.335028317789263,45.0,71.0,28.0,0.0001,0.23842993974387,-0.572656598105484,-4.022128719077292,-11.232529165371663,0.6417910447761194,67,,,,,,
207,23449,2026-01-15 22:53:55.703309,2026-01-15 22:53:55.703309,0.0,35.0,1.5,51.0,81.0,15.0,0.0001,0.23842993974387,-1.0637184279998824,-4.676789270466939,-8.162055377678223,0.5185185185185185,27,,,,,,
208,23450,2026-01-15 22:53:56.737890,2026-01-15 22:53:56.737890,0.0,35.0,2.094920358264833,70.0,85.0,22.0,0.0001,0.23842993974387,-0.7544353567688938,-3.9257637961877005,-6.760309204169534,0.5925925925925926,27,,,,,,
209,23451,2026-01-15 22:53:57.192515,2026-01-15 22:53:57.192515,0.0,15.0,1.9976222729920452,40.0,85.0,30.0,0.0001,0.23842993974387,-2.211754660148375,-11.734359267894954,-15.40117233707462,0.5789473684210527,38,,,,,,
210,23452,2026-01-15 22:53:57.476352,2026-01-15 22:53:57.476352,0.0,33.0,1.849113820595353,54.0,89.0,30.0,0.0001,0.23842993974387,-1.7282094428992274,-7.982133782923996,-8.327545791667923,0.6486486486486487,37,,,,,,
