trial_num,trial_id,datetime_start,datetime_complete,duration_sec,risk_per_trade,stop_loss_multiplier,take_profit_multiplier,tema_fast_period,tema_slow_period,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
82,25824,2026-01-15 23:23:35.596927,2026-01-15 23:23:35.596927,0.0,1.0,4.982717253721902,4.206962152662365,15.0,39.0,0.24934006677796222,0.7608289043484802,0.8713703672787922,4.365238466069213,-4.59400498634338,0.42570281124497994,249,0.04010466698496166,-0.06281378238049375,-5.3582560067107154,0.3951612903225806,124,95.39751769271146
83,25825,2026-01-15 23:23:35.642375,2026-01-15 23:23:35.642375,0.0,1.8942105573581114,2.8256927670906684,4.605469340947654,18.0,28.0,0.09782367936575742,0.7608289043484802,0.0380302365116658,-2.9254239659700785,-23.508512770253564,0.3719298245614035,285,-0.48273119855776103,-6.459569441822753,-22.274855500166034,0.373134328358209,134,1369.335252252988
84,25826,2026-01-15 23:23:35.689254,2026-01-15 23:23:35.689254,0.0,2.816814100501025,1.5,4.625168716800275,20.0,39.0,0.0001,0.7608289043484802,-1.7276013409025526,-38.914555624909156,-41.125683846414084,0.31627906976744186,215,,,,,,
85,25827,2026-01-15 23:23:35.812799,2026-01-15 23:23:35.812799,0.0,1.7648881998586172,4.616615356741725,4.452589268748692,20.0,43.0,0.0001,0.7608289043484802,-1.3403497143953482,-14.3927862975235,-16.470023618771414,0.4057971014492754,207,,,,,,
86,25828,2026-01-15 23:23:35.938145,2026-01-15 23:23:35.938145,0.0,2.4389092472986436,4.97876174346071,3.7728237811187597,17.0,25.0,0.19653390173695248,0.7608289043484802,0.5809364595532387,6.472440927392934,-20.00023998132202,0.38127090301003347,299,-0.010440440102754491,-1.0996883057175777,-13.440696278620923,0.4295774647887324,142,101.79717418851342
87,25829,2026-01-15 23:23:36.577615,2026-01-15 23:23:36.577615,0.0,1.5416257487156464,4.051164316030337,3.44998864396322,5.0,39.0,0.0001,0.7608289043484802,-0.4760471709673011,-6.058196707019997,-13.749108752951301,0.3355119825708061,459,,,,,,
88,25830,2026-01-15 23:23:36.680227,2026-01-15 23:23:36.680227,0.0,2.501897245060374,5.0,1.5,20.0,34.0,0.5827414481009535,0.7608289043484802,2.7050779645552443,25.366455139732853,-7.86340558197981,0.6255506607929515,227,-3.0155217613804344,-18.041663426157815,-21.04043454003566,0.5315315315315315,111,211.47633454166385
89,25831,2026-01-15 23:23:36.777071,2026-01-15 23:23:36.777071,0.0,2.6333977053113276,4.847557317865885,2.579683552774167,14.0,47.0,0.5022932274300376,0.7608289043484802,2.2626127508652067,31.11441382506306,-10.386243835641285,0.4808510638297872,235,-1.619284600610733,-11.455205707090514,-19.740918006690013,0.4274193548387097,124,171.5670235656336
90,25832,2026-01-15 23:23:36.880493,2026-01-15 23:23:36.880493,0.0,2.3037179643889107,2.7074724648823274,2.7751274217529334,8.0,37.0,0.42182926135374915,0.7608289043484802,1.8200609374456207,39.81272763563001,-20.075669316484156,0.40771349862258954,363,-1.136149379685056,-13.059780411157265,-22.176800834722,0.37640449438202245,178,162.42370001520908
91,25833,2026-01-15 23:23:37.281816,2026-01-15 23:23:37.281816,0.0,1.061247103881693,2.456913963881836,4.187656907827683,7.0,47.0,0.1805435620035602,0.7608289043484802,0.49298959101958106,4.381748004955979,-7.880693208788337,0.36795252225519287,337,-0.5996381698349723,-4.433615268620965,-12.26006975964432,0.32941176470588235,170,221.63302851786892
92,25834,2026-01-15 23:23:38.311188,2026-01-15 23:23:38.311188,0.0,1.928490977292473,3.7686588600519215,2.8493785832843272,9.0,21.0,0.5885927456649555,0.7608289043484802,2.737260101157255,40.748028389164745,-11.35414594595786,0.44529262086513993,393,-0.9698370314412843,-7.165429906333733,-11.996030540135905,0.4264705882352941,204,135.43094173006278
93,25835,2026-01-15 23:23:38.382479,2026-01-15 23:23:38.382479,0.0,1.8100468404906385,4.060318969399393,2.6543014798212035,14.0,37.0,0.37522047014189613,0.7608289043484802,1.5637125857804288,16.58223835017885,-14.361982148771634,0.4606741573033708,267,-1.1343687457315947,-7.120098312158045,-15.218220326237986,0.4166666666666667,132,172.54330214177088
94,25836,2026-01-15 23:23:38.452757,2026-01-15 23:23:38.452757,0.0,2.9134893680802736,3.1080932424018606,3.2000128308783955,7.0,46.0,0.2701387696387972,0.7608289043484802,0.9857632330133845,17.728134758080447,-15.051563192253358,0.3880597014925373,335,-0.974056736056363,-13.345644707934479,-26.768994026689306,0.3392857142857143,168,198.81244333680047
95,25837,2026-01-15 23:23:38.510157,2026-01-15 23:23:38.510157,0.0,1.4835581156696565,3.3935464580280486,2.191750450951005,13.0,21.0,0.42803199706865613,0.7608289043484802,1.8541759838776088,18.82407074107539,-11.499686271836895,0.46355685131195334,343,-3.1223511037728464,-17.318165307502884,-20.98160915494961,0.391304347826087,184,268.39561783359545
96,25838,2026-01-15 23:23:38.699764,2026-01-15 23:23:38.699764,0.0,1.3791669659217363,1.9039239516078585,3.123469081425622,10.0,46.0,0.09319087577226134,0.7608289043484802,0.012549816747437426,-2.3263359699671367,-17.100967777556487,0.3612040133779264,299,-1.3560888784756788,-13.164400266710741,-21.168021359961585,0.34,150,10905.646853389962
97,25839,2026-01-15 23:23:38.835591,2026-01-15 23:23:38.835591,0.0,1.8273401418282476,3.2019281728282385,5.0,15.0,21.0,0.29173339486183597,0.7608289043484802,1.1045336717400978,17.261885174336843,-14.931429247336947,0.3952802359882006,339,-1.7569783196469582,-14.475078357787396,-24.449024415568722,0.38414634146341464,164,259.0696929029778
98,25840,2026-01-15 23:23:39.399513,2026-01-15 23:23:39.399513,0.0,1.0118819363427287,3.5196245041295375,3.5563457542778076,5.0,35.0,0.0001,0.7608289043484802,-0.5938253602452754,-5.312350474353071,-10.688400134042675,0.35668789808917195,471,,,,,,
99,25841,2026-01-15 23:23:39.555719,2026-01-15 23:23:39.555719,0.0,1.944570893660496,2.9532138359837434,2.946370077560207,6.0,21.0,0.345115226095648,0.7608289043484802,1.398133743526064,23.146994159831465,-16.03883610876614,0.41359223300970877,515,-0.4118619256418959,-4.217917793858563,-11.695330406293536,0.39215686274509803,255,129.45797764691588
100,25842,2026-01-15 23:23:39.668749,2026-01-15 23:23:39.668749,0.0,1.5019299963462167,4.675609624905604,3.575228273374587,14.0,33.0,0.0001,0.7608289043484802,-0.20179776215294068,-2.6780544914922455,-12.473552779307406,0.36741214057507987,313,,,,,,
101,25843,2026-01-15 23:23:39.761253,2026-01-15 23:23:39.761253,0.0,2.978678280555616,5.0,4.1074670169980845,17.0,21.0,0.17059287920339916,0.7608289043484802,0.43826083561869544,4.610741471752205,-25.122406409974285,0.39365079365079364,315,-0.9341678318234902,-9.526229775548622,-20.498711515028177,0.375,160,313.15339083509934
102,25844,2026-01-15 23:23:39.908946,2026-01-15 23:23:39.908946,0.0,1.4111707482509508,3.9483936979333363,4.676665283566884,20.0,44.0,0.0001,0.7608289043484802,-1.5451726079375945,-14.703938636812868,-17.845404977537783,0.3891625615763547,203,,,,,,
103,25845,2026-01-15 23:23:40.459845,2026-01-15 23:23:40.459845,0.0,1.8600930353674316,4.947577065553821,4.381477530409921,14.0,40.0,0.3082402447451695,0.7608289043484802,1.1953213460984322,11.840881803802372,-7.7715068419694,0.42292490118577075,253,0.4224202641169476,1.7958381328621833,-9.133571046479682,0.3984375,128,64.66052702097716
104,25846,2026-01-15 23:23:40.773451,2026-01-15 23:23:40.773451,0.0,2.2833700358312936,5.0,1.7189822982506378,11.0,50.0,0.48972662504502973,0.7608289043484802,2.1934964377476636,19.743789257663153,-5.623792670873195,0.539622641509434,265,-5.032637550107001,-25.007416732678085,-27.305780586551865,0.42028985507246375,138,329.4344984336805
105,25847,2026-01-15 23:23:40.830349,2026-01-15 23:23:40.830349,0.0,2.907855932618298,4.254166348915834,3.5713157790643026,6.0,36.0,0.10482495826804133,0.7608289043484802,0.07653727047422736,-2.1457090901316667,-19.31143134547365,0.36930455635491605,417,0.28836883141007835,0.9903817304037351,-17.438793425172594,0.38461538461538464,195,-276.76916046696715
106,25848,2026-01-15 23:23:41.326467,2026-01-15 23:23:41.326467,0.0,3.0,3.350507823241002,4.493581826592527,11.0,41.0,0.30051022162236024,0.7608289043484802,1.1528062189229813,23.151505467397655,-17.99688050039796,0.3728813559322034,295,-0.35222058809856194,-7.6615311425735,-24.80274202909314,0.375,144,130.55332130560737
107,25849,2026-01-15 23:23:41.422534,2026-01-15 23:23:41.422534,0.0,1.3363456292086573,3.4243257005495247,4.614784426706068,17.0,50.0,0.0001,0.7608289043484802,-1.7243492958937907,-16.794108681964616,-18.707292587901627,0.35348837209302325,215,,,,,,
108,25850,2026-01-15 23:23:42.061507,2026-01-15 23:23:42.061507,0.0,2.5153829144558935,4.557678724500257,2.994532715523698,17.0,43.0,0.34380655821143424,0.7608289043484802,1.3909360701628883,18.765576809917494,-10.553476359161284,0.4479638009049774,221,-1.0420454704317546,-8.584316578239159,-19.696547876270653,0.4262295081967213,122,174.91684864493618
109,25851,2026-01-15 23:23:42.176599,2026-01-15 23:23:42.176599,0.0,1.6566693846144736,4.037529901190232,2.506007270058091,17.0,23.0,0.41309408879388054,0.7608289043484802,1.7720174883663429,18.108658433740175,-12.283937102529274,0.46075085324232085,293,-2.0896067847223843,-11.065462441218761,-17.80755136058717,0.38961038961038963,154,217.92246963932803
110,25852,2026-01-15 23:23:42.264034,2026-01-15 23:23:42.264034,0.0,2.7123974899643466,2.3331188879829368,2.040423621802435,20.0,43.0,0.4461138618296044,0.7608289043484802,1.9536262400628241,40.77058362937056,-19.56635849359981,0.5169082125603864,207,-2.760292647282706,-23.809285913570648,-33.032752196703406,0.46226415094339623,106,241.29072340848273
111,25853,2026-01-15 23:23:42.425611,2026-01-15 23:23:42.425611,0.0,1.496479047255862,2.9750934666425484,3.3554886567230753,5.0,41.0,0.0001,0.7608289043484802,-0.2830800858228726,-5.874792247421884,-15.851015006043179,0.3469387755102041,441,,,,,,
112,25854,2026-01-15 23:23:42.492382,2026-01-15 23:23:42.492382,0.0,3.0,1.6755469608513294,3.093223760910093,20.0,40.0,0.0001,0.7608289043484802,-0.08154840523776717,-7.965914250682542,-30.531094373281352,0.3627906976744186,215,,,,,,
113,25855,2026-01-15 23:23:42.643821,2026-01-15 23:23:42.643821,0.0,2.408480303371565,3.5340934742018097,4.7833051607200545,20.0,50.0,0.0001,0.7608289043484802,-2.494191814851341,-36.59803750088388,-42.80852544489543,0.3316582914572864,199,,,,,,
114,25856,2026-01-15 23:23:42.771633,2026-01-15 23:23:42.771633,0.0,2.3553409264091587,4.410583889858053,3.378394542191564,20.0,39.0,0.0001,0.7608289043484802,-0.007368803773988541,-2.0801042821349904,-15.287975427058376,0.40930232558139534,215,,,,,,
115,25857,2026-01-15 23:23:42.826639,2026-01-15 23:23:42.826639,0.0,1.8462789439133862,3.9149919240443847,2.6608609832128147,7.0,37.0,0.22186737514723348,0.7608289043484802,0.7202705633097841,7.547290433883394,-15.417876735401382,0.3979328165374677,387,-0.6128736197090585,-4.4010687632791985,-13.87165156940684,0.3867403314917127,181,185.08936098856856
116,25858,2026-01-15 23:23:43.635287,2026-01-15 23:23:43.635287,0.0,1.6728989038237405,1.7196693925930544,2.7428962956010263,7.0,44.0,0.3681641776154602,0.7608289043484802,1.524902976885031,31.38215259059265,-14.212478534649453,0.38440111420612816,359,-0.9705510607838131,-11.767945557313213,-22.081826232233336,0.3430232558139535,172,163.6467418252661
117,25859,2026-01-15 23:23:43.734239,2026-01-15 23:23:43.734239,0.0,2.7205609461050795,4.704954971280064,4.490705710853218,20.0,36.0,0.0001,0.7608289043484802,-0.9284507019978635,-15.610744567164062,-20.155196841499745,0.40444444444444444,225,,,,,,
118,25860,2026-01-15 23:23:43.902461,2026-01-15 23:23:43.902461,0.0,2.3884908223999606,3.766671042885213,4.97843740665226,15.0,21.0,0.287029031064384,0.7608289043484802,1.078659670854112,18.459619453312065,-16.87927967304752,0.39823008849557523,339,-2.094877847305546,-18.884131734491298,-28.705789620514444,0.38414634146341464,164,294.21119597868756
119,25861,2026-01-15 23:23:43.968333,2026-01-15 23:23:43.968333,0.0,2.183313313640692,2.4644491458393265,4.094253630953054,9.0,23.0,0.4332156695854264,0.7608289043484802,1.882686182719845,46.64570586460211,-19.35326894085452,0.4092071611253197,391,-0.43444547655852944,-6.758306389389287,-19.04150895297635,0.3541666666666667,192,123.07583072240445
120,25862,2026-01-15 23:23:44.087253,2026-01-15 23:23:44.087253,0.0,2.349476291218928,1.8531428856600287,5.0,5.0,35.0,0.20093430420569974,0.7608289043484802,0.6051386731313486,9.508055775740834,-23.44325374857875,0.34394904458598724,471,-2.3195498439883377,-26.456028287990545,-33.02776281399796,0.32158590308370044,227,483.3088095304838
121,25863,2026-01-15 23:23:44.552854,2026-01-15 23:23:44.552854,0.0,2.0606224382097453,5.0,2.391394131475285,14.0,30.0,0.29125309927154797,0.7608289043484802,1.1018920459935138,10.858973959945082,-13.688494955166986,0.46204620462046203,303,-1.6104034540597634,-8.83448203076795,-15.390674693382799,0.42567567567567566,148,246.1489317320331
122,25864,2026-01-15 23:23:44.645279,2026-01-15 23:23:44.645279,0.0,2.2629434423498944,1.8855399992451407,1.5,12.0,35.0,0.39168448867424127,0.7608289043484802,1.6542646877083274,31.979486118125404,-26.964281165211545,0.5362776025236593,317,-1.2427472493644527,-10.794520630586558,-19.02773432322382,0.49333333333333335,150,175.1238455731075
123,25865,2026-01-15 23:23:44.806101,2026-01-15 23:23:44.806101,0.0,1.6257084349777533,3.2460186715764587,3.476719887218005,14.0,43.0,0.24073224269011229,0.7608289043484802,0.8240273347956176,8.8311307387872,-13.051717238837456,0.4309623430962343,239,-0.5904486282270226,-5.074870891941644,-15.099613144688462,0.40476190476190477,126,171.65400992109937
124,25866,2026-01-15 23:23:45.043830,2026-01-15 23:23:45.043830,0.0,1.8767646148627772,1.5247644383226442,2.3386768333770984,20.0,41.0,0.26797702679409013,0.7608289043484802,0.9738736473674956,16.579463781128844,-17.914816175746672,0.4131455399061033,213,-4.053062637921497,-30.553840372079712,-32.61786516205403,0.35135135135135137,111,516.1795166013005
125,25867,2026-01-15 23:23:45.370556,2026-01-15 23:23:45.370556,0.0,2.346162218957342,3.650296775120541,5.0,6.0,38.0,0.0001,0.7608289043484802,-0.11554514801431849,-5.904354768319138,-20.72244003624295,0.33647058823529413,425,,,,,,
126,25868,2026-01-15 23:23:45.484247,2026-01-15 23:23:45.484247,0.0,1.0,1.6728672554271948,2.7534086231441783,13.0,26.0,0.37511747591626216,0.7608289043484802,1.5631461175394417,21.852140857233383,-15.214377892701346,0.4133738601823708,329,-0.6640177359473305,-5.425040971820554,-15.679126183485314,0.3765432098765432,162,142.47956915202303
127,25869,2026-01-15 23:23:45.669607,2026-01-15 23:23:45.669607,0.0,2.237518285345364,4.178355702530343,4.926495447447255,6.0,28.0,0.3138023857322897,0.7608289043484802,1.2259131215275934,18.61492206087211,-11.805913293337644,0.3730684326710817,453,-1.3783358828532757,-11.140333078723158,-18.237105842716716,0.36,225,212.4334064664999
128,25870,2026-01-15 23:23:45.825605,2026-01-15 23:23:45.825605,0.0,3.0,5.0,1.706139155155065,5.0,42.0,0.29901503007115465,0.7608289043484802,1.1445826653913505,13.654443699796756,-11.285208917267076,0.4457274826789838,433,-1.8624842305104432,-13.339649009491819,-16.422850625916652,0.391304347826087,207,262.72168772306463
129,25871,2026-01-15 23:23:45.949776,2026-01-15 23:23:45.949776,0.0,2.5424153305053814,3.8000601560839136,4.9055349089202736,14.0,50.0,0.0001,0.7608289043484802,-0.4697959635069681,-10.871694067696248,-23.083175688811153,0.3651452282157676,241,,,,,,
130,25872,2026-01-15 23:23:45.995950,2026-01-15 23:23:45.995950,0.0,2.037551598155617,4.291871353800561,2.645541042575799,7.0,44.0,0.3154234339250509,0.7608289043484802,1.23482888658778,13.527671086014589,-11.199718896460842,0.4011142061281337,359,-1.7008157468559888,-11.164871115977622,-14.756325505496015,0.3546511627906977,172,237.73695815910793
131,25873,2026-01-15 23:23:46.283733,2026-01-15 23:23:46.283733,0.0,2.364577964260045,1.5,2.8625305321831154,6.0,50.0,0.15546242277386788,0.7608289043484802,0.35504332525627336,2.1846928147122617,-31.27190111274436,0.344,375,-1.5424088154968338,-17.952676253011884,-33.325147754977905,0.3048128342245989,187,534.4283375510608
132,25874,2026-01-15 23:23:46.393705,2026-01-15 23:23:46.393705,0.0,1.5183970798385538,2.4555360951623406,2.6985742973004436,11.0,28.0,0.3732734832611129,0.7608289043484802,1.5530041579361211,24.47542029167875,-16.125307648617493,0.42165242165242167,351,-1.88306673489362,-14.718810009621889,-22.395018714439686,0.3850574712643678,174,221.25316762809823
133,25875,2026-01-15 23:23:46.435478,2026-01-15 23:23:46.435478,0.0,2.7033992409854486,3.575179571752441,1.8373542762798993,9.0,26.0,0.45079135512214225,0.7608289043484802,1.9793524531717825,34.23565969195709,-17.21040135103934,0.49081364829396323,381,-2.857314401222195,-22.62180557022256,-26.107838542948446,0.421875,192,244.35601889110436
134,25876,2026-01-15 23:23:46.522895,2026-01-15 23:23:46.522895,0.0,1.8453874165191166,3.2756702592382894,2.2457703119060346,7.0,21.0,0.363174220440957,0.7608289043484802,1.4974582124252633,20.239646858884353,-9.694829035432495,0.4309978768577495,471,0.2690186856145511,0.9112957063111354,-10.198113053187496,0.4322033898305085,236,82.03497878055295
135,25877,2026-01-15 23:23:46.611462,2026-01-15 23:23:46.611462,0.0,2.3289855693208947,4.069331563505766,3.3187603020862118,10.0,46.0,0.1232226653203651,0.7608289043484802,0.17772465926200803,0.4759877845065762,-16.980414359557273,0.3712374581939799,299,-1.6658946694939456,-14.120100776587044,-21.86078362937236,0.36,150,1037.3458226964578
136,25878,2026-01-15 23:23:46.895295,2026-01-15 23:23:46.895295,0.0,1.3989509754648313,2.6278526015129064,4.45285469884089,20.0,21.0,0.22851291015389455,0.7608289043484802,0.75682100584642,9.583020459339716,-14.58116169271062,0.3856655290102389,293,-0.35423917449044107,-3.8878344715546196,-17.937472892204486,0.3918918918918919,148,146.8062027552029
137,25879,2026-01-15 23:23:47.005599,2026-01-15 23:23:47.005599,0.0,1.0,4.81888544214989,4.996357154895376,5.0,27.0,0.36855240366769787,0.7608289043484802,1.5270382201723383,9.596400475446561,-3.7565579942867577,0.36489151873767256,507,-1.826848007208816,-5.574715180351948,-7.965114959415298,0.32950191570881227,261,219.63341736152756
138,25880,2026-01-15 23:23:47.093268,2026-01-15 23:23:47.093268,0.0,1.3783846885708257,3.280426726902949,4.880418342169912,8.0,33.0,0.23445957278741159,0.7608289043484802,0.7895276503307638,8.51530660426337,-13.582088756515265,0.36895674300254455,393,-1.5230615105836043,-9.40308366761687,-17.517692417870478,0.3548387096774194,186,292.9079380494825
139,25881,2026-01-15 23:23:47.277379,2026-01-15 23:23:47.277379,0.0,3.0,5.0,1.5,9.0,50.0,0.5071686021868492,0.7608289043484802,2.2894273120276707,25.922280755536498,-7.624585385478467,0.5555555555555556,297,-3.153040108397259,-19.353912605822448,-21.949127092612276,0.4797297297297297,148,237.7217827284813
140,25882,2026-01-15 23:23:47.346713,2026-01-15 23:23:47.346713,0.0,1.4441309773161868,3.3165067448237124,3.259432219094558,10.0,33.0,0.0001,0.7608289043484802,-0.03971988025363514,-1.784228815968906,-16.93699228590232,0.36023054755043227,347,,,,,,
141,25883,2026-01-15 23:23:47.581451,2026-01-15 23:23:47.581451,0.0,1.7896336300977467,2.503556485158427,2.4831785929905097,9.0,39.0,0.2962890516126746,0.7608289043484802,1.1295897838697102,17.46676374293346,-18.115834486308447,0.4092219020172911,347,-1.575320544133251,-13.556121862325243,-21.021397218971714,0.40963855421686746,166,239.459524743272
142,25884,2026-01-15 23:23:47.622691,2026-01-15 23:23:47.622691,0.0,1.91313737896023,2.3075442695646204,1.5,9.0,40.0,0.36396363572924656,0.7608289043484802,1.5017999965108564,21.458948258412285,-14.856267959639059,0.5217391304347826,345,-2.7507853485655636,-19.4309313338318,-22.381901066962897,0.4634146341463415,164,283.1658912609192
143,25885,2026-01-15 23:23:47.843396,2026-01-15 23:23:47.843396,0.0,1.9193545667553644,3.362633249719147,5.0,13.0,21.0,0.3676162384558349,0.7608289043484802,1.5218893115070922,25.855805944586436,-12.356829803107328,0.40233236151603496,343,-2.475501187785873,-20.228489226057327,-28.056064688739333,0.3423913043478261,184,262.6597393823892
144,25886,2026-01-15 23:23:47.958266,2026-01-15 23:23:47.958266,0.0,2.926590479701593,4.968507051088965,4.81795633012444,5.0,50.0,0.0001,0.7608289043484802,-0.4576579969348308,-10.131823201395648,-17.54004410595308,0.31295843520782396,409,,,,,,
145,25887,2026-01-15 23:23:48.058194,2026-01-15 23:23:48.058194,0.0,2.9313562063014356,3.049611796959706,2.7066947016496465,5.0,43.0,0.22958984322146145,0.7608289043484802,0.762744137718038,12.937357830661004,-23.145592001369376,0.35990888382687924,439,0.08100079076854651,-1.5186600409729318,-22.865690110116354,0.3482587064676617,201,89.38034568041611
146,25888,2026-01-15 23:23:48.186968,2026-01-15 23:23:48.186968,0.0,1.9166510385717854,3.7628664249298187,1.5,13.0,43.0,0.5863292872021565,0.7608289043484802,2.7248110796118605,26.296702921457765,-9.880207376612605,0.6126482213438735,253,-3.4418615695519423,-17.157308558061786,-20.650730929580863,0.4921875,128,226.31560387086444
147,25889,2026-01-15 23:23:48.212651,2026-01-15 23:23:48.212651,0.0,2.413298558497251,5.0,2.3869446566603894,16.0,31.0,0.41060852418724086,0.7608289043484802,1.7583468830298246,21.488907458901206,-18.054905914009602,0.47017543859649125,285,-1.5228588384131665,-9.988855809467882,-18.351107693410352,0.4117647058823529,136,186.60741820118642
148,25890,2026-01-15 23:23:48.456344,2026-01-15 23:23:48.456344,0.0,2.447022212910409,4.914570722379549,2.6289323174522554,11.0,26.0,0.3697322847906593,0.7608289043484802,1.533527566348626,19.291665005440844,-15.487104347260338,0.4358974358974359,351,-2.247060980976138,-14.653306238114542,-19.442795968204496,0.39655172413793105,174,246.528893923078
149,25891,2026-01-15 23:23:48.697008,2026-01-15 23:23:48.697008,0.0,2.767996914917015,3.787696981700485,3.5827709981604556,15.0,40.0,0.253112430205695,0.7608289043484802,0.8921183661313224,13.403191094665113,-12.432321792503842,0.4315352697095436,241,-0.3537336044109094,-5.74825217245106,-20.2525153479159,0.3951612903225806,124,139.65097209520277
150,25892,2026-01-15 23:23:48.753176,2026-01-15 23:23:48.753176,0.0,1.9739778282384763,3.9070696033597376,3.455089859138896,7.0,35.0,0.11067953255002333,0.7608289043484802,0.10873742902512826,-0.4968466793352814,-15.268004959932636,0.37343358395989973,399,-0.46622112800604915,-4.191751740769592,-15.514461052209427,0.36787564766839376,193,528.7586456530157
151,25893,2026-01-15 23:23:48.854240,2026-01-15 23:23:48.854240,0.0,2.501679161507223,1.8426784288880413,2.2682459215776962,12.0,21.0,0.46256307442487404,0.7608289043484802,2.0440969093368073,54.89773758678277,-24.516842070523715,0.43380281690140843,355,-1.5502750637828555,-17.459848260779612,-22.503552300993334,0.3901098901098901,182,175.84156390539385
152,25894,2026-01-15 23:23:48.928748,2026-01-15 23:23:48.928748,0.0,2.2897104743374674,3.770044582394741,4.965613818434563,12.0,50.0,0.20580539481622884,0.7608289043484802,0.6319296714892586,7.9229230957320045,-17.740192485493488,0.38132295719844356,257,-0.3039809947202797,-4.269830951740987,-18.47348328214632,0.4015151515151515,132,148.10361159397573
153,25895,2026-01-15 23:23:49.040553,2026-01-15 23:23:49.040553,0.0,1.0784543057293883,2.9195359681780566,5.0,9.0,46.0,0.32197336407307975,0.7608289043484802,1.2708535024019387,12.52231256778315,-8.490097298659071,0.3704918032786885,305,-1.0669163379661801,-6.44449102434055,-15.183214271235757,0.33766233766233766,154,183.9527401033783
154,25896,2026-01-15 23:23:49.557605,2026-01-15 23:23:49.557605,0.0,1.6333783177084833,4.551512834134339,4.246410788483026,5.0,48.0,0.0001,0.7608289043484802,-0.7053756367839898,-7.888059667301696,-11.424061169367883,0.3198090692124105,419,,,,,,
155,25897,2026-01-15 23:23:49.628565,2026-01-15 23:23:49.628565,0.0,1.7345402705560933,2.5291529722222488,4.381210455986957,11.0,29.0,0.2780587845882017,0.7608289043484802,1.0293233152351093,17.1689400477883,-16.65588543175668,0.36901408450704226,355,-1.570622759441037,-16.172843397409338,-23.92497795189321,0.34831460674157305,178,252.58789305499104
156,25898,2026-01-15 23:23:49.730566,2026-01-15 23:23:49.730566,0.0,3.0,1.5,4.359295693808205,18.0,44.0,0.0001,0.7608289043484802,-1.71107010228311,-37.65032416052602,-40.604341180198354,0.32057416267942584,209,,,,,,
157,25899,2026-01-15 23:23:49.820708,2026-01-15 23:23:49.820708,0.0,3.0,4.966180438328422,3.7985993258909754,12.0,37.0,0.1306155749562614,0.7608289043484802,0.21838566225943754,0.8264437753331202,-21.640978851808846,0.38436482084690554,307,-0.1577342124549791,-2.880325339936779,-17.192635667207202,0.3819444444444444,144,172.2273664044823
158,25900,2026-01-15 23:23:51.413317,2026-01-15 23:23:51.413317,0.0,1.5609847742678018,4.051164316030337,3.9820431634740423,15.0,43.0,0.298613348449103,0.7608289043484802,1.1423734164700663,10.782380563407754,-8.881966822851805,0.43722943722943725,231,0.09903066249935813,-0.08443231040935611,-10.919648342437704,0.4016393442622951,122,91.33114784784095
159,25901,2026-01-15 23:23:52.441618,2026-01-15 23:23:52.441618,0.0,2.9645799616177166,4.847557317865885,3.2018637183736467,5.0,47.0,0.0001,0.7608289043484802,-0.8060874312819206,-14.661667910155188,-19.991047738500956,0.328537170263789,417,,,,,,
160,25902,2026-01-15 23:23:52.479142,2026-01-15 23:23:52.479142,0.0,1.534463536776843,2.258147344921394,4.54234526497329,20.0,31.0,0.0001,0.7608289043484802,-0.5398796587754323,-11.227148089120966,-17.614896939560897,0.37656903765690375,239,,,,,,
161,25903,2026-01-15 23:23:52.525271,2026-01-15 23:23:52.525271,0.0,1.2646512155999765,1.6140815058435467,4.502340352312577,19.0,39.0,0.0001,0.7608289043484802,-1.9528042562069683,-27.663241490698955,-29.82716473926451,0.3317972350230415,217,,,,,,
162,25904,2026-01-15 23:23:52.601035,2026-01-15 23:23:52.601035,0.0,1.3477681605463645,5.0,5.0,20.0,21.0,0.10296044167137555,0.7608289043484802,0.06628242919256559,-0.1314313797148492,-9.781673726762286,0.3856655290102389,293,-0.8643596923492498,-3.983980481598438,-11.818759262011113,0.40540540540540543,148,1404.0555436465484
163,25905,2026-01-15 23:23:52.707522,2026-01-15 23:23:52.707522,0.0,2.921625957403302,1.5841474495831236,4.068104021510488,20.0,25.0,0.2644007822529224,0.7608289043484802,0.9542043023910731,21.572379457177796,-29.58115066101691,0.3392226148409894,283,-1.242114393642935,-16.00808337554206,-31.672870607628102,0.3235294117647059,136,230.17279324044213
164,25906,2026-01-15 23:23:52.832753,2026-01-15 23:23:52.832753,0.0,2.816814100501025,1.6965850625221326,1.8745509003200542,5.0,45.0,0.17815808186270055,0.7608289043484802,0.479869450244853,5.773754833783191,-17.65948928744804,0.3986013986013986,429,-1.8573276748063459,-19.189741544907584,-24.025790159890835,0.3694581280788177,203,487.0485345250976
165,25907,2026-01-15 23:23:52.894647,2026-01-15 23:23:52.894647,0.0,2.8532692077687916,1.5,2.608381713120256,12.0,21.0,0.5202547038958766,0.7608289043484802,2.361400871427321,73.88278598175367,-23.976279053413897,0.4056338028169014,355,-1.6440832966630128,-18.27028636730802,-21.50284798624965,0.34615384615384615,182,169.62321885098933
