trial_num,best_sharpe,improvement_pct
1,0.2611977685238083,
2,0.45260915797905066,73.28216873253841
3,0.45260915797905066,73.28216873253841
4,0.45260915797905066,73.28216873253841
5,0.45260915797905066,73.28216873253841
6,0.45260915797905066,73.28216873253841
7,0.45260915797905066,73.28216873253841
8,0.45260915797905066,73.28216873253841
9,0.45260915797905066,73.28216873253841
10,0.45260915797905066,73.28216873253841
11,0.45260915797905066,73.28216873253841
12,0.45260915797905066,73.28216873253841
13,0.45260915797905066,73.28216873253841
14,0.45260915797905066,73.28216873253841
15,0.45260915797905066,73.28216873253841
16,0.45260915797905066,73.28216873253841
17,0.5164868226324615,97.73783886112466
18,0.5164868226324615,97.73783886112466
19,0.5164868226324615,97.73783886112466
20,0.5164868226324615,97.73783886112466
21,0.5164868226324615,97.73783886112466
22,0.5164868226324615,97.73783886112466
23,0.5164868226324615,97.73783886112466
24,0.5164868226324615,97.73783886112466
25,0.5164868226324615,97.73783886112466
26,0.5164868226324615,97.73783886112466
27,0.5164868226324615,97.73783886112466
28,0.5164868226324615,97.73783886112466
29,0.6540585908671857,150.40741908465725
30,0.6540585908671857,150.40741908465725
31,0.6540585908671857,150.40741908465725
32,0.7608289043484802,191.28461113906116
33,0.7608289043484802,191.28461113906116
34,0.7608289043484802,191.28461113906116
35,0.7608289043484802,191.28461113906116
36,0.7608289043484802,191.28461113906116
37,0.7608289043484802,191.28461113906116
38,0.7608289043484802,191.28461113906116
39,0.7608289043484802,191.28461113906116
40,0.7608289043484802,191.28461113906116
41,0.7608289043484802,191.28461113906116
42,0.7608289043484802,191.28461113906116
43,0.7608289043484802,191.28461113906116
44,0.7608289043484802,191.28461113906116
45,0.7608289043484802,191.28461113906116
46,0.7608289043484802,191.28461113906116
47,0.7608289043484802,191.28461113906116
48,0.7608289043484802,191.28461113906116
49,0.7608289043484802,191.28461113906116
50,0.7608289043484802,191.28461113906116
51,0.7608289043484802,191.28461113906116
52,0.7608289043484802,191.28461113906116
53,0.7608289043484802,191.28461113906116
54,0.7608289043484802,191.28461113906116
55,0.7608289043484802,191.28461113906116
56,0.7608289043484802,191.28461113906116
57,0.7608289043484802,191.28461113906116
58,0.7608289043484802,191.28461113906116
59,0.7608289043484802,191.28461113906116
60,0.7608289043484802,191.28461113906116
61,0.7608289043484802,191.28461113906116
62,0.7608289043484802,191.28461113906116
63,0.7608289043484802,191.28461113906116
64,0.7608289043484802,191.28461113906116
65,0.7608289043484802,191.28461113906116
66,0.7608289043484802,191.28461113906116
67,0.7608289043484802,191.28461113906116
68,0.7608289043484802,191.28461113906116
69,0.7608289043484802,191.28461113906116
70,0.7608289043484802,191.28461113906116
71,0.7608289043484802,191.28461113906116
72,0.7608289043484802,191.28461113906116
73,0.7608289043484802,191.28461113906116
74,0.7608289043484802,191.28461113906116
75,0.7608289043484802,191.28461113906116
76,0.7608289043484802,191.28461113906116
77,0.7608289043484802,191.28461113906116
78,0.7608289043484802,191.28461113906116
79,0.7608289043484802,191.28461113906116
80,0.7608289043484802,191.28461113906116
81,0.7608289043484802,191.28461113906116
82,0.7608289043484802,191.28461113906116
83,0.7608289043484802,191.28461113906116
84,0.7608289043484802,191.28461113906116
85,0.7608289043484802,191.28461113906116
86,0.7608289043484802,191.28461113906116
87,0.7608289043484802,191.28461113906116
88,0.7608289043484802,191.28461113906116
89,0.7608289043484802,191.28461113906116
90,0.7608289043484802,191.28461113906116
91,0.7608289043484802,191.28461113906116
92,0.7608289043484802,191.28461113906116
93,0.7608289043484802,191.28461113906116
94,0.7608289043484802,191.28461113906116
95,0.7608289043484802,191.28461113906116
96,0.7608289043484802,191.28461113906116
97,0.7608289043484802,191.28461113906116
98,0.7608289043484802,191.28461113906116
99,0.7608289043484802,191.28461113906116
100,0.7608289043484802,191.28461113906116
101,0.7608289043484802,191.28461113906116
102,0.7608289043484802,191.28461113906116
103,0.7608289043484802,191.28461113906116
104,0.7608289043484802,191.28461113906116
105,0.7608289043484802,191.28461113906116
106,0.7608289043484802,191.28461113906116
107,0.7608289043484802,191.28461113906116
108,0.7608289043484802,191.28461113906116
109,0.7608289043484802,191.28461113906116
110,0.7608289043484802,191.28461113906116
111,0.7608289043484802,191.28461113906116
112,0.7608289043484802,191.28461113906116
113,0.7608289043484802,191.28461113906116
114,0.7608289043484802,191.28461113906116
115,0.7608289043484802,191.28461113906116
116,0.7608289043484802,191.28461113906116
117,0.7608289043484802,191.28461113906116
118,0.7608289043484802,191.28461113906116
119,0.7608289043484802,191.28461113906116
120,0.7608289043484802,191.28461113906116
121,0.7608289043484802,191.28461113906116
122,0.7608289043484802,191.28461113906116
123,0.7608289043484802,191.28461113906116
124,0.7608289043484802,191.28461113906116
125,0.7608289043484802,191.28461113906116
126,0.7608289043484802,191.28461113906116
127,0.7608289043484802,191.28461113906116
128,0.7608289043484802,191.28461113906116
129,0.7608289043484802,191.28461113906116
130,0.7608289043484802,191.28461113906116
131,0.7608289043484802,191.28461113906116
132,0.7608289043484802,191.28461113906116
133,0.7608289043484802,191.28461113906116
134,0.7608289043484802,191.28461113906116
135,0.7608289043484802,191.28461113906116
136,0.7608289043484802,191.28461113906116
137,0.7608289043484802,191.28461113906116
138,0.7608289043484802,191.28461113906116
139,0.7608289043484802,191.28461113906116
140,0.7608289043484802,191.28461113906116
141,0.7608289043484802,191.28461113906116
142,0.7608289043484802,191.28461113906116
143,0.7608289043484802,191.28461113906116
144,0.7608289043484802,191.28461113906116
145,0.7608289043484802,191.28461113906116
146,0.7608289043484802,191.28461113906116
147,0.7608289043484802,191.28461113906116
148,0.7608289043484802,191.28461113906116
149,0.7608289043484802,191.28461113906116
150,0.7608289043484802,191.28461113906116
151,0.7608289043484802,191.28461113906116
152,0.7608289043484802,191.28461113906116
153,0.7608289043484802,191.28461113906116
154,0.7608289043484802,191.28461113906116
155,0.7608289043484802,191.28461113906116
156,0.7608289043484802,191.28461113906116
