trial_num,trial_id,datetime_start,datetime_complete,duration_sec,buy_threshold,rsi_period,sell_threshold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
163,14468,2026-01-13 23:02:36.743419,2026-01-13 23:02:36.743419,0.0,45.0,19.0,74.0,0.13654165342077523,0.1534853768747182,,,,,,,,,,,
164,14469,2026-01-13 23:02:36.927635,2026-01-13 23:02:53.083271,0.0,42.0,19.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
165,14470,2026-01-13 23:02:37.980855,2026-01-13 23:02:37.980855,0.0,45.0,13.0,72.0,0.0001,0.1534853768747182,,,,,,,,,,,
166,14471,2026-01-13 23:02:38.006859,2026-01-13 23:02:58.154303,0.0,44.0,19.0,74.0,0.12829726236230815,0.1534853768747182,,,,,,,,,,,
167,14472,2026-01-13 23:02:41.636535,2026-01-13 23:02:41.636535,0.0,41.0,19.0,74.0,0.0001,0.1534853768747182,,,,,,,,,,,
168,14473,2026-01-13 23:02:41.714075,2026-01-13 23:03:04.207578,0.0,44.0,17.0,75.0,0.11852567144401023,0.1534853768747182,,,,,,,,,,,
169,14474,2026-01-13 23:02:46.150454,2026-01-13 23:02:46.150454,0.0,45.0,19.0,74.0,0.13654165342077523,0.1534853768747182,,,,,,,,,,,
170,14475,2026-01-13 23:02:46.199873,2026-01-13 23:03:02.792976,0.0,44.0,16.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
171,14476,2026-01-13 23:02:53.037287,2026-01-13 23:02:53.037287,0.0,42.0,19.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
172,14477,2026-01-13 23:02:53.089045,2026-01-13 23:03:14.951505,0.0,44.0,16.0,74.0,0.12908213196932,0.1534853768747182,,,,,,,,,,,
173,14478,2026-01-13 23:02:58.099252,2026-01-13 23:02:58.099252,0.0,44.0,19.0,74.0,0.12829726236230815,0.1534853768747182,,,,,,,,,,,
174,14479,2026-01-13 23:02:58.343538,2026-01-13 23:03:21.548247,0.0,44.0,18.0,75.0,0.1354722007069432,0.1534853768747182,,,,,,,,,,,
175,14480,2026-01-13 23:03:02.720288,2026-01-13 23:03:02.720288,0.0,44.0,16.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
176,14481,2026-01-13 23:03:02.855774,2026-01-13 23:03:21.284874,0.0,45.0,17.0,74.0,0.0001,0.1534853768747182,,,,,,,,,,,
177,14482,2026-01-13 23:03:03.997196,2026-01-13 23:03:03.997196,0.0,44.0,17.0,75.0,0.11852567144401023,0.1534853768747182,,,,,,,,,,,
178,14483,2026-01-13 23:03:04.230486,2026-01-13 23:03:26.510233,0.0,45.0,18.0,74.0,0.1086450547797932,0.1534853768747182,,,,,,,,,,,
179,14484,2026-01-13 23:03:14.909968,2026-01-13 23:03:14.909968,0.0,44.0,16.0,74.0,0.12908213196932,0.1534853768747182,,,,,,,,,,,
180,14485,2026-01-13 23:03:14.968342,2026-01-13 23:03:37.013389,0.0,45.0,18.0,75.0,0.12053947462060635,0.1534853768747182,,,,,,,,,,,
181,14486,2026-01-13 23:03:21.256305,2026-01-13 23:03:21.256305,0.0,45.0,17.0,74.0,0.0001,0.1534853768747182,,,,,,,,,,,
182,14487,2026-01-13 23:03:21.329792,2026-01-13 23:03:33.231958,0.0,32.0,18.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
183,14488,2026-01-13 23:03:21.505062,2026-01-13 23:03:21.505062,0.0,44.0,18.0,75.0,0.1354722007069432,0.1534853768747182,,,,,,,,,,,
184,14489,2026-01-13 23:03:21.736244,2026-01-13 23:03:35.504618,0.0,40.0,28.0,73.0,0.0001,0.1534853768747182,,,,,,,,,,,
185,14490,2026-01-13 23:03:26.317506,2026-01-13 23:03:26.317506,0.0,45.0,18.0,74.0,0.1086450547797932,0.1534853768747182,,,,,,,,,,,
186,14491,2026-01-13 23:03:26.757644,2026-01-13 23:03:39.477344,0.0,40.0,28.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
187,14492,2026-01-13 23:03:33.205467,2026-01-13 23:03:33.205467,0.0,32.0,18.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
188,14493,2026-01-13 23:03:33.241080,2026-01-13 23:03:45.133911,0.0,40.0,28.0,73.0,0.0001,0.1534853768747182,,,,,,,,,,,
189,14494,2026-01-13 23:03:35.494454,2026-01-13 23:03:35.494454,0.0,40.0,28.0,73.0,0.0001,0.1534853768747182,,,,,,,,,,,
190,14495,2026-01-13 23:03:35.511671,2026-01-13 23:03:55.827269,0.0,42.0,27.0,78.0,0.09893253512726265,0.1534853768747182,,,,,,,,,,,
191,14496,2026-01-13 23:03:37.000717,2026-01-13 23:03:37.000717,0.0,45.0,18.0,75.0,0.12053947462060635,0.1534853768747182,,,,,,,,,,,
192,14497,2026-01-13 23:03:37.031469,2026-01-13 23:03:57.875337,0.0,42.0,27.0,78.0,0.09893253512726265,0.1534853768747182,,,,,,,,,,,
193,14498,2026-01-13 23:03:39.465473,2026-01-13 23:03:39.465473,0.0,40.0,28.0,75.0,0.0001,0.1534853768747182,,,,,,,,,,,
194,14499,2026-01-13 23:03:39.487307,2026-01-13 23:03:59.868766,0.0,42.0,27.0,77.0,0.07474369775793095,0.1534853768747182,,,,,,,,,,,
195,14500,2026-01-13 23:03:45.083195,2026-01-13 23:03:45.083195,0.0,40.0,28.0,73.0,0.0001,0.1534853768747182,,,,,,,,,,,
196,14501,2026-01-13 23:03:45.148469,2026-01-13 23:04:07.152748,0.0,43.0,27.0,76.0,0.14090746871516918,0.1534853768747182,,,,,,,,,,,
197,14502,2026-01-13 23:03:55.769509,2026-01-13 23:03:55.769509,0.0,42.0,27.0,78.0,0.09893253512726265,0.1534853768747182,,,,,,,,,,,
198,14503,2026-01-13 23:03:55.860843,2026-01-13 23:04:19.063959,0.0,43.0,19.0,76.0,0.09669013178436962,0.1534853768747182,,,,,,,,,,,
199,14504,2026-01-13 23:03:57.859752,2026-01-13 23:03:57.859752,0.0,42.0,27.0,78.0,0.09893253512726265,0.1534853768747182,,,,,,,,,,,
200,14505,2026-01-13 23:03:57.890465,2026-01-13 23:04:20.803577,0.0,43.0,19.0,76.0,0.09669013178436962,0.1534853768747182,,,,,,,,,,,
201,14506,2026-01-13 23:03:59.848773,2026-01-13 23:03:59.848773,0.0,42.0,27.0,77.0,0.07474369775793095,0.1534853768747182,,,,,,,,,,,
202,14507,2026-01-13 23:03:59.892868,2026-01-13 23:04:16.017024,0.0,43.0,7.0,76.0,0.0001,0.1534853768747182,,,,,,,,,,,
203,14508,2026-01-13 23:04:07.066745,2026-01-13 23:04:07.066745,0.0,43.0,27.0,76.0,0.14090746871516918,0.1534853768747182,,,,,,,,,,,
204,14509,2026-01-13 23:04:07.573821,2026-01-13 23:04:29.763798,0.0,43.0,27.0,76.0,0.14090746871516918,0.1534853768747182,,,,,,,,,,,
205,14510,2026-01-13 23:04:15.976702,2026-01-13 23:04:15.976702,0.0,43.0,7.0,76.0,0.0001,0.1534853768747182,,,,,,,,,,,
206,14511,2026-01-13 23:04:16.024949,2026-01-13 23:04:31.440520,0.0,41.0,19.0,76.0,0.0001,0.1534853768747182,,,,,,,,,,,
207,14512,2026-01-13 23:04:19.051443,2026-01-13 23:04:19.051443,0.0,43.0,19.0,76.0,0.09669013178436962,0.1534853768747182,,,,,,,,,,,
208,14513,2026-01-13 23:04:19.078488,2026-01-13 23:04:38.069742,0.0,41.0,27.0,74.0,0.08712123160766053,0.1534853768747182,,,,,,,,,,,
209,14514,2026-01-13 23:04:20.761042,2026-01-13 23:04:20.761042,0.0,43.0,19.0,76.0,0.09669013178436962,0.1534853768747182,,,,,,,,,,,
210,14515,2026-01-13 23:04:20.827427,2026-01-13 23:04:40.110866,0.0,41.0,27.0,74.0,0.08712123160766053,0.1534853768747182,,,,,,,,,,,
211,14516,2026-01-13 23:04:29.704685,2026-01-13 23:04:29.704685,0.0,43.0,27.0,76.0,0.14090746871516918,0.1534853768747182,,,,,,,,,,,
212,14517,2026-01-13 23:04:29.794197,2026-01-13 23:04:49.772671,0.0,41.0,25.0,77.0,0.12133465872967746,0.1534853768747182,,,,,,,,,,,
213,14518,2026-01-13 23:04:31.424879,2026-01-13 23:04:31.424879,0.0,41.0,19.0,76.0,0.0001,0.1534853768747182,,,,,,,,,,,
214,14519,2026-01-13 23:04:31.474131,2026-01-13 23:04:51.981271,0.0,44.0,27.0,77.0,0.10533358053550533,0.1534853768747182,,,,,,,,,,,
215,14520,2026-01-13 23:04:37.987069,2026-01-13 23:04:37.987069,0.0,41.0,27.0,74.0,0.08712123160766053,0.1534853768747182,,,,,,,,,,,
216,14521,2026-01-13 23:04:38.084592,2026-01-13 23:04:48.913833,0.0,34.0,26.0,77.0,0.0001,0.1534853768747182,,,,,,,,,,,
217,14522,2026-01-13 23:04:40.086440,2026-01-13 23:04:40.086440,0.0,41.0,27.0,74.0,0.08712123160766053,0.1534853768747182,,,,,,,,,,,
218,14523,2026-01-13 23:04:40.124903,2026-01-13 23:05:00.620010,0.0,43.0,26.0,77.0,0.11768668481115062,0.1534853768747182,,,,,,,,,,,
219,14524,2026-01-13 23:04:48.702994,2026-01-13 23:04:48.702994,0.0,34.0,26.0,77.0,0.0001,0.1534853768747182,,,,,,,,,,,
220,14525,2026-01-13 23:04:48.926304,2026-01-13 23:05:11.287131,0.0,44.0,28.0,75.0,0.14472132235472598,0.1534853768747182,,,,,,,,,,,
221,14526,2026-01-13 23:04:49.760833,2026-01-13 23:04:49.760833,0.0,41.0,25.0,77.0,0.12133465872967746,0.1534853768747182,,,,,,,,,,,
222,14527,2026-01-13 23:04:49.787246,2026-01-13 23:05:11.576696,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
223,14528,2026-01-13 23:04:51.874239,2026-01-13 23:04:51.874239,0.0,44.0,27.0,77.0,0.10533358053550533,0.15378774372592793,,,,,,,,,,,
224,14529,2026-01-13 23:04:52.312805,2026-01-13 23:05:13.754800,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
225,14530,2026-01-13 23:05:00.539811,2026-01-13 23:05:00.539811,0.0,43.0,26.0,77.0,0.11768668481115062,0.15378774372592793,,,,,,,,,,,
226,14531,2026-01-13 23:05:00.756788,2026-01-13 23:05:23.418073,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
227,14532,2026-01-13 23:05:11.219257,2026-01-13 23:05:11.219257,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
228,14533,2026-01-13 23:05:11.317041,2026-01-13 23:05:32.579388,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
229,14534,2026-01-13 23:05:11.497211,2026-01-13 23:05:11.497211,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
230,14535,2026-01-13 23:05:11.644667,2026-01-13 23:05:33.980992,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
231,14536,2026-01-13 23:05:13.725419,2026-01-13 23:05:13.725419,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
232,14537,2026-01-13 23:05:13.781471,2026-01-13 23:05:34.493055,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
233,14538,2026-01-13 23:05:23.334850,2026-01-13 23:05:23.334850,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
234,14539,2026-01-13 23:05:23.734400,2026-01-13 23:05:44.046694,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
235,14540,2026-01-13 23:05:32.528936,2026-01-13 23:05:32.528936,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
236,14541,2026-01-13 23:05:32.605408,2026-01-13 23:05:53.387803,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
237,14542,2026-01-13 23:05:33.959969,2026-01-13 23:05:33.959969,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
238,14543,2026-01-13 23:05:33.996293,2026-01-13 23:05:54.396738,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
239,14544,2026-01-13 23:05:34.472861,2026-01-13 23:05:34.472861,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
240,14545,2026-01-13 23:05:34.512032,2026-01-13 23:05:54.265959,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
241,14546,2026-01-13 23:05:44.006686,2026-01-13 23:05:44.006686,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
242,14547,2026-01-13 23:05:44.066140,2026-01-13 23:06:06.098428,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
243,14548,2026-01-13 23:05:53.350671,2026-01-13 23:05:53.350671,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
244,14549,2026-01-13 23:05:53.503182,2026-01-13 23:06:14.206185,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
245,14550,2026-01-13 23:05:54.251464,2026-01-13 23:05:54.251464,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
246,14551,2026-01-13 23:05:54.277844,2026-01-13 23:06:14.821719,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
247,14552,2026-01-13 23:05:54.382331,2026-01-13 23:05:54.382331,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
248,14553,2026-01-13 23:05:54.408261,2026-01-13 23:06:15.439482,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
249,14554,2026-01-13 23:06:06.038181,2026-01-13 23:06:06.038181,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
250,14555,2026-01-13 23:06:06.121306,2026-01-13 23:06:25.884304,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
251,14556,2026-01-13 23:06:14.189602,2026-01-13 23:06:14.189602,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
252,14557,2026-01-13 23:06:14.224685,2026-01-13 23:06:34.515347,0.0,43.0,29.0,75.0,0.1251441644328091,0.15378774372592793,,,,,,,,,,,
253,14558,2026-01-13 23:06:14.810288,2026-01-13 23:06:14.810288,0.0,44.0,28.0,75.0,0.14472132235472598,0.15378774372592793,,,,,,,,,,,
254,14559,2026-01-13 23:06:14.955956,2026-01-13 23:06:34.900517,0.0,43.0,29.0,75.0,0.1251441644328091,0.15378774372592793,,,,,,,,,,,
255,14560,2026-01-13 23:06:15.412631,2026-01-13 23:06:15.412631,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
256,14561,2026-01-13 23:06:15.485991,2026-01-13 23:06:35.901838,0.0,43.0,29.0,76.0,0.09904538428525426,0.15378774372592793,,,,,,,,,,,
257,14562,2026-01-13 23:06:25.820045,2026-01-13 23:06:25.820045,0.0,43.0,28.0,75.0,0.15378774372592793,0.15378774372592793,,,,,,,,,,,
258,14563,2026-01-13 23:06:25.950694,2026-01-13 23:06:42.975877,0.0,43.0,29.0,80.0,0.0001,0.15378774372592793,,,,,,,,,,,
259,14564,2026-01-13 23:06:34.465962,2026-01-13 23:06:34.465962,0.0,43.0,29.0,75.0,0.1251441644328091,0.15378774372592793,,,,,,,,,,,
260,14565,2026-01-13 23:06:34.531558,2026-01-13 23:06:51.643500,0.0,43.0,29.0,65.0,0.1830107415438183,0.1830107415438183,,,,,,,,,,,
261,14566,2026-01-13 23:06:34.884861,2026-01-13 23:06:34.884861,0.0,43.0,29.0,75.0,0.1251441644328091,0.1830107415438183,,,,,,,,,,,
262,14567,2026-01-13 23:06:34.936612,2026-01-13 23:06:54.402724,0.0,42.0,29.0,76.0,0.11477876035288742,0.1830107415438183,,,,,,,,,,,
263,14568,2026-01-13 23:06:35.835130,2026-01-13 23:06:35.835130,0.0,43.0,29.0,76.0,0.09904538428525426,0.1830107415438183,,,,,,,,,,,
264,14569,2026-01-13 23:06:36.200818,2026-01-13 23:06:56.104369,0.0,42.0,28.0,76.0,0.10682246134968712,0.1830107415438183,,,,,,,,,,,
265,14570,2026-01-13 23:06:42.908036,2026-01-13 23:06:42.908036,0.0,43.0,29.0,80.0,0.0001,0.1830107415438183,,,,,,,,,,,
266,14571,2026-01-13 23:06:42.988418,2026-01-13 23:06:58.983583,0.0,42.0,28.0,65.0,0.08673795878684921,0.1830107415438183,,,,,,,,,,,
267,14572,2026-01-13 23:06:51.555061,2026-01-13 23:06:51.555061,0.0,43.0,29.0,65.0,0.1830107415438183,0.1830107415438183,,,,,,,,,,,
268,14573,2026-01-13 23:06:51.675577,2026-01-13 23:07:04.745579,0.0,42.0,27.0,65.0,0.0001,0.1830107415438183,,,,,,,,,,,
269,14574,2026-01-13 23:06:54.394780,2026-01-13 23:06:54.394780,0.0,42.0,29.0,76.0,0.11477876035288742,0.1830107415438183,,,,,,,,,,,
270,14575,2026-01-13 23:06:54.413094,2026-01-13 23:07:07.656996,0.0,42.0,23.0,65.0,0.0001,0.1830107415438183,,,,,,,,,,,
271,14576,2026-01-13 23:06:56.063918,2026-01-13 23:06:56.063918,0.0,42.0,28.0,76.0,0.10682246134968712,0.1830107415438183,,,,,,,,,,,
272,14577,2026-01-13 23:06:56.136678,2026-01-13 23:07:10.412854,0.0,43.0,27.0,65.0,0.0001,0.1830107415438183,,,,,,,,,,,
273,14578,2026-01-13 23:06:58.959260,2026-01-13 23:06:58.959260,0.0,42.0,28.0,65.0,0.08673795878684921,0.1830107415438183,,,,,,,,,,,
274,14579,2026-01-13 23:06:59.093387,2026-01-13 23:07:17.041833,0.0,43.0,27.0,66.0,0.09415803443151367,0.1830107415438183,,,,,,,,,,,
275,14580,2026-01-13 23:07:04.708623,2026-01-13 23:07:04.708623,0.0,42.0,27.0,65.0,0.0001,0.1830107415438183,,,,,,,,,,,
276,14581,2026-01-13 23:07:04.756733,2026-01-13 23:07:17.695269,0.0,43.0,23.0,66.0,0.0001,0.1830107415438183,,,,,,,,,,,
277,14582,2026-01-13 23:07:07.644725,2026-01-13 23:07:07.644725,0.0,42.0,23.0,65.0,0.0001,0.1830107415438183,,,,,,,,,,,
278,14583,2026-01-13 23:07:07.665974,2026-01-13 23:07:25.012381,0.0,43.0,27.0,66.0,0.09415803443151367,0.1830107415438183,,,,,,,,,,,
279,14584,2026-01-13 23:07:10.387983,2026-01-13 23:07:10.387983,0.0,43.0,27.0,65.0,0.0001,0.1830107415438183,,,,,,,,,,,
280,14585,2026-01-13 23:07:10.417771,2026-01-13 23:07:23.526738,0.0,43.0,28.0,64.0,0.0001,0.1830107415438183,,,,,,,,,,,
281,14586,2026-01-13 23:07:16.967472,2026-01-13 23:07:16.967472,0.0,43.0,27.0,66.0,0.09415803443151367,0.1830107415438183,,,,,,,,,,,
282,14587,2026-01-13 23:07:17.061658,2026-01-13 23:07:30.152545,0.0,43.0,28.0,63.0,0.0001,0.1830107415438183,,,,,,,,,,,
283,14588,2026-01-13 23:07:17.682921,2026-01-13 23:07:17.682921,0.0,43.0,23.0,66.0,0.0001,0.1830107415438183,,,,,,,,,,,
284,14589,2026-01-13 23:07:17.704882,2026-01-13 23:07:37.138231,0.0,43.0,28.0,69.0,0.07524788980840649,0.1830107415438183,,,,,,,,,,,
285,14590,2026-01-13 23:07:23.468208,2026-01-13 23:07:23.468208,0.0,43.0,28.0,64.0,0.0001,0.1830107415438183,,,,,,,,,,,
286,14591,2026-01-13 23:07:23.541409,2026-01-13 23:07:40.608748,0.0,43.0,29.0,81.0,0.0001,0.1830107415438183,,,,,,,,,,,
287,14592,2026-01-13 23:07:24.986895,2026-01-13 23:07:24.986895,0.0,43.0,27.0,66.0,0.09415803443151367,0.1830107415438183,,,,,,,,,,,
288,14593,2026-01-13 23:07:25.046916,2026-01-13 23:07:41.399167,0.0,42.0,29.0,81.0,0.0001,0.1830107415438183,,,,,,,,,,,
289,14594,2026-01-13 23:07:30.104453,2026-01-13 23:07:30.104453,0.0,43.0,28.0,63.0,0.0001,0.1830107415438183,,,,,,,,,,,
290,14595,2026-01-13 23:07:30.167156,2026-01-13 23:07:49.632062,0.0,42.0,29.0,74.0,0.13953360796394237,0.1830107415438183,,,,,,,,,,,
291,14596,2026-01-13 23:07:37.064075,2026-01-13 23:07:37.064075,0.0,43.0,28.0,69.0,0.07524788980840649,0.1830107415438183,,,,,,,,,,,
292,14597,2026-01-13 23:07:37.152810,2026-01-13 23:07:51.784665,0.0,42.0,11.0,76.0,0.0001,0.1830107415438183,,,,,,,,,,,
293,14598,2026-01-13 23:07:40.534009,2026-01-13 23:07:40.534009,0.0,43.0,29.0,81.0,0.0001,0.1830107415438183,,,,,,,,,,,
294,14599,2026-01-13 23:07:40.625318,2026-01-13 23:07:55.733133,0.0,42.0,11.0,74.0,0.0001,0.1830107415438183,,,,,,,,,,,
295,14600,2026-01-13 23:07:41.375014,2026-01-13 23:07:41.375014,0.0,42.0,29.0,81.0,0.0001,0.1830107415438183,,,,,,,,,,,
296,14601,2026-01-13 23:07:41.410824,2026-01-13 23:07:57.274542,0.0,42.0,27.0,74.0,0.0001,0.1830107415438183,,,,,,,,,,,
297,14602,2026-01-13 23:07:49.590346,2026-01-13 23:07:49.590346,0.0,42.0,29.0,74.0,0.13953360796394237,0.1830107415438183,,,,,,,,,,,
298,14603,2026-01-13 23:07:49.734304,2026-01-13 23:08:12.823014,0.0,44.0,27.0,76.0,0.13378883887830748,0.1830107415438183,,,,,,,,,,,
299,14604,2026-01-13 23:07:51.759494,2026-01-13 23:07:51.759494,0.0,42.0,11.0,76.0,0.0001,0.1830107415438183,,,,,,,,,,,
300,14605,2026-01-13 23:07:51.799095,2026-01-13 23:08:14.159688,0.0,44.0,28.0,75.0,0.14472132235472598,0.1830107415438183,,,,,,,,,,,
