trial_num,best_sharpe,improvement_pct
1,0.0001,
2,0.0001,0.0
3,0.14268683431130894,142586.83431130895
4,0.14268683431130894,142586.83431130895
5,0.22747821837114895,227378.21837114892
6,0.22747821837114895,227378.21837114892
7,0.22747821837114895,227378.21837114892
8,0.22747821837114895,227378.21837114892
9,0.22747821837114895,227378.21837114892
10,0.22747821837114895,227378.21837114892
11,0.27725378549099033,277153.7854909903
12,0.27725378549099033,277153.7854909903
13,0.27725378549099033,277153.7854909903
14,0.27725378549099033,277153.7854909903
15,0.27725378549099033,277153.7854909903
16,0.27725378549099033,277153.7854909903
17,0.27725378549099033,277153.7854909903
18,0.27725378549099033,277153.7854909903
19,0.27725378549099033,277153.7854909903
20,0.27725378549099033,277153.7854909903
21,0.27725378549099033,277153.7854909903
22,0.27725378549099033,277153.7854909903
23,0.27725378549099033,277153.7854909903
24,0.27725378549099033,277153.7854909903
25,0.27725378549099033,277153.7854909903
26,0.27725378549099033,277153.7854909903
27,0.27725378549099033,277153.7854909903
28,0.27725378549099033,277153.7854909903
29,0.27725378549099033,277153.7854909903
30,0.27725378549099033,277153.7854909903
31,0.27725378549099033,277153.7854909903
32,0.27725378549099033,277153.7854909903
33,0.27725378549099033,277153.7854909903
34,0.27725378549099033,277153.7854909903
35,0.27725378549099033,277153.7854909903
36,0.27725378549099033,277153.7854909903
37,0.27725378549099033,277153.7854909903
38,0.27725378549099033,277153.7854909903
39,0.27725378549099033,277153.7854909903
40,0.27725378549099033,277153.7854909903
41,0.27725378549099033,277153.7854909903
42,0.27725378549099033,277153.7854909903
43,0.27725378549099033,277153.7854909903
44,0.27725378549099033,277153.7854909903
45,0.27725378549099033,277153.7854909903
46,0.27725378549099033,277153.7854909903
47,0.27725378549099033,277153.7854909903
48,0.27725378549099033,277153.7854909903
49,0.27725378549099033,277153.7854909903
50,0.27725378549099033,277153.7854909903
51,0.27725378549099033,277153.7854909903
52,0.27725378549099033,277153.7854909903
53,0.27725378549099033,277153.7854909903
54,0.27725378549099033,277153.7854909903
55,0.27725378549099033,277153.7854909903
56,0.27725378549099033,277153.7854909903
57,0.27725378549099033,277153.7854909903
58,0.27725378549099033,277153.7854909903
59,0.27725378549099033,277153.7854909903
60,0.27725378549099033,277153.7854909903
61,0.27725378549099033,277153.7854909903
62,0.27725378549099033,277153.7854909903
63,0.27725378549099033,277153.7854909903
64,0.27725378549099033,277153.7854909903
65,0.27725378549099033,277153.7854909903
66,0.27725378549099033,277153.7854909903
67,0.27725378549099033,277153.7854909903
68,0.27725378549099033,277153.7854909903
69,0.27725378549099033,277153.7854909903
70,0.27725378549099033,277153.7854909903
71,0.27725378549099033,277153.7854909903
72,0.27725378549099033,277153.7854909903
73,0.27725378549099033,277153.7854909903
74,0.27725378549099033,277153.7854909903
75,0.27725378549099033,277153.7854909903
76,0.27725378549099033,277153.7854909903
77,0.30624914109601903,306149.141096019
78,0.30624914109601903,306149.141096019
79,0.30624914109601903,306149.141096019
80,0.30624914109601903,306149.141096019
81,0.30624914109601903,306149.141096019
82,0.30624914109601903,306149.141096019
83,0.30624914109601903,306149.141096019
84,0.30624914109601903,306149.141096019
85,0.30624914109601903,306149.141096019
86,0.30624914109601903,306149.141096019
87,0.30624914109601903,306149.141096019
88,0.30624914109601903,306149.141096019
89,0.30624914109601903,306149.141096019
90,0.30624914109601903,306149.141096019
91,0.30624914109601903,306149.141096019
92,0.30624914109601903,306149.141096019
93,0.30624914109601903,306149.141096019
94,0.30624914109601903,306149.141096019
95,0.30624914109601903,306149.141096019
96,0.30624914109601903,306149.141096019
97,0.30624914109601903,306149.141096019
98,0.30624914109601903,306149.141096019
99,0.30624914109601903,306149.141096019
100,0.30624914109601903,306149.141096019
101,0.30624914109601903,306149.141096019
102,0.30624914109601903,306149.141096019
103,0.30624914109601903,306149.141096019
104,0.30624914109601903,306149.141096019
105,0.30624914109601903,306149.141096019
106,0.30624914109601903,306149.141096019
107,0.30624914109601903,306149.141096019
108,0.30624914109601903,306149.141096019
109,0.30624914109601903,306149.141096019
110,0.30624914109601903,306149.141096019
111,0.30624914109601903,306149.141096019
112,0.30624914109601903,306149.141096019
113,0.30624914109601903,306149.141096019
114,0.30624914109601903,306149.141096019
115,0.30624914109601903,306149.141096019
116,0.30624914109601903,306149.141096019
117,0.30624914109601903,306149.141096019
118,0.30624914109601903,306149.141096019
