trial_num,trial_id,datetime_start,datetime_complete,duration_sec,bb_period,bb_std_dev,ema_period,stoch_overbought,stoch_oversold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
472,20314,2026-01-15 19:42:13.069712,2026-01-15 19:42:15.286245,2.216533,30.0,2.2555903838987574,42.0,71.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
473,20315,2026-01-15 19:42:13.223212,2026-01-15 19:42:13.223212,0.0,30.0,2.313574082978348,40.0,71.0,20.0,0.2849795654986061,0.5115899760924395,1.5302053604145025,2.7148693000633104,-1.570240291060887,0.6571428571428571,35,-0.5252055385798452,-0.45228233848235405,-2.1084833793583835,0.52,25,134.3225525257327
474,20316,2026-01-15 19:42:13.363908,2026-01-15 19:42:15.567436,2.203528,32.0,2.218490682017198,42.0,71.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
475,20317,2026-01-15 19:42:13.750675,2026-01-15 19:42:13.750675,0.0,30.0,2.165629291874497,42.0,71.0,20.0,0.0001,0.5115899760924395,-0.17829713858889784,-0.5136252409245659,-4.460216368231951,0.6410256410256411,39,,,,,,
476,20318,2026-01-15 19:42:13.776702,2026-01-15 19:42:16.592856,2.816154,22.0,2.378574727564576,42.0,70.0,21.0,0.1745076021183556,0.5115899760924395,,,,,,,,,,,
477,20319,2026-01-15 19:42:14.535207,2026-01-15 19:42:14.535207,0.0,30.0,2.126885172292461,45.0,71.0,21.0,0.1367492064077363,0.5115899760924395,0.4208878600299418,1.0551495765091679,-4.460215923984013,0.627906976744186,43,-1.0726630537689386,-0.9458160112723266,-2.5045457477251842,0.52,25,354.8572091608035
478,20320,2026-01-15 19:42:14.595837,2026-01-15 19:42:17.394850,2.799013,32.0,2.3976467411016302,42.0,70.0,27.0,0.0001,0.5115899760924395,,,,,,,,,,,
479,20321,2026-01-15 19:42:15.094743,2026-01-15 19:42:15.094743,0.0,30.0,2.2555903838987574,42.0,71.0,21.0,0.0001,0.5115899760924395,-0.28178115804723747,-0.775248690318157,-4.460215923984013,0.6097560975609756,41,,,,,,
480,20322,2026-01-15 19:42:15.313144,2026-01-15 19:42:18.859252,3.546108,22.0,2.2205599030673033,41.0,70.0,21.0,0.18183842568892897,0.5115899760924395,,,,,,,,,,,
481,20323,2026-01-15 19:42:15.518237,2026-01-15 19:42:15.518237,0.0,32.0,2.218490682017198,42.0,71.0,21.0,0.0001,0.5115899760924395,-0.2525278155896771,-0.5943759469426246,-3.7913938251948,0.5952380952380952,42,,,,,,
482,20324,2026-01-15 19:42:15.598353,2026-01-15 19:42:19.177244,3.578891,32.0,2.398437447346438,41.0,70.0,20.0,0.4632099759127146,0.5115899760924395,,,,,,,,,,,
483,20325,2026-01-15 19:42:16.577294,2026-01-15 19:42:16.577294,0.0,22.0,2.378574727564576,42.0,70.0,21.0,0.1745076021183556,0.5115899760924395,0.6981970923016128,1.8361052634045447,-4.609905913311774,0.675,40,-2.362876093756208,-3.3932096371736935,-4.32526215624589,0.5,22,438.42537011533045
484,20326,2026-01-15 19:42:16.897932,2026-01-15 19:42:20.734852,3.83692,31.0,2.405159729268554,41.0,70.0,29.0,0.1132935998424239,0.5115899760924395,,,,,,,,,,,
485,20327,2026-01-15 19:42:17.351403,2026-01-15 19:42:17.351403,0.0,32.0,2.3976467411016302,42.0,70.0,27.0,0.0001,0.5115899760924395,-1.177208399395465,-3.675698510599713,-6.825510599840778,0.5660377358490566,53,,,,,,
486,20328,2026-01-15 19:42:17.427142,2026-01-15 19:42:20.865685,3.438543,31.0,2.26111042917852,41.0,70.0,20.0,0.4680341355040546,0.5115899760924395,,,,,,,,,,,
487,20329,2026-01-15 19:42:18.824602,2026-01-15 19:42:18.824602,0.0,22.0,2.2205599030673033,41.0,70.0,21.0,0.18183842568892897,0.5115899760924395,0.7571599379087345,1.997253793716297,-4.609905913311774,0.6923076923076923,39,-2.0052452823064177,-2.855383803651344,-3.8978624730133693,0.5238095238095238,21,364.8377419234406
488,20330,2026-01-15 19:42:18.880916,2026-01-15 19:42:22.488457,3.607541,31.0,2.2799014005624745,41.0,78.0,20.0,0.352838207180398,0.5115899760924395,,,,,,,,,,,
489,20331,2026-01-15 19:42:19.147510,2026-01-15 19:42:19.147510,0.0,32.0,2.398437447346438,41.0,70.0,20.0,0.4632099759127146,0.5115899760924395,2.702453069811136,3.7348695888899988,-1.155946991199397,0.6410256410256411,39,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,128.84029898865856
490,20332,2026-01-15 19:42:19.223360,2026-01-15 19:42:23.134240,3.91088,31.0,2.2637330531364315,41.0,71.0,18.0,0.46676779902695154,0.5115899760924395,,,,,,,,,,,
491,20333,2026-01-15 19:42:20.715109,2026-01-15 19:42:20.715109,0.0,31.0,2.405159729268554,41.0,70.0,29.0,0.1132935998424239,0.5115899760924395,0.2160746468477913,0.4941685568153023,-4.2223702638946925,0.5818181818181818,55,-0.46444935665935144,-0.40695193722741607,-2.050960300768734,0.5,30,314.94856681937415
492,20334,2026-01-15 19:42:20.758522,2026-01-15 19:42:24.461877,3.703355,31.0,2.282895861086508,41.0,71.0,18.0,0.46676779902695154,0.5115899760924395,,,,,,,,,,,
493,20335,2026-01-15 19:42:20.848786,2026-01-15 19:42:20.848786,0.0,31.0,2.26111042917852,41.0,70.0,20.0,0.4680341355040546,0.5115899760924395,2.7358054272643715,3.810725488663906,-1.1951766920596962,0.6410256410256411,39,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,121.80449775976511
494,20336,2026-01-15 19:42:20.957882,2026-01-15 19:42:24.683607,3.725725,31.0,2.2793753713422364,41.0,71.0,19.0,0.46676779902695154,0.5115899760924395,,,,,,,,,,,
495,20337,2026-01-15 19:42:22.435233,2026-01-15 19:42:22.435233,0.0,31.0,2.2799014005624745,41.0,78.0,20.0,0.352838207180398,0.5115899760924395,2.3502173314860797,2.4200468415975323,-0.745618752066024,0.6956521739130435,23,-1.298235570918745,-0.9553051854347007,-1.963450215567597,0.5625,16,155.2389582668021
496,20338,2026-01-15 19:42:22.560971,2026-01-15 19:42:26.909523,4.348552,32.0,2.1666216835222416,40.0,71.0,19.0,0.32210958950342405,0.5115899760924395,,,,,,,,,,,
497,20339,2026-01-15 19:42:23.096933,2026-01-15 19:42:23.096933,0.0,31.0,2.2637330531364315,41.0,71.0,18.0,0.46676779902695154,0.5115899760924395,2.8526062501811134,3.7897510539080073,-0.845362242611758,0.6470588235294118,34,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,120.91170602537656
498,20340,2026-01-15 19:42:23.166644,2026-01-15 19:42:27.291004,4.12436,32.0,2.3578978792641747,40.0,71.0,19.0,0.32210958950342405,0.5115899760924395,,,,,,,,,,,
499,20341,2026-01-15 19:42:24.427192,2026-01-15 19:42:24.427192,0.0,31.0,2.282895861086508,41.0,71.0,18.0,0.46676779902695154,0.5115899760924395,2.8526062501811134,3.7897510539080073,-0.845362242611758,0.6470588235294118,34,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,120.91170602537656
500,20342,2026-01-15 19:42:24.504227,2026-01-15 19:42:28.286570,3.782343,32.0,2.357066264047433,40.0,71.0,19.0,0.32210958950342405,0.5115899760924395,,,,,,,,,,,
501,20343,2026-01-15 19:42:24.667796,2026-01-15 19:42:24.667796,0.0,31.0,2.2793753713422364,41.0,71.0,19.0,0.46676779902695154,0.5115899760924395,2.8526062501811134,3.7897510539080073,-0.845362242611758,0.6470588235294118,34,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,120.91170602537656
502,20344,2026-01-15 19:42:24.706331,2026-01-15 19:42:28.466836,3.760505,32.0,2.353513902690669,40.0,70.0,20.0,0.3651967672597407,0.5115899760924395,,,,,,,,,,,
503,20345,2026-01-15 19:42:26.797062,2026-01-15 19:42:26.797062,0.0,32.0,2.1666216835222416,40.0,71.0,19.0,0.32210958950342405,0.5115899760924395,1.8758190244434445,2.184383885770053,-0.8059936752598085,0.6129032258064516,31,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,141.54961300666838
504,20346,2026-01-15 19:42:27.191491,2026-01-15 19:42:30.268705,3.077214,32.0,2.331769369505191,43.0,70.0,20.0,0.11663170905135858,0.5115899760924395,,,,,,,,,,,
505,20347,2026-01-15 19:42:27.277655,2026-01-15 19:42:27.277655,0.0,32.0,2.3578978792641747,40.0,71.0,19.0,0.32210958950342405,0.5115899760924395,1.8758190244434445,2.184383885770053,-0.8059936752598085,0.6129032258064516,31,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,141.54961300666838
506,20348,2026-01-15 19:42:27.303011,2026-01-15 19:42:29.717461,2.41445,32.0,1.8801470610656041,42.0,70.0,20.0,0.0001,0.5115899760924395,,,,,,,,,,,
507,20349,2026-01-15 19:42:28.253010,2026-01-15 19:42:28.253010,0.0,32.0,2.357066264047433,40.0,71.0,19.0,0.32210958950342405,0.5115899760924395,1.8758190244434445,2.184383885770053,-0.8059936752598085,0.6129032258064516,31,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,141.54961300666838
508,20350,2026-01-15 19:42:28.374843,2026-01-15 19:42:31.368738,2.993895,33.0,2.307720545072767,43.0,70.0,20.0,0.0785261987649097,0.5115899760924395,,,,,,,,,,,
509,20351,2026-01-15 19:42:28.443867,2026-01-15 19:42:28.443867,0.0,32.0,2.353513902690669,40.0,70.0,20.0,0.3651967672597407,0.5115899760924395,2.061637561167182,2.6182722360478463,-1.155946991199397,0.6216216216216216,37,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,137.80468303655002
510,20352,2026-01-15 19:42:28.483572,2026-01-15 19:42:30.784867,2.301295,35.0,2.1131412311401454,43.0,70.0,20.0,0.0001,0.5115899760924395,,,,,,,,,,,
511,20353,2026-01-15 19:42:29.680680,2026-01-15 19:42:29.680680,0.0,32.0,1.8801470610656041,42.0,70.0,20.0,0.0001,0.5115899760924395,-0.2554756354150734,-0.6085576388352659,-4.058087170897872,0.6097560975609756,41,,,,,,
512,20354,2026-01-15 19:42:29.731695,2026-01-15 19:42:33.149494,3.417799,30.0,2.325265757877005,43.0,72.0,21.0,0.07445874701999405,0.5115899760924395,,,,,,,,,,,
513,20355,2026-01-15 19:42:30.239475,2026-01-15 19:42:30.239475,0.0,32.0,2.331769369505191,43.0,70.0,20.0,0.11663170905135858,0.5115899760924395,0.2854138812308617,0.6070592789015358,-3.8426738607614808,0.627906976744186,43,-1.310599409780822,-1.1012782447078775,-2.518862646012998,0.46153846153846156,26,559.1925957240749
514,20356,2026-01-15 19:42:30.430913,2026-01-15 19:42:32.968291,2.537378,30.0,2.1093591937784577,42.0,72.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
515,20357,2026-01-15 19:42:30.762540,2026-01-15 19:42:30.762540,0.0,35.0,2.1131412311401454,43.0,70.0,20.0,0.0001,0.5115899760924395,-0.09437870825573047,-0.26582141685350646,-4.4341654456706125,0.5777777777777777,45,,,,,,
516,20358,2026-01-15 19:42:30.808393,2026-01-15 19:42:33.281886,2.473493,30.0,2.309389730258974,42.0,80.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
517,20359,2026-01-15 19:42:31.347984,2026-01-15 19:42:31.347984,0.0,33.0,2.307720545072767,43.0,70.0,20.0,0.0785261987649097,0.5115899760924395,0.025593586461427082,0.005491354124917223,-4.4341654456706125,0.5909090909090909,44,-1.310599409780822,-1.1012782447078775,-2.518862646012998,0.46153846153846156,26,5220.811855564161
518,20360,2026-01-15 19:42:31.388640,2026-01-15 19:42:33.837537,2.448897,30.0,2.179015903131662,42.0,72.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
519,20361,2026-01-15 19:42:32.666432,2026-01-15 19:42:32.666432,0.0,30.0,2.1093591937784577,42.0,72.0,21.0,0.0001,0.5115899760924395,-0.48221995570684667,-1.264446876676172,-4.460215923984013,0.6,40,,,,,,
520,20362,2026-01-15 19:42:32.981356,2026-01-15 19:42:35.835219,2.853863,31.0,2.1558237596566587,42.0,71.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
521,20363,2026-01-15 19:42:33.105580,2026-01-15 19:42:33.105580,0.0,30.0,2.325265757877005,43.0,72.0,21.0,0.07445874701999405,0.5115899760924395,0.004572046983100898,-0.05685207953154239,-4.460215923984013,0.6190476190476191,42,-0.8059389539753827,-0.6732452592235466,-2.2909422351782616,0.5416666666666666,24,17727.530009080765
522,20364,2026-01-15 19:42:33.179817,2026-01-15 19:42:36.768131,3.588314,31.0,2.1537577151692666,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,,,,,,,,,,,
523,20365,2026-01-15 19:42:33.264909,2026-01-15 19:42:33.264909,0.0,30.0,2.309389730258974,42.0,80.0,21.0,0.0001,0.5115899760924395,-0.8960920894855148,-2.1083227770454402,-4.460215923984013,0.6363636363636364,22,,,,,,
524,20366,2026-01-15 19:42:33.297638,2026-01-15 19:42:37.182312,3.884674,31.0,2.1711211323195596,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,,,,,,,,,,,
525,20367,2026-01-15 19:42:33.817273,2026-01-15 19:42:33.817273,0.0,30.0,2.179015903131662,42.0,72.0,21.0,0.0001,0.5115899760924395,-0.48221995570684667,-1.264446876676172,-4.460215923984013,0.6,40,,,,,,
526,20368,2026-01-15 19:42:33.853110,2026-01-15 19:42:37.558941,3.705831,31.0,2.207188471436132,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,,,,,,,,,,,
527,20369,2026-01-15 19:42:35.691723,2026-01-15 19:42:35.691723,0.0,31.0,2.1558237596566587,42.0,71.0,21.0,0.0001,0.5115899760924395,-0.21804115862851062,-0.5216858253889327,-3.8295774633669177,0.5952380952380952,42,,,,,,
528,20370,2026-01-15 19:42:35.870487,2026-01-15 19:42:39.445340,3.574853,31.0,2.2040725249818407,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,,,,,,,,,,,
529,20371,2026-01-15 19:42:36.743716,2026-01-15 19:42:36.743716,0.0,31.0,2.1537577151692666,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,3.062190257620348,4.099291561194075,-0.9205256145334739,0.6578947368421053,38,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,119.48045623928539
530,20372,2026-01-15 19:42:36.803774,2026-01-15 19:42:39.994527,3.190753,31.0,2.1370943581070656,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,,,,,,,,,,,
531,20373,2026-01-15 19:42:37.137367,2026-01-15 19:42:37.137367,0.0,31.0,2.1711211323195596,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,3.062190257620348,4.099291561194075,-0.9205256145334739,0.6578947368421053,38,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,119.48045623928539
532,20374,2026-01-15 19:42:37.235527,2026-01-15 19:42:40.633744,3.398217,31.0,2.1370491678288506,41.0,72.0,20.0,0.46714606622323074,0.5115899760924395,,,,,,,,,,,
533,20375,2026-01-15 19:42:37.543599,2026-01-15 19:42:37.543599,0.0,31.0,2.207188471436132,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,3.062190257620348,4.099291561194075,-0.9205256145334739,0.6578947368421053,38,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,119.48045623928539
534,20376,2026-01-15 19:42:37.648939,2026-01-15 19:42:40.997194,3.348255,33.0,2.1358432650031594,40.0,72.0,20.0,0.36257736421561904,0.5115899760924395,,,,,,,,,,,
535,20377,2026-01-15 19:42:39.420907,2026-01-15 19:42:39.420907,0.0,31.0,2.2040725249818407,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,3.062190257620348,4.099291561194075,-0.9205256145334739,0.6578947368421053,38,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,119.48045623928539
536,20378,2026-01-15 19:42:39.468886,2026-01-15 19:42:42.458926,2.99004,33.0,2.212006070117211,40.0,72.0,20.0,0.36257736421561904,0.5115899760924395,,,,,,,,,,,
537,20379,2026-01-15 19:42:39.977884,2026-01-15 19:42:39.977884,0.0,31.0,2.1370943581070656,41.0,71.0,20.0,0.5115899760924395,0.5115899760924395,3.062190257620348,4.099291561194075,-0.9205256145334739,0.6578947368421053,38,-0.5965286330993923,-0.4805364438808897,-2.1465539224107433,0.48,25,119.48045623928539
538,20380,2026-01-15 19:42:40.004091,2026-01-15 19:42:42.962468,2.958377,31.0,2.1346428221743703,40.0,72.0,20.0,0.41502916956034036,0.5115899760924395,,,,,,,,,,,
539,20381,2026-01-15 19:42:40.608113,2026-01-15 19:42:40.608113,0.0,31.0,2.1370491678288506,41.0,72.0,20.0,0.46714606622323074,0.5115899760924395,2.7767511026126206,3.5860609169464506,-0.9205256145334739,0.6486486486486487,37,-0.5389792130693479,-0.4353117146714898,-2.1465539224107433,0.5,24,119.41042582326615
540,20382,2026-01-15 19:42:40.655871,2026-01-15 19:42:43.434459,2.778588,33.0,2.2251053711976923,40.0,72.0,20.0,0.36257736421561904,0.5115899760924395,,,,,,,,,,,
541,20383,2026-01-15 19:42:40.900358,2026-01-15 19:42:40.900358,0.0,33.0,2.1358432650031594,40.0,72.0,20.0,0.36257736421561904,0.5115899760924395,2.043264010722018,2.4454290145616215,-1.3758232739317977,0.5945945945945946,37,-0.7226808406673902,-0.5874255789112026,-2.1465539224107433,0.48,25,135.36894091390667
542,20384,2026-01-15 19:42:41.061914,2026-01-15 19:42:43.970241,2.908327,25.0,2.2101931587048447,40.0,72.0,20.0,0.33076542816141913,0.5115899760924395,,,,,,,,,,,
543,20385,2026-01-15 19:42:42.440321,2026-01-15 19:42:42.440321,0.0,33.0,2.212006070117211,40.0,72.0,20.0,0.36257736421561904,0.5115899760924395,2.043264010722018,2.4454290145616215,-1.3758232739317977,0.5945945945945946,37,-0.7226808406673902,-0.5874255789112026,-2.1465539224107433,0.48,25,135.36894091390667
544,20386,2026-01-15 19:42:42.547098,2026-01-15 19:42:45.787860,3.240762,32.0,2.242152749007021,41.0,72.0,19.0,0.41742453195377927,0.5115899760924395,,,,,,,,,,,
545,20387,2026-01-15 19:42:42.945148,2026-01-15 19:42:42.945148,0.0,31.0,2.1346428221743703,40.0,72.0,20.0,0.41502916956034036,0.5115899760924395,2.433440550865241,2.9787716316623625,-0.9205256145334739,0.6388888888888888,36,-0.5389792130693479,-0.4353117146714898,-2.1465539224107433,0.5,24,122.14885475125772
546,20388,2026-01-15 19:42:42.977317,2026-01-15 19:42:46.481377,3.50406,32.0,2.2419127872471316,41.0,71.0,21.0,0.48060871112078424,0.5115899760924395,,,,,,,,,,,
547,20389,2026-01-15 19:42:43.423361,2026-01-15 19:42:43.423361,0.0,33.0,2.2251053711976923,40.0,72.0,20.0,0.36257736421561904,0.5115899760924395,2.043264010722018,2.4454290145616215,-1.3758232739317977,0.5945945945945946,37,-0.7226808406673902,-0.5874255789112026,-2.1465539224107433,0.48,25,135.36894091390667
548,20390,2026-01-15 19:42:43.446480,2026-01-15 19:42:47.092279,3.645799,32.0,2.206153225200978,41.0,71.0,19.0,0.4621760459534415,0.5115899760924395,,,,,,,,,,,
549,20391,2026-01-15 19:42:43.911578,2026-01-15 19:42:43.911578,0.0,25.0,2.2101931587048447,40.0,72.0,20.0,0.33076542816141913,0.5115899760924395,1.8757556629003354,3.656931592413519,-2.113527049161701,0.6764705882352942,34,0.4644277500922701,0.4557628146720065,-2.311726637663847,0.6363636363636364,22,75.24049857462984
550,20392,2026-01-15 19:42:44.011563,2026-01-15 19:42:47.819386,3.807823,32.0,2.243120490617169,41.0,71.0,19.0,0.4621760459534415,0.5115899760924395,,,,,,,,,,,
551,20393,2026-01-15 19:42:45.742472,2026-01-15 19:42:45.742472,0.0,32.0,2.242152749007021,41.0,72.0,19.0,0.41742453195377927,0.5115899760924395,2.5237917024724936,3.202579773689196,-0.8059936752598085,0.6363636363636364,33,-0.7226808406673902,-0.5874255789112026,-2.1465539224107433,0.48,25,128.63472607344727
552,20394,2026-01-15 19:42:45.814264,2026-01-15 19:42:48.685474,2.87121,32.0,2.1554988240332413,42.0,71.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
553,20395,2026-01-15 19:42:46.260648,2026-01-15 19:42:46.260648,0.0,32.0,2.2419127872471316,41.0,71.0,21.0,0.48060871112078424,0.5115899760924395,2.7999362389334967,3.7496704549243995,-0.8811867933228856,0.625,40,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,127.83618907188354
554,20396,2026-01-15 19:42:46.730113,2026-01-15 19:42:49.204852,2.474739,32.0,2.22636977646166,42.0,71.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
555,20397,2026-01-15 19:42:47.038614,2026-01-15 19:42:47.038614,0.0,32.0,2.206153225200978,41.0,71.0,19.0,0.4621760459534415,0.5115899760924395,2.8196255259631404,3.7139104004103416,-0.8059936752598085,0.6470588235294118,34,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,127.64181052359724
556,20398,2026-01-15 19:42:47.113091,2026-01-15 19:42:49.568159,2.455068,32.0,2.2433864895751854,42.0,71.0,22.0,0.0001,0.5115899760924395,,,,,,,,,,,
557,20399,2026-01-15 19:42:47.737615,2026-01-15 19:42:47.737615,0.0,32.0,2.243120490617169,41.0,71.0,19.0,0.4621760459534415,0.5115899760924395,2.8196255259631404,3.7139104004103416,-0.8059936752598085,0.6470588235294118,34,-0.7793955453617134,-0.6325813021939779,-2.1465539224107433,0.46153846153846156,26,127.64181052359724
558,20400,2026-01-15 19:42:47.894868,2026-01-15 19:42:50.302519,2.407651,28.0,2.1575994641880287,42.0,71.0,22.0,0.0001,0.5115899760924395,,,,,,,,,,,
559,20401,2026-01-15 19:42:48.658300,2026-01-15 19:42:48.658300,0.0,32.0,2.1554988240332413,42.0,71.0,21.0,0.0001,0.5115899760924395,-0.2525278155896771,-0.5943759469426246,-3.7913938251948,0.5952380952380952,42,,,,,,
560,20402,2026-01-15 19:42:48.699311,2026-01-15 19:42:50.942994,2.243683,31.0,2.178772638416991,42.0,71.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
561,20403,2026-01-15 19:42:49.189945,2026-01-15 19:42:49.189945,0.0,32.0,2.22636977646166,42.0,71.0,21.0,0.0001,0.5115899760924395,-0.2525278155896771,-0.5943759469426246,-3.7913938251948,0.5952380952380952,42,,,,,,
562,20404,2026-01-15 19:42:49.225630,2026-01-15 19:42:52.226556,3.000926,31.0,2.2037009741117997,41.0,71.0,22.0,0.5043595145357865,0.5115899760924395,,,,,,,,,,,
563,20405,2026-01-15 19:42:49.544009,2026-01-15 19:42:49.544009,0.0,32.0,2.2433864895751854,42.0,71.0,22.0,0.0001,0.5115899760924395,-0.1824818883331236,-0.4436827423728012,-3.7913938251948,0.6046511627906976,43,,,,,,
564,20406,2026-01-15 19:42:49.579936,2026-01-15 19:42:52.490969,2.911033,31.0,2.178022312223526,44.0,71.0,21.0,0.12616607316494535,0.5115899760924395,,,,,,,,,,,
565,20407,2026-01-15 19:42:50.288909,2026-01-15 19:42:50.288909,0.0,28.0,2.1575994641880287,42.0,71.0,22.0,0.0001,0.5115899760924395,-0.057006390780992365,-0.2072971401733596,-4.214793379323012,0.5952380952380952,42,,,,,,
566,20408,2026-01-15 19:42:50.315749,2026-01-15 19:42:52.657181,2.341432,31.0,2.1967184713033214,58.0,71.0,21.0,0.0001,0.5115899760924395,,,,,,,,,,,
567,20409,2026-01-15 19:42:50.929683,2026-01-15 19:42:50.929683,0.0,31.0,2.178772638416991,42.0,71.0,21.0,0.0001,0.5115899760924395,-0.21804115862851062,-0.5216858253889327,-3.8295774633669177,0.5952380952380952,42,,,,,,
568,20410,2026-01-15 19:42:50.954226,2026-01-15 19:42:53.829052,2.874826,31.0,2.1988376511252876,41.0,72.0,21.0,0.44007946575748225,0.5115899760924395,,,,,,,,,,,
569,20411,2026-01-15 19:42:52.160014,2026-01-15 19:42:52.160014,0.0,31.0,2.2037009741117997,41.0,71.0,22.0,0.5043595145357865,0.5115899760924395,2.9399864785215035,3.9829307201552,-0.9205255138498791,0.6341463414634146,41,-0.674974930798703,-0.5816311104262497,-2.245956220351597,0.46153846153846156,26,122.95843656866552
570,20412,2026-01-15 19:42:52.267951,2026-01-15 19:42:54.464349,2.196398,31.0,2.11824660444357,54.0,72.0,22.0,0.0001,0.5115899760924395,,,,,,,,,,,
571,20413,2026-01-15 19:42:52.466659,2026-01-15 19:42:52.466659,0.0,31.0,2.178022312223526,44.0,71.0,21.0,0.12616607316494535,0.5115899760924395,0.3444580270979668,0.7398965684191162,-3.6136511551783435,0.6136363636363636,44,-1.1419606653449483,-0.9499505887946867,-2.518862646012998,0.48,25,431.5238942073383
572,20414,2026-01-15 19:42:52.509429,2026-01-15 19:42:54.595404,2.085975,31.0,2.1152129381915667,57.0,72.0,22.0,0.0001,0.5115899760924395,,,,,,,,,,,
573,20415,2026-01-15 19:42:52.626231,2026-01-15 19:42:52.626231,0.0,31.0,2.1967184713033214,58.0,71.0,21.0,0.0001,0.5115899760924395,-0.592702287741351,-1.8941779490739878,-4.690958036887249,0.6153846153846154,52,,,,,,
574,20416,2026-01-15 19:42:52.671706,2026-01-15 19:42:54.778601,2.106895,30.0,2.096059475673782,50.0,72.0,23.0,0.0001,0.5115899760924395,,,,,,,,,,,
575,20417,2026-01-15 19:42:53.815044,2026-01-15 19:42:53.815044,0.0,31.0,2.1988376511252876,41.0,72.0,21.0,0.44007946575748225,0.5115899760924395,2.542537746081407,3.313656162887133,-0.9205255138498791,0.6153846153846154,39,-0.5389792130693479,-0.4353117146714898,-2.1465539224107433,0.5,24,121.19847439433416
576,20418,2026-01-15 19:42:53.836341,2026-01-15 19:42:56.465050,2.628709,30.0,2.1161347839884006,41.0,72.0,22.0,0.32476589016288304,0.5115899760924395,,,,,,,,,,,
577,20419,2026-01-15 19:42:54.454428,2026-01-15 19:42:54.454428,0.0,31.0,2.11824660444357,54.0,72.0,22.0,0.0001,0.5115899760924395,-0.27889299862828176,-1.0007844731539144,-4.005402157518024,0.6346153846153846,52,,,,,,
578,20420,2026-01-15 19:42:54.474862,2026-01-15 19:42:57.028129,2.553267,30.0,2.1247516032826548,62.0,71.0,22.0,0.12646750097107948,0.5115899760924395,,,,,,,,,,,
579,20421,2026-01-15 19:42:54.564405,2026-01-15 19:42:54.564405,0.0,31.0,2.1152129381915667,57.0,72.0,22.0,0.0001,0.5115899760924395,-1.25719218540257,-4.663467132880672,-6.935466090281639,0.6181818181818182,55,,,,,,
580,20422,2026-01-15 19:42:54.611912,2026-01-15 19:42:57.402930,2.791018,30.0,2.155964062707407,41.0,71.0,23.0,0.10369731494830879,0.5115899760924395,,,,,,,,,,,
581,20423,2026-01-15 19:42:54.759674,2026-01-15 19:42:54.759674,0.0,30.0,2.096059475673782,50.0,72.0,23.0,0.0001,0.5115899760924395,-0.5824137363676642,-2.0836853723181377,-5.875119508644488,0.625,48,,,,,,
582,20424,2026-01-15 19:42:54.807684,2026-01-15 19:42:57.660422,2.852738,30.0,1.535457986901125,41.0,71.0,22.0,0.3616841009046155,0.5115899760924395,,,,,,,,,,,
583,20425,2026-01-15 19:42:56.457681,2026-01-15 19:42:56.457681,0.0,30.0,2.1161347839884006,41.0,72.0,22.0,0.32476589016288304,0.5115899760924395,1.7453046695998906,3.205111921300892,-1.5702401501274776,0.6410256410256411,39,-0.3166902678292333,-0.27975502757055903,-1.9936708505764233,0.52,25,118.14527132972343
