trial_num,trial_id,datetime_start,datetime_complete,duration_sec,buy_threshold,rsi_period,sell_threshold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
147,26689,2026-01-15 23:41:40.024820,2026-01-15 23:41:40.024820,0.0,43.0,28.0,62.0,0.0001,0.25499593781370444,,,,,,,,,,,
148,26690,2026-01-15 23:41:40.039408,2026-01-15 23:41:40.751397,0.711989,45.0,27.0,61.0,0.14357166981026262,0.25499593781370444,,,,,,,,,,,
149,26691,2026-01-15 23:41:40.130766,2026-01-15 23:41:40.130766,0.0,45.0,30.0,62.0,0.20524618554809881,0.25499593781370444,1.8659688377911678,43.1979585220499,-13.971519488964857,0.5555555555555556,9,0.41680636877750815,2.1650125560500055,-19.15161259651463,0.625,8,77.66273689377896
150,26692,2026-01-15 23:41:40.230684,2026-01-15 23:41:40.869109,0.638425,44.0,27.0,61.0,0.08245597527657239,0.25499593781370444,,,,,,,,,,,
151,26693,2026-01-15 23:41:40.294537,2026-01-15 23:41:40.294537,0.0,45.0,28.0,62.0,0.19501694998307534,0.25499593781370444,1.7480516520630123,39.42686240229998,-13.97148000076227,0.5555555555555556,9,0.13546226757032384,-1.4988753392999978,-20.7242382908573,0.625,8,92.25067134541166
152,26694,2026-01-15 23:41:40.330309,2026-01-15 23:41:40.962157,0.631848,44.0,27.0,61.0,0.08245597527657239,0.25499593781370444,,,,,,,,,,,
153,26695,2026-01-15 23:41:40.403025,2026-01-15 23:41:40.403025,0.0,45.0,28.0,61.0,0.06081127814258258,0.25499593781370444,0.20100006335018727,0.8556401492499675,-14.391567025180517,0.5555555555555556,9,-0.04042162516449619,-3.5783113760500007,-21.131349760851403,0.625,8,120.11025493761791
154,26696,2026-01-15 23:41:40.499922,2026-01-15 23:41:41.311400,0.811478,44.0,27.0,63.0,0.2058038652608346,0.25499593781370444,,,,,,,,,,,
155,26697,2026-01-15 23:41:40.709937,2026-01-15 23:41:40.709937,0.0,45.0,27.0,61.0,0.14357166981026262,0.25499593781370444,1.0165157105678517,14.128819213899959,-14.391176244444415,0.7272727272727273,11,-0.04042162516449619,-3.5783113760500007,-21.131349760851403,0.625,8,103.97648799170214
156,26698,2026-01-15 23:41:40.779595,2026-01-15 23:41:41.501735,0.72214,44.0,30.0,63.0,0.14323002858255032,0.25499593781370444,,,,,,,,,,,
157,26699,2026-01-15 23:41:40.853585,2026-01-15 23:41:40.853585,0.0,44.0,27.0,61.0,0.08245597527657239,0.25499593781370444,0.45050861711790935,4.327790569299954,-14.390254322652229,0.6666666666666666,9,-0.04042162516449619,-3.5783113760500007,-21.131349760851403,0.625,8,108.97244217504432
158,26700,2026-01-15 23:41:40.894713,2026-01-15 23:41:41.662199,0.767486,44.0,30.0,63.0,0.14323002858255032,0.25499593781370444,,,,,,,,,,,
159,26701,2026-01-15 23:41:40.954427,2026-01-15 23:41:40.954427,0.0,44.0,27.0,61.0,0.08245597527657239,0.25499593781370444,0.45050861711790935,4.327790569299954,-14.390254322652229,0.6666666666666666,9,-0.04042162516449619,-3.5783113760500007,-21.131349760851403,0.625,8,108.97244217504432
160,26702,2026-01-15 23:41:40.978216,2026-01-15 23:41:41.797277,0.819061,43.0,30.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
161,26703,2026-01-15 23:41:41.281784,2026-01-15 23:41:41.281784,0.0,44.0,27.0,63.0,0.2058038652608346,0.25499593781370444,1.8723974728387702,43.3924650246999,-13.971722180032842,0.5555555555555556,9,0.3167297482463456,0.8397794565500362,-21.00971079472935,0.625,8,83.08426747841382
162,26704,2026-01-15 23:41:41.345859,2026-01-15 23:41:41.957522,0.611663,43.0,26.0,63.0,0.20343958463472234,0.25499593781370444,,,,,,,,,,,
163,26705,2026-01-15 23:41:41.464415,2026-01-15 23:41:41.464415,0.0,44.0,30.0,63.0,0.14323002858255032,0.25499593781370444,1.3643166115750005,32.86607624799995,-27.2838363115108,0.7142857142857143,7,0.6572692140063301,5.16869301660002,-19.24334224957114,0.6666666666666666,6,51.8242900196339
164,26706,2026-01-15 23:41:41.546361,2026-01-15 23:41:42.130026,0.583665,43.0,26.0,63.0,0.20343958463472234,0.25499593781370444,,,,,,,,,,,
165,26707,2026-01-15 23:41:41.613970,2026-01-15 23:41:41.613970,0.0,44.0,30.0,63.0,0.14323002858255032,0.25499593781370444,1.3643166115750005,32.86607624799995,-27.2838363115108,0.7142857142857143,7,0.6572692140063301,5.16869301660002,-19.24334224957114,0.6666666666666666,6,51.8242900196339
166,26708,2026-01-15 23:41:41.712762,2026-01-15 23:41:42.370847,0.658085,43.0,26.0,63.0,0.20343958463472234,0.25499593781370444,,,,,,,,,,,
167,26709,2026-01-15 23:41:41.774321,2026-01-15 23:41:41.774321,0.0,43.0,30.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
168,26710,2026-01-15 23:41:41.809652,2026-01-15 23:41:42.288015,0.478363,43.0,29.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
169,26711,2026-01-15 23:41:41.948069,2026-01-15 23:41:41.948069,0.0,43.0,26.0,63.0,0.20343958463472234,0.25499593781370444,2.1480187209334827,48.43615273524993,-11.512865618892686,0.5714285714285714,7,-0.17996685203622936,-5.223016352999991,-21.01078085974999,0.5714285714285714,7,108.37827204587956
170,26712,2026-01-15 23:41:41.966520,2026-01-15 23:41:42.444193,0.477673,45.0,29.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
171,26713,2026-01-15 23:41:42.105136,2026-01-15 23:41:42.105136,0.0,43.0,26.0,63.0,0.20343958463472234,0.25499593781370444,2.1480187209334827,48.43615273524993,-11.512865618892686,0.5714285714285714,7,-0.17996685203622936,-5.223016352999991,-21.01078085974999,0.5714285714285714,7,108.37827204587956
172,26714,2026-01-15 23:41:42.206661,2026-01-15 23:41:42.732571,0.52591,45.0,29.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
173,26715,2026-01-15 23:41:42.271423,2026-01-15 23:41:42.271423,0.0,43.0,29.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
174,26716,2026-01-15 23:41:42.303367,2026-01-15 23:41:42.844812,0.541445,45.0,29.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
175,26717,2026-01-15 23:41:42.349808,2026-01-15 23:41:42.349808,0.0,43.0,26.0,63.0,0.20343958463472234,0.25499593781370444,2.1480187209334827,48.43615273524993,-11.512865618892686,0.5714285714285714,7,-0.17996685203622936,-5.223016352999991,-21.01078085974999,0.5714285714285714,7,108.37827204587956
176,26718,2026-01-15 23:41:42.391351,2026-01-15 23:41:42.916920,0.525569,45.0,29.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
177,26719,2026-01-15 23:41:42.425174,2026-01-15 23:41:42.425174,0.0,45.0,29.0,64.0,0.0001,0.25499593781370444,-0.1181046415305083,-6.9498475344000195,-27.362636862110435,0.625,8,,,,,,
178,26720,2026-01-15 23:41:42.452389,2026-01-15 23:41:43.035919,0.58353,45.0,29.0,62.0,0.2038870965649363,0.25499593781370444,,,,,,,,,,,
179,26721,2026-01-15 23:41:42.661544,2026-01-15 23:41:42.661544,0.0,45.0,29.0,64.0,0.0001,0.25499593781370444,-0.1181046415305083,-6.9498475344000195,-27.362636862110435,0.625,8,,,,,,
180,26722,2026-01-15 23:41:42.765975,2026-01-15 23:41:43.373958,0.607983,44.0,28.0,62.0,0.19812379160897958,0.25499593781370444,,,,,,,,,,,
181,26723,2026-01-15 23:41:42.822645,2026-01-15 23:41:42.822645,0.0,45.0,29.0,64.0,0.0001,0.25499593781370444,-0.1181046415305083,-6.9498475344000195,-27.362636862110435,0.625,8,,,,,,
182,26724,2026-01-15 23:41:42.857214,2026-01-15 23:41:43.480701,0.623487,44.0,27.0,62.0,0.18725909446980563,0.25499593781370444,,,,,,,,,,,
183,26725,2026-01-15 23:41:42.894115,2026-01-15 23:41:42.894115,0.0,45.0,29.0,64.0,0.0001,0.25499593781370444,-0.1181046415305083,-6.9498475344000195,-27.362636862110435,0.625,8,,,,,,
184,26726,2026-01-15 23:41:42.930594,2026-01-15 23:41:43.797769,0.867175,44.0,28.0,62.0,0.19812379160897958,0.25499593781370444,,,,,,,,,,,
185,26727,2026-01-15 23:41:43.014106,2026-01-15 23:41:43.014106,0.0,45.0,29.0,62.0,0.2038870965649363,0.25499593781370444,1.8503019830169327,42.63661413574995,-13.971131154558524,0.5555555555555556,9,0.19962125468866637,-0.6709289054000056,-20.721875355065343,0.625,8,89.21142297198523
186,26728,2026-01-15 23:41:43.067285,2026-01-15 23:41:43.858714,0.791429,44.0,28.0,62.0,0.19812379160897958,0.25499593781370444,,,,,,,,,,,
187,26729,2026-01-15 23:41:43.359358,2026-01-15 23:41:43.359358,0.0,44.0,28.0,62.0,0.19812379160897958,0.25499593781370444,1.7838656695133839,40.53449020874991,-13.971319620099953,0.5555555555555556,9,-0.10120816380271665,-4.255010349499968,-19.533617501857282,0.5714285714285714,7,105.67353055403129
188,26730,2026-01-15 23:41:43.388712,2026-01-15 23:41:44.034031,0.645319,44.0,27.0,62.0,0.18725909446980563,0.25499593781370444,,,,,,,,,,,
189,26731,2026-01-15 23:41:43.467270,2026-01-15 23:41:43.467270,0.0,44.0,27.0,62.0,0.18725909446980563,0.25499593781370444,1.6586232208185192,36.85452033899995,-14.39158133837325,0.5555555555555556,9,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,93.84834509457164
190,26732,2026-01-15 23:41:43.503836,2026-01-15 23:41:44.131229,0.627393,44.0,28.0,65.0,0.0001,0.25499593781370444,,,,,,,,,,,
191,26733,2026-01-15 23:41:43.762254,2026-01-15 23:41:43.762254,0.0,44.0,28.0,62.0,0.19812379160897958,0.25499593781370444,1.7838656695133839,40.53449020874991,-13.971319620099953,0.5555555555555556,9,-0.10120816380271665,-4.255010349499968,-19.533617501857282,0.5714285714285714,7,105.67353055403129
192,26734,2026-01-15 23:41:43.809890,2026-01-15 23:41:44.396492,0.586602,45.0,27.0,65.0,0.07859003245866057,0.25499593781370444,,,,,,,,,,,
193,26735,2026-01-15 23:41:43.843058,2026-01-15 23:41:43.843058,0.0,44.0,28.0,62.0,0.19812379160897958,0.25499593781370444,1.7838656695133839,40.53449020874991,-13.971319620099953,0.5555555555555556,9,-0.10120816380271665,-4.255010349499968,-19.533617501857282,0.5714285714285714,7,105.67353055403129
194,26736,2026-01-15 23:41:43.897311,2026-01-15 23:41:44.530161,0.63285,45.0,27.0,65.0,0.07859003245866057,0.25499593781370444,,,,,,,,,,,
195,26737,2026-01-15 23:41:44.005121,2026-01-15 23:41:44.005121,0.0,44.0,27.0,62.0,0.18725909446980563,0.25499593781370444,1.6586232208185192,36.85452033899995,-14.39158133837325,0.5555555555555556,9,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,93.84834509457164
196,26738,2026-01-15 23:41:44.061820,2026-01-15 23:41:44.691165,0.629345,45.0,30.0,63.0,0.146909307542781,0.25499593781370444,,,,,,,,,,,
197,26739,2026-01-15 23:41:44.117464,2026-01-15 23:41:44.117464,0.0,44.0,28.0,65.0,0.0001,0.25499593781370444,-0.08310391733997835,-6.247595920800041,-27.285776084246038,0.625,8,,,,,,
198,26740,2026-01-15 23:41:44.141484,2026-01-15 23:41:44.845599,0.704115,45.0,30.0,63.0,0.146909307542781,0.25499593781370444,,,,,,,,,,,
199,26741,2026-01-15 23:41:44.378156,2026-01-15 23:41:44.378156,0.0,45.0,27.0,65.0,0.07859003245866057,0.25499593781370444,0.3644903570452662,3.1191634713500207,-27.737189216327508,0.7,10,1.7735160281745619,23.150010756349985,-18.43259330518062,0.625,8,-386.5741970656053
200,26742,2026-01-15 23:41:44.418016,2026-01-15 23:41:44.991959,0.573943,45.0,30.0,63.0,0.146909307542781,0.25499593781370444,,,,,,,,,,,
201,26743,2026-01-15 23:41:44.516553,2026-01-15 23:41:44.516553,0.0,45.0,27.0,65.0,0.07859003245866057,0.25499593781370444,0.3644903570452662,3.1191634713500207,-27.737189216327508,0.7,10,1.7735160281745619,23.150010756349985,-18.43259330518062,0.625,8,-386.5741970656053
202,26744,2026-01-15 23:41:44.546971,2026-01-15 23:41:45.121545,0.574574,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,,,,,,,,,,,
203,26745,2026-01-15 23:41:44.672060,2026-01-15 23:41:44.672060,0.0,45.0,30.0,63.0,0.146909307542781,0.25499593781370444,1.193492342863755,28.211027400299933,-27.364263449307934,0.6666666666666666,9,0.729920475732417,6.412843701950023,-19.443998275125296,0.625,8,38.84162893068998
204,26746,2026-01-15 23:41:44.747975,2026-01-15 23:41:45.345164,0.597189,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,,,,,,,,,,,
205,26747,2026-01-15 23:41:44.817094,2026-01-15 23:41:44.817094,0.0,45.0,30.0,63.0,0.146909307542781,0.25499593781370444,1.193492342863755,28.211027400299933,-27.364263449307934,0.6666666666666666,9,0.729920475732417,6.412843701950023,-19.443998275125296,0.625,8,38.84162893068998
206,26748,2026-01-15 23:41:44.873001,2026-01-15 23:41:45.448464,0.575463,44.0,26.0,63.0,0.19693323815838745,0.25499593781370444,,,,,,,,,,,
207,26749,2026-01-15 23:41:44.973804,2026-01-15 23:41:44.973804,0.0,45.0,30.0,63.0,0.146909307542781,0.25499593781370444,1.193492342863755,28.211027400299933,-27.364263449307934,0.6666666666666666,9,0.729920475732417,6.412843701950023,-19.443998275125296,0.625,8,38.84162893068998
208,26750,2026-01-15 23:41:45.008571,2026-01-15 23:41:45.599974,0.591403,44.0,26.0,63.0,0.19693323815838745,0.25499593781370444,,,,,,,,,,,
209,26751,2026-01-15 23:41:45.103512,2026-01-15 23:41:45.103512,0.0,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,1.8894777292540408,44.044714275699945,-13.970538370930985,0.5555555555555556,9,0.36818557504006527,1.5164281089499991,-21.00737692904644,0.625,8,80.51389707644643
210,26752,2026-01-15 23:41:45.142703,2026-01-15 23:41:45.695824,0.553121,44.0,29.0,63.0,0.2052847809160327,0.25499593781370444,,,,,,,,,,,
211,26753,2026-01-15 23:41:45.316896,2026-01-15 23:41:45.316896,0.0,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,1.8894777292540408,44.044714275699945,-13.970538370930985,0.5555555555555556,9,0.36818557504006527,1.5164281089499991,-21.00737692904644,0.625,8,80.51389707644643
212,26754,2026-01-15 23:41:45.369566,2026-01-15 23:41:45.841544,0.471978,44.0,29.0,63.0,0.2052847809160327,0.25499593781370444,,,,,,,,,,,
213,26755,2026-01-15 23:41:45.437426,2026-01-15 23:41:45.437426,0.0,44.0,26.0,63.0,0.19693323815838745,0.25499593781370444,1.7701416026991652,40.151279825399975,-13.971186579592153,0.5555555555555556,9,0.23135045153009576,-0.2635735605999844,-21.00866285758707,0.625,8,86.93039860894035
214,26756,2026-01-15 23:41:45.480578,2026-01-15 23:41:46.005076,0.524498,44.0,28.0,64.0,0.1483649601250255,0.25499593781370444,,,,,,,,,,,
215,26757,2026-01-15 23:41:45.576243,2026-01-15 23:41:45.576243,0.0,44.0,26.0,63.0,0.19693323815838745,0.25499593781370444,1.7701416026991652,40.151279825399975,-13.971186579592153,0.5555555555555556,9,0.23135045153009576,-0.2635735605999844,-21.00866285758707,0.625,8,86.93039860894035
216,26758,2026-01-15 23:41:45.628742,2026-01-15 23:41:45.948068,0.319326,45.0,29.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
217,26759,2026-01-15 23:41:45.682016,2026-01-15 23:41:45.682016,0.0,44.0,29.0,63.0,0.2052847809160327,0.25499593781370444,2.1720362409529015,49.32250982594994,-11.512865618892686,0.5714285714285714,7,0.44578305257891554,2.6083828964000166,-19.013934971424074,0.6666666666666666,6,79.47626083884565
218,26760,2026-01-15 23:41:45.709947,2026-01-15 23:41:46.202519,0.492572,44.0,29.0,64.0,0.03701368267034918,0.25499593781370444,,,,,,,,,,,
219,26761,2026-01-15 23:41:45.836209,2026-01-15 23:41:45.836209,0.0,44.0,29.0,63.0,0.2052847809160327,0.25499593781370444,2.1720362409529015,49.32250982594994,-11.512865618892686,0.5714285714285714,7,0.44578305257891554,2.6083828964000166,-19.013934971424074,0.6666666666666666,6,79.47626083884565
220,26762,2026-01-15 23:41:45.848649,2026-01-15 23:41:46.301878,0.453229,43.0,28.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
221,26763,2026-01-15 23:41:45.936895,2026-01-15 23:41:45.936895,0.0,45.0,29.0,64.0,0.0001,0.25499593781370444,-0.1181046415305083,-6.9498475344000195,-27.362636862110435,0.625,8,,,,,,
222,26764,2026-01-15 23:41:45.971223,2026-01-15 23:41:46.377463,0.40624,43.0,28.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
223,26765,2026-01-15 23:41:45.994902,2026-01-15 23:41:45.994902,0.0,44.0,28.0,64.0,0.1483649601250255,0.25499593781370444,1.2102723314372021,28.773554574949937,-27.285776084246038,0.6666666666666666,9,0.3090801808343995,0.7939030013000389,-19.828433487704643,0.5714285714285714,7,74.46193118639953
224,26766,2026-01-15 23:41:46.055472,2026-01-15 23:41:46.425144,0.369672,31.0,28.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
225,26767,2026-01-15 23:41:46.171735,2026-01-15 23:41:46.171735,0.0,44.0,29.0,64.0,0.03701368267034918,0.25499593781370444,0.023227983214198826,-3.5466390064500093,-27.28349441927056,0.6666666666666666,6,1.388869845245147,14.835227270849987,-16.517912676358748,0.6666666666666666,6,-5879.295888229147
226,26768,2026-01-15 23:41:46.223222,2026-01-15 23:41:46.603432,0.38021,43.0,28.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
227,26769,2026-01-15 23:41:46.282306,2026-01-15 23:41:46.282306,0.0,43.0,28.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
228,26770,2026-01-15 23:41:46.324355,2026-01-15 23:41:46.669250,0.344895,43.0,29.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
229,26771,2026-01-15 23:41:46.361540,2026-01-15 23:41:46.361540,0.0,43.0,28.0,64.0,0.0001,0.25499593781370444,,,,,,,,,,,
230,26772,2026-01-15 23:41:46.386026,2026-01-15 23:41:46.882854,0.496828,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,,,,,,,,,,,
231,26773,2026-01-15 23:41:46.412511,2026-01-15 23:41:46.412511,0.0,31.0,28.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
232,26774,2026-01-15 23:41:46.436471,2026-01-15 23:41:46.953035,0.516564,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,,,,,,,,,,,
233,26775,2026-01-15 23:41:46.585714,2026-01-15 23:41:46.585714,0.0,43.0,28.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
234,26776,2026-01-15 23:41:46.618954,2026-01-15 23:41:47.145963,0.527009,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,,,,,,,,,,,
235,26777,2026-01-15 23:41:46.651938,2026-01-15 23:41:46.651938,0.0,43.0,29.0,63.0,0.0001,0.25499593781370444,,,,,,,,,,,
236,26778,2026-01-15 23:41:46.679901,2026-01-15 23:41:47.536139,0.856238,44.0,29.0,63.0,0.2052847809160327,0.25499593781370444,,,,,,,,,,,
237,26779,2026-01-15 23:41:46.861310,2026-01-15 23:41:46.861310,0.0,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,1.8894777292540408,44.044714275699945,-13.970538370930985,0.5555555555555556,9,0.36818557504006527,1.5164281089499991,-21.00737692904644,0.625,8,80.51389707644643
238,26780,2026-01-15 23:41:46.897339,2026-01-15 23:41:47.652016,0.754677,45.0,27.0,63.0,0.25499593781370444,0.25499593781370444,,,,,,,,,,,
239,26781,2026-01-15 23:41:46.933634,2026-01-15 23:41:46.933634,0.0,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,1.8894777292540408,44.044714275699945,-13.970538370930985,0.5555555555555556,9,0.36818557504006527,1.5164281089499991,-21.00737692904644,0.625,8,80.51389707644643
240,26782,2026-01-15 23:41:46.965265,2026-01-15 23:41:47.794443,0.829178,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
241,26783,2026-01-15 23:41:47.126379,2026-01-15 23:41:47.126379,0.0,45.0,29.0,63.0,0.20728556587388683,0.25499593781370444,1.8894777292540408,44.044714275699945,-13.970538370930985,0.5555555555555556,9,0.36818557504006527,1.5164281089499991,-21.00737692904644,0.625,8,80.51389707644643
242,26784,2026-01-15 23:41:47.193695,2026-01-15 23:41:47.986352,0.792657,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
243,26785,2026-01-15 23:41:47.513993,2026-01-15 23:41:47.513993,0.0,44.0,29.0,63.0,0.2052847809160327,0.25499593781370444,2.1720362409529015,49.32250982594994,-11.512865618892686,0.5714285714285714,7,0.44578305257891554,2.6083828964000166,-19.013934971424074,0.6666666666666666,6,79.47626083884565
244,26786,2026-01-15 23:41:47.601822,2026-01-15 23:41:48.129806,0.527984,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
245,26787,2026-01-15 23:41:47.638873,2026-01-15 23:41:47.638873,0.0,45.0,27.0,63.0,0.25499593781370444,0.25499593781370444,2.19346554467547,56.86473252774991,-13.971414705764019,0.6363636363636364,11,0.3167297482463456,0.8397794565500362,-21.00971079472935,0.625,8,85.56030437700781
246,26788,2026-01-15 23:41:47.666829,2026-01-15 23:41:48.340896,0.674067,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
247,26789,2026-01-15 23:41:47.719652,2026-01-15 23:41:47.719652,0.0,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,1.9904708401596347,49.70849804504999,-14.389784662165761,0.6363636363636364,11,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,94.8739376298588
248,26790,2026-01-15 23:41:47.830249,2026-01-15 23:41:48.648465,0.818216,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
249,26791,2026-01-15 23:41:47.974565,2026-01-15 23:41:47.974565,0.0,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,1.9904708401596347,49.70849804504999,-14.389784662165761,0.6363636363636364,11,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,94.8739376298588
250,26792,2026-01-15 23:41:48.000618,2026-01-15 23:41:48.559499,0.558881,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
251,26793,2026-01-15 23:41:48.108747,2026-01-15 23:41:48.108747,0.0,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,1.9904708401596347,49.70849804504999,-14.389784662165761,0.6363636363636364,11,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,94.8739376298588
252,26794,2026-01-15 23:41:48.161964,2026-01-15 23:41:48.776126,0.614162,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
253,26795,2026-01-15 23:41:48.305701,2026-01-15 23:41:48.305701,0.0,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,1.9904708401596347,49.70849804504999,-14.389784662165761,0.6363636363636364,11,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,94.8739376298588
254,26796,2026-01-15 23:41:48.465385,2026-01-15 23:41:48.993916,0.528531,45.0,27.0,61.0,0.14357166981026262,0.25499593781370444,,,,,,,,,,,
255,26797,2026-01-15 23:41:48.526855,2026-01-15 23:41:48.526855,0.0,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,1.9904708401596347,49.70849804504999,-14.389784662165761,0.6363636363636364,11,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,94.8739376298588
256,26798,2026-01-15 23:41:48.586163,2026-01-15 23:41:49.110455,0.524292,45.0,26.0,61.0,0.11910698082045436,0.25499593781370444,,,,,,,,,,,
257,26799,2026-01-15 23:41:48.624510,2026-01-15 23:41:48.624510,0.0,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,1.9904708401596347,49.70849804504999,-14.389784662165761,0.6363636363636364,11,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,94.8739376298588
258,26800,2026-01-15 23:41:48.666645,2026-01-15 23:41:49.296719,0.630074,45.0,26.0,61.0,0.11910698082045436,0.25499593781370444,,,,,,,,,,,
259,26801,2026-01-15 23:41:48.763706,2026-01-15 23:41:48.763706,0.0,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,1.9904708401596347,49.70849804504999,-14.389784662165761,0.6363636363636364,11,0.10203277672605622,-1.9166081474000043,-20.721545638071426,0.625,8,94.8739376298588
260,26802,2026-01-15 23:41:48.786740,2026-01-15 23:41:49.427165,0.640425,45.0,26.0,60.0,0.08480993433645628,0.25499593781370444,,,,,,,,,,,
261,26803,2026-01-15 23:41:48.979313,2026-01-15 23:41:48.979313,0.0,45.0,27.0,61.0,0.14357166981026262,0.25499593781370444,1.0165157105678517,14.128819213899959,-14.391176244444415,0.7272727272727273,11,-0.04042162516449619,-3.5783113760500007,-21.131349760851403,0.625,8,103.97648799170214
262,26804,2026-01-15 23:41:49.017797,2026-01-15 23:41:49.549923,0.532126,45.0,26.0,60.0,0.08480993433645628,0.25499593781370444,,,,,,,,,,,
263,26805,2026-01-15 23:41:49.097610,2026-01-15 23:41:49.097610,0.0,45.0,26.0,61.0,0.11910698082045436,0.25499593781370444,0.7581006259189682,9.62051770644995,-14.389732278455147,0.6363636363636364,11,-0.1521246725850683,-4.900745136049984,-21.96675649501997,0.625,8,120.06655414651095
264,26806,2026-01-15 23:41:49.171464,2026-01-15 23:41:49.713560,0.542096,45.0,26.0,62.0,0.12374896015662942,0.25499593781370444,,,,,,,,,,,
265,26807,2026-01-15 23:41:49.262597,2026-01-15 23:41:49.262597,0.0,45.0,26.0,61.0,0.11910698082045436,0.25499593781370444,0.7581006259189682,9.62051770644995,-14.389732278455147,0.6363636363636364,11,-0.1521246725850683,-4.900745136049984,-21.96675649501997,0.625,8,120.06655414651095
266,26808,2026-01-15 23:41:49.316671,2026-01-15 23:41:49.824602,0.507931,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
267,26809,2026-01-15 23:41:49.399367,2026-01-15 23:41:49.399367,0.0,45.0,26.0,60.0,0.08480993433645628,0.25499593781370444,0.36446023883169787,3.256782561099949,-15.564272850291816,0.75,12,0.1759563546061296,-0.7795186220000255,-17.479191688532868,0.6666666666666666,9,51.72138525448765
268,26810,2026-01-15 23:41:49.448024,2026-01-15 23:41:49.945073,0.497049,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
269,26811,2026-01-15 23:41:49.522944,2026-01-15 23:41:49.522944,0.0,45.0,26.0,60.0,0.08480993433645628,0.25499593781370444,0.36446023883169787,3.256782561099949,-15.564272850291816,0.75,12,0.1759563546061296,-0.7795186220000255,-17.479191688532868,0.6666666666666666,9,51.72138525448765
270,26812,2026-01-15 23:41:49.570362,2026-01-15 23:41:50.052533,0.482171,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
271,26813,2026-01-15 23:41:49.698152,2026-01-15 23:41:49.698152,0.0,45.0,26.0,62.0,0.12374896015662942,0.25499593781370444,0.807132824268016,10.76315140119998,-14.390767675723048,0.6363636363636364,11,0.042399719406431224,-2.666070033900007,-21.001150978883267,0.625,8,94.74687212171266
272,26814,2026-01-15 23:41:49.730484,2026-01-15 23:41:50.214917,0.484433,45.0,27.0,62.0,0.23577801050382752,0.25499593781370444,,,,,,,,,,,
