trial_num,best_sharpe,improvement_pct
1,0.0001,
2,0.0001,0.0
3,0.0001,0.0
4,0.18412772380451362,184027.7238045136
5,0.18412772380451362,184027.7238045136
6,0.18412772380451362,184027.7238045136
7,0.18412772380451362,184027.7238045136
8,0.18412772380451362,184027.7238045136
9,0.18412772380451362,184027.7238045136
10,0.18412772380451362,184027.7238045136
11,0.18412772380451362,184027.7238045136
12,0.18412772380451362,184027.7238045136
13,0.18412772380451362,184027.7238045136
14,0.18412772380451362,184027.7238045136
15,0.18412772380451362,184027.7238045136
16,0.18412772380451362,184027.7238045136
17,0.18412772380451362,184027.7238045136
18,0.18412772380451362,184027.7238045136
19,0.18412772380451362,184027.7238045136
20,0.18412772380451362,184027.7238045136
21,0.18412772380451362,184027.7238045136
22,0.18412772380451362,184027.7238045136
23,0.18412772380451362,184027.7238045136
24,0.18412772380451362,184027.7238045136
25,0.18412772380451362,184027.7238045136
26,0.18412772380451362,184027.7238045136
27,0.18412772380451362,184027.7238045136
28,0.18412772380451362,184027.7238045136
29,0.18412772380451362,184027.7238045136
30,0.18412772380451362,184027.7238045136
31,0.18412772380451362,184027.7238045136
32,0.18412772380451362,184027.7238045136
33,0.18412772380451362,184027.7238045136
34,0.18412772380451362,184027.7238045136
35,0.18412772380451362,184027.7238045136
36,0.18412772380451362,184027.7238045136
37,0.18412772380451362,184027.7238045136
38,0.18412772380451362,184027.7238045136
39,0.18412772380451362,184027.7238045136
40,0.18412772380451362,184027.7238045136
41,0.18412772380451362,184027.7238045136
42,0.18412772380451362,184027.7238045136
43,0.18412772380451362,184027.7238045136
44,0.18412772380451362,184027.7238045136
45,0.18412772380451362,184027.7238045136
46,0.18929560054650124,189195.60054650123
47,0.18929560054650124,189195.60054650123
48,0.18929560054650124,189195.60054650123
49,0.18929560054650124,189195.60054650123
50,0.18929560054650124,189195.60054650123
51,0.18929560054650124,189195.60054650123
52,0.18929560054650124,189195.60054650123
53,0.18929560054650124,189195.60054650123
54,0.18929560054650124,189195.60054650123
55,0.18929560054650124,189195.60054650123
56,0.18929560054650124,189195.60054650123
57,0.18929560054650124,189195.60054650123
58,0.18929560054650124,189195.60054650123
59,0.18929560054650124,189195.60054650123
60,0.18929560054650124,189195.60054650123
61,0.18929560054650124,189195.60054650123
62,0.18929560054650124,189195.60054650123
63,0.18929560054650124,189195.60054650123
64,0.18929560054650124,189195.60054650123
65,0.18929560054650124,189195.60054650123
66,0.18929560054650124,189195.60054650123
67,0.18929560054650124,189195.60054650123
68,0.18929560054650124,189195.60054650123
69,0.18929560054650124,189195.60054650123
70,0.18929560054650124,189195.60054650123
71,0.18929560054650124,189195.60054650123
72,0.18929560054650124,189195.60054650123
73,0.18929560054650124,189195.60054650123
74,0.18929560054650124,189195.60054650123
75,0.18929560054650124,189195.60054650123
76,0.18929560054650124,189195.60054650123
77,0.18929560054650124,189195.60054650123
78,0.18929560054650124,189195.60054650123
79,0.18929560054650124,189195.60054650123
80,0.18929560054650124,189195.60054650123
81,0.18929560054650124,189195.60054650123
82,0.18929560054650124,189195.60054650123
83,0.18929560054650124,189195.60054650123
84,0.18929560054650124,189195.60054650123
85,0.18929560054650124,189195.60054650123
86,0.18929560054650124,189195.60054650123
87,0.18929560054650124,189195.60054650123
88,0.18929560054650124,189195.60054650123
89,0.18929560054650124,189195.60054650123
90,0.18929560054650124,189195.60054650123
91,0.18929560054650124,189195.60054650123
92,0.18929560054650124,189195.60054650123
93,0.18929560054650124,189195.60054650123
94,0.18929560054650124,189195.60054650123
95,0.18929560054650124,189195.60054650123
96,0.18929560054650124,189195.60054650123
97,0.18929560054650124,189195.60054650123
98,0.19910306956464752,199003.0695646475
99,0.19910306956464752,199003.0695646475
100,0.19910306956464752,199003.0695646475
101,0.19910306956464752,199003.0695646475
102,0.19910306956464752,199003.0695646475
103,0.19910306956464752,199003.0695646475
104,0.19910306956464752,199003.0695646475
105,0.19910306956464752,199003.0695646475
106,0.19910306956464752,199003.0695646475
107,0.19910306956464752,199003.0695646475
108,0.19910306956464752,199003.0695646475
109,0.19910306956464752,199003.0695646475
110,0.19910306956464752,199003.0695646475
111,0.19910306956464752,199003.0695646475
112,0.19910306956464752,199003.0695646475
113,0.19910306956464752,199003.0695646475
114,0.19910306956464752,199003.0695646475
115,0.19910306956464752,199003.0695646475
116,0.19910306956464752,199003.0695646475
